cell,species,Landuse
7758360,Fragaria vesca,OpenDryRich
7761060,Fragaria vesca,OpenDryRich
7763759,Fragaria vesca,OpenDryRich
7763760,Fragaria vesca,OpenDryRich
7766459,Fragaria vesca,OpenDryRich
7766460,Fragaria vesca,OpenDryRich
7769159,Fragaria vesca,OpenDryRich
7769160,Fragaria vesca,OpenDryRich
7771858,Fragaria vesca,OpenDryRich
7771859,Fragaria vesca,OpenDryRich
7771860,Fragaria vesca,OpenDryRich
7774558,Fragaria vesca,OpenDryRich
7774559,Fragaria vesca,OpenDryRich
7774560,Fragaria vesca,OpenDryRich
7777258,Fragaria vesca,OpenDryRich
7777259,Fragaria vesca,OpenDryRich
7777260,Fragaria vesca,OpenDryRich
7779957,Fragaria vesca,OpenDryRich
7779958,Fragaria vesca,OpenDryRich
7779959,Fragaria vesca,OpenDryRich
7779960,Fragaria vesca,OpenDryRich
7782657,Fragaria vesca,OpenDryRich
7782658,Fragaria vesca,OpenDryRich
7782659,Fragaria vesca,OpenDryRich
7782660,Fragaria vesca,OpenDryRich
7785357,Fragaria vesca,OpenDryRich
7785358,Fragaria vesca,OpenDryRich
7785359,Fragaria vesca,OpenDryRich
7785360,Fragaria vesca,OpenDryRich
7788057,Fragaria vesca,OpenDryRich
7788058,Fragaria vesca,OpenDryRich
7788059,Fragaria vesca,OpenDryRich
7788060,Fragaria vesca,OpenDryRich
7790756,Fragaria vesca,OpenDryRich
7790757,Fragaria vesca,OpenDryRich
7790758,Fragaria vesca,OpenDryRich
7790759,Fragaria vesca,OpenDryRich
7790760,Fragaria vesca,OpenDryRich
7793456,Fragaria vesca,OpenDryRich
7793457,Fragaria vesca,OpenDryRich
7793458,Fragaria vesca,OpenDryRich
7793459,Fragaria vesca,OpenDryRich
7793460,Fragaria vesca,OpenDryRich
7796156,Fragaria vesca,OpenDryRich
7796157,Fragaria vesca,OpenDryRich
7796158,Fragaria vesca,OpenDryRich
7796159,Fragaria vesca,OpenDryRich
7796160,Fragaria vesca,OpenDryRich
7798856,Fragaria vesca,OpenDryRich
7798857,Fragaria vesca,OpenDryRich
7798858,Fragaria vesca,OpenDryRich
7798859,Fragaria vesca,OpenDryRich
7798860,Fragaria vesca,OpenDryRich
7801556,Fragaria vesca,OpenDryRich
7801557,Fragaria vesca,OpenDryRich
7801558,Fragaria vesca,OpenDryRich
7801559,Fragaria vesca,OpenDryRich
7801560,Fragaria vesca,OpenDryRich
7804256,Fragaria vesca,OpenDryRich
7804257,Fragaria vesca,OpenDryRich
7804258,Fragaria vesca,OpenDryRich
7804259,Fragaria vesca,OpenDryRich
7804260,Fragaria vesca,OpenDryRich
7806956,Fragaria vesca,OpenDryRich
7806957,Fragaria vesca,OpenDryRich
7806958,Fragaria vesca,OpenDryRich
7806959,Fragaria vesca,OpenDryRich
7806960,Fragaria vesca,OpenDryRich
7809656,Fragaria vesca,OpenDryRich
7809657,Fragaria vesca,OpenDryRich
7809658,Fragaria vesca,OpenDryRich
7809659,Fragaria vesca,OpenDryRich
7809660,Fragaria vesca,OpenDryRich
7812355,Fragaria vesca,OpenDryRich
7812356,Fragaria vesca,OpenDryRich
7812357,Fragaria vesca,OpenDryRich
7812358,Fragaria vesca,OpenDryRich
