cell,species,Landuse
7345541,Chrysosplenium alternifolium,OpenDryRich
7345542,Chrysosplenium alternifolium,OpenDryRich
7345543,Chrysosplenium alternifolium,OpenDryRich
7345544,Chrysosplenium alternifolium,OpenDryRich
7345545,Chrysosplenium alternifolium,OpenDryRich
7345546,Chrysosplenium alternifolium,OpenDryRich
7345547,Chrysosplenium alternifolium,OpenDryRich
7345548,Chrysosplenium alternifolium,OpenDryRich
7345549,Chrysosplenium alternifolium,OpenDryRich
7345550,Chrysosplenium alternifolium,OpenDryRich
7345551,Chrysosplenium alternifolium,OpenDryRich
7345552,Chrysosplenium alternifolium,OpenDryRich
7345553,Chrysosplenium alternifolium,OpenDryRich
7345554,Chrysosplenium alternifolium,OpenDryRich
7345555,Chrysosplenium alternifolium,OpenDryRich
7345556,Chrysosplenium alternifolium,OpenDryRich
7345557,Chrysosplenium alternifolium,OpenDryRich
7345558,Chrysosplenium alternifolium,OpenDryRich
7345559,Chrysosplenium alternifolium,OpenDryRich
7345560,Chrysosplenium alternifolium,OpenDryRich
7348241,Chrysosplenium alternifolium,OpenDryRich
7348242,Chrysosplenium alternifolium,OpenDryRich
7348243,Chrysosplenium alternifolium,OpenDryRich
7348244,Chrysosplenium alternifolium,OpenDryRich
7348245,Chrysosplenium alternifolium,OpenDryRich
7348246,Chrysosplenium alternifolium,OpenDryRich
7348247,Chrysosplenium alternifolium,OpenDryRich
7348248,Chrysosplenium alternifolium,OpenDryRich
7348249,Chrysosplenium alternifolium,OpenDryRich
7348250,Chrysosplenium alternifolium,OpenDryRich
7348251,Chrysosplenium alternifolium,OpenDryRich
7348252,Chrysosplenium alternifolium,OpenDryRich
7348253,Chrysosplenium alternifolium,OpenDryRich
7348254,Chrysosplenium alternifolium,OpenDryRich
7348255,Chrysosplenium alternifolium,OpenDryRich
7348256,Chrysosplenium alternifolium,OpenDryRich
7348257,Chrysosplenium alternifolium,OpenDryRich
7348258,Chrysosplenium alternifolium,OpenDryRich
7348259,Chrysosplenium alternifolium,OpenDryRich
7348260,Chrysosplenium alternifolium,OpenDryRich
7350941,Chrysosplenium alternifolium,OpenDryRich
7350942,Chrysosplenium alternifolium,OpenDryRich
7350943,Chrysosplenium alternifolium,OpenDryRich
7350944,Chrysosplenium alternifolium,OpenDryRich
7350945,Chrysosplenium alternifolium,OpenDryRich
7350946,Chrysosplenium alternifolium,OpenDryRich
7350947,Chrysosplenium alternifolium,OpenDryRich
7350948,Chrysosplenium alternifolium,OpenDryRich
7350949,Chrysosplenium alternifolium,OpenDryRich
7350950,Chrysosplenium alternifolium,OpenDryRich
7350951,Chrysosplenium alternifolium,OpenDryRich
7350952,Chrysosplenium alternifolium,OpenDryRich
7350953,Chrysosplenium alternifolium,OpenDryRich
7350954,Chrysosplenium alternifolium,OpenDryRich
7350955,Chrysosplenium alternifolium,OpenDryRich
7350956,Chrysosplenium alternifolium,OpenDryRich
7350957,Chrysosplenium alternifolium,OpenDryRich
7350958,Chrysosplenium alternifolium,OpenDryRich
7350959,Chrysosplenium alternifolium,OpenDryRich
7350960,Chrysosplenium alternifolium,OpenDryRich
7353641,Chrysosplenium alternifolium,OpenDryRich
7353642,Chrysosplenium alternifolium,OpenDryRich
7353643,Chrysosplenium alternifolium,OpenDryRich
7353644,Chrysosplenium alternifolium,OpenDryRich
