cell,species,Landuse
7637268,Calliergonella cuspidata,OpenDryRich
7637269,Calliergonella cuspidata,OpenDryRich
7637270,Calliergonella cuspidata,OpenDryRich
7637271,Calliergonella cuspidata,OpenDryRich
7637272,Calliergonella cuspidata,OpenDryRich
7637273,Calliergonella cuspidata,OpenDryRich
7637274,Calliergonella cuspidata,OpenDryRich
7637275,Calliergonella cuspidata,OpenDryRich
7637276,Calliergonella cuspidata,OpenDryRich
7637277,Calliergonella cuspidata,OpenDryRich
7637278,Calliergonella cuspidata,OpenDryRich
7637279,Calliergonella cuspidata,OpenDryRich
7637280,Calliergonella cuspidata,OpenDryRich
7639963,Calliergonella cuspidata,OpenDryRich
7639964,Calliergonella cuspidata,OpenDryRich
7639965,Calliergonella cuspidata,OpenDryRich
7639966,Calliergonella cuspidata,OpenDryRich
7639967,Calliergonella cuspidata,OpenDryRich
7639968,Calliergonella cuspidata,OpenDryRich
7639969,Calliergonella cuspidata,OpenDryRich
7639970,Calliergonella cuspidata,OpenDryRich
7639971,Calliergonella cuspidata,OpenDryRich
7639972,Calliergonella cuspidata,OpenDryRich
7639973,Calliergonella cuspidata,OpenDryRich
7639974,Calliergonella cuspidata,OpenDryRich
7639975,Calliergonella cuspidata,OpenDryRich
7639976,Calliergonella cuspidata,OpenDryRich
7639977,Calliergonella cuspidata,OpenDryRich
7639978,Calliergonella cuspidata,OpenDryRich
7639979,Calliergonella cuspidata,OpenDryRich
7639980,Calliergonella cuspidata,OpenDryRich
7642660,Calliergonella cuspidata,OpenDryRich
7642661,Calliergonella cuspidata,OpenDryRich
7642662,Calliergonella cuspidata,OpenDryRich
7642663,Calliergonella cuspidata,OpenDryRich
7642664,Calliergonella cuspidata,OpenDryRich
7642665,Calliergonella cuspidata,OpenDryRich
7642666,Calliergonella cuspidata,OpenDryRich
7642667,Calliergonella cuspidata,OpenDryRich
7642668,Calliergonella cuspidata,OpenDryRich
7642669,Calliergonella cuspidata,OpenDryRich
7642670,Calliergonella cuspidata,OpenDryRich
7642671,Calliergonella cuspidata,OpenDryRich
7642672,Calliergonella cuspidata,OpenDryRich
7642673,Calliergonella cuspidata,OpenDryRich
7642674,Calliergonella cuspidata,OpenDryRich
7642675,Calliergonella cuspidata,OpenDryRich
7642676,Calliergonella cuspidata,OpenDryRich
7642677,Calliergonella cuspidata,OpenDryRich
7642678,Calliergonella cuspidata,OpenDryRich
7642679,Calliergonella cuspidata,OpenDryRich
7642680,Calliergonella cuspidata,OpenDryRich
7645358,Calliergonella cuspidata,OpenDryRich
7645359,Calliergonella cuspidata,OpenDryRich
7645360,Calliergonella cuspidata,OpenDryRich
7645361,Calliergonella cuspidata,OpenDryRich
7645362,Calliergonella cuspidata,OpenDryRich
7645363,Calliergonella cuspidata,OpenDryRich
7645364,Calliergonella cuspidata,OpenDryRich
7645365,Calliergonella cuspidata,OpenDryRich
7645366,Calliergonella cuspidata,OpenDryRich
7645367,Calliergonella cuspidata,OpenDryRich
7645368,Calliergonella cuspidata,OpenDryRich
7645369,Calliergonella cuspidata,OpenDryRich
7645370,Calliergonella cuspidata,OpenDryRich
7645371,Calliergonella cuspidata,OpenDryRich
7645372,Calliergonella cuspidata,OpenDryRich
7645373,Calliergonella cuspidata,OpenDryRich
7645374,Calliergonella cuspidata,OpenDryRich
7645375,Calliergonella cuspidata,OpenDryRich
7645376,Calliergonella cuspidata,OpenDryRich
7645377,Calliergonella cuspidata,OpenDryRich
7645378,Calliergonella cuspidata,OpenDryRich
7645379,Calliergonella cuspidata,OpenDryRich
7645380,Calliergonella cuspidata,OpenDryRich
7648055,Calliergonella cuspidata,OpenDryRich
7648056,Calliergonella cuspidata,OpenDryRich
7648057,Calliergonella cuspidata,OpenDryRich
7648058,Calliergonella cuspidata,OpenDryRich
7648059,Calliergonella cuspidata,OpenDryRich
7648060,Calliergonella cuspidata,OpenDryRich
7648061,Calliergonella cuspidata,OpenDryRich
7648062,Calliergonella cuspidata,OpenDryRich
7648063,Calliergonella cuspidata,OpenDryRich
7648064,Calliergonella cuspidata,OpenDryRich
7648065,Calliergonella cuspidata,OpenDryRich
7648066,Calliergonella cuspidata,OpenDryRich
7648067,Calliergonella cuspidata,OpenDryRich
7648068,Calliergonella cuspidata,OpenDryRich
