cell,species,Landuse
7504880,Bellis perennis,OpenDryRich
7507601,Bellis perennis,OpenDryRich
7507602,Bellis perennis,OpenDryRich
7507603,Bellis perennis,OpenDryRich
7507604,Bellis perennis,OpenDryRich
7507605,Bellis perennis,OpenDryRich
7507606,Bellis perennis,OpenDryRich
7507607,Bellis perennis,OpenDryRich
7507608,Bellis perennis,OpenDryRich
7507609,Bellis perennis,OpenDryRich
7507610,Bellis perennis,OpenDryRich
7507611,Bellis perennis,OpenDryRich
7507612,Bellis perennis,OpenDryRich
7507613,Bellis perennis,OpenDryRich
7507614,Bellis perennis,OpenDryRich
7507615,Bellis perennis,OpenDryRich
7507616,Bellis perennis,OpenDryRich
7507617,Bellis perennis,OpenDryRich
7507618,Bellis perennis,OpenDryRich
7507619,Bellis perennis,OpenDryRich
7507620,Bellis perennis,OpenDryRich
7510301,Bellis perennis,OpenDryRich
7510302,Bellis perennis,OpenDryRich
7510303,Bellis perennis,OpenDryRich
7510304,Bellis perennis,OpenDryRich
7510305,Bellis perennis,OpenDryRich
7510306,Bellis perennis,OpenDryRich
7510307,Bellis perennis,OpenDryRich
7510308,Bellis perennis,OpenDryRich
7510309,Bellis perennis,OpenDryRich
7510310,Bellis perennis,OpenDryRich
7510311,Bellis perennis,OpenDryRich
7510312,Bellis perennis,OpenDryRich
7510313,Bellis perennis,OpenDryRich
7510314,Bellis perennis,OpenDryRich
7510315,Bellis perennis,OpenDryRich
7510316,Bellis perennis,OpenDryRich
7510317,Bellis perennis,OpenDryRich
7510318,Bellis perennis,OpenDryRich
7510319,Bellis perennis,OpenDryRich
7510320,Bellis perennis,OpenDryRich
7513001,Bellis perennis,OpenDryRich
7513002,Bellis perennis,OpenDryRich
7513003,Bellis perennis,OpenDryRich
7513004,Bellis perennis,OpenDryRich
7513005,Bellis perennis,OpenDryRich
7513006,Bellis perennis,OpenDryRich
7513007,Bellis perennis,OpenDryRich
7513008,Bellis perennis,OpenDryRich
7513009,Bellis perennis,OpenDryRich
7513010,Bellis perennis,OpenDryRich
7513011,Bellis perennis,OpenDryRich
7513012,Bellis perennis,OpenDryRich
7513013,Bellis perennis,OpenDryRich
7513014,Bellis perennis,OpenDryRich
7513015,Bellis perennis,OpenDryRich
7513016,Bellis perennis,OpenDryRich
7513017,Bellis perennis,OpenDryRich
7513018,Bellis perennis,OpenDryRich
7513019,Bellis perennis,OpenDryRich
7513020,Bellis perennis,OpenDryRich
