cell,species,Landuse
7785571,Gagea lutea,OpenDryRich
7788262,Gagea lutea,OpenDryRich
7788263,Gagea lutea,OpenDryRich
7788264,Gagea lutea,OpenDryRich
7788265,Gagea lutea,OpenDryRich
7788266,Gagea lutea,OpenDryRich
7788267,Gagea lutea,OpenDryRich
7788268,Gagea lutea,OpenDryRich
7788269,Gagea lutea,OpenDryRich
7788270,Gagea lutea,OpenDryRich
7788271,Gagea lutea,OpenDryRich
7788272,Gagea lutea,OpenDryRich
7788273,Gagea lutea,OpenDryRich
7788274,Gagea lutea,OpenDryRich
7788275,Gagea lutea,OpenDryRich
7788276,Gagea lutea,OpenDryRich
7788277,Gagea lutea,OpenDryRich
7788278,Gagea lutea,OpenDryRich
7788279,Gagea lutea,OpenDryRich
7788280,Gagea lutea,OpenDryRich
7790958,Gagea lutea,OpenDryRich
7790959,Gagea lutea,OpenDryRich
7790960,Gagea lutea,OpenDryRich
7790961,Gagea lutea,OpenDryRich
7790962,Gagea lutea,OpenDryRich
7790963,Gagea lutea,OpenDryRich
7790964,Gagea lutea,OpenDryRich
7790965,Gagea lutea,OpenDryRich
7790966,Gagea lutea,OpenDryRich
7790967,Gagea lutea,OpenDryRich
7790968,Gagea lutea,OpenDryRich
7790969,Gagea lutea,OpenDryRich
7790970,Gagea lutea,OpenDryRich
7790971,Gagea lutea,OpenDryRich
7790972,Gagea lutea,OpenDryRich
7790973,Gagea lutea,OpenDryRich
7790974,Gagea lutea,OpenDryRich
7790975,Gagea lutea,OpenDryRich
7790976,Gagea lutea,OpenDryRich
7790977,Gagea lutea,OpenDryRich
7790978,Gagea lutea,OpenDryRich
7790979,Gagea lutea,OpenDryRich
7790980,Gagea lutea,OpenDryRich
7790981,Gagea lutea,OpenDryRich
7790982,Gagea lutea,OpenDryRich
7790983,Gagea lutea,OpenDryRich
7790984,Gagea lutea,OpenDryRich
7793655,Gagea lutea,OpenDryRich
7793656,Gagea lutea,OpenDryRich
7793657,Gagea lutea,OpenDryRich
7793658,Gagea lutea,OpenDryRich
7793659,Gagea lutea,OpenDryRich
7793660,Gagea lutea,OpenDryRich
7793661,Gagea lutea,OpenDryRich
7793662,Gagea lutea,OpenDryRich
7793663,Gagea lutea,OpenDryRich
7793664,Gagea lutea,OpenDryRich
7793665,Gagea lutea,OpenDryRich
7793666,Gagea lutea,OpenDryRich
7793667,Gagea lutea,OpenDryRich
7793668,Gagea lutea,OpenDryRich
7793669,Gagea lutea,OpenDryRich
7793670,Gagea lutea,OpenDryRich
7793671,Gagea lutea,OpenDryRich
7793672,Gagea lutea,OpenDryRich
7793673,Gagea lutea,OpenDryRich
7793674,Gagea lutea,OpenDryRich
7793675,Gagea lutea,OpenDryRich
7793676,Gagea lutea,OpenDryRich
7793677,Gagea lutea,OpenDryRich
7793678,Gagea lutea,OpenDryRich
7793679,Gagea lutea,OpenDryRich
7793680,Gagea lutea,OpenDryRich
7793681,Gagea lutea,OpenDryRich
7793682,Gagea lutea,OpenDryRich
7793683,Gagea lutea,OpenDryRich
7793684,Gagea lutea,OpenDryRich
7793685,Gagea lutea,OpenDryRich
7793686,Gagea lutea,OpenDryRich
7793687,Gagea lutea,OpenDryRich
7796352,Gagea lutea,OpenDryRich
7796353,Gagea lutea,OpenDryRich
7796354,Gagea lutea,OpenDryRich
7796355,Gagea lutea,OpenDryRich
7796356,Gagea lutea,OpenDryRich
7796357,Gagea lutea,OpenDryRich
7796358,Gagea lutea,OpenDryRich
7796359,Gagea lutea,OpenDryRich
7796360,Gagea lutea,OpenDryRich
7796361,Gagea lutea,OpenDryRich
7796362,Gagea lutea,OpenDryRich
7796363,Gagea lutea,OpenDryRich
7796364,Gagea lutea,OpenDryRich
7796365,Gagea lutea,OpenDryRich
7796366,Gagea lutea,OpenDryRich
7796367,Gagea lutea,OpenDryRich
7796368,Gagea lutea,OpenDryRich
7796369,Gagea lutea,OpenDryRich
7796370,Gagea lutea,OpenDryRich
7796371,Gagea lutea,OpenDryRich
7796372,Gagea lutea,OpenDryRich
7796373,Gagea lutea,OpenDryRich
7796374,Gagea lutea,OpenDryRich
7796375,Gagea lutea,OpenDryRich
7796376,Gagea lutea,OpenDryRich
7796377,Gagea lutea,OpenDryRich
7796378,Gagea lutea,OpenDryRich
7796379,Gagea lutea,OpenDryRich
7796380,Gagea lutea,OpenDryRich
7796381,Gagea lutea,OpenDryRich
7796382,Gagea lutea,OpenDryRich
7796383,Gagea lutea,OpenDryRich
7796384,Gagea lutea,OpenDryRich
7796385,Gagea lutea,OpenDryRich
7796386,Gagea lutea,OpenDryRich
7796387,Gagea lutea,OpenDryRich
7796388,Gagea lutea,OpenDryRich
7796389,Gagea lutea,OpenDryRich
7796390,Gagea lutea,OpenDryRich
7799050,Gagea lutea,OpenDryRich
7799051,Gagea lutea,OpenDryRich
7799052,Gagea lutea,OpenDryRich
7799053,Gagea lutea,OpenDryRich
7799054,Gagea lutea,OpenDryRich
7799055,Gagea lutea,OpenDryRich
7799056,Gagea lutea,OpenDryRich
7799057,Gagea lutea,OpenDryRich
7799058,Gagea lutea,OpenDryRich
7799059,Gagea lutea,OpenDryRich
7799060,Gagea lutea,OpenDryRich
7799061,Gagea lutea,OpenDryRich
7799062,Gagea lutea,OpenDryRich
7799063,Gagea lutea,OpenDryRich
7799064,Gagea lutea,OpenDryRich
7799065,Gagea lutea,OpenDryRich
7799066,Gagea lutea,OpenDryRich
7799067,Gagea lutea,OpenDryRich
7799068,Gagea lutea,OpenDryRich
7799069,Gagea lutea,OpenDryRich
7799070,Gagea lutea,OpenDryRich
7799071,Gagea lutea,OpenDryRich
7799072,Gagea lutea,OpenDryRich
7799073,Gagea lutea,OpenDryRich
7799074,Gagea lutea,OpenDryRich
7799075,Gagea lutea,OpenDryRich
7799076,Gagea lutea,OpenDryRich
7799077,Gagea lutea,OpenDryRich
7799078,Gagea lutea,OpenDryRich
7799079,Gagea lutea,OpenDryRich
7799080,Gagea lutea,OpenDryRich
7799081,Gagea lutea,OpenDryRich
7799082,Gagea lutea,OpenDryRich
7799083,Gagea lutea,OpenDryRich
7799084,Gagea lutea,OpenDryRich
7799085,Gagea lutea,OpenDryRich
7799086,Gagea lutea,OpenDryRich
7799087,Gagea lutea,OpenDryRich
7799088,Gagea lutea,OpenDryRich
7799089,Gagea lutea,OpenDryRich
7799090,Gagea lutea,OpenDryRich
7799091,Gagea lutea,OpenDryRich
7799092,Gagea lutea,OpenDryRich
7801748,Gagea lutea,OpenDryRich
7801749,Gagea lutea,OpenDryRich
7801750,Gagea lutea,OpenDryRich
7801751,Gagea lutea,OpenDryRich
7801752,Gagea lutea,OpenDryRich
7801753,Gagea lutea,OpenDryRich
7801754,Gagea lutea,OpenDryRich
7801755,Gagea lutea,OpenDryRich
7801756,Gagea lutea,OpenDryRich
7801757,Gagea lutea,OpenDryRich
7801758,Gagea lutea,OpenDryRich
7801759,Gagea lutea,OpenDryRich
7801760,Gagea lutea,OpenDryRich
7801761,Gagea lutea,OpenDryRich
7801762,Gagea lutea,OpenDryRich
7801763,Gagea lutea,OpenDryRich
7801764,Gagea lutea,OpenDryRich
7801765,Gagea lutea,OpenDryRich
7801766,Gagea lutea,OpenDryRich
7801767,Gagea lutea,OpenDryRich
7801768,Gagea lutea,OpenDryRich
7801769,Gagea lutea,OpenDryRich
7801770,Gagea lutea,OpenDryRich
7801771,Gagea lutea,OpenDryRich
7801772,Gagea lutea,OpenDryRich
7801773,Gagea lutea,OpenDryRich
7801774,Gagea lutea,OpenDryRich
7801775,Gagea lutea,OpenDryRich
7801776,Gagea lutea,OpenDryRich
7801777,Gagea lutea,OpenDryRich
7801778,Gagea lutea,OpenDryRich
7801779,Gagea lutea,OpenDryRich
7801780,Gagea lutea,OpenDryRich
7801781,Gagea lutea,OpenDryRich
7801782,Gagea lutea,OpenDryRich
7801783,Gagea lutea,OpenDryRich
7801784,Gagea lutea,OpenDryRich
7801785,Gagea lutea,OpenDryRich
7801786,Gagea lutea,OpenDryRich
7801787,Gagea lutea,OpenDryRich
7801788,Gagea lutea,OpenDryRich
7801789,Gagea lutea,OpenDryRich
7801790,Gagea lutea,OpenDryRich
7801791,Gagea lutea,OpenDryRich
7801792,Gagea lutea,OpenDryRich
7801793,Gagea lutea,OpenDryRich
7801794,Gagea lutea,OpenDryRich
7804446,Gagea lutea,OpenDryRich
7804447,Gagea lutea,OpenDryRich
7804448,Gagea lutea,OpenDryRich
7804449,Gagea lutea,OpenDryRich
7804450,Gagea lutea,OpenDryRich
7804451,Gagea lutea,OpenDryRich
7804452,Gagea lutea,OpenDryRich
7804453,Gagea lutea,OpenDryRich
7804454,Gagea lutea,OpenDryRich
7804455,Gagea lutea,OpenDryRich
7804456,Gagea lutea,OpenDryRich
7804457,Gagea lutea,OpenDryRich
7804458,Gagea lutea,OpenDryRich
7804459,Gagea lutea,OpenDryRich
7804460,Gagea lutea,OpenDryRich
7804461,Gagea lutea,OpenDryRich
7804462,Gagea lutea,OpenDryRich
7804463,Gagea lutea,OpenDryRich
7804464,Gagea lutea,OpenDryRich
7804465,Gagea lutea,OpenDryRich
7804466,Gagea lutea,OpenDryRich
7804467,Gagea lutea,OpenDryRich
7804468,Gagea lutea,OpenDryRich
7804469,Gagea lutea,OpenDryRich
7804470,Gagea lutea,OpenDryRich
7804471,Gagea lutea,OpenDryRich
7804472,Gagea lutea,OpenDryRich
7804473,Gagea lutea,OpenDryRich
7804474,Gagea lutea,OpenDryRich
7804475,Gagea lutea,OpenDryRich
7804476,Gagea lutea,OpenDryRich
7804477,Gagea lutea,OpenDryRich
7804478,Gagea lutea,OpenDryRich
7804479,Gagea lutea,OpenDryRich
7804480,Gagea lutea,OpenDryRich
7804481,Gagea lutea,OpenDryRich
7804482,Gagea lutea,OpenDryRich
7804483,Gagea lutea,OpenDryRich
7804484,Gagea lutea,OpenDryRich
7804485,Gagea lutea,OpenDryRich
7804486,Gagea lutea,OpenDryRich
7804487,Gagea lutea,OpenDryRich
7804488,Gagea lutea,OpenDryRich
7804489,Gagea lutea,OpenDryRich
7804490,Gagea lutea,OpenDryRich
7804491,Gagea lutea,OpenDryRich
7804492,Gagea lutea,OpenDryRich
7804493,Gagea lutea,OpenDryRich
7804494,Gagea lutea,OpenDryRich
7804495,Gagea lutea,OpenDryRich
7804496,Gagea lutea,OpenDryRich
7807144,Gagea lutea,OpenDryRich
7807145,Gagea lutea,OpenDryRich
7807146,Gagea lutea,OpenDryRich
7807147,Gagea lutea,OpenDryRich
7807148,Gagea lutea,OpenDryRich
7807149,Gagea lutea,OpenDryRich
7807150,Gagea lutea,OpenDryRich
7807151,Gagea lutea,OpenDryRich
7807152,Gagea lutea,OpenDryRich
7807153,Gagea lutea,OpenDryRich
7807154,Gagea lutea,OpenDryRich
7807155,Gagea lutea,OpenDryRich
7807156,Gagea lutea,OpenDryRich
7807157,Gagea lutea,OpenDryRich
7807158,Gagea lutea,OpenDryRich
7807159,Gagea lutea,OpenDryRich
7807160,Gagea lutea,OpenDryRich
7807161,Gagea lutea,OpenDryRich
7807162,Gagea lutea,OpenDryRich
7807163,Gagea lutea,OpenDryRich
7807164,Gagea lutea,OpenDryRich
7807165,Gagea lutea,OpenDryRich
7807166,Gagea lutea,OpenDryRich
7807167,Gagea lutea,OpenDryRich
7807168,Gagea lutea,OpenDryRich
7807169,Gagea lutea,OpenDryRich
7807170,Gagea lutea,OpenDryRich
7807171,Gagea lutea,OpenDryRich
7807172,Gagea lutea,OpenDryRich
7807173,Gagea lutea,OpenDryRich
7807174,Gagea lutea,OpenDryRich
7807175,Gagea lutea,OpenDryRich
7807176,Gagea lutea,OpenDryRich
7807177,Gagea lutea,OpenDryRich
7807178,Gagea lutea,OpenDryRich
7807179,Gagea lutea,OpenDryRich
7807180,Gagea lutea,OpenDryRich
7807181,Gagea lutea,OpenDryRich
7807182,Gagea lutea,OpenDryRich
7807183,Gagea lutea,OpenDryRich
7807184,Gagea lutea,OpenDryRich
7807185,Gagea lutea,OpenDryRich
7807186,Gagea lutea,OpenDryRich
7807187,Gagea lutea,OpenDryRich
7807188,Gagea lutea,OpenDryRich
7807189,Gagea lutea,OpenDryRich
7807190,Gagea lutea,OpenDryRich
7807191,Gagea lutea,OpenDryRich
7807192,Gagea lutea,OpenDryRich
7807193,Gagea lutea,OpenDryRich
7807194,Gagea lutea,OpenDryRich
7807195,Gagea lutea,OpenDryRich
7807196,Gagea lutea,OpenDryRich
7807197,Gagea lutea,OpenDryRich
7809843,Gagea lutea,OpenDryRich
7809844,Gagea lutea,OpenDryRich
7809845,Gagea lutea,OpenDryRich
7809846,Gagea lutea,OpenDryRich
7809847,Gagea lutea,OpenDryRich
7809848,Gagea lutea,OpenDryRich
7809849,Gagea lutea,OpenDryRich
7809850,Gagea lutea,OpenDryRich
7809851,Gagea lutea,OpenDryRich
7809852,Gagea lutea,OpenDryRich
7809853,Gagea lutea,OpenDryRich
7809854,Gagea lutea,OpenDryRich
7809855,Gagea lutea,OpenDryRich
7809856,Gagea lutea,OpenDryRich
7809857,Gagea lutea,OpenDryRich
7809858,Gagea lutea,OpenDryRich
7809859,Gagea lutea,OpenDryRich
7809860,Gagea lutea,OpenDryRich
7809861,Gagea lutea,OpenDryRich
7809862,Gagea lutea,OpenDryRich
7809863,Gagea lutea,OpenDryRich
7809864,Gagea lutea,OpenDryRich
7809865,Gagea lutea,OpenDryRich
7809866,Gagea lutea,OpenDryRich
7809867,Gagea lutea,OpenDryRich
7809868,Gagea lutea,OpenDryRich
7809869,Gagea lutea,OpenDryRich
7809870,Gagea lutea,OpenDryRich
7809871,Gagea lutea,OpenDryRich
7809872,Gagea lutea,OpenDryRich
7809873,Gagea lutea,OpenDryRich
7809874,Gagea lutea,OpenDryRich
7809875,Gagea lutea,OpenDryRich
7809876,Gagea lutea,OpenDryRich
7809877,Gagea lutea,OpenDryRich
7809878,Gagea lutea,OpenDryRich
7809879,Gagea lutea,OpenDryRich
7809880,Gagea lutea,OpenDryRich
7809881,Gagea lutea,OpenDryRich
7809882,Gagea lutea,OpenDryRich
7809883,Gagea lutea,OpenDryRich
7809884,Gagea lutea,OpenDryRich
7809885,Gagea lutea,OpenDryRich
7809886,Gagea lutea,OpenDryRich
7809887,Gagea lutea,OpenDryRich
7809888,Gagea lutea,OpenDryRich
7809889,Gagea lutea,OpenDryRich
7809890,Gagea lutea,OpenDryRich
7809891,Gagea lutea,OpenDryRich
7809892,Gagea lutea,OpenDryRich
7809893,Gagea lutea,OpenDryRich
7809894,Gagea lutea,OpenDryRich
7809895,Gagea lutea,OpenDryRich
7809896,Gagea lutea,OpenDryRich
7809897,Gagea lutea,OpenDryRich
7809898,Gagea lutea,OpenDryRich
7809899,Gagea lutea,OpenDryRich
7812541,Gagea lutea,OpenDryRich
7812542,Gagea lutea,OpenDryRich
7812543,Gagea lutea,OpenDryRich
7812544,Gagea lutea,OpenDryRich
7812545,Gagea lutea,OpenDryRich
7812546,Gagea lutea,OpenDryRich
7812547,Gagea lutea,OpenDryRich
7812548,Gagea lutea,OpenDryRich
7812549,Gagea lutea,OpenDryRich
7812550,Gagea lutea,OpenDryRich
7812551,Gagea lutea,OpenDryRich
7812552,Gagea lutea,OpenDryRich
7812553,Gagea lutea,OpenDryRich
7812554,Gagea lutea,OpenDryRich
7812555,Gagea lutea,OpenDryRich
7812556,Gagea lutea,OpenDryRich
7812557,Gagea lutea,OpenDryRich
7812558,Gagea lutea,OpenDryRich
7812559,Gagea lutea,OpenDryRich
7812560,Gagea lutea,OpenDryRich
7812561,Gagea lutea,OpenDryRich
7812562,Gagea lutea,OpenDryRich
7812563,Gagea lutea,OpenDryRich
7812564,Gagea lutea,OpenDryRich
7812565,Gagea lutea,OpenDryRich
7812566,Gagea lutea,OpenDryRich
7812567,Gagea lutea,OpenDryRich
7812568,Gagea lutea,OpenDryRich
7812569,Gagea lutea,OpenDryRich
7812570,Gagea lutea,OpenDryRich
7812571,Gagea lutea,OpenDryRich
7812572,Gagea lutea,OpenDryRich
7812573,Gagea lutea,OpenDryRich
7812574,Gagea lutea,OpenDryRich
7812575,Gagea lutea,OpenDryRich
7812576,Gagea lutea,OpenDryRich
7812577,Gagea lutea,OpenDryRich
7812578,Gagea lutea,OpenDryRich
7812579,Gagea lutea,OpenDryRich
7812580,Gagea lutea,OpenDryRich
7812581,Gagea lutea,OpenDryRich
7812582,Gagea lutea,OpenDryRich
7812583,Gagea lutea,OpenDryRich
7812584,Gagea lutea,OpenDryRich
7812585,Gagea lutea,OpenDryRich
7812586,Gagea lutea,OpenDryRich
7812587,Gagea lutea,OpenDryRich
7812588,Gagea lutea,OpenDryRich
7812589,Gagea lutea,OpenDryRich
7812590,Gagea lutea,OpenDryRich
7812591,Gagea lutea,OpenDryRich
7812592,Gagea lutea,OpenDryRich
7812593,Gagea lutea,OpenDryRich
7812594,Gagea lutea,OpenDryRich
7812595,Gagea lutea,OpenDryRich
7812596,Gagea lutea,OpenDryRich
7812597,Gagea lutea,OpenDryRich
7812598,Gagea lutea,OpenDryRich
7812599,Gagea lutea,OpenDryRich
7812600,Gagea lutea,OpenDryRich
7815240,Gagea lutea,OpenDryRich
7815241,Gagea lutea,OpenDryRich
7815242,Gagea lutea,OpenDryRich
7815243,Gagea lutea,OpenDryRich
7815244,Gagea lutea,OpenDryRich
7815245,Gagea lutea,OpenDryRich
7815246,Gagea lutea,OpenDryRich
7815247,Gagea lutea,OpenDryRich
7815248,Gagea lutea,OpenDryRich
7815249,Gagea lutea,OpenDryRich
7815250,Gagea lutea,OpenDryRich
7815251,Gagea lutea,OpenDryRich
7815252,Gagea lutea,OpenDryRich
7815253,Gagea lutea,OpenDryRich
7815254,Gagea lutea,OpenDryRich
7815255,Gagea lutea,OpenDryRich
7815256,Gagea lutea,OpenDryRich
7815257,Gagea lutea,OpenDryRich
7815258,Gagea lutea,OpenDryRich
7815259,Gagea lutea,OpenDryRich
7815260,Gagea lutea,OpenDryRich
7815261,Gagea lutea,OpenDryRich
7815262,Gagea lutea,OpenDryRich
7815263,Gagea lutea,OpenDryRich
7815264,Gagea lutea,OpenDryRich
7815265,Gagea lutea,OpenDryRich
7815266,Gagea lutea,OpenDryRich
7815267,Gagea lutea,OpenDryRich
7815268,Gagea lutea,OpenDryRich
7815269,Gagea lutea,OpenDryRich
7815270,Gagea lutea,OpenDryRich
7815271,Gagea lutea,OpenDryRich
7815272,Gagea lutea,OpenDryRich
