cell,species,Landuse
7399561,Silene dioica,OpenDryRich
7399562,Silene dioica,OpenDryRich
7399563,Silene dioica,OpenDryRich
7399564,Silene dioica,OpenDryRich
7399565,Silene dioica,OpenDryRich
7399566,Silene dioica,OpenDryRich
7399567,Silene dioica,OpenDryRich
7399568,Silene dioica,OpenDryRich
7399569,Silene dioica,OpenDryRich
7399570,Silene dioica,OpenDryRich
7399571,Silene dioica,OpenDryRich
7399572,Silene dioica,OpenDryRich
7399573,Silene dioica,OpenDryRich
7399574,Silene dioica,OpenDryRich
7399575,Silene dioica,OpenDryRich
7399576,Silene dioica,OpenDryRich
7399577,Silene dioica,OpenDryRich
7399578,Silene dioica,OpenDryRich
7399579,Silene dioica,OpenDryRich
7399580,Silene dioica,OpenDryRich
7402261,Silene dioica,OpenDryRich
7402262,Silene dioica,OpenDryRich
7402263,Silene dioica,OpenDryRich
7402264,Silene dioica,OpenDryRich
7402265,Silene dioica,OpenDryRich
7402266,Silene dioica,OpenDryRich
7402267,Silene dioica,OpenDryRich
7402268,Silene dioica,OpenDryRich
7402269,Silene dioica,OpenDryRich
7402270,Silene dioica,OpenDryRich
7402271,Silene dioica,OpenDryRich
7402272,Silene dioica,OpenDryRich
7402273,Silene dioica,OpenDryRich
7402274,Silene dioica,OpenDryRich
7402275,Silene dioica,OpenDryRich
7402276,Silene dioica,OpenDryRich
7402277,Silene dioica,OpenDryRich
7402278,Silene dioica,OpenDryRich
7402279,Silene dioica,OpenDryRich
7402280,Silene dioica,OpenDryRich
7404961,Silene dioica,OpenDryRich
7404962,Silene dioica,OpenDryRich
7404963,Silene dioica,OpenDryRich
7404964,Silene dioica,OpenDryRich
7404965,Silene dioica,OpenDryRich
7404966,Silene dioica,OpenDryRich
7404967,Silene dioica,OpenDryRich
7404968,Silene dioica,OpenDryRich
7404969,Silene dioica,OpenDryRich
7404970,Silene dioica,OpenDryRich
7404971,Silene dioica,OpenDryRich
7404972,Silene dioica,OpenDryRich
7404973,Silene dioica,OpenDryRich
7404974,Silene dioica,OpenDryRich
7404975,Silene dioica,OpenDryRich
7404976,Silene dioica,OpenDryRich
7404977,Silene dioica,OpenDryRich
7404978,Silene dioica,OpenDryRich
7404979,Silene dioica,OpenDryRich
7404980,Silene dioica,OpenDryRich
7407661,Silene dioica,OpenDryRich
7407662,Silene dioica,OpenDryRich
7407663,Silene dioica,OpenDryRich
7407664,Silene dioica,OpenDryRich
7407665,Silene dioica,OpenDryRich
7407666,Silene dioica,OpenDryRich
7407667,Silene dioica,OpenDryRich
7407668,Silene dioica,OpenDryRich
7407669,Silene dioica,OpenDryRich
7407670,Silene dioica,OpenDryRich
7407671,Silene dioica,OpenDryRich
7407672,Silene dioica,OpenDryRich
7407673,Silene dioica,OpenDryRich
7407674,Silene dioica,OpenDryRich
7407675,Silene dioica,OpenDryRich
7407676,Silene dioica,OpenDryRich
7407677,Silene dioica,OpenDryRich
7407678,Silene dioica,OpenDryRich
7407679,Silene dioica,OpenDryRich
7407680,Silene dioica,OpenDryRich
7410361,Silene dioica,OpenDryRich
7410362,Silene dioica,OpenDryRich
7410363,Silene dioica,OpenDryRich
7410364,Silene dioica,OpenDryRich
7410365,Silene dioica,OpenDryRich
7410366,Silene dioica,OpenDryRich
7410367,Silene dioica,OpenDryRich
7410368,Silene dioica,OpenDryRich
7410369,Silene dioica,OpenDryRich
7410370,Silene dioica,OpenDryRich
7410371,Silene dioica,OpenDryRich
7410372,Silene dioica,OpenDryRich
7410373,Silene dioica,OpenDryRich
7410374,Silene dioica,OpenDryRich
7410375,Silene dioica,OpenDryRich
7410376,Silene dioica,OpenDryRich
7410377,Silene dioica,OpenDryRich
7410378,Silene dioica,OpenDryRich
7410379,Silene dioica,OpenDryRich
7410380,Silene dioica,OpenDryRich
7413061,Silene dioica,OpenDryRich
7413062,Silene dioica,OpenDryRich
7413063,Silene dioica,OpenDryRich
