cell,species,Landuse
7594074,Fagus sylvatica,OpenDryRich
7594075,Fagus sylvatica,OpenDryRich
7594076,Fagus sylvatica,OpenDryRich
7594077,Fagus sylvatica,OpenDryRich
7594078,Fagus sylvatica,OpenDryRich
7596766,Fagus sylvatica,OpenDryRich
7596767,Fagus sylvatica,OpenDryRich
7596768,Fagus sylvatica,OpenDryRich
7596769,Fagus sylvatica,OpenDryRich
7596770,Fagus sylvatica,OpenDryRich
7596771,Fagus sylvatica,OpenDryRich
7596772,Fagus sylvatica,OpenDryRich
7596773,Fagus sylvatica,OpenDryRich
7596774,Fagus sylvatica,OpenDryRich
7596775,Fagus sylvatica,OpenDryRich
7596776,Fagus sylvatica,OpenDryRich
7596777,Fagus sylvatica,OpenDryRich
7596778,Fagus sylvatica,OpenDryRich
7596779,Fagus sylvatica,OpenDryRich
7596780,Fagus sylvatica,OpenDryRich
7596781,Fagus sylvatica,OpenDryRich
7596782,Fagus sylvatica,OpenDryRich
7596783,Fagus sylvatica,OpenDryRich
7596784,Fagus sylvatica,OpenDryRich
7596785,Fagus sylvatica,OpenDryRich
7599462,Fagus sylvatica,OpenDryRich
7599463,Fagus sylvatica,OpenDryRich
7599464,Fagus sylvatica,OpenDryRich
7599465,Fagus sylvatica,OpenDryRich
7599466,Fagus sylvatica,OpenDryRich
7599467,Fagus sylvatica,OpenDryRich
7599468,Fagus sylvatica,OpenDryRich
7599469,Fagus sylvatica,OpenDryRich
7599470,Fagus sylvatica,OpenDryRich
7599471,Fagus sylvatica,OpenDryRich
7599472,Fagus sylvatica,OpenDryRich
7599473,Fagus sylvatica,OpenDryRich
7599474,Fagus sylvatica,OpenDryRich
7599475,Fagus sylvatica,OpenDryRich
7599476,Fagus sylvatica,OpenDryRich
7599477,Fagus sylvatica,OpenDryRich
7599478,Fagus sylvatica,OpenDryRich
7599479,Fagus sylvatica,OpenDryRich
7599480,Fagus sylvatica,OpenDryRich
7599481,Fagus sylvatica,OpenDryRich
7599482,Fagus sylvatica,OpenDryRich
7599483,Fagus sylvatica,OpenDryRich
7599484,Fagus sylvatica,OpenDryRich
7599485,Fagus sylvatica,OpenDryRich
7599486,Fagus sylvatica,OpenDryRich
7599487,Fagus sylvatica,OpenDryRich
7599488,Fagus sylvatica,OpenDryRich
7599489,Fagus sylvatica,OpenDryRich
7599490,Fagus sylvatica,OpenDryRich
7602159,Fagus sylvatica,OpenDryRich
7602160,Fagus sylvatica,OpenDryRich
7602161,Fagus sylvatica,OpenDryRich
7602162,Fagus sylvatica,OpenDryRich
7602163,Fagus sylvatica,OpenDryRich
7602164,Fagus sylvatica,OpenDryRich
7602165,Fagus sylvatica,OpenDryRich
7602166,Fagus sylvatica,OpenDryRich
7602167,Fagus sylvatica,OpenDryRich
7602168,Fagus sylvatica,OpenDryRich
7602169,Fagus sylvatica,OpenDryRich
7602170,Fagus sylvatica,OpenDryRich
7602171,Fagus sylvatica,OpenDryRich
7602172,Fagus sylvatica,OpenDryRich
7602173,Fagus sylvatica,OpenDryRich
7602174,Fagus sylvatica,OpenDryRich
7602175,Fagus sylvatica,OpenDryRich
7602176,Fagus sylvatica,OpenDryRich
7602177,Fagus sylvatica,OpenDryRich
7602178,Fagus sylvatica,OpenDryRich
7602179,Fagus sylvatica,OpenDryRich
