cell,species,Landuse
7431961,Tussilago farfara,OpenDryRich
7431962,Tussilago farfara,OpenDryRich
7431963,Tussilago farfara,OpenDryRich
7431964,Tussilago farfara,OpenDryRich
7431965,Tussilago farfara,OpenDryRich
7431966,Tussilago farfara,OpenDryRich
7434661,Tussilago farfara,OpenDryRich
7434662,Tussilago farfara,OpenDryRich
7434663,Tussilago farfara,OpenDryRich
7434664,Tussilago farfara,OpenDryRich
7434665,Tussilago farfara,OpenDryRich
7434666,Tussilago farfara,OpenDryRich
7434667,Tussilago farfara,OpenDryRich
7434668,Tussilago farfara,OpenDryRich
7434669,Tussilago farfara,OpenDryRich
7434670,Tussilago farfara,OpenDryRich
7437361,Tussilago farfara,OpenDryRich
7437362,Tussilago farfara,OpenDryRich
7437363,Tussilago farfara,OpenDryRich
7437364,Tussilago farfara,OpenDryRich
7437365,Tussilago farfara,OpenDryRich
7437366,Tussilago farfara,OpenDryRich
7437367,Tussilago farfara,OpenDryRich
7437368,Tussilago farfara,OpenDryRich
7437369,Tussilago farfara,OpenDryRich
7437370,Tussilago farfara,OpenDryRich
7437371,Tussilago farfara,OpenDryRich
7437372,Tussilago farfara,OpenDryRich
7440061,Tussilago farfara,OpenDryRich
7440062,Tussilago farfara,OpenDryRich
7440063,Tussilago farfara,OpenDryRich
7440064,Tussilago farfara,OpenDryRich
7440065,Tussilago farfara,OpenDryRich
7440066,Tussilago farfara,OpenDryRich
7440067,Tussilago farfara,OpenDryRich
7440068,Tussilago farfara,OpenDryRich
7440069,Tussilago farfara,OpenDryRich
7440070,Tussilago farfara,OpenDryRich
7440071,Tussilago farfara,OpenDryRich
7440072,Tussilago farfara,OpenDryRich
7440073,Tussilago farfara,OpenDryRich
7440074,Tussilago farfara,OpenDryRich
7440075,Tussilago farfara,OpenDryRich
7442761,Tussilago farfara,OpenDryRich
7442762,Tussilago farfara,OpenDryRich
7442763,Tussilago farfara,OpenDryRich
7442764,Tussilago farfara,OpenDryRich
7442765,Tussilago farfara,OpenDryRich
7442766,Tussilago farfara,OpenDryRich
7442767,Tussilago farfara,OpenDryRich
7442768,Tussilago farfara,OpenDryRich
7442769,Tussilago farfara,OpenDryRich
7442770,Tussilago farfara,OpenDryRich
7442771,Tussilago farfara,OpenDryRich
7442772,Tussilago farfara,OpenDryRich
7442773,Tussilago farfara,OpenDryRich
7442774,Tussilago farfara,OpenDryRich
7442775,Tussilago farfara,OpenDryRich
7442776,Tussilago farfara,OpenDryRich
7442777,Tussilago farfara,OpenDryRich
7445461,Tussilago farfara,OpenDryRich
7445462,Tussilago farfara,OpenDryRich
7445463,Tussilago farfara,OpenDryRich
7445464,Tussilago farfara,OpenDryRich
7445465,Tussilago farfara,OpenDryRich
7445466,Tussilago farfara,OpenDryRich
7445467,Tussilago farfara,OpenDryRich
7445468,Tussilago farfara,OpenDryRich
7445469,Tussilago farfara,OpenDryRich
7445470,Tussilago farfara,OpenDryRich
7445471,Tussilago farfara,OpenDryRich
7445472,Tussilago farfara,OpenDryRich
7445473,Tussilago farfara,OpenDryRich
7445474,Tussilago farfara,OpenDryRich
7445475,Tussilago farfara,OpenDryRich
7445476,Tussilago farfara,OpenDryRich
7445477,Tussilago farfara,OpenDryRich
7445478,Tussilago farfara,OpenDryRich
7445479,Tussilago farfara,OpenDryRich
7448161,Tussilago farfara,OpenDryRich
7448162,Tussilago farfara,OpenDryRich
7448163,Tussilago farfara,OpenDryRich
7448164,Tussilago farfara,OpenDryRich
7448165,Tussilago farfara,OpenDryRich
7448166,Tussilago farfara,OpenDryRich
7448167,Tussilago farfara,OpenDryRich
7448168,Tussilago farfara,OpenDryRich
7448169,Tussilago farfara,OpenDryRich
7448170,Tussilago farfara,OpenDryRich
7448171,Tussilago farfara,OpenDryRich
7448172,Tussilago farfara,OpenDryRich
7448173,Tussilago farfara,OpenDryRich
7448174,Tussilago farfara,OpenDryRich
7448175,Tussilago farfara,OpenDryRich
7448176,Tussilago farfara,OpenDryRich
7448177,Tussilago farfara,OpenDryRich
7448178,Tussilago farfara,OpenDryRich
7448179,Tussilago farfara,OpenDryRich
7448180,Tussilago farfara,OpenDryRich
7450861,Tussilago farfara,OpenDryRich
7450862,Tussilago farfara,OpenDryRich
7450863,Tussilago farfara,OpenDryRich
7450864,Tussilago farfara,OpenDryRich
7450865,Tussilago farfara,OpenDryRich
7450866,Tussilago farfara,OpenDryRich
7450867,Tussilago farfara,OpenDryRich
7450868,Tussilago farfara,OpenDryRich
7450869,Tussilago farfara,OpenDryRich
7450870,Tussilago farfara,OpenDryRich
7450871,Tussilago farfara,OpenDryRich
7450872,Tussilago farfara,OpenDryRich
7450873,Tussilago farfara,OpenDryRich
7450874,Tussilago farfara,OpenDryRich
7450875,Tussilago farfara,OpenDryRich
7450876,Tussilago farfara,OpenDryRich
7450877,Tussilago farfara,OpenDryRich
7450878,Tussilago farfara,OpenDryRich
7450879,Tussilago farfara,OpenDryRich
7450880,Tussilago farfara,OpenDryRich
7453561,Tussilago farfara,OpenDryRich
7453562,Tussilago farfara,OpenDryRich
7453563,Tussilago farfara,OpenDryRich
7453564,Tussilago farfara,OpenDryRich
7453565,Tussilago farfara,OpenDryRich
7453566,Tussilago farfara,OpenDryRich
7453567,Tussilago farfara,OpenDryRich
7453568,Tussilago farfara,OpenDryRich
7453569,Tussilago farfara,OpenDryRich
7453570,Tussilago farfara,OpenDryRich
7453571,Tussilago farfara,OpenDryRich
7453572,Tussilago farfara,OpenDryRich
7453573,Tussilago farfara,OpenDryRich
7453574,Tussilago farfara,OpenDryRich
7453575,Tussilago farfara,OpenDryRich
7453576,Tussilago farfara,OpenDryRich
7453577,Tussilago farfara,OpenDryRich
7453578,Tussilago farfara,OpenDryRich
7453579,Tussilago farfara,OpenDryRich
7453580,Tussilago farfara,OpenDryRich
7456261,Tussilago farfara,OpenDryRich
7456262,Tussilago farfara,OpenDryRich
7456263,Tussilago farfara,OpenDryRich
7456264,Tussilago farfara,OpenDryRich
7456265,Tussilago farfara,OpenDryRich
7456266,Tussilago farfara,OpenDryRich
7456267,Tussilago farfara,OpenDryRich
7456268,Tussilago farfara,OpenDryRich
7456269,Tussilago farfara,OpenDryRich
7456270,Tussilago farfara,OpenDryRich
7456271,Tussilago farfara,OpenDryRich
7456272,Tussilago farfara,OpenDryRich
7456273,Tussilago farfara,OpenDryRich
7456274,Tussilago farfara,OpenDryRich
7456275,Tussilago farfara,OpenDryRich
7456276,Tussilago farfara,OpenDryRich
7456277,Tussilago farfara,OpenDryRich
7456278,Tussilago farfara,OpenDryRich
7456279,Tussilago farfara,OpenDryRich
7456280,Tussilago farfara,OpenDryRich
7458961,Tussilago farfara,OpenDryRich
7458962,Tussilago farfara,OpenDryRich
7458963,Tussilago farfara,OpenDryRich
7458964,Tussilago farfara,OpenDryRich
7458965,Tussilago farfara,OpenDryRich
7458966,Tussilago farfara,OpenDryRich
7458967,Tussilago farfara,OpenDryRich
7458968,Tussilago farfara,OpenDryRich
7458969,Tussilago farfara,OpenDryRich
7458970,Tussilago farfara,OpenDryRich
7458971,Tussilago farfara,OpenDryRich
7458972,Tussilago farfara,OpenDryRich
7458973,Tussilago farfara,OpenDryRich
7458974,Tussilago farfara,OpenDryRich
7458975,Tussilago farfara,OpenDryRich
