cell,species,Landuse
7394159,Valeriana sambucifolia,OpenDryRich
7394160,Valeriana sambucifolia,OpenDryRich
7396855,Valeriana sambucifolia,OpenDryRich
7396856,Valeriana sambucifolia,OpenDryRich
7396857,Valeriana sambucifolia,OpenDryRich
7396858,Valeriana sambucifolia,OpenDryRich
7396859,Valeriana sambucifolia,OpenDryRich
7396860,Valeriana sambucifolia,OpenDryRich
7399561,Valeriana sambucifolia,OpenDryRich
7399562,Valeriana sambucifolia,OpenDryRich
7399563,Valeriana sambucifolia,OpenDryRich
7399564,Valeriana sambucifolia,OpenDryRich
7399565,Valeriana sambucifolia,OpenDryRich
7399566,Valeriana sambucifolia,OpenDryRich
7399567,Valeriana sambucifolia,OpenDryRich
7399568,Valeriana sambucifolia,OpenDryRich
7399569,Valeriana sambucifolia,OpenDryRich
7399570,Valeriana sambucifolia,OpenDryRich
7399571,Valeriana sambucifolia,OpenDryRich
7399572,Valeriana sambucifolia,OpenDryRich
7399573,Valeriana sambucifolia,OpenDryRich
7399574,Valeriana sambucifolia,OpenDryRich
7399575,Valeriana sambucifolia,OpenDryRich
7399576,Valeriana sambucifolia,OpenDryRich
7399577,Valeriana sambucifolia,OpenDryRich
7399578,Valeriana sambucifolia,OpenDryRich
7399579,Valeriana sambucifolia,OpenDryRich
7399580,Valeriana sambucifolia,OpenDryRich
7402261,Valeriana sambucifolia,OpenDryRich
7402262,Valeriana sambucifolia,OpenDryRich
7402263,Valeriana sambucifolia,OpenDryRich
7402264,Valeriana sambucifolia,OpenDryRich
7402265,Valeriana sambucifolia,OpenDryRich
7402266,Valeriana sambucifolia,OpenDryRich
7402267,Valeriana sambucifolia,OpenDryRich
7402268,Valeriana sambucifolia,OpenDryRich
7402269,Valeriana sambucifolia,OpenDryRich
7402270,Valeriana sambucifolia,OpenDryRich
7402271,Valeriana sambucifolia,OpenDryRich
7402272,Valeriana sambucifolia,OpenDryRich
7402273,Valeriana sambucifolia,OpenDryRich
7402274,Valeriana sambucifolia,OpenDryRich
7402275,Valeriana sambucifolia,OpenDryRich
7402276,Valeriana sambucifolia,OpenDryRich
7402277,Valeriana sambucifolia,OpenDryRich
7402278,Valeriana sambucifolia,OpenDryRich
7402279,Valeriana sambucifolia,OpenDryRich
7402280,Valeriana sambucifolia,OpenDryRich
7404961,Valeriana sambucifolia,OpenDryRich
7404962,Valeriana sambucifolia,OpenDryRich
7404963,Valeriana sambucifolia,OpenDryRich
7404964,Valeriana sambucifolia,OpenDryRich
7404965,Valeriana sambucifolia,OpenDryRich
7404966,Valeriana sambucifolia,OpenDryRich
7404967,Valeriana sambucifolia,OpenDryRich
7404968,Valeriana sambucifolia,OpenDryRich
7404969,Valeriana sambucifolia,OpenDryRich
7404970,Valeriana sambucifolia,OpenDryRich
7404971,Valeriana sambucifolia,OpenDryRich
7404972,Valeriana sambucifolia,OpenDryRich
7404973,Valeriana sambucifolia,OpenDryRich
7404974,Valeriana sambucifolia,OpenDryRich
7404975,Valeriana sambucifolia,OpenDryRich
7404976,Valeriana sambucifolia,OpenDryRich
7404977,Valeriana sambucifolia,OpenDryRich
7404978,Valeriana sambucifolia,OpenDryRich
7404979,Valeriana sambucifolia,OpenDryRich
7404980,Valeriana sambucifolia,OpenDryRich
7407661,Valeriana sambucifolia,OpenDryRich
7407662,Valeriana sambucifolia,OpenDryRich
7407663,Valeriana sambucifolia,OpenDryRich
7407664,Valeriana sambucifolia,OpenDryRich
7407665,Valeriana sambucifolia,OpenDryRich
7407666,Valeriana sambucifolia,OpenDryRich
7407667,Valeriana sambucifolia,OpenDryRich
7407668,Valeriana sambucifolia,OpenDryRich
7407669,Valeriana sambucifolia,OpenDryRich
7407670,Valeriana sambucifolia,OpenDryRich
