cell,species,Landuse
7345661,Betula pubescens,OpenDryRich
7345662,Betula pubescens,OpenDryRich
7345663,Betula pubescens,OpenDryRich
7345664,Betula pubescens,OpenDryRich
7345665,Betula pubescens,OpenDryRich
7345666,Betula pubescens,OpenDryRich
7345667,Betula pubescens,OpenDryRich
7345668,Betula pubescens,OpenDryRich
7345669,Betula pubescens,OpenDryRich
7345670,Betula pubescens,OpenDryRich
7345671,Betula pubescens,OpenDryRich
7345672,Betula pubescens,OpenDryRich
7345673,Betula pubescens,OpenDryRich
7345674,Betula pubescens,OpenDryRich
7345675,Betula pubescens,OpenDryRich
7345676,Betula pubescens,OpenDryRich
7345677,Betula pubescens,OpenDryRich
7345678,Betula pubescens,OpenDryRich
7345679,Betula pubescens,OpenDryRich
7345680,Betula pubescens,OpenDryRich
7345681,Betula pubescens,OpenDryRich
7345682,Betula pubescens,OpenDryRich
7345683,Betula pubescens,OpenDryRich
7345684,Betula pubescens,OpenDryRich
7345685,Betula pubescens,OpenDryRich
7345686,Betula pubescens,OpenDryRich
7345687,Betula pubescens,OpenDryRich
7345688,Betula pubescens,OpenDryRich
7345689,Betula pubescens,OpenDryRich
7345690,Betula pubescens,OpenDryRich
7345691,Betula pubescens,OpenDryRich
7345692,Betula pubescens,OpenDryRich
7345693,Betula pubescens,OpenDryRich
7345694,Betula pubescens,OpenDryRich
7345695,Betula pubescens,OpenDryRich
7345696,Betula pubescens,OpenDryRich
7345697,Betula pubescens,OpenDryRich
7345698,Betula pubescens,OpenDryRich
7345699,Betula pubescens,OpenDryRich
7345700,Betula pubescens,OpenDryRich
7348361,Betula pubescens,OpenDryRich
7348362,Betula pubescens,OpenDryRich
7348363,Betula pubescens,OpenDryRich
7348364,Betula pubescens,OpenDryRich
7348365,Betula pubescens,OpenDryRich
7348366,Betula pubescens,OpenDryRich
7348367,Betula pubescens,OpenDryRich
7348368,Betula pubescens,OpenDryRich
7348369,Betula pubescens,OpenDryRich
7348370,Betula pubescens,OpenDryRich
7348371,Betula pubescens,OpenDryRich
7348372,Betula pubescens,OpenDryRich
7348373,Betula pubescens,OpenDryRich
7348374,Betula pubescens,OpenDryRich
7348375,Betula pubescens,OpenDryRich
7348376,Betula pubescens,OpenDryRich
7348377,Betula pubescens,OpenDryRich
7348378,Betula pubescens,OpenDryRich
7348379,Betula pubescens,OpenDryRich
7348380,Betula pubescens,OpenDryRich
7348381,Betula pubescens,OpenDryRich
7348382,Betula pubescens,OpenDryRich
7348383,Betula pubescens,OpenDryRich
7348384,Betula pubescens,OpenDryRich
7348385,Betula pubescens,OpenDryRich
7348386,Betula pubescens,OpenDryRich
7348387,Betula pubescens,OpenDryRich
7348388,Betula pubescens,OpenDryRich
7348389,Betula pubescens,OpenDryRich
7348390,Betula pubescens,OpenDryRich
7348391,Betula pubescens,OpenDryRich
7348392,Betula pubescens,OpenDryRich
7348393,Betula pubescens,OpenDryRich
7348394,Betula pubescens,OpenDryRich
7348395,Betula pubescens,OpenDryRich
7348396,Betula pubescens,OpenDryRich
7348397,Betula pubescens,OpenDryRich
7348398,Betula pubescens,OpenDryRich
7348399,Betula pubescens,OpenDryRich
7348400,Betula pubescens,OpenDryRich
