cell,species,Landuse
7394159,Carex rostrata,ForestDryPoor
7394160,Carex rostrata,ForestDryPoor
7396855,Carex rostrata,ForestDryPoor
7396856,Carex rostrata,ForestDryPoor
7396857,Carex rostrata,ForestDryPoor
7396858,Carex rostrata,ForestDryPoor
7396859,Carex rostrata,ForestDryPoor
7396860,Carex rostrata,ForestDryPoor
7399561,Carex rostrata,ForestDryPoor
7399562,Carex rostrata,ForestDryPoor
7399563,Carex rostrata,ForestDryPoor
7399564,Carex rostrata,ForestDryPoor
7399565,Carex rostrata,ForestDryPoor
7399566,Carex rostrata,ForestDryPoor
7399567,Carex rostrata,ForestDryPoor
7399568,Carex rostrata,ForestDryPoor
7399569,Carex rostrata,ForestDryPoor
7399570,Carex rostrata,ForestDryPoor
7399571,Carex rostrata,ForestDryPoor
7399572,Carex rostrata,ForestDryPoor
7399573,Carex rostrata,ForestDryPoor
7399574,Carex rostrata,ForestDryPoor
7399575,Carex rostrata,ForestDryPoor
7399576,Carex rostrata,ForestDryPoor
7399577,Carex rostrata,ForestDryPoor
7399578,Carex rostrata,ForestDryPoor
7399579,Carex rostrata,ForestDryPoor
7399580,Carex rostrata,ForestDryPoor
7402261,Carex rostrata,ForestDryPoor
7402262,Carex rostrata,ForestDryPoor
7402263,Carex rostrata,ForestDryPoor
7402264,Carex rostrata,ForestDryPoor
7402265,Carex rostrata,ForestDryPoor
7402266,Carex rostrata,ForestDryPoor
7402267,Carex rostrata,ForestDryPoor
7402268,Carex rostrata,ForestDryPoor
7402269,Carex rostrata,ForestDryPoor
7402270,Carex rostrata,ForestDryPoor
7402271,Carex rostrata,ForestDryPoor
7402272,Carex rostrata,ForestDryPoor
7402273,Carex rostrata,ForestDryPoor
7402274,Carex rostrata,ForestDryPoor
7402275,Carex rostrata,ForestDryPoor
7402276,Carex rostrata,ForestDryPoor
7402277,Carex rostrata,ForestDryPoor
7402278,Carex rostrata,ForestDryPoor
7402279,Carex rostrata,ForestDryPoor
7402280,Carex rostrata,ForestDryPoor
7404961,Carex rostrata,ForestDryPoor
7404962,Carex rostrata,ForestDryPoor
7404963,Carex rostrata,ForestDryPoor
7404964,Carex rostrata,ForestDryPoor
7404965,Carex rostrata,ForestDryPoor
7404966,Carex rostrata,ForestDryPoor
7404967,Carex rostrata,ForestDryPoor
7404968,Carex rostrata,ForestDryPoor
7404969,Carex rostrata,ForestDryPoor
7404970,Carex rostrata,ForestDryPoor
7404971,Carex rostrata,ForestDryPoor
7404972,Carex rostrata,ForestDryPoor
7404973,Carex rostrata,ForestDryPoor
7404974,Carex rostrata,ForestDryPoor
7404975,Carex rostrata,ForestDryPoor
7404976,Carex rostrata,ForestDryPoor
7404977,Carex rostrata,ForestDryPoor
7404978,Carex rostrata,ForestDryPoor
7404979,Carex rostrata,ForestDryPoor
7404980,Carex rostrata,ForestDryPoor
7407661,Carex rostrata,ForestDryPoor
7407662,Carex rostrata,ForestDryPoor
7407663,Carex rostrata,ForestDryPoor
7407664,Carex rostrata,ForestDryPoor
7407665,Carex rostrata,ForestDryPoor
7407666,Carex rostrata,ForestDryPoor
7407667,Carex rostrata,ForestDryPoor
7407668,Carex rostrata,ForestDryPoor
7407669,Carex rostrata,ForestDryPoor
7407670,Carex rostrata,ForestDryPoor
7407671,Carex rostrata,ForestDryPoor
7407672,Carex rostrata,ForestDryPoor
7407673,Carex rostrata,ForestDryPoor
7407674,Carex rostrata,ForestDryPoor
7407675,Carex rostrata,ForestDryPoor
7407676,Carex rostrata,ForestDryPoor
7407677,Carex rostrata,ForestDryPoor
7407678,Carex rostrata,ForestDryPoor
7407679,Carex rostrata,ForestDryPoor
7407680,Carex rostrata,ForestDryPoor
7410361,Carex rostrata,ForestDryPoor
7410362,Carex rostrata,ForestDryPoor
7410363,Carex rostrata,ForestDryPoor
7410364,Carex rostrata,ForestDryPoor
7410365,Carex rostrata,ForestDryPoor
7410366,Carex rostrata,ForestDryPoor
7410367,Carex rostrata,ForestDryPoor
7410368,Carex rostrata,ForestDryPoor
7410369,Carex rostrata,ForestDryPoor
7410370,Carex rostrata,ForestDryPoor
7410371,Carex rostrata,ForestDryPoor
7410372,Carex rostrata,ForestDryPoor
7410373,Carex rostrata,ForestDryPoor
7410374,Carex rostrata,ForestDryPoor
7410375,Carex rostrata,ForestDryPoor
7410376,Carex rostrata,ForestDryPoor
7410377,Carex rostrata,ForestDryPoor
7410378,Carex rostrata,ForestDryPoor
7410379,Carex rostrata,ForestDryPoor
7410380,Carex rostrata,ForestDryPoor
7413061,Carex rostrata,ForestDryPoor
7413062,Carex rostrata,ForestDryPoor
7413063,Carex rostrata,ForestDryPoor
7413064,Carex rostrata,ForestDryPoor
7413065,Carex rostrata,ForestDryPoor
7413066,Carex rostrata,ForestDryPoor
7413067,Carex rostrata,ForestDryPoor
7413068,Carex rostrata,ForestDryPoor
7413069,Carex rostrata,ForestDryPoor
7413070,Carex rostrata,ForestDryPoor
7413071,Carex rostrata,ForestDryPoor
7413072,Carex rostrata,ForestDryPoor
7413073,Carex rostrata,ForestDryPoor
7413074,Carex rostrata,ForestDryPoor
7413075,Carex rostrata,ForestDryPoor
7413076,Carex rostrata,ForestDryPoor
7413077,Carex rostrata,ForestDryPoor
7413078,Carex rostrata,ForestDryPoor
7413079,Carex rostrata,ForestDryPoor
7413080,Carex rostrata,ForestDryPoor
7415761,Carex rostrata,ForestDryPoor
7415762,Carex rostrata,ForestDryPoor
7415763,Carex rostrata,ForestDryPoor
7415764,Carex rostrata,ForestDryPoor
7415765,Carex rostrata,ForestDryPoor
7415766,Carex rostrata,ForestDryPoor
