cell,species,Landuse
7294194,Alnus incana,ForestDryPoor
7294195,Alnus incana,ForestDryPoor
7294196,Alnus incana,ForestDryPoor
7294197,Alnus incana,ForestDryPoor
7294198,Alnus incana,ForestDryPoor
7294199,Alnus incana,ForestDryPoor
7294200,Alnus incana,ForestDryPoor
7296890,Alnus incana,ForestDryPoor
7296891,Alnus incana,ForestDryPoor
7296892,Alnus incana,ForestDryPoor
7296893,Alnus incana,ForestDryPoor
7296894,Alnus incana,ForestDryPoor
7296895,Alnus incana,ForestDryPoor
7296896,Alnus incana,ForestDryPoor
7296897,Alnus incana,ForestDryPoor
7296898,Alnus incana,ForestDryPoor
7296899,Alnus incana,ForestDryPoor
7296900,Alnus incana,ForestDryPoor
7299586,Alnus incana,ForestDryPoor
7299587,Alnus incana,ForestDryPoor
7299588,Alnus incana,ForestDryPoor
7299589,Alnus incana,ForestDryPoor
7299590,Alnus incana,ForestDryPoor
7299591,Alnus incana,ForestDryPoor
7299592,Alnus incana,ForestDryPoor
7299593,Alnus incana,ForestDryPoor
7299594,Alnus incana,ForestDryPoor
7299595,Alnus incana,ForestDryPoor
7299596,Alnus incana,ForestDryPoor
7299597,Alnus incana,ForestDryPoor
7299598,Alnus incana,ForestDryPoor
7299599,Alnus incana,ForestDryPoor
7299600,Alnus incana,ForestDryPoor
7302284,Alnus incana,ForestDryPoor
7302285,Alnus incana,ForestDryPoor
7302286,Alnus incana,ForestDryPoor
7302287,Alnus incana,ForestDryPoor
7302288,Alnus incana,ForestDryPoor
7302289,Alnus incana,ForestDryPoor
7302290,Alnus incana,ForestDryPoor
7302291,Alnus incana,ForestDryPoor
7302292,Alnus incana,ForestDryPoor
7302293,Alnus incana,ForestDryPoor
7302294,Alnus incana,ForestDryPoor
7302295,Alnus incana,ForestDryPoor
7302296,Alnus incana,ForestDryPoor
7302297,Alnus incana,ForestDryPoor
7302298,Alnus incana,ForestDryPoor
7302299,Alnus incana,ForestDryPoor
7302300,Alnus incana,ForestDryPoor
7304982,Alnus incana,ForestDryPoor
7304983,Alnus incana,ForestDryPoor
7304984,Alnus incana,ForestDryPoor
7304985,Alnus incana,ForestDryPoor
7304986,Alnus incana,ForestDryPoor
7304987,Alnus incana,ForestDryPoor
7304988,Alnus incana,ForestDryPoor
7304989,Alnus incana,ForestDryPoor
7304990,Alnus incana,ForestDryPoor
7304991,Alnus incana,ForestDryPoor
7304992,Alnus incana,ForestDryPoor
7304993,Alnus incana,ForestDryPoor
7304994,Alnus incana,ForestDryPoor
7304995,Alnus incana,ForestDryPoor
7304996,Alnus incana,ForestDryPoor
7304997,Alnus incana,ForestDryPoor
7304998,Alnus incana,ForestDryPoor
7304999,Alnus incana,ForestDryPoor
7305000,Alnus incana,ForestDryPoor
7307680,Alnus incana,ForestDryPoor
7307681,Alnus incana,ForestDryPoor
7307682,Alnus incana,ForestDryPoor
7307683,Alnus incana,ForestDryPoor
7307684,Alnus incana,ForestDryPoor
7307685,Alnus incana,ForestDryPoor
7307686,Alnus incana,ForestDryPoor
7307687,Alnus incana,ForestDryPoor
7307688,Alnus incana,ForestDryPoor
7307689,Alnus incana,ForestDryPoor
7307690,Alnus incana,ForestDryPoor
7307691,Alnus incana,ForestDryPoor
7307692,Alnus incana,ForestDryPoor
7307693,Alnus incana,ForestDryPoor
7307694,Alnus incana,ForestDryPoor
7307695,Alnus incana,ForestDryPoor
7307696,Alnus incana,ForestDryPoor
7307697,Alnus incana,ForestDryPoor
7307698,Alnus incana,ForestDryPoor
7307699,Alnus incana,ForestDryPoor
7307700,Alnus incana,ForestDryPoor
7310378,Alnus incana,ForestDryPoor
7310379,Alnus incana,ForestDryPoor
7310380,Alnus incana,ForestDryPoor
7310381,Alnus incana,ForestDryPoor
7310382,Alnus incana,ForestDryPoor
7310383,Alnus incana,ForestDryPoor
7310384,Alnus incana,ForestDryPoor
7310385,Alnus incana,ForestDryPoor
7310386,Alnus incana,ForestDryPoor
7310387,Alnus incana,ForestDryPoor
7310388,Alnus incana,ForestDryPoor
7310389,Alnus incana,ForestDryPoor
7310390,Alnus incana,ForestDryPoor
7310391,Alnus incana,ForestDryPoor
7310392,Alnus incana,ForestDryPoor
7310393,Alnus incana,ForestDryPoor
7310394,Alnus incana,ForestDryPoor
7310395,Alnus incana,ForestDryPoor
7310396,Alnus incana,ForestDryPoor
7310397,Alnus incana,ForestDryPoor
7310398,Alnus incana,ForestDryPoor
7310399,Alnus incana,ForestDryPoor
7310400,Alnus incana,ForestDryPoor
7313076,Alnus incana,ForestDryPoor
7313077,Alnus incana,ForestDryPoor
7313078,Alnus incana,ForestDryPoor
7313079,Alnus incana,ForestDryPoor
7313080,Alnus incana,ForestDryPoor
7313081,Alnus incana,ForestDryPoor
7313082,Alnus incana,ForestDryPoor
7313083,Alnus incana,ForestDryPoor
7313084,Alnus incana,ForestDryPoor
7313085,Alnus incana,ForestDryPoor
7313086,Alnus incana,ForestDryPoor
7313087,Alnus incana,ForestDryPoor
7313088,Alnus incana,ForestDryPoor
7313089,Alnus incana,ForestDryPoor
7313090,Alnus incana,ForestDryPoor
7313091,Alnus incana,ForestDryPoor
7313092,Alnus incana,ForestDryPoor
7313093,Alnus incana,ForestDryPoor
7313094,Alnus incana,ForestDryPoor
7313095,Alnus incana,ForestDryPoor
7313096,Alnus incana,ForestDryPoor
7313097,Alnus incana,ForestDryPoor
7313098,Alnus incana,ForestDryPoor
7313099,Alnus incana,ForestDryPoor
7313100,Alnus incana,ForestDryPoor
7315775,Alnus incana,ForestDryPoor
7315776,Alnus incana,ForestDryPoor
7315777,Alnus incana,ForestDryPoor
7315778,Alnus incana,ForestDryPoor
7315779,Alnus incana,ForestDryPoor
7315780,Alnus incana,ForestDryPoor
7315781,Alnus incana,ForestDryPoor
7315782,Alnus incana,ForestDryPoor
7315783,Alnus incana,ForestDryPoor
7315784,Alnus incana,ForestDryPoor
7315785,Alnus incana,ForestDryPoor
7315786,Alnus incana,ForestDryPoor
7315787,Alnus incana,ForestDryPoor
7315788,Alnus incana,ForestDryPoor
7315789,Alnus incana,ForestDryPoor
7315790,Alnus incana,ForestDryPoor
7315791,Alnus incana,ForestDryPoor
7315792,Alnus incana,ForestDryPoor
7315793,Alnus incana,ForestDryPoor
7315794,Alnus incana,ForestDryPoor
7315795,Alnus incana,ForestDryPoor
7315796,Alnus incana,ForestDryPoor
7315797,Alnus incana,ForestDryPoor
7315798,Alnus incana,ForestDryPoor
7315799,Alnus incana,ForestDryPoor
7315800,Alnus incana,ForestDryPoor
7318473,Alnus incana,ForestDryPoor
7318474,Alnus incana,ForestDryPoor
7318475,Alnus incana,ForestDryPoor
7318476,Alnus incana,ForestDryPoor
7318477,Alnus incana,ForestDryPoor
7318478,Alnus incana,ForestDryPoor
7318479,Alnus incana,ForestDryPoor
7318480,Alnus incana,ForestDryPoor
7318481,Alnus incana,ForestDryPoor
7318482,Alnus incana,ForestDryPoor
7318483,Alnus incana,ForestDryPoor
7318484,Alnus incana,ForestDryPoor
7318485,Alnus incana,ForestDryPoor
7318486,Alnus incana,ForestDryPoor
7318487,Alnus incana,ForestDryPoor
7318488,Alnus incana,ForestDryPoor
7318489,Alnus incana,ForestDryPoor
7318490,Alnus incana,ForestDryPoor
7318491,Alnus incana,ForestDryPoor
7318492,Alnus incana,ForestDryPoor
7318493,Alnus incana,ForestDryPoor
7318494,Alnus incana,ForestDryPoor
7318495,Alnus incana,ForestDryPoor
7318496,Alnus incana,ForestDryPoor
7318497,Alnus incana,ForestDryPoor
7318498,Alnus incana,ForestDryPoor
7318499,Alnus incana,ForestDryPoor
7318500,Alnus incana,ForestDryPoor
7321172,Alnus incana,ForestDryPoor
7321173,Alnus incana,ForestDryPoor
7321174,Alnus incana,ForestDryPoor
7321175,Alnus incana,ForestDryPoor
7321176,Alnus incana,ForestDryPoor
7321177,Alnus incana,ForestDryPoor
7321178,Alnus incana,ForestDryPoor
7321179,Alnus incana,ForestDryPoor
7321180,Alnus incana,ForestDryPoor
7321181,Alnus incana,ForestDryPoor
7321182,Alnus incana,ForestDryPoor
7321183,Alnus incana,ForestDryPoor
7321184,Alnus incana,ForestDryPoor
7321185,Alnus incana,ForestDryPoor
7321186,Alnus incana,ForestDryPoor
7321187,Alnus incana,ForestDryPoor
7321188,Alnus incana,ForestDryPoor
7321189,Alnus incana,ForestDryPoor
7321190,Alnus incana,ForestDryPoor
7321191,Alnus incana,ForestDryPoor
7321192,Alnus incana,ForestDryPoor
7321193,Alnus incana,ForestDryPoor
7321194,Alnus incana,ForestDryPoor
7321195,Alnus incana,ForestDryPoor
7321196,Alnus incana,ForestDryPoor
7321197,Alnus incana,ForestDryPoor
7321198,Alnus incana,ForestDryPoor
7321199,Alnus incana,ForestDryPoor
7321200,Alnus incana,ForestDryPoor
7323871,Alnus incana,ForestDryPoor
7323872,Alnus incana,ForestDryPoor
7323873,Alnus incana,ForestDryPoor
7323874,Alnus incana,ForestDryPoor
7323875,Alnus incana,ForestDryPoor
7323876,Alnus incana,ForestDryPoor
7323877,Alnus incana,ForestDryPoor
7323878,Alnus incana,ForestDryPoor
7323879,Alnus incana,ForestDryPoor
7323880,Alnus incana,ForestDryPoor
7323881,Alnus incana,ForestDryPoor
7323882,Alnus incana,ForestDryPoor
7323883,Alnus incana,ForestDryPoor
7323884,Alnus incana,ForestDryPoor
7323885,Alnus incana,ForestDryPoor
7323886,Alnus incana,ForestDryPoor
7323887,Alnus incana,ForestDryPoor
7323888,Alnus incana,ForestDryPoor
7323889,Alnus incana,ForestDryPoor
7323890,Alnus incana,ForestDryPoor
7323891,Alnus incana,ForestDryPoor
7323892,Alnus incana,ForestDryPoor
7323893,Alnus incana,ForestDryPoor
7323894,Alnus incana,ForestDryPoor
7323895,Alnus incana,ForestDryPoor
7323896,Alnus incana,ForestDryPoor
7323897,Alnus incana,ForestDryPoor
7323898,Alnus incana,ForestDryPoor
7323899,Alnus incana,ForestDryPoor
7323900,Alnus incana,ForestDryPoor
7326570,Alnus incana,ForestDryPoor
7326571,Alnus incana,ForestDryPoor
7326572,Alnus incana,ForestDryPoor
7326573,Alnus incana,ForestDryPoor
7326574,Alnus incana,ForestDryPoor
7326575,Alnus incana,ForestDryPoor
7326576,Alnus incana,ForestDryPoor
7326577,Alnus incana,ForestDryPoor
7326578,Alnus incana,ForestDryPoor
7326579,Alnus incana,ForestDryPoor
7326580,Alnus incana,ForestDryPoor
7326581,Alnus incana,ForestDryPoor
7326582,Alnus incana,ForestDryPoor
7326583,Alnus incana,ForestDryPoor
7326584,Alnus incana,ForestDryPoor
7326585,Alnus incana,ForestDryPoor
7326586,Alnus incana,ForestDryPoor
7326587,Alnus incana,ForestDryPoor
7326588,Alnus incana,ForestDryPoor
7326589,Alnus incana,ForestDryPoor
7326590,Alnus incana,ForestDryPoor
7326591,Alnus incana,ForestDryPoor
7326592,Alnus incana,ForestDryPoor
7326593,Alnus incana,ForestDryPoor
7326594,Alnus incana,ForestDryPoor
7326595,Alnus incana,ForestDryPoor
7326596,Alnus incana,ForestDryPoor
7326597,Alnus incana,ForestDryPoor
7326598,Alnus incana,ForestDryPoor
7326599,Alnus incana,ForestDryPoor
7326600,Alnus incana,ForestDryPoor
7329268,Alnus incana,ForestDryPoor
7329269,Alnus incana,ForestDryPoor
7329270,Alnus incana,ForestDryPoor
7329271,Alnus incana,ForestDryPoor
7329272,Alnus incana,ForestDryPoor
7329273,Alnus incana,ForestDryPoor
7329274,Alnus incana,ForestDryPoor
7329275,Alnus incana,ForestDryPoor
7329276,Alnus incana,ForestDryPoor
7329277,Alnus incana,ForestDryPoor
7329278,Alnus incana,ForestDryPoor
7329279,Alnus incana,ForestDryPoor
7329280,Alnus incana,ForestDryPoor
7329281,Alnus incana,ForestDryPoor
7329282,Alnus incana,ForestDryPoor
7329283,Alnus incana,ForestDryPoor
7329284,Alnus incana,ForestDryPoor
7329285,Alnus incana,ForestDryPoor
7329286,Alnus incana,ForestDryPoor
7329287,Alnus incana,ForestDryPoor
7329288,Alnus incana,ForestDryPoor
7329289,Alnus incana,ForestDryPoor
7329290,Alnus incana,ForestDryPoor
7329291,Alnus incana,ForestDryPoor
7329292,Alnus incana,ForestDryPoor
7329293,Alnus incana,ForestDryPoor
7329294,Alnus incana,ForestDryPoor
7329295,Alnus incana,ForestDryPoor
7329296,Alnus incana,ForestDryPoor
7329297,Alnus incana,ForestDryPoor
7329298,Alnus incana,ForestDryPoor
7329299,Alnus incana,ForestDryPoor
7329300,Alnus incana,ForestDryPoor
7331967,Alnus incana,ForestDryPoor
7331968,Alnus incana,ForestDryPoor
7331969,Alnus incana,ForestDryPoor
7331970,Alnus incana,ForestDryPoor
7331971,Alnus incana,ForestDryPoor
7331972,Alnus incana,ForestDryPoor
7331973,Alnus incana,ForestDryPoor
7331974,Alnus incana,ForestDryPoor
7331975,Alnus incana,ForestDryPoor
7331976,Alnus incana,ForestDryPoor
7331977,Alnus incana,ForestDryPoor
7331978,Alnus incana,ForestDryPoor
7331979,Alnus incana,ForestDryPoor
7331980,Alnus incana,ForestDryPoor
7331981,Alnus incana,ForestDryPoor
7331982,Alnus incana,ForestDryPoor
7331983,Alnus incana,ForestDryPoor
7331984,Alnus incana,ForestDryPoor
7331985,Alnus incana,ForestDryPoor
7331986,Alnus incana,ForestDryPoor
7331987,Alnus incana,ForestDryPoor
7331988,Alnus incana,ForestDryPoor
7331989,Alnus incana,ForestDryPoor
7331990,Alnus incana,ForestDryPoor
7331991,Alnus incana,ForestDryPoor
7331992,Alnus incana,ForestDryPoor
7331993,Alnus incana,ForestDryPoor
7331994,Alnus incana,ForestDryPoor
7331995,Alnus incana,ForestDryPoor
7331996,Alnus incana,ForestDryPoor
7331997,Alnus incana,ForestDryPoor
7331998,Alnus incana,ForestDryPoor
7331999,Alnus incana,ForestDryPoor
7332000,Alnus incana,ForestDryPoor
7334666,Alnus incana,ForestDryPoor
7334667,Alnus incana,ForestDryPoor
7334668,Alnus incana,ForestDryPoor
7334669,Alnus incana,ForestDryPoor
7334670,Alnus incana,ForestDryPoor
7334671,Alnus incana,ForestDryPoor
7334672,Alnus incana,ForestDryPoor
7334673,Alnus incana,ForestDryPoor
7334674,Alnus incana,ForestDryPoor
7334675,Alnus incana,ForestDryPoor
7334676,Alnus incana,ForestDryPoor
7334677,Alnus incana,ForestDryPoor
7334678,Alnus incana,ForestDryPoor
7334679,Alnus incana,ForestDryPoor
7334680,Alnus incana,ForestDryPoor
7334681,Alnus incana,ForestDryPoor
7334682,Alnus incana,ForestDryPoor
7334683,Alnus incana,ForestDryPoor
7334684,Alnus incana,ForestDryPoor
7334685,Alnus incana,ForestDryPoor
7334686,Alnus incana,ForestDryPoor
7334687,Alnus incana,ForestDryPoor
7334688,Alnus incana,ForestDryPoor
7334689,Alnus incana,ForestDryPoor
7334690,Alnus incana,ForestDryPoor
7334691,Alnus incana,ForestDryPoor
7334692,Alnus incana,ForestDryPoor
7334693,Alnus incana,ForestDryPoor
7334694,Alnus incana,ForestDryPoor
7334695,Alnus incana,ForestDryPoor
7334696,Alnus incana,ForestDryPoor
7334697,Alnus incana,ForestDryPoor
7334698,Alnus incana,ForestDryPoor
7334699,Alnus incana,ForestDryPoor
7334700,Alnus incana,ForestDryPoor
7337366,Alnus incana,ForestDryPoor
7337367,Alnus incana,ForestDryPoor
7337368,Alnus incana,ForestDryPoor
7337369,Alnus incana,ForestDryPoor
7337370,Alnus incana,ForestDryPoor
7337371,Alnus incana,ForestDryPoor
7337372,Alnus incana,ForestDryPoor
7337373,Alnus incana,ForestDryPoor
7337374,Alnus incana,ForestDryPoor
7337375,Alnus incana,ForestDryPoor
7337376,Alnus incana,ForestDryPoor
7337377,Alnus incana,ForestDryPoor
7337378,Alnus incana,ForestDryPoor
7337379,Alnus incana,ForestDryPoor
7337380,Alnus incana,ForestDryPoor
7337381,Alnus incana,ForestDryPoor
7337382,Alnus incana,ForestDryPoor
7337383,Alnus incana,ForestDryPoor
7337384,Alnus incana,ForestDryPoor
7337385,Alnus incana,ForestDryPoor
7337386,Alnus incana,ForestDryPoor
7337387,Alnus incana,ForestDryPoor
7337388,Alnus incana,ForestDryPoor
7337389,Alnus incana,ForestDryPoor
7337390,Alnus incana,ForestDryPoor
7337391,Alnus incana,ForestDryPoor
7337392,Alnus incana,ForestDryPoor
7337393,Alnus incana,ForestDryPoor
7337394,Alnus incana,ForestDryPoor
7337395,Alnus incana,ForestDryPoor
7337396,Alnus incana,ForestDryPoor
7337397,Alnus incana,ForestDryPoor
