cell,species,Landuse
7399568,Calystegia sepium,ForestDryPoor
7399569,Calystegia sepium,ForestDryPoor
7399570,Calystegia sepium,ForestDryPoor
7399571,Calystegia sepium,ForestDryPoor
7399572,Calystegia sepium,ForestDryPoor
7399573,Calystegia sepium,ForestDryPoor
7399574,Calystegia sepium,ForestDryPoor
7399575,Calystegia sepium,ForestDryPoor
7399576,Calystegia sepium,ForestDryPoor
7399577,Calystegia sepium,ForestDryPoor
7399578,Calystegia sepium,ForestDryPoor
7399579,Calystegia sepium,ForestDryPoor
7399580,Calystegia sepium,ForestDryPoor
7402266,Calystegia sepium,ForestDryPoor
7402267,Calystegia sepium,ForestDryPoor
7402268,Calystegia sepium,ForestDryPoor
7402269,Calystegia sepium,ForestDryPoor
7402270,Calystegia sepium,ForestDryPoor
7402271,Calystegia sepium,ForestDryPoor
7402272,Calystegia sepium,ForestDryPoor
7402273,Calystegia sepium,ForestDryPoor
7402274,Calystegia sepium,ForestDryPoor
7402275,Calystegia sepium,ForestDryPoor
7402276,Calystegia sepium,ForestDryPoor
7402277,Calystegia sepium,ForestDryPoor
7402278,Calystegia sepium,ForestDryPoor
7402279,Calystegia sepium,ForestDryPoor
7402280,Calystegia sepium,ForestDryPoor
7404963,Calystegia sepium,ForestDryPoor
7404964,Calystegia sepium,ForestDryPoor
7404965,Calystegia sepium,ForestDryPoor
7404966,Calystegia sepium,ForestDryPoor
7404967,Calystegia sepium,ForestDryPoor
7404968,Calystegia sepium,ForestDryPoor
7404969,Calystegia sepium,ForestDryPoor
7404970,Calystegia sepium,ForestDryPoor
7404971,Calystegia sepium,ForestDryPoor
7404972,Calystegia sepium,ForestDryPoor
7404973,Calystegia sepium,ForestDryPoor
7404974,Calystegia sepium,ForestDryPoor
7404975,Calystegia sepium,ForestDryPoor
7404976,Calystegia sepium,ForestDryPoor
7404977,Calystegia sepium,ForestDryPoor
7404978,Calystegia sepium,ForestDryPoor
7404979,Calystegia sepium,ForestDryPoor
7404980,Calystegia sepium,ForestDryPoor
7407662,Calystegia sepium,ForestDryPoor
7407663,Calystegia sepium,ForestDryPoor
7407664,Calystegia sepium,ForestDryPoor
7407665,Calystegia sepium,ForestDryPoor
7407666,Calystegia sepium,ForestDryPoor
7407667,Calystegia sepium,ForestDryPoor
7407668,Calystegia sepium,ForestDryPoor
7407669,Calystegia sepium,ForestDryPoor
7407670,Calystegia sepium,ForestDryPoor
7407671,Calystegia sepium,ForestDryPoor
7407672,Calystegia sepium,ForestDryPoor
7407673,Calystegia sepium,ForestDryPoor
7407674,Calystegia sepium,ForestDryPoor
7407675,Calystegia sepium,ForestDryPoor
7407676,Calystegia sepium,ForestDryPoor
7407677,Calystegia sepium,ForestDryPoor
7407678,Calystegia sepium,ForestDryPoor
7407679,Calystegia sepium,ForestDryPoor
7407680,Calystegia sepium,ForestDryPoor
7410361,Calystegia sepium,ForestDryPoor
7410362,Calystegia sepium,ForestDryPoor
7410363,Calystegia sepium,ForestDryPoor
7410364,Calystegia sepium,ForestDryPoor
7410365,Calystegia sepium,ForestDryPoor
7410366,Calystegia sepium,ForestDryPoor
7410367,Calystegia sepium,ForestDryPoor
7410368,Calystegia sepium,ForestDryPoor
7410369,Calystegia sepium,ForestDryPoor
7410370,Calystegia sepium,ForestDryPoor
7410371,Calystegia sepium,ForestDryPoor
7410372,Calystegia sepium,ForestDryPoor
7410373,Calystegia sepium,ForestDryPoor
7410374,Calystegia sepium,ForestDryPoor
7410375,Calystegia sepium,ForestDryPoor
7410376,Calystegia sepium,ForestDryPoor
7410377,Calystegia sepium,ForestDryPoor
7410378,Calystegia sepium,ForestDryPoor
7410379,Calystegia sepium,ForestDryPoor
7410380,Calystegia sepium,ForestDryPoor
7413061,Calystegia sepium,ForestDryPoor
7413062,Calystegia sepium,ForestDryPoor
7413063,Calystegia sepium,ForestDryPoor
7413064,Calystegia sepium,ForestDryPoor
7413065,Calystegia sepium,ForestDryPoor
7413066,Calystegia sepium,ForestDryPoor
7413067,Calystegia sepium,ForestDryPoor
7413068,Calystegia sepium,ForestDryPoor
7413069,Calystegia sepium,ForestDryPoor
7413070,Calystegia sepium,ForestDryPoor
7413071,Calystegia sepium,ForestDryPoor
7413072,Calystegia sepium,ForestDryPoor
7413073,Calystegia sepium,ForestDryPoor
7413074,Calystegia sepium,ForestDryPoor
7413075,Calystegia sepium,ForestDryPoor
7413076,Calystegia sepium,ForestDryPoor
7413077,Calystegia sepium,ForestDryPoor
7413078,Calystegia sepium,ForestDryPoor
7413079,Calystegia sepium,ForestDryPoor
7413080,Calystegia sepium,ForestDryPoor
7415761,Calystegia sepium,ForestDryPoor
7415762,Calystegia sepium,ForestDryPoor
7415763,Calystegia sepium,ForestDryPoor
7415764,Calystegia sepium,ForestDryPoor
7415765,Calystegia sepium,ForestDryPoor
7415766,Calystegia sepium,ForestDryPoor
7415767,Calystegia sepium,ForestDryPoor
7415768,Calystegia sepium,ForestDryPoor
7415769,Calystegia sepium,ForestDryPoor
7415770,Calystegia sepium,ForestDryPoor
7415771,Calystegia sepium,ForestDryPoor
7415772,Calystegia sepium,ForestDryPoor
7415773,Calystegia sepium,ForestDryPoor
7415774,Calystegia sepium,ForestDryPoor
7415775,Calystegia sepium,ForestDryPoor
7415776,Calystegia sepium,ForestDryPoor
7415777,Calystegia sepium,ForestDryPoor
7415778,Calystegia sepium,ForestDryPoor
7415779,Calystegia sepium,ForestDryPoor
7415780,Calystegia sepium,ForestDryPoor
7418461,Calystegia sepium,ForestDryPoor
7418462,Calystegia sepium,ForestDryPoor
7418463,Calystegia sepium,ForestDryPoor
7418464,Calystegia sepium,ForestDryPoor
7418465,Calystegia sepium,ForestDryPoor
7418466,Calystegia sepium,ForestDryPoor
7418467,Calystegia sepium,ForestDryPoor
7418468,Calystegia sepium,ForestDryPoor
7418469,Calystegia sepium,ForestDryPoor
7418470,Calystegia sepium,ForestDryPoor
7418471,Calystegia sepium,ForestDryPoor
7418472,Calystegia sepium,ForestDryPoor
7418473,Calystegia sepium,ForestDryPoor
7418474,Calystegia sepium,ForestDryPoor
7418475,Calystegia sepium,ForestDryPoor
7418476,Calystegia sepium,ForestDryPoor
7418477,Calystegia sepium,ForestDryPoor
7418478,Calystegia sepium,ForestDryPoor
7418479,Calystegia sepium,ForestDryPoor
7418480,Calystegia sepium,ForestDryPoor
