cell,species,Landuse
7631801,Heracleum sphondylium,ForestDryPoor
7631802,Heracleum sphondylium,ForestDryPoor
7631803,Heracleum sphondylium,ForestDryPoor
7631804,Heracleum sphondylium,ForestDryPoor
7631805,Heracleum sphondylium,ForestDryPoor
7631806,Heracleum sphondylium,ForestDryPoor
7631807,Heracleum sphondylium,ForestDryPoor
7631808,Heracleum sphondylium,ForestDryPoor
7631809,Heracleum sphondylium,ForestDryPoor
7631810,Heracleum sphondylium,ForestDryPoor
7631811,Heracleum sphondylium,ForestDryPoor
7631812,Heracleum sphondylium,ForestDryPoor
7631813,Heracleum sphondylium,ForestDryPoor
7631814,Heracleum sphondylium,ForestDryPoor
7631815,Heracleum sphondylium,ForestDryPoor
7631816,Heracleum sphondylium,ForestDryPoor
7631817,Heracleum sphondylium,ForestDryPoor
7634501,Heracleum sphondylium,ForestDryPoor
7634502,Heracleum sphondylium,ForestDryPoor
7634503,Heracleum sphondylium,ForestDryPoor
7634504,Heracleum sphondylium,ForestDryPoor
7634505,Heracleum sphondylium,ForestDryPoor
7634506,Heracleum sphondylium,ForestDryPoor
7634507,Heracleum sphondylium,ForestDryPoor
7634508,Heracleum sphondylium,ForestDryPoor
7634509,Heracleum sphondylium,ForestDryPoor
7634510,Heracleum sphondylium,ForestDryPoor
7634511,Heracleum sphondylium,ForestDryPoor
7634512,Heracleum sphondylium,ForestDryPoor
7634513,Heracleum sphondylium,ForestDryPoor
7634514,Heracleum sphondylium,ForestDryPoor
7634515,Heracleum sphondylium,ForestDryPoor
7634516,Heracleum sphondylium,ForestDryPoor
7634517,Heracleum sphondylium,ForestDryPoor
7634518,Heracleum sphondylium,ForestDryPoor
7634519,Heracleum sphondylium,ForestDryPoor
7634520,Heracleum sphondylium,ForestDryPoor
7634521,Heracleum sphondylium,ForestDryPoor
7637201,Heracleum sphondylium,ForestDryPoor
7637202,Heracleum sphondylium,ForestDryPoor
7637203,Heracleum sphondylium,ForestDryPoor
7637204,Heracleum sphondylium,ForestDryPoor
7637205,Heracleum sphondylium,ForestDryPoor
