cell,species,Landuse
7431961,Agrimonia eupatoria,ForestDryPoor
7431962,Agrimonia eupatoria,ForestDryPoor
7431963,Agrimonia eupatoria,ForestDryPoor
7431964,Agrimonia eupatoria,ForestDryPoor
7431965,Agrimonia eupatoria,ForestDryPoor
7431966,Agrimonia eupatoria,ForestDryPoor
7434661,Agrimonia eupatoria,ForestDryPoor
7434662,Agrimonia eupatoria,ForestDryPoor
7434663,Agrimonia eupatoria,ForestDryPoor
7434664,Agrimonia eupatoria,ForestDryPoor
7434665,Agrimonia eupatoria,ForestDryPoor
7434666,Agrimonia eupatoria,ForestDryPoor
7434667,Agrimonia eupatoria,ForestDryPoor
7434668,Agrimonia eupatoria,ForestDryPoor
7434669,Agrimonia eupatoria,ForestDryPoor
7434670,Agrimonia eupatoria,ForestDryPoor
7437361,Agrimonia eupatoria,ForestDryPoor
7437362,Agrimonia eupatoria,ForestDryPoor
7437363,Agrimonia eupatoria,ForestDryPoor
7437364,Agrimonia eupatoria,ForestDryPoor
7437365,Agrimonia eupatoria,ForestDryPoor
7437366,Agrimonia eupatoria,ForestDryPoor
7437367,Agrimonia eupatoria,ForestDryPoor
7437368,Agrimonia eupatoria,ForestDryPoor
7437369,Agrimonia eupatoria,ForestDryPoor
7437370,Agrimonia eupatoria,ForestDryPoor
7437371,Agrimonia eupatoria,ForestDryPoor
7437372,Agrimonia eupatoria,ForestDryPoor
7440061,Agrimonia eupatoria,ForestDryPoor
7440062,Agrimonia eupatoria,ForestDryPoor
7440063,Agrimonia eupatoria,ForestDryPoor
7440064,Agrimonia eupatoria,ForestDryPoor
7440065,Agrimonia eupatoria,ForestDryPoor
7440066,Agrimonia eupatoria,ForestDryPoor
7440067,Agrimonia eupatoria,ForestDryPoor
7440068,Agrimonia eupatoria,ForestDryPoor
7440069,Agrimonia eupatoria,ForestDryPoor
7440070,Agrimonia eupatoria,ForestDryPoor
7440071,Agrimonia eupatoria,ForestDryPoor
7440072,Agrimonia eupatoria,ForestDryPoor
7440073,Agrimonia eupatoria,ForestDryPoor
7440074,Agrimonia eupatoria,ForestDryPoor
7440075,Agrimonia eupatoria,ForestDryPoor
7442761,Agrimonia eupatoria,ForestDryPoor
7442762,Agrimonia eupatoria,ForestDryPoor
7442763,Agrimonia eupatoria,ForestDryPoor
7442764,Agrimonia eupatoria,ForestDryPoor
7442765,Agrimonia eupatoria,ForestDryPoor
7442766,Agrimonia eupatoria,ForestDryPoor
7442767,Agrimonia eupatoria,ForestDryPoor
7442768,Agrimonia eupatoria,ForestDryPoor
7442769,Agrimonia eupatoria,ForestDryPoor
7442770,Agrimonia eupatoria,ForestDryPoor
7442771,Agrimonia eupatoria,ForestDryPoor
7442772,Agrimonia eupatoria,ForestDryPoor
7442773,Agrimonia eupatoria,ForestDryPoor
7442774,Agrimonia eupatoria,ForestDryPoor
7442775,Agrimonia eupatoria,ForestDryPoor
7442776,Agrimonia eupatoria,ForestDryPoor
7442777,Agrimonia eupatoria,ForestDryPoor
7445461,Agrimonia eupatoria,ForestDryPoor
7445462,Agrimonia eupatoria,ForestDryPoor
7445463,Agrimonia eupatoria,ForestDryPoor
7445464,Agrimonia eupatoria,ForestDryPoor
7445465,Agrimonia eupatoria,ForestDryPoor
7445466,Agrimonia eupatoria,ForestDryPoor
7445467,Agrimonia eupatoria,ForestDryPoor
7445468,Agrimonia eupatoria,ForestDryPoor
7445469,Agrimonia eupatoria,ForestDryPoor
7445470,Agrimonia eupatoria,ForestDryPoor
7445471,Agrimonia eupatoria,ForestDryPoor
7445472,Agrimonia eupatoria,ForestDryPoor
7445473,Agrimonia eupatoria,ForestDryPoor
7445474,Agrimonia eupatoria,ForestDryPoor
7445475,Agrimonia eupatoria,ForestDryPoor
7445476,Agrimonia eupatoria,ForestDryPoor
7445477,Agrimonia eupatoria,ForestDryPoor
7445478,Agrimonia eupatoria,ForestDryPoor
7445479,Agrimonia eupatoria,ForestDryPoor
7448161,Agrimonia eupatoria,ForestDryPoor
7448162,Agrimonia eupatoria,ForestDryPoor
7448163,Agrimonia eupatoria,ForestDryPoor
7448164,Agrimonia eupatoria,ForestDryPoor
7448165,Agrimonia eupatoria,ForestDryPoor
7448166,Agrimonia eupatoria,ForestDryPoor
7448167,Agrimonia eupatoria,ForestDryPoor
7448168,Agrimonia eupatoria,ForestDryPoor
7448169,Agrimonia eupatoria,ForestDryPoor
7448170,Agrimonia eupatoria,ForestDryPoor
7448171,Agrimonia eupatoria,ForestDryPoor
7448172,Agrimonia eupatoria,ForestDryPoor
7448173,Agrimonia eupatoria,ForestDryPoor
7448174,Agrimonia eupatoria,ForestDryPoor
7448175,Agrimonia eupatoria,ForestDryPoor
7448176,Agrimonia eupatoria,ForestDryPoor
7448177,Agrimonia eupatoria,ForestDryPoor
7448178,Agrimonia eupatoria,ForestDryPoor
7448179,Agrimonia eupatoria,ForestDryPoor
7448180,Agrimonia eupatoria,ForestDryPoor
7450861,Agrimonia eupatoria,ForestDryPoor
7450862,Agrimonia eupatoria,ForestDryPoor
7450863,Agrimonia eupatoria,ForestDryPoor
7450864,Agrimonia eupatoria,ForestDryPoor
7450865,Agrimonia eupatoria,ForestDryPoor
7450866,Agrimonia eupatoria,ForestDryPoor
7450867,Agrimonia eupatoria,ForestDryPoor
7450868,Agrimonia eupatoria,ForestDryPoor
7450869,Agrimonia eupatoria,ForestDryPoor
7450870,Agrimonia eupatoria,ForestDryPoor
7450871,Agrimonia eupatoria,ForestDryPoor
7450872,Agrimonia eupatoria,ForestDryPoor
7450873,Agrimonia eupatoria,ForestDryPoor
7450874,Agrimonia eupatoria,ForestDryPoor
7450875,Agrimonia eupatoria,ForestDryPoor
7450876,Agrimonia eupatoria,ForestDryPoor
7450877,Agrimonia eupatoria,ForestDryPoor
7450878,Agrimonia eupatoria,ForestDryPoor
7450879,Agrimonia eupatoria,ForestDryPoor
7450880,Agrimonia eupatoria,ForestDryPoor
7453561,Agrimonia eupatoria,ForestDryPoor
7453562,Agrimonia eupatoria,ForestDryPoor
7453563,Agrimonia eupatoria,ForestDryPoor
7453564,Agrimonia eupatoria,ForestDryPoor
7453565,Agrimonia eupatoria,ForestDryPoor
7453566,Agrimonia eupatoria,ForestDryPoor
7453567,Agrimonia eupatoria,ForestDryPoor
7453568,Agrimonia eupatoria,ForestDryPoor
7453569,Agrimonia eupatoria,ForestDryPoor
7453570,Agrimonia eupatoria,ForestDryPoor
7453571,Agrimonia eupatoria,ForestDryPoor
7453572,Agrimonia eupatoria,ForestDryPoor
7453573,Agrimonia eupatoria,ForestDryPoor
7453574,Agrimonia eupatoria,ForestDryPoor
7453575,Agrimonia eupatoria,ForestDryPoor
7453576,Agrimonia eupatoria,ForestDryPoor
7453577,Agrimonia eupatoria,ForestDryPoor
7453578,Agrimonia eupatoria,ForestDryPoor
7453579,Agrimonia eupatoria,ForestDryPoor
7453580,Agrimonia eupatoria,ForestDryPoor
7456261,Agrimonia eupatoria,ForestDryPoor
7456262,Agrimonia eupatoria,ForestDryPoor
7456263,Agrimonia eupatoria,ForestDryPoor
7456264,Agrimonia eupatoria,ForestDryPoor
7456265,Agrimonia eupatoria,ForestDryPoor
7456266,Agrimonia eupatoria,ForestDryPoor
7456267,Agrimonia eupatoria,ForestDryPoor
7456268,Agrimonia eupatoria,ForestDryPoor
7456269,Agrimonia eupatoria,ForestDryPoor
7456270,Agrimonia eupatoria,ForestDryPoor
7456271,Agrimonia eupatoria,ForestDryPoor
7456272,Agrimonia eupatoria,ForestDryPoor
7456273,Agrimonia eupatoria,ForestDryPoor
7456274,Agrimonia eupatoria,ForestDryPoor
7456275,Agrimonia eupatoria,ForestDryPoor
7456276,Agrimonia eupatoria,ForestDryPoor
7456277,Agrimonia eupatoria,ForestDryPoor
7456278,Agrimonia eupatoria,ForestDryPoor
7456279,Agrimonia eupatoria,ForestDryPoor
7456280,Agrimonia eupatoria,ForestDryPoor
7458961,Agrimonia eupatoria,ForestDryPoor
7458962,Agrimonia eupatoria,ForestDryPoor
7458963,Agrimonia eupatoria,ForestDryPoor
7458964,Agrimonia eupatoria,ForestDryPoor
7458965,Agrimonia eupatoria,ForestDryPoor
7458966,Agrimonia eupatoria,ForestDryPoor
7458967,Agrimonia eupatoria,ForestDryPoor
7458968,Agrimonia eupatoria,ForestDryPoor
7458969,Agrimonia eupatoria,ForestDryPoor
7458970,Agrimonia eupatoria,ForestDryPoor
7458971,Agrimonia eupatoria,ForestDryPoor
7458972,Agrimonia eupatoria,ForestDryPoor
7458973,Agrimonia eupatoria,ForestDryPoor
7458974,Agrimonia eupatoria,ForestDryPoor
7458975,Agrimonia eupatoria,ForestDryPoor
7458976,Agrimonia eupatoria,ForestDryPoor
7458977,Agrimonia eupatoria,ForestDryPoor
7458978,Agrimonia eupatoria,ForestDryPoor
7458979,Agrimonia eupatoria,ForestDryPoor
7458980,Agrimonia eupatoria,ForestDryPoor
7461661,Agrimonia eupatoria,ForestDryPoor
7461662,Agrimonia eupatoria,ForestDryPoor
7461663,Agrimonia eupatoria,ForestDryPoor
7461664,Agrimonia eupatoria,ForestDryPoor
7461665,Agrimonia eupatoria,ForestDryPoor
7461666,Agrimonia eupatoria,ForestDryPoor
7461667,Agrimonia eupatoria,ForestDryPoor
7461668,Agrimonia eupatoria,ForestDryPoor
7461669,Agrimonia eupatoria,ForestDryPoor
7461670,Agrimonia eupatoria,ForestDryPoor
7461671,Agrimonia eupatoria,ForestDryPoor
7461672,Agrimonia eupatoria,ForestDryPoor
7461673,Agrimonia eupatoria,ForestDryPoor
7461674,Agrimonia eupatoria,ForestDryPoor
7461675,Agrimonia eupatoria,ForestDryPoor
7461676,Agrimonia eupatoria,ForestDryPoor
7461677,Agrimonia eupatoria,ForestDryPoor
7461678,Agrimonia eupatoria,ForestDryPoor
7461679,Agrimonia eupatoria,ForestDryPoor
7461680,Agrimonia eupatoria,ForestDryPoor
7464361,Agrimonia eupatoria,ForestDryPoor
7464362,Agrimonia eupatoria,ForestDryPoor
7464363,Agrimonia eupatoria,ForestDryPoor
7464364,Agrimonia eupatoria,ForestDryPoor
7464365,Agrimonia eupatoria,ForestDryPoor
7464366,Agrimonia eupatoria,ForestDryPoor
7464367,Agrimonia eupatoria,ForestDryPoor
7464368,Agrimonia eupatoria,ForestDryPoor
7464369,Agrimonia eupatoria,ForestDryPoor
7464370,Agrimonia eupatoria,ForestDryPoor
7464371,Agrimonia eupatoria,ForestDryPoor
7464372,Agrimonia eupatoria,ForestDryPoor
7464373,Agrimonia eupatoria,ForestDryPoor
7464374,Agrimonia eupatoria,ForestDryPoor
7464375,Agrimonia eupatoria,ForestDryPoor
7464376,Agrimonia eupatoria,ForestDryPoor
7464377,Agrimonia eupatoria,ForestDryPoor
7464378,Agrimonia eupatoria,ForestDryPoor
7464379,Agrimonia eupatoria,ForestDryPoor
7464380,Agrimonia eupatoria,ForestDryPoor
7467020,Agrimonia eupatoria,ForestDryPoor
7467061,Agrimonia eupatoria,ForestDryPoor
7467062,Agrimonia eupatoria,ForestDryPoor
7467063,Agrimonia eupatoria,ForestDryPoor
7467064,Agrimonia eupatoria,ForestDryPoor
7467065,Agrimonia eupatoria,ForestDryPoor
7467066,Agrimonia eupatoria,ForestDryPoor
7467067,Agrimonia eupatoria,ForestDryPoor
7467068,Agrimonia eupatoria,ForestDryPoor
7467069,Agrimonia eupatoria,ForestDryPoor
7467070,Agrimonia eupatoria,ForestDryPoor
7467071,Agrimonia eupatoria,ForestDryPoor
7467072,Agrimonia eupatoria,ForestDryPoor
7467073,Agrimonia eupatoria,ForestDryPoor
7467074,Agrimonia eupatoria,ForestDryPoor
7467075,Agrimonia eupatoria,ForestDryPoor
7467076,Agrimonia eupatoria,ForestDryPoor
7467077,Agrimonia eupatoria,ForestDryPoor
7467078,Agrimonia eupatoria,ForestDryPoor
7467079,Agrimonia eupatoria,ForestDryPoor
7467080,Agrimonia eupatoria,ForestDryPoor
7469719,Agrimonia eupatoria,ForestDryPoor
7469720,Agrimonia eupatoria,ForestDryPoor
7469761,Agrimonia eupatoria,ForestDryPoor
7469762,Agrimonia eupatoria,ForestDryPoor
7469763,Agrimonia eupatoria,ForestDryPoor
7469764,Agrimonia eupatoria,ForestDryPoor
7469765,Agrimonia eupatoria,ForestDryPoor
7469766,Agrimonia eupatoria,ForestDryPoor
7469767,Agrimonia eupatoria,ForestDryPoor
7469768,Agrimonia eupatoria,ForestDryPoor
7469769,Agrimonia eupatoria,ForestDryPoor
7469770,Agrimonia eupatoria,ForestDryPoor
7469771,Agrimonia eupatoria,ForestDryPoor
7469772,Agrimonia eupatoria,ForestDryPoor
7469773,Agrimonia eupatoria,ForestDryPoor
7469774,Agrimonia eupatoria,ForestDryPoor
7469775,Agrimonia eupatoria,ForestDryPoor
7469776,Agrimonia eupatoria,ForestDryPoor
7469777,Agrimonia eupatoria,ForestDryPoor
7469778,Agrimonia eupatoria,ForestDryPoor
7469779,Agrimonia eupatoria,ForestDryPoor
7469780,Agrimonia eupatoria,ForestDryPoor
7472419,Agrimonia eupatoria,ForestDryPoor
7472420,Agrimonia eupatoria,ForestDryPoor
7472461,Agrimonia eupatoria,ForestDryPoor
7472462,Agrimonia eupatoria,ForestDryPoor
7472463,Agrimonia eupatoria,ForestDryPoor
7472464,Agrimonia eupatoria,ForestDryPoor
7472465,Agrimonia eupatoria,ForestDryPoor
