cell,species,Landuse
7437361,Luzula campestris,ForestDryPoor
7440061,Luzula campestris,ForestDryPoor
7440062,Luzula campestris,ForestDryPoor
7440063,Luzula campestris,ForestDryPoor
7440064,Luzula campestris,ForestDryPoor
7440065,Luzula campestris,ForestDryPoor
7440066,Luzula campestris,ForestDryPoor
7442761,Luzula campestris,ForestDryPoor
7442762,Luzula campestris,ForestDryPoor
7442763,Luzula campestris,ForestDryPoor
7442764,Luzula campestris,ForestDryPoor
7442765,Luzula campestris,ForestDryPoor
7442766,Luzula campestris,ForestDryPoor
7442767,Luzula campestris,ForestDryPoor
7442768,Luzula campestris,ForestDryPoor
7442769,Luzula campestris,ForestDryPoor
7442770,Luzula campestris,ForestDryPoor
7445461,Luzula campestris,ForestDryPoor
7445462,Luzula campestris,ForestDryPoor
7445463,Luzula campestris,ForestDryPoor
7445464,Luzula campestris,ForestDryPoor
7445465,Luzula campestris,ForestDryPoor
7445466,Luzula campestris,ForestDryPoor
7445467,Luzula campestris,ForestDryPoor
7445468,Luzula campestris,ForestDryPoor
7445469,Luzula campestris,ForestDryPoor
7445470,Luzula campestris,ForestDryPoor
7445471,Luzula campestris,ForestDryPoor
7445472,Luzula campestris,ForestDryPoor
7448161,Luzula campestris,ForestDryPoor
7448162,Luzula campestris,ForestDryPoor
7448163,Luzula campestris,ForestDryPoor
7448164,Luzula campestris,ForestDryPoor
7448165,Luzula campestris,ForestDryPoor
7448166,Luzula campestris,ForestDryPoor
7448167,Luzula campestris,ForestDryPoor
7448168,Luzula campestris,ForestDryPoor
7448169,Luzula campestris,ForestDryPoor
7448170,Luzula campestris,ForestDryPoor
7448171,Luzula campestris,ForestDryPoor
7448172,Luzula campestris,ForestDryPoor
7448173,Luzula campestris,ForestDryPoor
7448174,Luzula campestris,ForestDryPoor
7450861,Luzula campestris,ForestDryPoor
7450862,Luzula campestris,ForestDryPoor
7450863,Luzula campestris,ForestDryPoor
7450864,Luzula campestris,ForestDryPoor
7450865,Luzula campestris,ForestDryPoor
7450866,Luzula campestris,ForestDryPoor
7450867,Luzula campestris,ForestDryPoor
7450868,Luzula campestris,ForestDryPoor
7450869,Luzula campestris,ForestDryPoor
7450870,Luzula campestris,ForestDryPoor
7450871,Luzula campestris,ForestDryPoor
7450872,Luzula campestris,ForestDryPoor
7450873,Luzula campestris,ForestDryPoor
7450874,Luzula campestris,ForestDryPoor
7450875,Luzula campestris,ForestDryPoor
7450876,Luzula campestris,ForestDryPoor
7450877,Luzula campestris,ForestDryPoor
7453561,Luzula campestris,ForestDryPoor
7453562,Luzula campestris,ForestDryPoor
7453563,Luzula campestris,ForestDryPoor
7453564,Luzula campestris,ForestDryPoor
7453565,Luzula campestris,ForestDryPoor
7453566,Luzula campestris,ForestDryPoor
7453567,Luzula campestris,ForestDryPoor
7453568,Luzula campestris,ForestDryPoor
7453569,Luzula campestris,ForestDryPoor
7453570,Luzula campestris,ForestDryPoor
7453571,Luzula campestris,ForestDryPoor
7453572,Luzula campestris,ForestDryPoor
7453573,Luzula campestris,ForestDryPoor
7453574,Luzula campestris,ForestDryPoor
7453575,Luzula campestris,ForestDryPoor
7453576,Luzula campestris,ForestDryPoor
7453577,Luzula campestris,ForestDryPoor
7453578,Luzula campestris,ForestDryPoor
7456261,Luzula campestris,ForestDryPoor
7456262,Luzula campestris,ForestDryPoor
7456263,Luzula campestris,ForestDryPoor
7456264,Luzula campestris,ForestDryPoor
7456265,Luzula campestris,ForestDryPoor
7456266,Luzula campestris,ForestDryPoor
7456267,Luzula campestris,ForestDryPoor
7456268,Luzula campestris,ForestDryPoor
7456269,Luzula campestris,ForestDryPoor
7456270,Luzula campestris,ForestDryPoor
7456271,Luzula campestris,ForestDryPoor
7456272,Luzula campestris,ForestDryPoor
7456273,Luzula campestris,ForestDryPoor
7456274,Luzula campestris,ForestDryPoor
7456275,Luzula campestris,ForestDryPoor
7456276,Luzula campestris,ForestDryPoor
7456277,Luzula campestris,ForestDryPoor
7456278,Luzula campestris,ForestDryPoor
7456279,Luzula campestris,ForestDryPoor
7456280,Luzula campestris,ForestDryPoor
7458961,Luzula campestris,ForestDryPoor
7458962,Luzula campestris,ForestDryPoor
7458963,Luzula campestris,ForestDryPoor
7458964,Luzula campestris,ForestDryPoor
7458965,Luzula campestris,ForestDryPoor
7458966,Luzula campestris,ForestDryPoor
7458967,Luzula campestris,ForestDryPoor
7458968,Luzula campestris,ForestDryPoor
7458969,Luzula campestris,ForestDryPoor
7458970,Luzula campestris,ForestDryPoor
7458971,Luzula campestris,ForestDryPoor
7458972,Luzula campestris,ForestDryPoor
7458973,Luzula campestris,ForestDryPoor
7458974,Luzula campestris,ForestDryPoor
7458975,Luzula campestris,ForestDryPoor
7458976,Luzula campestris,ForestDryPoor
7458977,Luzula campestris,ForestDryPoor
7458978,Luzula campestris,ForestDryPoor
7458979,Luzula campestris,ForestDryPoor
7458980,Luzula campestris,ForestDryPoor
7461661,Luzula campestris,ForestDryPoor
7461662,Luzula campestris,ForestDryPoor
7461663,Luzula campestris,ForestDryPoor
7461664,Luzula campestris,ForestDryPoor
7461665,Luzula campestris,ForestDryPoor
7461666,Luzula campestris,ForestDryPoor
7461667,Luzula campestris,ForestDryPoor
7461668,Luzula campestris,ForestDryPoor
7461669,Luzula campestris,ForestDryPoor
7461670,Luzula campestris,ForestDryPoor
7461671,Luzula campestris,ForestDryPoor
7461672,Luzula campestris,ForestDryPoor
7461673,Luzula campestris,ForestDryPoor
7461674,Luzula campestris,ForestDryPoor
7461675,Luzula campestris,ForestDryPoor
7461676,Luzula campestris,ForestDryPoor
7461677,Luzula campestris,ForestDryPoor
7461678,Luzula campestris,ForestDryPoor
7461679,Luzula campestris,ForestDryPoor
7461680,Luzula campestris,ForestDryPoor
7464361,Luzula campestris,ForestDryPoor
7464362,Luzula campestris,ForestDryPoor
7464363,Luzula campestris,ForestDryPoor
7464364,Luzula campestris,ForestDryPoor
7464365,Luzula campestris,ForestDryPoor
7464366,Luzula campestris,ForestDryPoor
7464367,Luzula campestris,ForestDryPoor
7464368,Luzula campestris,ForestDryPoor
7464369,Luzula campestris,ForestDryPoor
