cell,species,Landuse
7507601,Rosa dumalis,ForestDryPoor
7507602,Rosa dumalis,ForestDryPoor
7507603,Rosa dumalis,ForestDryPoor
7507604,Rosa dumalis,ForestDryPoor
7507605,Rosa dumalis,ForestDryPoor
7507606,Rosa dumalis,ForestDryPoor
7507607,Rosa dumalis,ForestDryPoor
7507608,Rosa dumalis,ForestDryPoor
7507609,Rosa dumalis,ForestDryPoor
7507610,Rosa dumalis,ForestDryPoor
7507611,Rosa dumalis,ForestDryPoor
7507612,Rosa dumalis,ForestDryPoor
7507613,Rosa dumalis,ForestDryPoor
7507614,Rosa dumalis,ForestDryPoor
7507615,Rosa dumalis,ForestDryPoor
7507616,Rosa dumalis,ForestDryPoor
7507617,Rosa dumalis,ForestDryPoor
7507618,Rosa dumalis,ForestDryPoor
7507619,Rosa dumalis,ForestDryPoor
7507620,Rosa dumalis,ForestDryPoor
7510301,Rosa dumalis,ForestDryPoor
7510302,Rosa dumalis,ForestDryPoor
7510303,Rosa dumalis,ForestDryPoor
7510304,Rosa dumalis,ForestDryPoor
7510305,Rosa dumalis,ForestDryPoor
7510306,Rosa dumalis,ForestDryPoor
7510307,Rosa dumalis,ForestDryPoor
7510308,Rosa dumalis,ForestDryPoor
7510309,Rosa dumalis,ForestDryPoor
7510310,Rosa dumalis,ForestDryPoor
7510311,Rosa dumalis,ForestDryPoor
7510312,Rosa dumalis,ForestDryPoor
7510313,Rosa dumalis,ForestDryPoor
7510314,Rosa dumalis,ForestDryPoor
7510315,Rosa dumalis,ForestDryPoor
7510316,Rosa dumalis,ForestDryPoor
7510317,Rosa dumalis,ForestDryPoor
7510318,Rosa dumalis,ForestDryPoor
7510319,Rosa dumalis,ForestDryPoor
7510320,Rosa dumalis,ForestDryPoor
7513001,Rosa dumalis,ForestDryPoor
7513002,Rosa dumalis,ForestDryPoor
7513003,Rosa dumalis,ForestDryPoor
7513004,Rosa dumalis,ForestDryPoor
7513005,Rosa dumalis,ForestDryPoor
7513006,Rosa dumalis,ForestDryPoor
7513007,Rosa dumalis,ForestDryPoor
7513008,Rosa dumalis,ForestDryPoor
7513009,Rosa dumalis,ForestDryPoor
7513010,Rosa dumalis,ForestDryPoor
7513011,Rosa dumalis,ForestDryPoor
7513012,Rosa dumalis,ForestDryPoor
7513013,Rosa dumalis,ForestDryPoor
7513014,Rosa dumalis,ForestDryPoor
7513015,Rosa dumalis,ForestDryPoor
7513016,Rosa dumalis,ForestDryPoor
7513017,Rosa dumalis,ForestDryPoor
7513018,Rosa dumalis,ForestDryPoor
7513019,Rosa dumalis,ForestDryPoor
7513020,Rosa dumalis,ForestDryPoor
7515701,Rosa dumalis,ForestDryPoor
7515702,Rosa dumalis,ForestDryPoor
7515703,Rosa dumalis,ForestDryPoor
7515704,Rosa dumalis,ForestDryPoor
7515705,Rosa dumalis,ForestDryPoor
7515706,Rosa dumalis,ForestDryPoor
7515707,Rosa dumalis,ForestDryPoor
7515708,Rosa dumalis,ForestDryPoor
7515709,Rosa dumalis,ForestDryPoor
7515710,Rosa dumalis,ForestDryPoor
7515711,Rosa dumalis,ForestDryPoor
7515712,Rosa dumalis,ForestDryPoor
7515713,Rosa dumalis,ForestDryPoor
7515714,Rosa dumalis,ForestDryPoor
7515715,Rosa dumalis,ForestDryPoor
7515716,Rosa dumalis,ForestDryPoor
7515717,Rosa dumalis,ForestDryPoor
7515718,Rosa dumalis,ForestDryPoor
7515719,Rosa dumalis,ForestDryPoor
7515720,Rosa dumalis,ForestDryPoor
7518401,Rosa dumalis,ForestDryPoor
7518402,Rosa dumalis,ForestDryPoor
7518403,Rosa dumalis,ForestDryPoor
7518404,Rosa dumalis,ForestDryPoor
7518405,Rosa dumalis,ForestDryPoor
7518406,Rosa dumalis,ForestDryPoor
7518407,Rosa dumalis,ForestDryPoor
7518408,Rosa dumalis,ForestDryPoor
7518409,Rosa dumalis,ForestDryPoor
7518410,Rosa dumalis,ForestDryPoor
7518411,Rosa dumalis,ForestDryPoor
7518412,Rosa dumalis,ForestDryPoor
7518413,Rosa dumalis,ForestDryPoor
7518414,Rosa dumalis,ForestDryPoor
7518415,Rosa dumalis,ForestDryPoor
7518416,Rosa dumalis,ForestDryPoor
7518417,Rosa dumalis,ForestDryPoor
7518418,Rosa dumalis,ForestDryPoor
7518419,Rosa dumalis,ForestDryPoor
7518420,Rosa dumalis,ForestDryPoor
7521101,Rosa dumalis,ForestDryPoor
7521102,Rosa dumalis,ForestDryPoor
7521103,Rosa dumalis,ForestDryPoor
7521104,Rosa dumalis,ForestDryPoor
7521105,Rosa dumalis,ForestDryPoor
7521106,Rosa dumalis,ForestDryPoor
7521107,Rosa dumalis,ForestDryPoor
7521108,Rosa dumalis,ForestDryPoor
7521109,Rosa dumalis,ForestDryPoor
7521110,Rosa dumalis,ForestDryPoor
7521111,Rosa dumalis,ForestDryPoor
7521112,Rosa dumalis,ForestDryPoor
7521113,Rosa dumalis,ForestDryPoor
7521114,Rosa dumalis,ForestDryPoor
7521115,Rosa dumalis,ForestDryPoor
7521116,Rosa dumalis,ForestDryPoor
7521117,Rosa dumalis,ForestDryPoor
7521118,Rosa dumalis,ForestDryPoor
7521119,Rosa dumalis,ForestDryPoor
7521120,Rosa dumalis,ForestDryPoor
7523801,Rosa dumalis,ForestDryPoor
7523802,Rosa dumalis,ForestDryPoor
7523803,Rosa dumalis,ForestDryPoor
7523804,Rosa dumalis,ForestDryPoor
7523805,Rosa dumalis,ForestDryPoor
7523806,Rosa dumalis,ForestDryPoor
7523807,Rosa dumalis,ForestDryPoor
7523808,Rosa dumalis,ForestDryPoor
7523809,Rosa dumalis,ForestDryPoor
7523810,Rosa dumalis,ForestDryPoor
7523811,Rosa dumalis,ForestDryPoor
7523812,Rosa dumalis,ForestDryPoor
7523813,Rosa dumalis,ForestDryPoor
7523814,Rosa dumalis,ForestDryPoor
7523815,Rosa dumalis,ForestDryPoor
7523816,Rosa dumalis,ForestDryPoor
7523817,Rosa dumalis,ForestDryPoor
7523818,Rosa dumalis,ForestDryPoor
7523819,Rosa dumalis,ForestDryPoor
7523820,Rosa dumalis,ForestDryPoor
7526501,Rosa dumalis,ForestDryPoor
7526502,Rosa dumalis,ForestDryPoor
7526503,Rosa dumalis,ForestDryPoor
7526504,Rosa dumalis,ForestDryPoor
7526505,Rosa dumalis,ForestDryPoor
7526506,Rosa dumalis,ForestDryPoor
7526507,Rosa dumalis,ForestDryPoor
7526508,Rosa dumalis,ForestDryPoor
7526509,Rosa dumalis,ForestDryPoor
7526510,Rosa dumalis,ForestDryPoor
7526511,Rosa dumalis,ForestDryPoor
7526512,Rosa dumalis,ForestDryPoor
7526513,Rosa dumalis,ForestDryPoor
7526514,Rosa dumalis,ForestDryPoor
7526515,Rosa dumalis,ForestDryPoor
7526516,Rosa dumalis,ForestDryPoor
7526517,Rosa dumalis,ForestDryPoor
7526518,Rosa dumalis,ForestDryPoor
7526519,Rosa dumalis,ForestDryPoor
7526520,Rosa dumalis,ForestDryPoor
7529201,Rosa dumalis,ForestDryPoor
7529202,Rosa dumalis,ForestDryPoor
7529203,Rosa dumalis,ForestDryPoor
7529204,Rosa dumalis,ForestDryPoor
7529205,Rosa dumalis,ForestDryPoor
7529206,Rosa dumalis,ForestDryPoor
7529207,Rosa dumalis,ForestDryPoor
7529208,Rosa dumalis,ForestDryPoor
7529209,Rosa dumalis,ForestDryPoor
7529210,Rosa dumalis,ForestDryPoor
7529211,Rosa dumalis,ForestDryPoor
7529212,Rosa dumalis,ForestDryPoor
7529213,Rosa dumalis,ForestDryPoor
7529214,Rosa dumalis,ForestDryPoor
7529215,Rosa dumalis,ForestDryPoor
7529216,Rosa dumalis,ForestDryPoor
7529217,Rosa dumalis,ForestDryPoor
7529218,Rosa dumalis,ForestDryPoor
7529219,Rosa dumalis,ForestDryPoor
7529220,Rosa dumalis,ForestDryPoor
7531901,Rosa dumalis,ForestDryPoor
7531902,Rosa dumalis,ForestDryPoor
7531903,Rosa dumalis,ForestDryPoor
7531904,Rosa dumalis,ForestDryPoor
7531905,Rosa dumalis,ForestDryPoor
7531906,Rosa dumalis,ForestDryPoor
7531907,Rosa dumalis,ForestDryPoor
7531908,Rosa dumalis,ForestDryPoor
