cell,species,Landuse
7774897,Poa nemoralis,ForestDryPoor
7774898,Poa nemoralis,ForestDryPoor
7774899,Poa nemoralis,ForestDryPoor
7774900,Poa nemoralis,ForestDryPoor
7812741,Poa nemoralis,ForestDryPoor
7815441,Poa nemoralis,ForestDryPoor
7815442,Poa nemoralis,ForestDryPoor
7818141,Poa nemoralis,ForestDryPoor
7818142,Poa nemoralis,ForestDryPoor
7818143,Poa nemoralis,ForestDryPoor
7820841,Poa nemoralis,ForestDryPoor
7820842,Poa nemoralis,ForestDryPoor
7820843,Poa nemoralis,ForestDryPoor
7820844,Poa nemoralis,ForestDryPoor
7823541,Poa nemoralis,ForestDryPoor
7823542,Poa nemoralis,ForestDryPoor
7823543,Poa nemoralis,ForestDryPoor
7823544,Poa nemoralis,ForestDryPoor
7823545,Poa nemoralis,ForestDryPoor
7826241,Poa nemoralis,ForestDryPoor
7826242,Poa nemoralis,ForestDryPoor
7826243,Poa nemoralis,ForestDryPoor
7826244,Poa nemoralis,ForestDryPoor
7826245,Poa nemoralis,ForestDryPoor
7826246,Poa nemoralis,ForestDryPoor
7828941,Poa nemoralis,ForestDryPoor
7828942,Poa nemoralis,ForestDryPoor
7828943,Poa nemoralis,ForestDryPoor
7828944,Poa nemoralis,ForestDryPoor
7828945,Poa nemoralis,ForestDryPoor
7828946,Poa nemoralis,ForestDryPoor
7831621,Poa nemoralis,ForestDryPoor
7831622,Poa nemoralis,ForestDryPoor
7831623,Poa nemoralis,ForestDryPoor
7831624,Poa nemoralis,ForestDryPoor
7831625,Poa nemoralis,ForestDryPoor
7831626,Poa nemoralis,ForestDryPoor
7831627,Poa nemoralis,ForestDryPoor
7831628,Poa nemoralis,ForestDryPoor
7831629,Poa nemoralis,ForestDryPoor
7831630,Poa nemoralis,ForestDryPoor
7831631,Poa nemoralis,ForestDryPoor
7831632,Poa nemoralis,ForestDryPoor
7831633,Poa nemoralis,ForestDryPoor
7831634,Poa nemoralis,ForestDryPoor
7831635,Poa nemoralis,ForestDryPoor
7831636,Poa nemoralis,ForestDryPoor
7831637,Poa nemoralis,ForestDryPoor
7831638,Poa nemoralis,ForestDryPoor
7831639,Poa nemoralis,ForestDryPoor
7831640,Poa nemoralis,ForestDryPoor
7831641,Poa nemoralis,ForestDryPoor
7831642,Poa nemoralis,ForestDryPoor
7831643,Poa nemoralis,ForestDryPoor
7831644,Poa nemoralis,ForestDryPoor
7831645,Poa nemoralis,ForestDryPoor
7831646,Poa nemoralis,ForestDryPoor
7831647,Poa nemoralis,ForestDryPoor
7834321,Poa nemoralis,ForestDryPoor
7834322,Poa nemoralis,ForestDryPoor
7834323,Poa nemoralis,ForestDryPoor
7834324,Poa nemoralis,ForestDryPoor
7834325,Poa nemoralis,ForestDryPoor
7834326,Poa nemoralis,ForestDryPoor
7834327,Poa nemoralis,ForestDryPoor
7834328,Poa nemoralis,ForestDryPoor
7834329,Poa nemoralis,ForestDryPoor
7834330,Poa nemoralis,ForestDryPoor
7834331,Poa nemoralis,ForestDryPoor
7834332,Poa nemoralis,ForestDryPoor
7834333,Poa nemoralis,ForestDryPoor
7834334,Poa nemoralis,ForestDryPoor
7834335,Poa nemoralis,ForestDryPoor
7834336,Poa nemoralis,ForestDryPoor
7834337,Poa nemoralis,ForestDryPoor
7834338,Poa nemoralis,ForestDryPoor
7834339,Poa nemoralis,ForestDryPoor
7834340,Poa nemoralis,ForestDryPoor
7834341,Poa nemoralis,ForestDryPoor
7834342,Poa nemoralis,ForestDryPoor
7834343,Poa nemoralis,ForestDryPoor
7834344,Poa nemoralis,ForestDryPoor
7834345,Poa nemoralis,ForestDryPoor
7834346,Poa nemoralis,ForestDryPoor
7834347,Poa nemoralis,ForestDryPoor
7837021,Poa nemoralis,ForestDryPoor
7837022,Poa nemoralis,ForestDryPoor
7837023,Poa nemoralis,ForestDryPoor
7837024,Poa nemoralis,ForestDryPoor
7837025,Poa nemoralis,ForestDryPoor
7837026,Poa nemoralis,ForestDryPoor
7837027,Poa nemoralis,ForestDryPoor
7837028,Poa nemoralis,ForestDryPoor
7837029,Poa nemoralis,ForestDryPoor
7837030,Poa nemoralis,ForestDryPoor
7837031,Poa nemoralis,ForestDryPoor
7837032,Poa nemoralis,ForestDryPoor
7837033,Poa nemoralis,ForestDryPoor
7837034,Poa nemoralis,ForestDryPoor
7837035,Poa nemoralis,ForestDryPoor
7837036,Poa nemoralis,ForestDryPoor
7837037,Poa nemoralis,ForestDryPoor
7837038,Poa nemoralis,ForestDryPoor
7837039,Poa nemoralis,ForestDryPoor
7837040,Poa nemoralis,ForestDryPoor
7837041,Poa nemoralis,ForestDryPoor
7837042,Poa nemoralis,ForestDryPoor
7837043,Poa nemoralis,ForestDryPoor
7837044,Poa nemoralis,ForestDryPoor
7837045,Poa nemoralis,ForestDryPoor
7837046,Poa nemoralis,ForestDryPoor
7837047,Poa nemoralis,ForestDryPoor
7837048,Poa nemoralis,ForestDryPoor
7839721,Poa nemoralis,ForestDryPoor
7839722,Poa nemoralis,ForestDryPoor
7839723,Poa nemoralis,ForestDryPoor
7839724,Poa nemoralis,ForestDryPoor
