cell,species,Landuse
8479341,Betula pubescens,ForestDryPoor
8479342,Betula pubescens,ForestDryPoor
8479343,Betula pubescens,ForestDryPoor
8479344,Betula pubescens,ForestDryPoor
8479345,Betula pubescens,ForestDryPoor
8479346,Betula pubescens,ForestDryPoor
8479347,Betula pubescens,ForestDryPoor
8479348,Betula pubescens,ForestDryPoor
8479349,Betula pubescens,ForestDryPoor
8479350,Betula pubescens,ForestDryPoor
8479351,Betula pubescens,ForestDryPoor
8479352,Betula pubescens,ForestDryPoor
8479353,Betula pubescens,ForestDryPoor
8479354,Betula pubescens,ForestDryPoor
8479355,Betula pubescens,ForestDryPoor
8479356,Betula pubescens,ForestDryPoor
8479357,Betula pubescens,ForestDryPoor
8479358,Betula pubescens,ForestDryPoor
8479359,Betula pubescens,ForestDryPoor
8479360,Betula pubescens,ForestDryPoor
8482041,Betula pubescens,ForestDryPoor
8482042,Betula pubescens,ForestDryPoor
8482043,Betula pubescens,ForestDryPoor
8482044,Betula pubescens,ForestDryPoor
8482045,Betula pubescens,ForestDryPoor
8482046,Betula pubescens,ForestDryPoor
8482047,Betula pubescens,ForestDryPoor
8482048,Betula pubescens,ForestDryPoor
8482049,Betula pubescens,ForestDryPoor
8482050,Betula pubescens,ForestDryPoor
8482051,Betula pubescens,ForestDryPoor
8482052,Betula pubescens,ForestDryPoor
8482053,Betula pubescens,ForestDryPoor
8482054,Betula pubescens,ForestDryPoor
8482055,Betula pubescens,ForestDryPoor
8482056,Betula pubescens,ForestDryPoor
8482057,Betula pubescens,ForestDryPoor
8482058,Betula pubescens,ForestDryPoor
8482059,Betula pubescens,ForestDryPoor
8482060,Betula pubescens,ForestDryPoor
8484741,Betula pubescens,ForestDryPoor
8484742,Betula pubescens,ForestDryPoor
8484743,Betula pubescens,ForestDryPoor
8484744,Betula pubescens,ForestDryPoor
8484745,Betula pubescens,ForestDryPoor
8484746,Betula pubescens,ForestDryPoor
8484747,Betula pubescens,ForestDryPoor
8484748,Betula pubescens,ForestDryPoor
8484749,Betula pubescens,ForestDryPoor
8484750,Betula pubescens,ForestDryPoor
