cell,species,Landuse
8479341,Hypochaeris radicata,ForestDryPoor
8479342,Hypochaeris radicata,ForestDryPoor
8479343,Hypochaeris radicata,ForestDryPoor
8479344,Hypochaeris radicata,ForestDryPoor
8479345,Hypochaeris radicata,ForestDryPoor
8479346,Hypochaeris radicata,ForestDryPoor
8479347,Hypochaeris radicata,ForestDryPoor
8479348,Hypochaeris radicata,ForestDryPoor
8479349,Hypochaeris radicata,ForestDryPoor
8479350,Hypochaeris radicata,ForestDryPoor
8479351,Hypochaeris radicata,ForestDryPoor
8479352,Hypochaeris radicata,ForestDryPoor
8479353,Hypochaeris radicata,ForestDryPoor
8479354,Hypochaeris radicata,ForestDryPoor
8479355,Hypochaeris radicata,ForestDryPoor
8479356,Hypochaeris radicata,ForestDryPoor
8479357,Hypochaeris radicata,ForestDryPoor
8479358,Hypochaeris radicata,ForestDryPoor
8479359,Hypochaeris radicata,ForestDryPoor
8479360,Hypochaeris radicata,ForestDryPoor
8482041,Hypochaeris radicata,ForestDryPoor
8482042,Hypochaeris radicata,ForestDryPoor
8482043,Hypochaeris radicata,ForestDryPoor
8482044,Hypochaeris radicata,ForestDryPoor
8482045,Hypochaeris radicata,ForestDryPoor
8482046,Hypochaeris radicata,ForestDryPoor
8482047,Hypochaeris radicata,ForestDryPoor
8482048,Hypochaeris radicata,ForestDryPoor
8482049,Hypochaeris radicata,ForestDryPoor
8482050,Hypochaeris radicata,ForestDryPoor
8482051,Hypochaeris radicata,ForestDryPoor
8482052,Hypochaeris radicata,ForestDryPoor
8482053,Hypochaeris radicata,ForestDryPoor
8482054,Hypochaeris radicata,ForestDryPoor
8482055,Hypochaeris radicata,ForestDryPoor
8482056,Hypochaeris radicata,ForestDryPoor
8482057,Hypochaeris radicata,ForestDryPoor
8482058,Hypochaeris radicata,ForestDryPoor
8482059,Hypochaeris radicata,ForestDryPoor
8482060,Hypochaeris radicata,ForestDryPoor
8484741,Hypochaeris radicata,ForestDryPoor
8484742,Hypochaeris radicata,ForestDryPoor
8484743,Hypochaeris radicata,ForestDryPoor
8484744,Hypochaeris radicata,ForestDryPoor
8484745,Hypochaeris radicata,ForestDryPoor
8484746,Hypochaeris radicata,ForestDryPoor
