cell,species,Landuse
7594074,Fagus sylvatica,ForestDryPoor
7594075,Fagus sylvatica,ForestDryPoor
7594076,Fagus sylvatica,ForestDryPoor
7594077,Fagus sylvatica,ForestDryPoor
7594078,Fagus sylvatica,ForestDryPoor
7596766,Fagus sylvatica,ForestDryPoor
7596767,Fagus sylvatica,ForestDryPoor
7596768,Fagus sylvatica,ForestDryPoor
7596769,Fagus sylvatica,ForestDryPoor
7596770,Fagus sylvatica,ForestDryPoor
7596771,Fagus sylvatica,ForestDryPoor
7596772,Fagus sylvatica,ForestDryPoor
7596773,Fagus sylvatica,ForestDryPoor
7596774,Fagus sylvatica,ForestDryPoor
7596775,Fagus sylvatica,ForestDryPoor
7596776,Fagus sylvatica,ForestDryPoor
7596777,Fagus sylvatica,ForestDryPoor
7596778,Fagus sylvatica,ForestDryPoor
7596779,Fagus sylvatica,ForestDryPoor
7596780,Fagus sylvatica,ForestDryPoor
7596781,Fagus sylvatica,ForestDryPoor
7596782,Fagus sylvatica,ForestDryPoor
7596783,Fagus sylvatica,ForestDryPoor
7596784,Fagus sylvatica,ForestDryPoor
7596785,Fagus sylvatica,ForestDryPoor
7599462,Fagus sylvatica,ForestDryPoor
7599463,Fagus sylvatica,ForestDryPoor
7599464,Fagus sylvatica,ForestDryPoor
7599465,Fagus sylvatica,ForestDryPoor
7599466,Fagus sylvatica,ForestDryPoor
7599467,Fagus sylvatica,ForestDryPoor
7599468,Fagus sylvatica,ForestDryPoor
7599469,Fagus sylvatica,ForestDryPoor
7599470,Fagus sylvatica,ForestDryPoor
7599471,Fagus sylvatica,ForestDryPoor
7599472,Fagus sylvatica,ForestDryPoor
7599473,Fagus sylvatica,ForestDryPoor
7599474,Fagus sylvatica,ForestDryPoor
7599475,Fagus sylvatica,ForestDryPoor
7599476,Fagus sylvatica,ForestDryPoor
7599477,Fagus sylvatica,ForestDryPoor
7599478,Fagus sylvatica,ForestDryPoor
7599479,Fagus sylvatica,ForestDryPoor
7599480,Fagus sylvatica,ForestDryPoor
7599481,Fagus sylvatica,ForestDryPoor
7599482,Fagus sylvatica,ForestDryPoor
7599483,Fagus sylvatica,ForestDryPoor
7599484,Fagus sylvatica,ForestDryPoor
7599485,Fagus sylvatica,ForestDryPoor
7599486,Fagus sylvatica,ForestDryPoor
7599487,Fagus sylvatica,ForestDryPoor
7599488,Fagus sylvatica,ForestDryPoor
7599489,Fagus sylvatica,ForestDryPoor
7599490,Fagus sylvatica,ForestDryPoor
7602159,Fagus sylvatica,ForestDryPoor
7602160,Fagus sylvatica,ForestDryPoor
7602161,Fagus sylvatica,ForestDryPoor
7602162,Fagus sylvatica,ForestDryPoor
7602163,Fagus sylvatica,ForestDryPoor
7602164,Fagus sylvatica,ForestDryPoor
7602165,Fagus sylvatica,ForestDryPoor
7602166,Fagus sylvatica,ForestDryPoor
7602167,Fagus sylvatica,ForestDryPoor
7602168,Fagus sylvatica,ForestDryPoor
7602169,Fagus sylvatica,ForestDryPoor
7602170,Fagus sylvatica,ForestDryPoor
7602171,Fagus sylvatica,ForestDryPoor
7602172,Fagus sylvatica,ForestDryPoor
7602173,Fagus sylvatica,ForestDryPoor
7602174,Fagus sylvatica,ForestDryPoor
7602175,Fagus sylvatica,ForestDryPoor
7602176,Fagus sylvatica,ForestDryPoor
7602177,Fagus sylvatica,ForestDryPoor
7602178,Fagus sylvatica,ForestDryPoor
7602179,Fagus sylvatica,ForestDryPoor
7602180,Fagus sylvatica,ForestDryPoor
7602181,Fagus sylvatica,ForestDryPoor
7602182,Fagus sylvatica,ForestDryPoor
7602183,Fagus sylvatica,ForestDryPoor
7602184,Fagus sylvatica,ForestDryPoor
7602185,Fagus sylvatica,ForestDryPoor
7602186,Fagus sylvatica,ForestDryPoor
7602187,Fagus sylvatica,ForestDryPoor
7602188,Fagus sylvatica,ForestDryPoor
7602189,Fagus sylvatica,ForestDryPoor
7602190,Fagus sylvatica,ForestDryPoor
7602191,Fagus sylvatica,ForestDryPoor
7602192,Fagus sylvatica,ForestDryPoor
7604857,Fagus sylvatica,ForestDryPoor
7604858,Fagus sylvatica,ForestDryPoor
7604859,Fagus sylvatica,ForestDryPoor
7604860,Fagus sylvatica,ForestDryPoor
7604861,Fagus sylvatica,ForestDryPoor
7604862,Fagus sylvatica,ForestDryPoor
7604863,Fagus sylvatica,ForestDryPoor
7604864,Fagus sylvatica,ForestDryPoor
7604865,Fagus sylvatica,ForestDryPoor
7604866,Fagus sylvatica,ForestDryPoor
7604867,Fagus sylvatica,ForestDryPoor
7604868,Fagus sylvatica,ForestDryPoor
7604869,Fagus sylvatica,ForestDryPoor
7604870,Fagus sylvatica,ForestDryPoor
7604871,Fagus sylvatica,ForestDryPoor
7604872,Fagus sylvatica,ForestDryPoor
7604873,Fagus sylvatica,ForestDryPoor
7604874,Fagus sylvatica,ForestDryPoor
7604875,Fagus sylvatica,ForestDryPoor
7604876,Fagus sylvatica,ForestDryPoor
7604877,Fagus sylvatica,ForestDryPoor
7604878,Fagus sylvatica,ForestDryPoor
7604879,Fagus sylvatica,ForestDryPoor
7604880,Fagus sylvatica,ForestDryPoor
7604881,Fagus sylvatica,ForestDryPoor
7604882,Fagus sylvatica,ForestDryPoor
7604883,Fagus sylvatica,ForestDryPoor
7604884,Fagus sylvatica,ForestDryPoor
7604885,Fagus sylvatica,ForestDryPoor
7604886,Fagus sylvatica,ForestDryPoor
7604887,Fagus sylvatica,ForestDryPoor
7604888,Fagus sylvatica,ForestDryPoor
7604889,Fagus sylvatica,ForestDryPoor
7604890,Fagus sylvatica,ForestDryPoor
7604891,Fagus sylvatica,ForestDryPoor
7604892,Fagus sylvatica,ForestDryPoor
7604893,Fagus sylvatica,ForestDryPoor
7604894,Fagus sylvatica,ForestDryPoor
7604895,Fagus sylvatica,ForestDryPoor
7607554,Fagus sylvatica,ForestDryPoor
7607555,Fagus sylvatica,ForestDryPoor
7607556,Fagus sylvatica,ForestDryPoor
7607557,Fagus sylvatica,ForestDryPoor
