cell,species,Landuse
7718209,Impatiens parviflora,OpenDryPoor
7718210,Impatiens parviflora,OpenDryPoor
7718211,Impatiens parviflora,OpenDryPoor
7718212,Impatiens parviflora,OpenDryPoor
7718213,Impatiens parviflora,OpenDryPoor
7718214,Impatiens parviflora,OpenDryPoor
7718215,Impatiens parviflora,OpenDryPoor
7718216,Impatiens parviflora,OpenDryPoor
7718217,Impatiens parviflora,OpenDryPoor
7720902,Impatiens parviflora,OpenDryPoor
7720903,Impatiens parviflora,OpenDryPoor
7720904,Impatiens parviflora,OpenDryPoor
7720905,Impatiens parviflora,OpenDryPoor
7720906,Impatiens parviflora,OpenDryPoor
7720907,Impatiens parviflora,OpenDryPoor
7720908,Impatiens parviflora,OpenDryPoor
7720909,Impatiens parviflora,OpenDryPoor
7720910,Impatiens parviflora,OpenDryPoor
7720911,Impatiens parviflora,OpenDryPoor
7720912,Impatiens parviflora,OpenDryPoor
7720913,Impatiens parviflora,OpenDryPoor
7720914,Impatiens parviflora,OpenDryPoor
7720915,Impatiens parviflora,OpenDryPoor
7720916,Impatiens parviflora,OpenDryPoor
7720917,Impatiens parviflora,OpenDryPoor
7720918,Impatiens parviflora,OpenDryPoor
7720919,Impatiens parviflora,OpenDryPoor
7720920,Impatiens parviflora,OpenDryPoor
7720921,Impatiens parviflora,OpenDryPoor
7720922,Impatiens parviflora,OpenDryPoor
7720923,Impatiens parviflora,OpenDryPoor
7723598,Impatiens parviflora,OpenDryPoor
7723599,Impatiens parviflora,OpenDryPoor
7723600,Impatiens parviflora,OpenDryPoor
7726296,Impatiens parviflora,OpenDryPoor
7726297,Impatiens parviflora,OpenDryPoor
7726298,Impatiens parviflora,OpenDryPoor
7726299,Impatiens parviflora,OpenDryPoor
7726300,Impatiens parviflora,OpenDryPoor
7728993,Impatiens parviflora,OpenDryPoor
7728994,Impatiens parviflora,OpenDryPoor
7728995,Impatiens parviflora,OpenDryPoor
7728996,Impatiens parviflora,OpenDryPoor
7728997,Impatiens parviflora,OpenDryPoor
7728998,Impatiens parviflora,OpenDryPoor
7728999,Impatiens parviflora,OpenDryPoor
7729000,Impatiens parviflora,OpenDryPoor
7731691,Impatiens parviflora,OpenDryPoor
7731692,Impatiens parviflora,OpenDryPoor
7731693,Impatiens parviflora,OpenDryPoor
7731694,Impatiens parviflora,OpenDryPoor
7731695,Impatiens parviflora,OpenDryPoor
7731696,Impatiens parviflora,OpenDryPoor
7731697,Impatiens parviflora,OpenDryPoor
7731698,Impatiens parviflora,OpenDryPoor
7731699,Impatiens parviflora,OpenDryPoor
7731700,Impatiens parviflora,OpenDryPoor
7734389,Impatiens parviflora,OpenDryPoor
7734390,Impatiens parviflora,OpenDryPoor
7734391,Impatiens parviflora,OpenDryPoor
7734392,Impatiens parviflora,OpenDryPoor
