cell,species,Landuse
7504879,Centaurea jacea,OpenDryPoor
7504880,Centaurea jacea,OpenDryPoor
7507601,Centaurea jacea,OpenDryPoor
7507602,Centaurea jacea,OpenDryPoor
7507603,Centaurea jacea,OpenDryPoor
7507604,Centaurea jacea,OpenDryPoor
7507605,Centaurea jacea,OpenDryPoor
7507606,Centaurea jacea,OpenDryPoor
7507607,Centaurea jacea,OpenDryPoor
7507608,Centaurea jacea,OpenDryPoor
7507609,Centaurea jacea,OpenDryPoor
7507610,Centaurea jacea,OpenDryPoor
7507611,Centaurea jacea,OpenDryPoor
7507612,Centaurea jacea,OpenDryPoor
7507613,Centaurea jacea,OpenDryPoor
7507614,Centaurea jacea,OpenDryPoor
7507615,Centaurea jacea,OpenDryPoor
7507616,Centaurea jacea,OpenDryPoor
7507617,Centaurea jacea,OpenDryPoor
7507618,Centaurea jacea,OpenDryPoor
7507619,Centaurea jacea,OpenDryPoor
7507620,Centaurea jacea,OpenDryPoor
7510301,Centaurea jacea,OpenDryPoor
7510302,Centaurea jacea,OpenDryPoor
7510303,Centaurea jacea,OpenDryPoor
7510304,Centaurea jacea,OpenDryPoor
7510305,Centaurea jacea,OpenDryPoor
7510306,Centaurea jacea,OpenDryPoor
7510307,Centaurea jacea,OpenDryPoor
7510308,Centaurea jacea,OpenDryPoor
7510309,Centaurea jacea,OpenDryPoor
7510310,Centaurea jacea,OpenDryPoor
7510311,Centaurea jacea,OpenDryPoor
7510312,Centaurea jacea,OpenDryPoor
7510313,Centaurea jacea,OpenDryPoor
7510314,Centaurea jacea,OpenDryPoor
7510315,Centaurea jacea,OpenDryPoor
7510316,Centaurea jacea,OpenDryPoor
7510317,Centaurea jacea,OpenDryPoor
7510318,Centaurea jacea,OpenDryPoor
7510319,Centaurea jacea,OpenDryPoor
7510320,Centaurea jacea,OpenDryPoor
7513001,Centaurea jacea,OpenDryPoor
7513002,Centaurea jacea,OpenDryPoor
7513003,Centaurea jacea,OpenDryPoor
7513004,Centaurea jacea,OpenDryPoor
7513005,Centaurea jacea,OpenDryPoor
7513006,Centaurea jacea,OpenDryPoor
7513007,Centaurea jacea,OpenDryPoor
7513008,Centaurea jacea,OpenDryPoor
7513009,Centaurea jacea,OpenDryPoor
7513010,Centaurea jacea,OpenDryPoor
7513011,Centaurea jacea,OpenDryPoor
7513012,Centaurea jacea,OpenDryPoor
7513013,Centaurea jacea,OpenDryPoor
7513014,Centaurea jacea,OpenDryPoor
7513015,Centaurea jacea,OpenDryPoor
7513016,Centaurea jacea,OpenDryPoor
7513017,Centaurea jacea,OpenDryPoor
7513018,Centaurea jacea,OpenDryPoor
7513019,Centaurea jacea,OpenDryPoor
7513020,Centaurea jacea,OpenDryPoor
7515701,Centaurea jacea,OpenDryPoor
7515702,Centaurea jacea,OpenDryPoor
7515703,Centaurea jacea,OpenDryPoor
7515704,Centaurea jacea,OpenDryPoor
7515705,Centaurea jacea,OpenDryPoor
7515706,Centaurea jacea,OpenDryPoor
7515707,Centaurea jacea,OpenDryPoor
7515708,Centaurea jacea,OpenDryPoor
7515709,Centaurea jacea,OpenDryPoor
7515710,Centaurea jacea,OpenDryPoor
7515711,Centaurea jacea,OpenDryPoor
7515712,Centaurea jacea,OpenDryPoor
7515713,Centaurea jacea,OpenDryPoor
