cell,species,Landuse
7431961,Trifolium arvense,OpenDryPoor
7431962,Trifolium arvense,OpenDryPoor
7431963,Trifolium arvense,OpenDryPoor
7431964,Trifolium arvense,OpenDryPoor
7431965,Trifolium arvense,OpenDryPoor
7431966,Trifolium arvense,OpenDryPoor
7434661,Trifolium arvense,OpenDryPoor
7434662,Trifolium arvense,OpenDryPoor
7434663,Trifolium arvense,OpenDryPoor
7434664,Trifolium arvense,OpenDryPoor
7434665,Trifolium arvense,OpenDryPoor
7434666,Trifolium arvense,OpenDryPoor
7434667,Trifolium arvense,OpenDryPoor
7434668,Trifolium arvense,OpenDryPoor
7434669,Trifolium arvense,OpenDryPoor
7434670,Trifolium arvense,OpenDryPoor
7437361,Trifolium arvense,OpenDryPoor
7437362,Trifolium arvense,OpenDryPoor
7437363,Trifolium arvense,OpenDryPoor
7437364,Trifolium arvense,OpenDryPoor
7437365,Trifolium arvense,OpenDryPoor
7437366,Trifolium arvense,OpenDryPoor
7437367,Trifolium arvense,OpenDryPoor
7437368,Trifolium arvense,OpenDryPoor
7437369,Trifolium arvense,OpenDryPoor
7437370,Trifolium arvense,OpenDryPoor
7437371,Trifolium arvense,OpenDryPoor
7437372,Trifolium arvense,OpenDryPoor
7440061,Trifolium arvense,OpenDryPoor
7440062,Trifolium arvense,OpenDryPoor
7440063,Trifolium arvense,OpenDryPoor
7440064,Trifolium arvense,OpenDryPoor
7440065,Trifolium arvense,OpenDryPoor
7440066,Trifolium arvense,OpenDryPoor
7440067,Trifolium arvense,OpenDryPoor
7440068,Trifolium arvense,OpenDryPoor
7440069,Trifolium arvense,OpenDryPoor
7440070,Trifolium arvense,OpenDryPoor
7440071,Trifolium arvense,OpenDryPoor
7440072,Trifolium arvense,OpenDryPoor
7440073,Trifolium arvense,OpenDryPoor
7440074,Trifolium arvense,OpenDryPoor
7440075,Trifolium arvense,OpenDryPoor
7442761,Trifolium arvense,OpenDryPoor
7442762,Trifolium arvense,OpenDryPoor
7442763,Trifolium arvense,OpenDryPoor
7442764,Trifolium arvense,OpenDryPoor
7442765,Trifolium arvense,OpenDryPoor
7442766,Trifolium arvense,OpenDryPoor
7442767,Trifolium arvense,OpenDryPoor
7442768,Trifolium arvense,OpenDryPoor
7442769,Trifolium arvense,OpenDryPoor
7442770,Trifolium arvense,OpenDryPoor
7442771,Trifolium arvense,OpenDryPoor
7442772,Trifolium arvense,OpenDryPoor
7442773,Trifolium arvense,OpenDryPoor
7442774,Trifolium arvense,OpenDryPoor
