cell,species,Landuse
7431961,Tanacetum vulgare,OpenDryPoor
7431962,Tanacetum vulgare,OpenDryPoor
7431963,Tanacetum vulgare,OpenDryPoor
7431964,Tanacetum vulgare,OpenDryPoor
7431965,Tanacetum vulgare,OpenDryPoor
7431966,Tanacetum vulgare,OpenDryPoor
7434661,Tanacetum vulgare,OpenDryPoor
7434662,Tanacetum vulgare,OpenDryPoor
7434663,Tanacetum vulgare,OpenDryPoor
7434664,Tanacetum vulgare,OpenDryPoor
7434665,Tanacetum vulgare,OpenDryPoor
7434666,Tanacetum vulgare,OpenDryPoor
7434667,Tanacetum vulgare,OpenDryPoor
7434668,Tanacetum vulgare,OpenDryPoor
7434669,Tanacetum vulgare,OpenDryPoor
7434670,Tanacetum vulgare,OpenDryPoor
7437361,Tanacetum vulgare,OpenDryPoor
7437362,Tanacetum vulgare,OpenDryPoor
7437363,Tanacetum vulgare,OpenDryPoor
7437364,Tanacetum vulgare,OpenDryPoor
7437365,Tanacetum vulgare,OpenDryPoor
7437366,Tanacetum vulgare,OpenDryPoor
7437367,Tanacetum vulgare,OpenDryPoor
7437368,Tanacetum vulgare,OpenDryPoor
7437369,Tanacetum vulgare,OpenDryPoor
7437370,Tanacetum vulgare,OpenDryPoor
7437371,Tanacetum vulgare,OpenDryPoor
7437372,Tanacetum vulgare,OpenDryPoor
7440061,Tanacetum vulgare,OpenDryPoor
7440062,Tanacetum vulgare,OpenDryPoor
7440063,Tanacetum vulgare,OpenDryPoor
7440064,Tanacetum vulgare,OpenDryPoor
7440065,Tanacetum vulgare,OpenDryPoor
7440066,Tanacetum vulgare,OpenDryPoor
7440067,Tanacetum vulgare,OpenDryPoor
7440068,Tanacetum vulgare,OpenDryPoor
7440069,Tanacetum vulgare,OpenDryPoor
7440070,Tanacetum vulgare,OpenDryPoor
7440071,Tanacetum vulgare,OpenDryPoor
7440072,Tanacetum vulgare,OpenDryPoor
7440073,Tanacetum vulgare,OpenDryPoor
7440074,Tanacetum vulgare,OpenDryPoor
7440075,Tanacetum vulgare,OpenDryPoor
7442761,Tanacetum vulgare,OpenDryPoor
7442762,Tanacetum vulgare,OpenDryPoor
7442763,Tanacetum vulgare,OpenDryPoor
7442764,Tanacetum vulgare,OpenDryPoor
7442765,Tanacetum vulgare,OpenDryPoor
7442766,Tanacetum vulgare,OpenDryPoor
7442767,Tanacetum vulgare,OpenDryPoor
7442768,Tanacetum vulgare,OpenDryPoor
7442769,Tanacetum vulgare,OpenDryPoor
7442770,Tanacetum vulgare,OpenDryPoor
7442771,Tanacetum vulgare,OpenDryPoor
7442772,Tanacetum vulgare,OpenDryPoor
7442773,Tanacetum vulgare,OpenDryPoor
7442774,Tanacetum vulgare,OpenDryPoor
7442775,Tanacetum vulgare,OpenDryPoor
7442776,Tanacetum vulgare,OpenDryPoor
7442777,Tanacetum vulgare,OpenDryPoor
7445461,Tanacetum vulgare,OpenDryPoor
7445462,Tanacetum vulgare,OpenDryPoor
7445463,Tanacetum vulgare,OpenDryPoor
7445464,Tanacetum vulgare,OpenDryPoor
7445465,Tanacetum vulgare,OpenDryPoor
7445466,Tanacetum vulgare,OpenDryPoor
7445467,Tanacetum vulgare,OpenDryPoor
7445468,Tanacetum vulgare,OpenDryPoor
7445469,Tanacetum vulgare,OpenDryPoor
7445470,Tanacetum vulgare,OpenDryPoor
7445471,Tanacetum vulgare,OpenDryPoor
7445472,Tanacetum vulgare,OpenDryPoor
7445473,Tanacetum vulgare,OpenDryPoor
7445474,Tanacetum vulgare,OpenDryPoor
7445475,Tanacetum vulgare,OpenDryPoor
7445476,Tanacetum vulgare,OpenDryPoor
7445477,Tanacetum vulgare,OpenDryPoor
7445478,Tanacetum vulgare,OpenDryPoor
7445479,Tanacetum vulgare,OpenDryPoor
7448161,Tanacetum vulgare,OpenDryPoor
7448162,Tanacetum vulgare,OpenDryPoor
7448163,Tanacetum vulgare,OpenDryPoor
7448164,Tanacetum vulgare,OpenDryPoor
7448165,Tanacetum vulgare,OpenDryPoor
7448166,Tanacetum vulgare,OpenDryPoor
