cell,species,Landuse
7507601,Rosa dumalis,OpenDryPoor
7507602,Rosa dumalis,OpenDryPoor
7507603,Rosa dumalis,OpenDryPoor
7507604,Rosa dumalis,OpenDryPoor
7507605,Rosa dumalis,OpenDryPoor
7507606,Rosa dumalis,OpenDryPoor
7507607,Rosa dumalis,OpenDryPoor
7507608,Rosa dumalis,OpenDryPoor
7507609,Rosa dumalis,OpenDryPoor
7507610,Rosa dumalis,OpenDryPoor
7507611,Rosa dumalis,OpenDryPoor
7507612,Rosa dumalis,OpenDryPoor
7507613,Rosa dumalis,OpenDryPoor
7507614,Rosa dumalis,OpenDryPoor
7507615,Rosa dumalis,OpenDryPoor
7507616,Rosa dumalis,OpenDryPoor
7507617,Rosa dumalis,OpenDryPoor
7507618,Rosa dumalis,OpenDryPoor
7507619,Rosa dumalis,OpenDryPoor
7507620,Rosa dumalis,OpenDryPoor
7510301,Rosa dumalis,OpenDryPoor
7510302,Rosa dumalis,OpenDryPoor
7510303,Rosa dumalis,OpenDryPoor
7510304,Rosa dumalis,OpenDryPoor
7510305,Rosa dumalis,OpenDryPoor
7510306,Rosa dumalis,OpenDryPoor
7510307,Rosa dumalis,OpenDryPoor
7510308,Rosa dumalis,OpenDryPoor
7510309,Rosa dumalis,OpenDryPoor
7510310,Rosa dumalis,OpenDryPoor
7510311,Rosa dumalis,OpenDryPoor
7510312,Rosa dumalis,OpenDryPoor
7510313,Rosa dumalis,OpenDryPoor
7510314,Rosa dumalis,OpenDryPoor
7510315,Rosa dumalis,OpenDryPoor
7510316,Rosa dumalis,OpenDryPoor
7510317,Rosa dumalis,OpenDryPoor
7510318,Rosa dumalis,OpenDryPoor
7510319,Rosa dumalis,OpenDryPoor
7510320,Rosa dumalis,OpenDryPoor
7513001,Rosa dumalis,OpenDryPoor
7513002,Rosa dumalis,OpenDryPoor
7513003,Rosa dumalis,OpenDryPoor
7513004,Rosa dumalis,OpenDryPoor
7513005,Rosa dumalis,OpenDryPoor
7513006,Rosa dumalis,OpenDryPoor
7513007,Rosa dumalis,OpenDryPoor
7513008,Rosa dumalis,OpenDryPoor
7513009,Rosa dumalis,OpenDryPoor
7513010,Rosa dumalis,OpenDryPoor
7513011,Rosa dumalis,OpenDryPoor
7513012,Rosa dumalis,OpenDryPoor
7513013,Rosa dumalis,OpenDryPoor
7513014,Rosa dumalis,OpenDryPoor
7513015,Rosa dumalis,OpenDryPoor
7513016,Rosa dumalis,OpenDryPoor
7513017,Rosa dumalis,OpenDryPoor
7513018,Rosa dumalis,OpenDryPoor
7513019,Rosa dumalis,OpenDryPoor
7513020,Rosa dumalis,OpenDryPoor
7515701,Rosa dumalis,OpenDryPoor
7515702,Rosa dumalis,OpenDryPoor
7515703,Rosa dumalis,OpenDryPoor
7515704,Rosa dumalis,OpenDryPoor
7515705,Rosa dumalis,OpenDryPoor
7515706,Rosa dumalis,OpenDryPoor
7515707,Rosa dumalis,OpenDryPoor
7515708,Rosa dumalis,OpenDryPoor
7515709,Rosa dumalis,OpenDryPoor
7515710,Rosa dumalis,OpenDryPoor
7515711,Rosa dumalis,OpenDryPoor
7515712,Rosa dumalis,OpenDryPoor
7515713,Rosa dumalis,OpenDryPoor
7515714,Rosa dumalis,OpenDryPoor
7515715,Rosa dumalis,OpenDryPoor
7515716,Rosa dumalis,OpenDryPoor
7515717,Rosa dumalis,OpenDryPoor
7515718,Rosa dumalis,OpenDryPoor
7515719,Rosa dumalis,OpenDryPoor
7515720,Rosa dumalis,OpenDryPoor
7518401,Rosa dumalis,OpenDryPoor
7518402,Rosa dumalis,OpenDryPoor
7518403,Rosa dumalis,OpenDryPoor
7518404,Rosa dumalis,OpenDryPoor
7518405,Rosa dumalis,OpenDryPoor
7518406,Rosa dumalis,OpenDryPoor
7518407,Rosa dumalis,OpenDryPoor
7518408,Rosa dumalis,OpenDryPoor
7518409,Rosa dumalis,OpenDryPoor
7518410,Rosa dumalis,OpenDryPoor
7518411,Rosa dumalis,OpenDryPoor
7518412,Rosa dumalis,OpenDryPoor
7518413,Rosa dumalis,OpenDryPoor
7518414,Rosa dumalis,OpenDryPoor
7518415,Rosa dumalis,OpenDryPoor
7518416,Rosa dumalis,OpenDryPoor
7518417,Rosa dumalis,OpenDryPoor
7518418,Rosa dumalis,OpenDryPoor
7518419,Rosa dumalis,OpenDryPoor
7518420,Rosa dumalis,OpenDryPoor
7521101,Rosa dumalis,OpenDryPoor
7521102,Rosa dumalis,OpenDryPoor
7521103,Rosa dumalis,OpenDryPoor
7521104,Rosa dumalis,OpenDryPoor
7521105,Rosa dumalis,OpenDryPoor
7521106,Rosa dumalis,OpenDryPoor
7521107,Rosa dumalis,OpenDryPoor
7521108,Rosa dumalis,OpenDryPoor
7521109,Rosa dumalis,OpenDryPoor
7521110,Rosa dumalis,OpenDryPoor
7521111,Rosa dumalis,OpenDryPoor
7521112,Rosa dumalis,OpenDryPoor
7521113,Rosa dumalis,OpenDryPoor
7521114,Rosa dumalis,OpenDryPoor
7521115,Rosa dumalis,OpenDryPoor
7521116,Rosa dumalis,OpenDryPoor
7521117,Rosa dumalis,OpenDryPoor
7521118,Rosa dumalis,OpenDryPoor
7521119,Rosa dumalis,OpenDryPoor
7521120,Rosa dumalis,OpenDryPoor
7523801,Rosa dumalis,OpenDryPoor
7523802,Rosa dumalis,OpenDryPoor
7523803,Rosa dumalis,OpenDryPoor
7523804,Rosa dumalis,OpenDryPoor
7523805,Rosa dumalis,OpenDryPoor
7523806,Rosa dumalis,OpenDryPoor
7523807,Rosa dumalis,OpenDryPoor
7523808,Rosa dumalis,OpenDryPoor
7523809,Rosa dumalis,OpenDryPoor
7523810,Rosa dumalis,OpenDryPoor
7523811,Rosa dumalis,OpenDryPoor
7523812,Rosa dumalis,OpenDryPoor
7523813,Rosa dumalis,OpenDryPoor
7523814,Rosa dumalis,OpenDryPoor
7523815,Rosa dumalis,OpenDryPoor
7523816,Rosa dumalis,OpenDryPoor
7523817,Rosa dumalis,OpenDryPoor
7523818,Rosa dumalis,OpenDryPoor
7523819,Rosa dumalis,OpenDryPoor
7523820,Rosa dumalis,OpenDryPoor
7526501,Rosa dumalis,OpenDryPoor
7526502,Rosa dumalis,OpenDryPoor
7526503,Rosa dumalis,OpenDryPoor
7526504,Rosa dumalis,OpenDryPoor
7526505,Rosa dumalis,OpenDryPoor
7526506,Rosa dumalis,OpenDryPoor
7526507,Rosa dumalis,OpenDryPoor
7526508,Rosa dumalis,OpenDryPoor
7526509,Rosa dumalis,OpenDryPoor
7526510,Rosa dumalis,OpenDryPoor
7526511,Rosa dumalis,OpenDryPoor
7526512,Rosa dumalis,OpenDryPoor
7526513,Rosa dumalis,OpenDryPoor
7526514,Rosa dumalis,OpenDryPoor
7526515,Rosa dumalis,OpenDryPoor
7526516,Rosa dumalis,OpenDryPoor
7526517,Rosa dumalis,OpenDryPoor
7526518,Rosa dumalis,OpenDryPoor
7526519,Rosa dumalis,OpenDryPoor
7526520,Rosa dumalis,OpenDryPoor
7529201,Rosa dumalis,OpenDryPoor
7529202,Rosa dumalis,OpenDryPoor
7529203,Rosa dumalis,OpenDryPoor
7529204,Rosa dumalis,OpenDryPoor
7529205,Rosa dumalis,OpenDryPoor
7529206,Rosa dumalis,OpenDryPoor
7529207,Rosa dumalis,OpenDryPoor
7529208,Rosa dumalis,OpenDryPoor
7529209,Rosa dumalis,OpenDryPoor
7529210,Rosa dumalis,OpenDryPoor
7529211,Rosa dumalis,OpenDryPoor
7529212,Rosa dumalis,OpenDryPoor
7529213,Rosa dumalis,OpenDryPoor
7529214,Rosa dumalis,OpenDryPoor
7529215,Rosa dumalis,OpenDryPoor
7529216,Rosa dumalis,OpenDryPoor
7529217,Rosa dumalis,OpenDryPoor
7529218,Rosa dumalis,OpenDryPoor
7529219,Rosa dumalis,OpenDryPoor
7529220,Rosa dumalis,OpenDryPoor
7531901,Rosa dumalis,OpenDryPoor
7531902,Rosa dumalis,OpenDryPoor
7531903,Rosa dumalis,OpenDryPoor
7531904,Rosa dumalis,OpenDryPoor
7531905,Rosa dumalis,OpenDryPoor
7531906,Rosa dumalis,OpenDryPoor
7531907,Rosa dumalis,OpenDryPoor
7531908,Rosa dumalis,OpenDryPoor
7531909,Rosa dumalis,OpenDryPoor
7531910,Rosa dumalis,OpenDryPoor
7531911,Rosa dumalis,OpenDryPoor
7531912,Rosa dumalis,OpenDryPoor
7531913,Rosa dumalis,OpenDryPoor
