cell,species,Landuse
7504880,Dactylis glomerata,OpenDryPoor
7507601,Dactylis glomerata,OpenDryPoor
7507602,Dactylis glomerata,OpenDryPoor
7507603,Dactylis glomerata,OpenDryPoor
7507604,Dactylis glomerata,OpenDryPoor
7507605,Dactylis glomerata,OpenDryPoor
7507606,Dactylis glomerata,OpenDryPoor
7507607,Dactylis glomerata,OpenDryPoor
7507608,Dactylis glomerata,OpenDryPoor
7507609,Dactylis glomerata,OpenDryPoor
7507610,Dactylis glomerata,OpenDryPoor
7507611,Dactylis glomerata,OpenDryPoor
7507612,Dactylis glomerata,OpenDryPoor
7507613,Dactylis glomerata,OpenDryPoor
7507614,Dactylis glomerata,OpenDryPoor
7507615,Dactylis glomerata,OpenDryPoor
7507616,Dactylis glomerata,OpenDryPoor
7507617,Dactylis glomerata,OpenDryPoor
7507618,Dactylis glomerata,OpenDryPoor
7507619,Dactylis glomerata,OpenDryPoor
7507620,Dactylis glomerata,OpenDryPoor
7510301,Dactylis glomerata,OpenDryPoor
7510302,Dactylis glomerata,OpenDryPoor
7510303,Dactylis glomerata,OpenDryPoor
7510304,Dactylis glomerata,OpenDryPoor
7510305,Dactylis glomerata,OpenDryPoor
7510306,Dactylis glomerata,OpenDryPoor
7510307,Dactylis glomerata,OpenDryPoor
7510308,Dactylis glomerata,OpenDryPoor
7510309,Dactylis glomerata,OpenDryPoor
7510310,Dactylis glomerata,OpenDryPoor
7510311,Dactylis glomerata,OpenDryPoor
7510312,Dactylis glomerata,OpenDryPoor
7510313,Dactylis glomerata,OpenDryPoor
7510314,Dactylis glomerata,OpenDryPoor
7510315,Dactylis glomerata,OpenDryPoor
7510316,Dactylis glomerata,OpenDryPoor
7510317,Dactylis glomerata,OpenDryPoor
7510318,Dactylis glomerata,OpenDryPoor
7510319,Dactylis glomerata,OpenDryPoor
7510320,Dactylis glomerata,OpenDryPoor
7513001,Dactylis glomerata,OpenDryPoor
7513002,Dactylis glomerata,OpenDryPoor
7513003,Dactylis glomerata,OpenDryPoor
7513004,Dactylis glomerata,OpenDryPoor
7513005,Dactylis glomerata,OpenDryPoor
7513006,Dactylis glomerata,OpenDryPoor
7513007,Dactylis glomerata,OpenDryPoor
7513008,Dactylis glomerata,OpenDryPoor
7513009,Dactylis glomerata,OpenDryPoor
7513010,Dactylis glomerata,OpenDryPoor
7513011,Dactylis glomerata,OpenDryPoor
7513012,Dactylis glomerata,OpenDryPoor
7513013,Dactylis glomerata,OpenDryPoor
7513014,Dactylis glomerata,OpenDryPoor
7513015,Dactylis glomerata,OpenDryPoor
7513016,Dactylis glomerata,OpenDryPoor
7513017,Dactylis glomerata,OpenDryPoor
7513018,Dactylis glomerata,OpenDryPoor
7513019,Dactylis glomerata,OpenDryPoor
7513020,Dactylis glomerata,OpenDryPoor
7515701,Dactylis glomerata,OpenDryPoor
7515702,Dactylis glomerata,OpenDryPoor
7515703,Dactylis glomerata,OpenDryPoor
7515704,Dactylis glomerata,OpenDryPoor
7515705,Dactylis glomerata,OpenDryPoor
7515706,Dactylis glomerata,OpenDryPoor
7515707,Dactylis glomerata,OpenDryPoor
7515708,Dactylis glomerata,OpenDryPoor
7515709,Dactylis glomerata,OpenDryPoor
7515710,Dactylis glomerata,OpenDryPoor
7515711,Dactylis glomerata,OpenDryPoor
7515712,Dactylis glomerata,OpenDryPoor
7515713,Dactylis glomerata,OpenDryPoor
7515714,Dactylis glomerata,OpenDryPoor
7515715,Dactylis glomerata,OpenDryPoor
7515716,Dactylis glomerata,OpenDryPoor
7515717,Dactylis glomerata,OpenDryPoor
7515718,Dactylis glomerata,OpenDryPoor
7515719,Dactylis glomerata,OpenDryPoor
7515720,Dactylis glomerata,OpenDryPoor
7518401,Dactylis glomerata,OpenDryPoor
7518402,Dactylis glomerata,OpenDryPoor
7518403,Dactylis glomerata,OpenDryPoor
7518404,Dactylis glomerata,OpenDryPoor
7518405,Dactylis glomerata,OpenDryPoor
7518406,Dactylis glomerata,OpenDryPoor
7518407,Dactylis glomerata,OpenDryPoor
7518408,Dactylis glomerata,OpenDryPoor
7518409,Dactylis glomerata,OpenDryPoor
7518410,Dactylis glomerata,OpenDryPoor
7518411,Dactylis glomerata,OpenDryPoor
7518412,Dactylis glomerata,OpenDryPoor
7518413,Dactylis glomerata,OpenDryPoor
7518414,Dactylis glomerata,OpenDryPoor
7518415,Dactylis glomerata,OpenDryPoor
7518416,Dactylis glomerata,OpenDryPoor
7518417,Dactylis glomerata,OpenDryPoor
7518418,Dactylis glomerata,OpenDryPoor
7518419,Dactylis glomerata,OpenDryPoor
7518420,Dactylis glomerata,OpenDryPoor
7521101,Dactylis glomerata,OpenDryPoor
7521102,Dactylis glomerata,OpenDryPoor
7521103,Dactylis glomerata,OpenDryPoor
7521104,Dactylis glomerata,OpenDryPoor
7521105,Dactylis glomerata,OpenDryPoor
7521106,Dactylis glomerata,OpenDryPoor
7521107,Dactylis glomerata,OpenDryPoor
