cell,species,Landuse
7507601,Hypochaeris radicata,OpenDryPoor
7507602,Hypochaeris radicata,OpenDryPoor
7507603,Hypochaeris radicata,OpenDryPoor
7507604,Hypochaeris radicata,OpenDryPoor
7507605,Hypochaeris radicata,OpenDryPoor
7507606,Hypochaeris radicata,OpenDryPoor
7507607,Hypochaeris radicata,OpenDryPoor
7507608,Hypochaeris radicata,OpenDryPoor
7507609,Hypochaeris radicata,OpenDryPoor
7507610,Hypochaeris radicata,OpenDryPoor
7507611,Hypochaeris radicata,OpenDryPoor
7507612,Hypochaeris radicata,OpenDryPoor
7507613,Hypochaeris radicata,OpenDryPoor
7507614,Hypochaeris radicata,OpenDryPoor
7507615,Hypochaeris radicata,OpenDryPoor
7507616,Hypochaeris radicata,OpenDryPoor
7507617,Hypochaeris radicata,OpenDryPoor
7507618,Hypochaeris radicata,OpenDryPoor
7507619,Hypochaeris radicata,OpenDryPoor
7507620,Hypochaeris radicata,OpenDryPoor
7510301,Hypochaeris radicata,OpenDryPoor
7510302,Hypochaeris radicata,OpenDryPoor
7510303,Hypochaeris radicata,OpenDryPoor
7510304,Hypochaeris radicata,OpenDryPoor
7510305,Hypochaeris radicata,OpenDryPoor
7510306,Hypochaeris radicata,OpenDryPoor
7510307,Hypochaeris radicata,OpenDryPoor
7510308,Hypochaeris radicata,OpenDryPoor
7510309,Hypochaeris radicata,OpenDryPoor
7510310,Hypochaeris radicata,OpenDryPoor
7510311,Hypochaeris radicata,OpenDryPoor
7510312,Hypochaeris radicata,OpenDryPoor
7510313,Hypochaeris radicata,OpenDryPoor
7510314,Hypochaeris radicata,OpenDryPoor
7510315,Hypochaeris radicata,OpenDryPoor
7510316,Hypochaeris radicata,OpenDryPoor
7510317,Hypochaeris radicata,OpenDryPoor
7510318,Hypochaeris radicata,OpenDryPoor
7510319,Hypochaeris radicata,OpenDryPoor
7510320,Hypochaeris radicata,OpenDryPoor
7513001,Hypochaeris radicata,OpenDryPoor
7513002,Hypochaeris radicata,OpenDryPoor
7513003,Hypochaeris radicata,OpenDryPoor
7513004,Hypochaeris radicata,OpenDryPoor
7513005,Hypochaeris radicata,OpenDryPoor
7513006,Hypochaeris radicata,OpenDryPoor
7513007,Hypochaeris radicata,OpenDryPoor
7513008,Hypochaeris radicata,OpenDryPoor
7513009,Hypochaeris radicata,OpenDryPoor
7513010,Hypochaeris radicata,OpenDryPoor
7513011,Hypochaeris radicata,OpenDryPoor
7513012,Hypochaeris radicata,OpenDryPoor
7513013,Hypochaeris radicata,OpenDryPoor
7513014,Hypochaeris radicata,OpenDryPoor
7513015,Hypochaeris radicata,OpenDryPoor
7513016,Hypochaeris radicata,OpenDryPoor
7513017,Hypochaeris radicata,OpenDryPoor
7513018,Hypochaeris radicata,OpenDryPoor
7513019,Hypochaeris radicata,OpenDryPoor
7513020,Hypochaeris radicata,OpenDryPoor
7515701,Hypochaeris radicata,OpenDryPoor
7515702,Hypochaeris radicata,OpenDryPoor
7515703,Hypochaeris radicata,OpenDryPoor
7515704,Hypochaeris radicata,OpenDryPoor
7515705,Hypochaeris radicata,OpenDryPoor
7515706,Hypochaeris radicata,OpenDryPoor
7515707,Hypochaeris radicata,OpenDryPoor
7515708,Hypochaeris radicata,OpenDryPoor
7515709,Hypochaeris radicata,OpenDryPoor
7515710,Hypochaeris radicata,OpenDryPoor
7515711,Hypochaeris radicata,OpenDryPoor
7515712,Hypochaeris radicata,OpenDryPoor
7515713,Hypochaeris radicata,OpenDryPoor
7515714,Hypochaeris radicata,OpenDryPoor
7515715,Hypochaeris radicata,OpenDryPoor
7515716,Hypochaeris radicata,OpenDryPoor
7515717,Hypochaeris radicata,OpenDryPoor
7515718,Hypochaeris radicata,OpenDryPoor
7515719,Hypochaeris radicata,OpenDryPoor
7515720,Hypochaeris radicata,OpenDryPoor
7518401,Hypochaeris radicata,OpenDryPoor
7518402,Hypochaeris radicata,OpenDryPoor
7518403,Hypochaeris radicata,OpenDryPoor
7518404,Hypochaeris radicata,OpenDryPoor
7518405,Hypochaeris radicata,OpenDryPoor
7518406,Hypochaeris radicata,OpenDryPoor
7518407,Hypochaeris radicata,OpenDryPoor
7518408,Hypochaeris radicata,OpenDryPoor
7518409,Hypochaeris radicata,OpenDryPoor
7518410,Hypochaeris radicata,OpenDryPoor
7518411,Hypochaeris radicata,OpenDryPoor
7518412,Hypochaeris radicata,OpenDryPoor
7518413,Hypochaeris radicata,OpenDryPoor
7518414,Hypochaeris radicata,OpenDryPoor
7518415,Hypochaeris radicata,OpenDryPoor
7518416,Hypochaeris radicata,OpenDryPoor
7518417,Hypochaeris radicata,OpenDryPoor
7518418,Hypochaeris radicata,OpenDryPoor
7518419,Hypochaeris radicata,OpenDryPoor
7518420,Hypochaeris radicata,OpenDryPoor
7521101,Hypochaeris radicata,OpenDryPoor
7521102,Hypochaeris radicata,OpenDryPoor
7521103,Hypochaeris radicata,OpenDryPoor
7521104,Hypochaeris radicata,OpenDryPoor
7521105,Hypochaeris radicata,OpenDryPoor
7521106,Hypochaeris radicata,OpenDryPoor
7521107,Hypochaeris radicata,OpenDryPoor
7521108,Hypochaeris radicata,OpenDryPoor
7521109,Hypochaeris radicata,OpenDryPoor
7521110,Hypochaeris radicata,OpenDryPoor
7521111,Hypochaeris radicata,OpenDryPoor
7521112,Hypochaeris radicata,OpenDryPoor
7521113,Hypochaeris radicata,OpenDryPoor
7521114,Hypochaeris radicata,OpenDryPoor
7521115,Hypochaeris radicata,OpenDryPoor
7521116,Hypochaeris radicata,OpenDryPoor
7521117,Hypochaeris radicata,OpenDryPoor
7521118,Hypochaeris radicata,OpenDryPoor
7521119,Hypochaeris radicata,OpenDryPoor
7521120,Hypochaeris radicata,OpenDryPoor
7523801,Hypochaeris radicata,OpenDryPoor
7523802,Hypochaeris radicata,OpenDryPoor
7523803,Hypochaeris radicata,OpenDryPoor
7523804,Hypochaeris radicata,OpenDryPoor
7523805,Hypochaeris radicata,OpenDryPoor
7523806,Hypochaeris radicata,OpenDryPoor
7523807,Hypochaeris radicata,OpenDryPoor
7523808,Hypochaeris radicata,OpenDryPoor
7523809,Hypochaeris radicata,OpenDryPoor
7523810,Hypochaeris radicata,OpenDryPoor
7523811,Hypochaeris radicata,OpenDryPoor
7523812,Hypochaeris radicata,OpenDryPoor
7523813,Hypochaeris radicata,OpenDryPoor
