cell,species,Landuse
7423781,Ranunculus auricomus,OpenDryPoor
7423782,Ranunculus auricomus,OpenDryPoor
7423783,Ranunculus auricomus,OpenDryPoor
7426481,Ranunculus auricomus,OpenDryPoor
7426482,Ranunculus auricomus,OpenDryPoor
7426483,Ranunculus auricomus,OpenDryPoor
7426484,Ranunculus auricomus,OpenDryPoor
7426485,Ranunculus auricomus,OpenDryPoor
7426486,Ranunculus auricomus,OpenDryPoor
7426487,Ranunculus auricomus,OpenDryPoor
7429181,Ranunculus auricomus,OpenDryPoor
7429182,Ranunculus auricomus,OpenDryPoor
7429183,Ranunculus auricomus,OpenDryPoor
7429184,Ranunculus auricomus,OpenDryPoor
7429185,Ranunculus auricomus,OpenDryPoor
7429186,Ranunculus auricomus,OpenDryPoor
7429187,Ranunculus auricomus,OpenDryPoor
7429188,Ranunculus auricomus,OpenDryPoor
7429189,Ranunculus auricomus,OpenDryPoor
7429190,Ranunculus auricomus,OpenDryPoor
7429191,Ranunculus auricomus,OpenDryPoor
7431881,Ranunculus auricomus,OpenDryPoor
7431882,Ranunculus auricomus,OpenDryPoor
7431883,Ranunculus auricomus,OpenDryPoor
7431884,Ranunculus auricomus,OpenDryPoor
7431885,Ranunculus auricomus,OpenDryPoor
7431886,Ranunculus auricomus,OpenDryPoor
7431887,Ranunculus auricomus,OpenDryPoor
7431888,Ranunculus auricomus,OpenDryPoor
7431889,Ranunculus auricomus,OpenDryPoor
7431890,Ranunculus auricomus,OpenDryPoor
7431891,Ranunculus auricomus,OpenDryPoor
7431892,Ranunculus auricomus,OpenDryPoor
7431893,Ranunculus auricomus,OpenDryPoor
7434581,Ranunculus auricomus,OpenDryPoor
7434582,Ranunculus auricomus,OpenDryPoor
7434583,Ranunculus auricomus,OpenDryPoor
7434584,Ranunculus auricomus,OpenDryPoor
7434585,Ranunculus auricomus,OpenDryPoor
7434586,Ranunculus auricomus,OpenDryPoor
7434587,Ranunculus auricomus,OpenDryPoor
7434588,Ranunculus auricomus,OpenDryPoor
7434589,Ranunculus auricomus,OpenDryPoor
7434590,Ranunculus auricomus,OpenDryPoor
7434591,Ranunculus auricomus,OpenDryPoor
7434592,Ranunculus auricomus,OpenDryPoor
7434593,Ranunculus auricomus,OpenDryPoor
7434594,Ranunculus auricomus,OpenDryPoor
7434595,Ranunculus auricomus,OpenDryPoor
7437281,Ranunculus auricomus,OpenDryPoor
7437282,Ranunculus auricomus,OpenDryPoor
7437283,Ranunculus auricomus,OpenDryPoor
7437284,Ranunculus auricomus,OpenDryPoor
7437285,Ranunculus auricomus,OpenDryPoor
7437286,Ranunculus auricomus,OpenDryPoor
7437287,Ranunculus auricomus,OpenDryPoor
7437288,Ranunculus auricomus,OpenDryPoor
7437289,Ranunculus auricomus,OpenDryPoor
7437290,Ranunculus auricomus,OpenDryPoor
7437291,Ranunculus auricomus,OpenDryPoor
7437292,Ranunculus auricomus,OpenDryPoor
7437293,Ranunculus auricomus,OpenDryPoor
7437294,Ranunculus auricomus,OpenDryPoor
7437295,Ranunculus auricomus,OpenDryPoor
7437296,Ranunculus auricomus,OpenDryPoor
7437297,Ranunculus auricomus,OpenDryPoor
7439981,Ranunculus auricomus,OpenDryPoor
7439982,Ranunculus auricomus,OpenDryPoor
7439983,Ranunculus auricomus,OpenDryPoor
7439984,Ranunculus auricomus,OpenDryPoor
7439985,Ranunculus auricomus,OpenDryPoor
7439986,Ranunculus auricomus,OpenDryPoor
7439987,Ranunculus auricomus,OpenDryPoor
7439988,Ranunculus auricomus,OpenDryPoor
7439989,Ranunculus auricomus,OpenDryPoor
7439990,Ranunculus auricomus,OpenDryPoor
7439991,Ranunculus auricomus,OpenDryPoor
7439992,Ranunculus auricomus,OpenDryPoor
7439993,Ranunculus auricomus,OpenDryPoor
7439994,Ranunculus auricomus,OpenDryPoor
7439995,Ranunculus auricomus,OpenDryPoor
7439996,Ranunculus auricomus,OpenDryPoor
7439997,Ranunculus auricomus,OpenDryPoor
7439998,Ranunculus auricomus,OpenDryPoor
7439999,Ranunculus auricomus,OpenDryPoor
7442681,Ranunculus auricomus,OpenDryPoor
7442682,Ranunculus auricomus,OpenDryPoor
7442683,Ranunculus auricomus,OpenDryPoor
7442684,Ranunculus auricomus,OpenDryPoor
7442685,Ranunculus auricomus,OpenDryPoor
7442686,Ranunculus auricomus,OpenDryPoor
7442687,Ranunculus auricomus,OpenDryPoor
7442688,Ranunculus auricomus,OpenDryPoor
7442689,Ranunculus auricomus,OpenDryPoor
7442690,Ranunculus auricomus,OpenDryPoor
7442691,Ranunculus auricomus,OpenDryPoor
7442692,Ranunculus auricomus,OpenDryPoor
7442693,Ranunculus auricomus,OpenDryPoor
7442694,Ranunculus auricomus,OpenDryPoor
7442695,Ranunculus auricomus,OpenDryPoor
7442696,Ranunculus auricomus,OpenDryPoor
7442697,Ranunculus auricomus,OpenDryPoor
7442698,Ranunculus auricomus,OpenDryPoor
7442699,Ranunculus auricomus,OpenDryPoor
7442700,Ranunculus auricomus,OpenDryPoor
7445381,Ranunculus auricomus,OpenDryPoor
7445382,Ranunculus auricomus,OpenDryPoor
7445383,Ranunculus auricomus,OpenDryPoor
7445384,Ranunculus auricomus,OpenDryPoor
7445385,Ranunculus auricomus,OpenDryPoor
7445386,Ranunculus auricomus,OpenDryPoor
7445387,Ranunculus auricomus,OpenDryPoor
7445388,Ranunculus auricomus,OpenDryPoor
7445389,Ranunculus auricomus,OpenDryPoor
7445390,Ranunculus auricomus,OpenDryPoor
7445391,Ranunculus auricomus,OpenDryPoor
7445392,Ranunculus auricomus,OpenDryPoor
7445393,Ranunculus auricomus,OpenDryPoor
7445394,Ranunculus auricomus,OpenDryPoor
7445395,Ranunculus auricomus,OpenDryPoor
7445396,Ranunculus auricomus,OpenDryPoor
7445397,Ranunculus auricomus,OpenDryPoor
7445398,Ranunculus auricomus,OpenDryPoor
7445399,Ranunculus auricomus,OpenDryPoor
7445400,Ranunculus auricomus,OpenDryPoor
7448081,Ranunculus auricomus,OpenDryPoor
7448082,Ranunculus auricomus,OpenDryPoor
7448083,Ranunculus auricomus,OpenDryPoor
7448084,Ranunculus auricomus,OpenDryPoor
7448085,Ranunculus auricomus,OpenDryPoor
7448086,Ranunculus auricomus,OpenDryPoor
7448087,Ranunculus auricomus,OpenDryPoor
7448088,Ranunculus auricomus,OpenDryPoor
7448089,Ranunculus auricomus,OpenDryPoor
7448090,Ranunculus auricomus,OpenDryPoor
7448091,Ranunculus auricomus,OpenDryPoor
7448092,Ranunculus auricomus,OpenDryPoor
7448093,Ranunculus auricomus,OpenDryPoor
7448094,Ranunculus auricomus,OpenDryPoor
7448095,Ranunculus auricomus,OpenDryPoor
7448096,Ranunculus auricomus,OpenDryPoor
7448097,Ranunculus auricomus,OpenDryPoor
7448098,Ranunculus auricomus,OpenDryPoor
7448099,Ranunculus auricomus,OpenDryPoor
7448100,Ranunculus auricomus,OpenDryPoor
7450781,Ranunculus auricomus,OpenDryPoor
7450782,Ranunculus auricomus,OpenDryPoor
7450783,Ranunculus auricomus,OpenDryPoor
7450784,Ranunculus auricomus,OpenDryPoor
7450785,Ranunculus auricomus,OpenDryPoor
7450786,Ranunculus auricomus,OpenDryPoor
7450787,Ranunculus auricomus,OpenDryPoor
7450788,Ranunculus auricomus,OpenDryPoor
7450789,Ranunculus auricomus,OpenDryPoor
7450790,Ranunculus auricomus,OpenDryPoor
7450791,Ranunculus auricomus,OpenDryPoor
7450792,Ranunculus auricomus,OpenDryPoor
7450793,Ranunculus auricomus,OpenDryPoor
7450794,Ranunculus auricomus,OpenDryPoor
7450795,Ranunculus auricomus,OpenDryPoor
7450796,Ranunculus auricomus,OpenDryPoor
7450797,Ranunculus auricomus,OpenDryPoor
7450798,Ranunculus auricomus,OpenDryPoor
7450799,Ranunculus auricomus,OpenDryPoor
7450800,Ranunculus auricomus,OpenDryPoor
7453501,Ranunculus auricomus,OpenDryPoor
