cell,species,Landuse
7345661,Valeriana dioica,OpenDryPoor
7345662,Valeriana dioica,OpenDryPoor
7345663,Valeriana dioica,OpenDryPoor
7345664,Valeriana dioica,OpenDryPoor
7345665,Valeriana dioica,OpenDryPoor
7345666,Valeriana dioica,OpenDryPoor
7345667,Valeriana dioica,OpenDryPoor
7345668,Valeriana dioica,OpenDryPoor
7345669,Valeriana dioica,OpenDryPoor
7345670,Valeriana dioica,OpenDryPoor
7345671,Valeriana dioica,OpenDryPoor
7345672,Valeriana dioica,OpenDryPoor
7345673,Valeriana dioica,OpenDryPoor
7345674,Valeriana dioica,OpenDryPoor
7345675,Valeriana dioica,OpenDryPoor
7345676,Valeriana dioica,OpenDryPoor
7345677,Valeriana dioica,OpenDryPoor
7345678,Valeriana dioica,OpenDryPoor
7345679,Valeriana dioica,OpenDryPoor
7345680,Valeriana dioica,OpenDryPoor
7345681,Valeriana dioica,OpenDryPoor
7345682,Valeriana dioica,OpenDryPoor
7345683,Valeriana dioica,OpenDryPoor
7345684,Valeriana dioica,OpenDryPoor
7345685,Valeriana dioica,OpenDryPoor
7345686,Valeriana dioica,OpenDryPoor
7345687,Valeriana dioica,OpenDryPoor
7345688,Valeriana dioica,OpenDryPoor
7345689,Valeriana dioica,OpenDryPoor
7345690,Valeriana dioica,OpenDryPoor
7345691,Valeriana dioica,OpenDryPoor
7345692,Valeriana dioica,OpenDryPoor
7345693,Valeriana dioica,OpenDryPoor
7345694,Valeriana dioica,OpenDryPoor
7345695,Valeriana dioica,OpenDryPoor
7345696,Valeriana dioica,OpenDryPoor
7345697,Valeriana dioica,OpenDryPoor
7345698,Valeriana dioica,OpenDryPoor
7345699,Valeriana dioica,OpenDryPoor
7345700,Valeriana dioica,OpenDryPoor
7348361,Valeriana dioica,OpenDryPoor
7348362,Valeriana dioica,OpenDryPoor
7348363,Valeriana dioica,OpenDryPoor
7348364,Valeriana dioica,OpenDryPoor
7348365,Valeriana dioica,OpenDryPoor
7348366,Valeriana dioica,OpenDryPoor
7348367,Valeriana dioica,OpenDryPoor
7348368,Valeriana dioica,OpenDryPoor
7348369,Valeriana dioica,OpenDryPoor
7348370,Valeriana dioica,OpenDryPoor
7348371,Valeriana dioica,OpenDryPoor
7348372,Valeriana dioica,OpenDryPoor
7348373,Valeriana dioica,OpenDryPoor
7348374,Valeriana dioica,OpenDryPoor
7348375,Valeriana dioica,OpenDryPoor
7348376,Valeriana dioica,OpenDryPoor
7348377,Valeriana dioica,OpenDryPoor
7348378,Valeriana dioica,OpenDryPoor
7348379,Valeriana dioica,OpenDryPoor
7348380,Valeriana dioica,OpenDryPoor
7348381,Valeriana dioica,OpenDryPoor
7348382,Valeriana dioica,OpenDryPoor
7348383,Valeriana dioica,OpenDryPoor
7348384,Valeriana dioica,OpenDryPoor
7348385,Valeriana dioica,OpenDryPoor
7348386,Valeriana dioica,OpenDryPoor
7348387,Valeriana dioica,OpenDryPoor
7348388,Valeriana dioica,OpenDryPoor
7348389,Valeriana dioica,OpenDryPoor
7348390,Valeriana dioica,OpenDryPoor
7348391,Valeriana dioica,OpenDryPoor
7348392,Valeriana dioica,OpenDryPoor
7348393,Valeriana dioica,OpenDryPoor
7348394,Valeriana dioica,OpenDryPoor
7348395,Valeriana dioica,OpenDryPoor
7348396,Valeriana dioica,OpenDryPoor
7348397,Valeriana dioica,OpenDryPoor
7348398,Valeriana dioica,OpenDryPoor
7348399,Valeriana dioica,OpenDryPoor
7348400,Valeriana dioica,OpenDryPoor
7351061,Valeriana dioica,OpenDryPoor
