cell,species,Landuse
7421081,Epilobium hirsutum,OpenDryPoor
7423781,Epilobium hirsutum,OpenDryPoor
7423782,Epilobium hirsutum,OpenDryPoor
7423783,Epilobium hirsutum,OpenDryPoor
7423784,Epilobium hirsutum,OpenDryPoor
7423785,Epilobium hirsutum,OpenDryPoor
7423786,Epilobium hirsutum,OpenDryPoor
7426481,Epilobium hirsutum,OpenDryPoor
7426482,Epilobium hirsutum,OpenDryPoor
7426483,Epilobium hirsutum,OpenDryPoor
7426484,Epilobium hirsutum,OpenDryPoor
7426485,Epilobium hirsutum,OpenDryPoor
7426486,Epilobium hirsutum,OpenDryPoor
7426487,Epilobium hirsutum,OpenDryPoor
7426488,Epilobium hirsutum,OpenDryPoor
7426489,Epilobium hirsutum,OpenDryPoor
7426490,Epilobium hirsutum,OpenDryPoor
7429181,Epilobium hirsutum,OpenDryPoor
7429182,Epilobium hirsutum,OpenDryPoor
7429183,Epilobium hirsutum,OpenDryPoor
7429184,Epilobium hirsutum,OpenDryPoor
7429185,Epilobium hirsutum,OpenDryPoor
7429186,Epilobium hirsutum,OpenDryPoor
7429187,Epilobium hirsutum,OpenDryPoor
7429188,Epilobium hirsutum,OpenDryPoor
7429189,Epilobium hirsutum,OpenDryPoor
7429190,Epilobium hirsutum,OpenDryPoor
7429191,Epilobium hirsutum,OpenDryPoor
7429192,Epilobium hirsutum,OpenDryPoor
7431881,Epilobium hirsutum,OpenDryPoor
7431882,Epilobium hirsutum,OpenDryPoor
7431883,Epilobium hirsutum,OpenDryPoor
7431884,Epilobium hirsutum,OpenDryPoor
7431885,Epilobium hirsutum,OpenDryPoor
7431886,Epilobium hirsutum,OpenDryPoor
7431887,Epilobium hirsutum,OpenDryPoor
7431888,Epilobium hirsutum,OpenDryPoor
7431889,Epilobium hirsutum,OpenDryPoor
7431890,Epilobium hirsutum,OpenDryPoor
7431891,Epilobium hirsutum,OpenDryPoor
7431892,Epilobium hirsutum,OpenDryPoor
7431893,Epilobium hirsutum,OpenDryPoor
7431894,Epilobium hirsutum,OpenDryPoor
7434581,Epilobium hirsutum,OpenDryPoor
7434582,Epilobium hirsutum,OpenDryPoor
