cell,species,Landuse
7939541,Pilosella aurantiaca,OpenDryPoor
7939542,Pilosella aurantiaca,OpenDryPoor
7939543,Pilosella aurantiaca,OpenDryPoor
7939544,Pilosella aurantiaca,OpenDryPoor
7939545,Pilosella aurantiaca,OpenDryPoor
7939546,Pilosella aurantiaca,OpenDryPoor
7939547,Pilosella aurantiaca,OpenDryPoor
7939548,Pilosella aurantiaca,OpenDryPoor
7939549,Pilosella aurantiaca,OpenDryPoor
7939550,Pilosella aurantiaca,OpenDryPoor
7939551,Pilosella aurantiaca,OpenDryPoor
7939552,Pilosella aurantiaca,OpenDryPoor
7939553,Pilosella aurantiaca,OpenDryPoor
7939554,Pilosella aurantiaca,OpenDryPoor
7939555,Pilosella aurantiaca,OpenDryPoor
7939556,Pilosella aurantiaca,OpenDryPoor
7939557,Pilosella aurantiaca,OpenDryPoor
7939558,Pilosella aurantiaca,OpenDryPoor
7939559,Pilosella aurantiaca,OpenDryPoor
7939560,Pilosella aurantiaca,OpenDryPoor
7942241,Pilosella aurantiaca,OpenDryPoor
7942242,Pilosella aurantiaca,OpenDryPoor
7942243,Pilosella aurantiaca,OpenDryPoor
7942244,Pilosella aurantiaca,OpenDryPoor
7942245,Pilosella aurantiaca,OpenDryPoor
7942246,Pilosella aurantiaca,OpenDryPoor
7942247,Pilosella aurantiaca,OpenDryPoor
7942248,Pilosella aurantiaca,OpenDryPoor
7942249,Pilosella aurantiaca,OpenDryPoor
7942250,Pilosella aurantiaca,OpenDryPoor
7942251,Pilosella aurantiaca,OpenDryPoor
7942252,Pilosella aurantiaca,OpenDryPoor
7942253,Pilosella aurantiaca,OpenDryPoor
7942254,Pilosella aurantiaca,OpenDryPoor
7942255,Pilosella aurantiaca,OpenDryPoor
7942256,Pilosella aurantiaca,OpenDryPoor
7942257,Pilosella aurantiaca,OpenDryPoor
7942258,Pilosella aurantiaca,OpenDryPoor
7942259,Pilosella aurantiaca,OpenDryPoor
7942260,Pilosella aurantiaca,OpenDryPoor
7944941,Pilosella aurantiaca,OpenDryPoor
7944942,Pilosella aurantiaca,OpenDryPoor
7944943,Pilosella aurantiaca,OpenDryPoor
7944944,Pilosella aurantiaca,OpenDryPoor
7944945,Pilosella aurantiaca,OpenDryPoor
7944946,Pilosella aurantiaca,OpenDryPoor
7944947,Pilosella aurantiaca,OpenDryPoor
7944948,Pilosella aurantiaca,OpenDryPoor
7944949,Pilosella aurantiaca,OpenDryPoor
7944950,Pilosella aurantiaca,OpenDryPoor
7944951,Pilosella aurantiaca,OpenDryPoor
7944952,Pilosella aurantiaca,OpenDryPoor
7944953,Pilosella aurantiaca,OpenDryPoor
7944954,Pilosella aurantiaca,OpenDryPoor
7944955,Pilosella aurantiaca,OpenDryPoor
7944956,Pilosella aurantiaca,OpenDryPoor
7944957,Pilosella aurantiaca,OpenDryPoor
7944958,Pilosella aurantiaca,OpenDryPoor
7944959,Pilosella aurantiaca,OpenDryPoor
7944960,Pilosella aurantiaca,OpenDryPoor
7947641,Pilosella aurantiaca,OpenDryPoor
7947642,Pilosella aurantiaca,OpenDryPoor
7947643,Pilosella aurantiaca,OpenDryPoor
7947644,Pilosella aurantiaca,OpenDryPoor
7947645,Pilosella aurantiaca,OpenDryPoor
7947646,Pilosella aurantiaca,OpenDryPoor
7947647,Pilosella aurantiaca,OpenDryPoor
7947648,Pilosella aurantiaca,OpenDryPoor
7947649,Pilosella aurantiaca,OpenDryPoor
7947650,Pilosella aurantiaca,OpenDryPoor
7947651,Pilosella aurantiaca,OpenDryPoor
7947652,Pilosella aurantiaca,OpenDryPoor
