cell,species,Landuse
7394270,Mercurialis perennis,OpenDryPoor
7394271,Mercurialis perennis,OpenDryPoor
7394272,Mercurialis perennis,OpenDryPoor
7394273,Mercurialis perennis,OpenDryPoor
7394274,Mercurialis perennis,OpenDryPoor
7394275,Mercurialis perennis,OpenDryPoor
7396963,Mercurialis perennis,OpenDryPoor
7396964,Mercurialis perennis,OpenDryPoor
7396965,Mercurialis perennis,OpenDryPoor
7396966,Mercurialis perennis,OpenDryPoor
7396967,Mercurialis perennis,OpenDryPoor
7396968,Mercurialis perennis,OpenDryPoor
7396969,Mercurialis perennis,OpenDryPoor
7396970,Mercurialis perennis,OpenDryPoor
7396971,Mercurialis perennis,OpenDryPoor
7396972,Mercurialis perennis,OpenDryPoor
7396973,Mercurialis perennis,OpenDryPoor
7396974,Mercurialis perennis,OpenDryPoor
7396975,Mercurialis perennis,OpenDryPoor
7396976,Mercurialis perennis,OpenDryPoor
7396977,Mercurialis perennis,OpenDryPoor
7396978,Mercurialis perennis,OpenDryPoor
7396979,Mercurialis perennis,OpenDryPoor
7396980,Mercurialis perennis,OpenDryPoor
7396981,Mercurialis perennis,OpenDryPoor
7396982,Mercurialis perennis,OpenDryPoor
7396983,Mercurialis perennis,OpenDryPoor
7399659,Mercurialis perennis,OpenDryPoor
7399660,Mercurialis perennis,OpenDryPoor
7399661,Mercurialis perennis,OpenDryPoor
7399662,Mercurialis perennis,OpenDryPoor
7399663,Mercurialis perennis,OpenDryPoor
7399664,Mercurialis perennis,OpenDryPoor
7399665,Mercurialis perennis,OpenDryPoor
7399666,Mercurialis perennis,OpenDryPoor
7399667,Mercurialis perennis,OpenDryPoor
7399668,Mercurialis perennis,OpenDryPoor
7399669,Mercurialis perennis,OpenDryPoor
7399670,Mercurialis perennis,OpenDryPoor
7399671,Mercurialis perennis,OpenDryPoor
7399672,Mercurialis perennis,OpenDryPoor
7399673,Mercurialis perennis,OpenDryPoor
7399674,Mercurialis perennis,OpenDryPoor
7399675,Mercurialis perennis,OpenDryPoor
7399676,Mercurialis perennis,OpenDryPoor
7399677,Mercurialis perennis,OpenDryPoor
7399678,Mercurialis perennis,OpenDryPoor
7399679,Mercurialis perennis,OpenDryPoor
7399680,Mercurialis perennis,OpenDryPoor
7399681,Mercurialis perennis,OpenDryPoor
7399682,Mercurialis perennis,OpenDryPoor
7399683,Mercurialis perennis,OpenDryPoor
7399684,Mercurialis perennis,OpenDryPoor
7399685,Mercurialis perennis,OpenDryPoor
7399686,Mercurialis perennis,OpenDryPoor
7399687,Mercurialis perennis,OpenDryPoor
7402356,Mercurialis perennis,OpenDryPoor
