cell,species,Landuse
7580562,Rabelera holostea,OpenDryPoor
7580563,Rabelera holostea,OpenDryPoor
7580564,Rabelera holostea,OpenDryPoor
7580565,Rabelera holostea,OpenDryPoor
7580566,Rabelera holostea,OpenDryPoor
7580567,Rabelera holostea,OpenDryPoor
7580568,Rabelera holostea,OpenDryPoor
7580569,Rabelera holostea,OpenDryPoor
7580570,Rabelera holostea,OpenDryPoor
7580571,Rabelera holostea,OpenDryPoor
7580572,Rabelera holostea,OpenDryPoor
7580573,Rabelera holostea,OpenDryPoor
7580574,Rabelera holostea,OpenDryPoor
7580575,Rabelera holostea,OpenDryPoor
7580576,Rabelera holostea,OpenDryPoor
7580577,Rabelera holostea,OpenDryPoor
7580578,Rabelera holostea,OpenDryPoor
7583258,Rabelera holostea,OpenDryPoor
7583259,Rabelera holostea,OpenDryPoor
7583260,Rabelera holostea,OpenDryPoor
7583261,Rabelera holostea,OpenDryPoor
7583262,Rabelera holostea,OpenDryPoor
7583263,Rabelera holostea,OpenDryPoor
7583264,Rabelera holostea,OpenDryPoor
7583265,Rabelera holostea,OpenDryPoor
7583266,Rabelera holostea,OpenDryPoor
7583267,Rabelera holostea,OpenDryPoor
7583268,Rabelera holostea,OpenDryPoor
7583269,Rabelera holostea,OpenDryPoor
7583270,Rabelera holostea,OpenDryPoor
7583271,Rabelera holostea,OpenDryPoor
7583272,Rabelera holostea,OpenDryPoor
7583273,Rabelera holostea,OpenDryPoor
7583274,Rabelera holostea,OpenDryPoor
7583275,Rabelera holostea,OpenDryPoor
7583276,Rabelera holostea,OpenDryPoor
7583277,Rabelera holostea,OpenDryPoor
7583278,Rabelera holostea,OpenDryPoor
7583279,Rabelera holostea,OpenDryPoor
7583280,Rabelera holostea,OpenDryPoor
7583281,Rabelera holostea,OpenDryPoor
7583282,Rabelera holostea,OpenDryPoor
7583283,Rabelera holostea,OpenDryPoor
7585954,Rabelera holostea,OpenDryPoor
7585955,Rabelera holostea,OpenDryPoor
7585956,Rabelera holostea,OpenDryPoor
7585957,Rabelera holostea,OpenDryPoor
7585958,Rabelera holostea,OpenDryPoor
7585959,Rabelera holostea,OpenDryPoor
7585960,Rabelera holostea,OpenDryPoor
7585961,Rabelera holostea,OpenDryPoor
7585962,Rabelera holostea,OpenDryPoor
7585963,Rabelera holostea,OpenDryPoor
