cell,species,Landuse
7437361,Draba verna,OpenDryPoor
7437362,Draba verna,OpenDryPoor
7437363,Draba verna,OpenDryPoor
7440061,Draba verna,OpenDryPoor
7440062,Draba verna,OpenDryPoor
7440063,Draba verna,OpenDryPoor
7440064,Draba verna,OpenDryPoor
7440065,Draba verna,OpenDryPoor
7440066,Draba verna,OpenDryPoor
7440067,Draba verna,OpenDryPoor
7442761,Draba verna,OpenDryPoor
7442762,Draba verna,OpenDryPoor
7442763,Draba verna,OpenDryPoor
7442764,Draba verna,OpenDryPoor
7442765,Draba verna,OpenDryPoor
7442766,Draba verna,OpenDryPoor
7442767,Draba verna,OpenDryPoor
7442768,Draba verna,OpenDryPoor
7442769,Draba verna,OpenDryPoor
7442770,Draba verna,OpenDryPoor
7445461,Draba verna,OpenDryPoor
7445462,Draba verna,OpenDryPoor
7445463,Draba verna,OpenDryPoor
7445464,Draba verna,OpenDryPoor
7445465,Draba verna,OpenDryPoor
7445466,Draba verna,OpenDryPoor
7445467,Draba verna,OpenDryPoor
7445468,Draba verna,OpenDryPoor
7445469,Draba verna,OpenDryPoor
7445470,Draba verna,OpenDryPoor
7445471,Draba verna,OpenDryPoor
7445472,Draba verna,OpenDryPoor
7445473,Draba verna,OpenDryPoor
7448161,Draba verna,OpenDryPoor
7448162,Draba verna,OpenDryPoor
7448163,Draba verna,OpenDryPoor
7448164,Draba verna,OpenDryPoor
7448165,Draba verna,OpenDryPoor
7448166,Draba verna,OpenDryPoor
7448167,Draba verna,OpenDryPoor
7448168,Draba verna,OpenDryPoor
7448169,Draba verna,OpenDryPoor
7448170,Draba verna,OpenDryPoor
7448171,Draba verna,OpenDryPoor
7448172,Draba verna,OpenDryPoor
7448173,Draba verna,OpenDryPoor
7448174,Draba verna,OpenDryPoor
7448175,Draba verna,OpenDryPoor
7450861,Draba verna,OpenDryPoor
7450862,Draba verna,OpenDryPoor
7450863,Draba verna,OpenDryPoor
7450864,Draba verna,OpenDryPoor
7450865,Draba verna,OpenDryPoor
7450866,Draba verna,OpenDryPoor
7450867,Draba verna,OpenDryPoor
7450868,Draba verna,OpenDryPoor
7450869,Draba verna,OpenDryPoor
7450870,Draba verna,OpenDryPoor
7450871,Draba verna,OpenDryPoor
7450872,Draba verna,OpenDryPoor
7450873,Draba verna,OpenDryPoor
7450874,Draba verna,OpenDryPoor
7450875,Draba verna,OpenDryPoor
7450876,Draba verna,OpenDryPoor
7450877,Draba verna,OpenDryPoor
7453561,Draba verna,OpenDryPoor
7453562,Draba verna,OpenDryPoor
7453563,Draba verna,OpenDryPoor
7453564,Draba verna,OpenDryPoor
7453565,Draba verna,OpenDryPoor
7453566,Draba verna,OpenDryPoor
7453567,Draba verna,OpenDryPoor
7453568,Draba verna,OpenDryPoor
7453569,Draba verna,OpenDryPoor
7453570,Draba verna,OpenDryPoor
7453571,Draba verna,OpenDryPoor
7453572,Draba verna,OpenDryPoor
7453573,Draba verna,OpenDryPoor
7453574,Draba verna,OpenDryPoor
7453575,Draba verna,OpenDryPoor
7453576,Draba verna,OpenDryPoor
7453577,Draba verna,OpenDryPoor
7453578,Draba verna,OpenDryPoor
7453579,Draba verna,OpenDryPoor
7456261,Draba verna,OpenDryPoor
7456262,Draba verna,OpenDryPoor
7456263,Draba verna,OpenDryPoor
7456264,Draba verna,OpenDryPoor
7456265,Draba verna,OpenDryPoor
7456266,Draba verna,OpenDryPoor
7456267,Draba verna,OpenDryPoor
7456268,Draba verna,OpenDryPoor
7456269,Draba verna,OpenDryPoor
7456270,Draba verna,OpenDryPoor
7456271,Draba verna,OpenDryPoor
7456272,Draba verna,OpenDryPoor
7456273,Draba verna,OpenDryPoor
7456274,Draba verna,OpenDryPoor
7456275,Draba verna,OpenDryPoor
7456276,Draba verna,OpenDryPoor
7456277,Draba verna,OpenDryPoor
7456278,Draba verna,OpenDryPoor
7456279,Draba verna,OpenDryPoor
7456280,Draba verna,OpenDryPoor
7458961,Draba verna,OpenDryPoor
7458962,Draba verna,OpenDryPoor
7458963,Draba verna,OpenDryPoor
7458964,Draba verna,OpenDryPoor
7458965,Draba verna,OpenDryPoor
7458966,Draba verna,OpenDryPoor
7458967,Draba verna,OpenDryPoor
7458968,Draba verna,OpenDryPoor
7458969,Draba verna,OpenDryPoor
7458970,Draba verna,OpenDryPoor
