cell,species,Landuse
7453512,Stellaria alsine,ForestWetPoor
7453513,Stellaria alsine,ForestWetPoor
7453514,Stellaria alsine,ForestWetPoor
7453515,Stellaria alsine,ForestWetPoor
7453516,Stellaria alsine,ForestWetPoor
7453517,Stellaria alsine,ForestWetPoor
7453518,Stellaria alsine,ForestWetPoor
7453519,Stellaria alsine,ForestWetPoor
7453520,Stellaria alsine,ForestWetPoor
7456212,Stellaria alsine,ForestWetPoor
7456213,Stellaria alsine,ForestWetPoor
7456214,Stellaria alsine,ForestWetPoor
7456215,Stellaria alsine,ForestWetPoor
7456216,Stellaria alsine,ForestWetPoor
7456217,Stellaria alsine,ForestWetPoor
7456218,Stellaria alsine,ForestWetPoor
7456219,Stellaria alsine,ForestWetPoor
7456220,Stellaria alsine,ForestWetPoor
7458911,Stellaria alsine,ForestWetPoor
7458912,Stellaria alsine,ForestWetPoor
7458913,Stellaria alsine,ForestWetPoor
7458914,Stellaria alsine,ForestWetPoor
7458915,Stellaria alsine,ForestWetPoor
7458916,Stellaria alsine,ForestWetPoor
7458917,Stellaria alsine,ForestWetPoor
7458918,Stellaria alsine,ForestWetPoor
7458919,Stellaria alsine,ForestWetPoor
7458920,Stellaria alsine,ForestWetPoor
7461610,Stellaria alsine,ForestWetPoor
7461611,Stellaria alsine,ForestWetPoor
7461612,Stellaria alsine,ForestWetPoor
7461613,Stellaria alsine,ForestWetPoor
7461614,Stellaria alsine,ForestWetPoor
7461615,Stellaria alsine,ForestWetPoor
7461616,Stellaria alsine,ForestWetPoor
7461617,Stellaria alsine,ForestWetPoor
7461618,Stellaria alsine,ForestWetPoor
7461619,Stellaria alsine,ForestWetPoor
7461620,Stellaria alsine,ForestWetPoor
7464309,Stellaria alsine,ForestWetPoor
7464310,Stellaria alsine,ForestWetPoor
7464311,Stellaria alsine,ForestWetPoor
7464312,Stellaria alsine,ForestWetPoor
7464313,Stellaria alsine,ForestWetPoor
7464314,Stellaria alsine,ForestWetPoor
7464315,Stellaria alsine,ForestWetPoor
7464316,Stellaria alsine,ForestWetPoor
7464317,Stellaria alsine,ForestWetPoor
7464318,Stellaria alsine,ForestWetPoor
7464319,Stellaria alsine,ForestWetPoor
7464320,Stellaria alsine,ForestWetPoor
7467008,Stellaria alsine,ForestWetPoor
7467009,Stellaria alsine,ForestWetPoor
7467010,Stellaria alsine,ForestWetPoor
7467011,Stellaria alsine,ForestWetPoor
7467012,Stellaria alsine,ForestWetPoor
7467013,Stellaria alsine,ForestWetPoor
7467014,Stellaria alsine,ForestWetPoor
7467015,Stellaria alsine,ForestWetPoor
7467016,Stellaria alsine,ForestWetPoor
7467017,Stellaria alsine,ForestWetPoor
7467018,Stellaria alsine,ForestWetPoor
7467019,Stellaria alsine,ForestWetPoor
7467020,Stellaria alsine,ForestWetPoor
7469707,Stellaria alsine,ForestWetPoor
7469708,Stellaria alsine,ForestWetPoor
7469709,Stellaria alsine,ForestWetPoor
7469710,Stellaria alsine,ForestWetPoor
7469711,Stellaria alsine,ForestWetPoor
7469712,Stellaria alsine,ForestWetPoor
7469713,Stellaria alsine,ForestWetPoor
7469714,Stellaria alsine,ForestWetPoor
7469715,Stellaria alsine,ForestWetPoor
7469716,Stellaria alsine,ForestWetPoor
7469717,Stellaria alsine,ForestWetPoor
7469718,Stellaria alsine,ForestWetPoor
7469719,Stellaria alsine,ForestWetPoor
7469720,Stellaria alsine,ForestWetPoor
7472407,Stellaria alsine,ForestWetPoor
7472408,Stellaria alsine,ForestWetPoor
7472409,Stellaria alsine,ForestWetPoor
7472410,Stellaria alsine,ForestWetPoor
7472411,Stellaria alsine,ForestWetPoor
7472412,Stellaria alsine,ForestWetPoor
7472413,Stellaria alsine,ForestWetPoor
7472414,Stellaria alsine,ForestWetPoor
7472415,Stellaria alsine,ForestWetPoor
7472416,Stellaria alsine,ForestWetPoor
7472417,Stellaria alsine,ForestWetPoor
7472418,Stellaria alsine,ForestWetPoor
7472419,Stellaria alsine,ForestWetPoor
7472420,Stellaria alsine,ForestWetPoor
7475106,Stellaria alsine,ForestWetPoor
7475107,Stellaria alsine,ForestWetPoor
7475108,Stellaria alsine,ForestWetPoor
7475109,Stellaria alsine,ForestWetPoor
7475110,Stellaria alsine,ForestWetPoor
7475111,Stellaria alsine,ForestWetPoor
7475112,Stellaria alsine,ForestWetPoor
7475113,Stellaria alsine,ForestWetPoor
7475114,Stellaria alsine,ForestWetPoor
7475115,Stellaria alsine,ForestWetPoor
7475116,Stellaria alsine,ForestWetPoor
7475117,Stellaria alsine,ForestWetPoor
7475118,Stellaria alsine,ForestWetPoor
7475119,Stellaria alsine,ForestWetPoor
7475120,Stellaria alsine,ForestWetPoor
7477806,Stellaria alsine,ForestWetPoor
7477807,Stellaria alsine,ForestWetPoor
7477808,Stellaria alsine,ForestWetPoor
7477809,Stellaria alsine,ForestWetPoor
7477810,Stellaria alsine,ForestWetPoor
7477811,Stellaria alsine,ForestWetPoor
7477812,Stellaria alsine,ForestWetPoor
7477813,Stellaria alsine,ForestWetPoor
7477814,Stellaria alsine,ForestWetPoor
7477815,Stellaria alsine,ForestWetPoor
7477816,Stellaria alsine,ForestWetPoor
7477817,Stellaria alsine,ForestWetPoor
7477818,Stellaria alsine,ForestWetPoor
7477819,Stellaria alsine,ForestWetPoor
7477820,Stellaria alsine,ForestWetPoor
7480505,Stellaria alsine,ForestWetPoor
7480506,Stellaria alsine,ForestWetPoor
7480507,Stellaria alsine,ForestWetPoor
7480508,Stellaria alsine,ForestWetPoor
7480509,Stellaria alsine,ForestWetPoor
7480510,Stellaria alsine,ForestWetPoor
7480511,Stellaria alsine,ForestWetPoor
7480512,Stellaria alsine,ForestWetPoor
7480513,Stellaria alsine,ForestWetPoor
7480514,Stellaria alsine,ForestWetPoor
7480515,Stellaria alsine,ForestWetPoor
7480516,Stellaria alsine,ForestWetPoor
7480517,Stellaria alsine,ForestWetPoor
7480518,Stellaria alsine,ForestWetPoor
7480519,Stellaria alsine,ForestWetPoor
7480520,Stellaria alsine,ForestWetPoor
7483204,Stellaria alsine,ForestWetPoor
7483205,Stellaria alsine,ForestWetPoor
7483206,Stellaria alsine,ForestWetPoor
7483207,Stellaria alsine,ForestWetPoor
7483208,Stellaria alsine,ForestWetPoor
7483209,Stellaria alsine,ForestWetPoor
7483210,Stellaria alsine,ForestWetPoor
7483211,Stellaria alsine,ForestWetPoor
7483212,Stellaria alsine,ForestWetPoor
7483213,Stellaria alsine,ForestWetPoor
7483214,Stellaria alsine,ForestWetPoor
7483215,Stellaria alsine,ForestWetPoor
7483216,Stellaria alsine,ForestWetPoor
7483217,Stellaria alsine,ForestWetPoor
7483218,Stellaria alsine,ForestWetPoor
7483219,Stellaria alsine,ForestWetPoor
7483220,Stellaria alsine,ForestWetPoor
7485904,Stellaria alsine,ForestWetPoor
7485905,Stellaria alsine,ForestWetPoor
7485906,Stellaria alsine,ForestWetPoor
7485907,Stellaria alsine,ForestWetPoor
7485908,Stellaria alsine,ForestWetPoor
7485909,Stellaria alsine,ForestWetPoor
7485910,Stellaria alsine,ForestWetPoor
7485911,Stellaria alsine,ForestWetPoor
7485912,Stellaria alsine,ForestWetPoor
7485913,Stellaria alsine,ForestWetPoor
7485914,Stellaria alsine,ForestWetPoor
7485915,Stellaria alsine,ForestWetPoor
7485916,Stellaria alsine,ForestWetPoor
7485917,Stellaria alsine,ForestWetPoor
7485918,Stellaria alsine,ForestWetPoor
7485919,Stellaria alsine,ForestWetPoor
7485920,Stellaria alsine,ForestWetPoor
7488603,Stellaria alsine,ForestWetPoor
7488604,Stellaria alsine,ForestWetPoor
7488605,Stellaria alsine,ForestWetPoor
7488606,Stellaria alsine,ForestWetPoor
7488607,Stellaria alsine,ForestWetPoor
7488608,Stellaria alsine,ForestWetPoor
7488609,Stellaria alsine,ForestWetPoor
7488610,Stellaria alsine,ForestWetPoor
7488611,Stellaria alsine,ForestWetPoor
7488612,Stellaria alsine,ForestWetPoor
7488613,Stellaria alsine,ForestWetPoor
7488614,Stellaria alsine,ForestWetPoor
7488615,Stellaria alsine,ForestWetPoor
7488616,Stellaria alsine,ForestWetPoor
7488617,Stellaria alsine,ForestWetPoor
7488618,Stellaria alsine,ForestWetPoor
7488619,Stellaria alsine,ForestWetPoor
7488620,Stellaria alsine,ForestWetPoor
7491303,Stellaria alsine,ForestWetPoor
7491304,Stellaria alsine,ForestWetPoor
7491305,Stellaria alsine,ForestWetPoor
7491306,Stellaria alsine,ForestWetPoor
7491307,Stellaria alsine,ForestWetPoor
7491308,Stellaria alsine,ForestWetPoor
7491309,Stellaria alsine,ForestWetPoor
7491310,Stellaria alsine,ForestWetPoor
7491311,Stellaria alsine,ForestWetPoor
7491312,Stellaria alsine,ForestWetPoor
7491313,Stellaria alsine,ForestWetPoor
7491314,Stellaria alsine,ForestWetPoor
7491315,Stellaria alsine,ForestWetPoor
7491316,Stellaria alsine,ForestWetPoor
7491317,Stellaria alsine,ForestWetPoor
7491318,Stellaria alsine,ForestWetPoor
7491319,Stellaria alsine,ForestWetPoor
7491320,Stellaria alsine,ForestWetPoor
7494002,Stellaria alsine,ForestWetPoor
7494003,Stellaria alsine,ForestWetPoor
7494004,Stellaria alsine,ForestWetPoor
