cell,species,Landuse
7399641,Rumex hydrolapathum,ForestWetPoor
7399642,Rumex hydrolapathum,ForestWetPoor
7399643,Rumex hydrolapathum,ForestWetPoor
7399644,Rumex hydrolapathum,ForestWetPoor
7399645,Rumex hydrolapathum,ForestWetPoor
7399646,Rumex hydrolapathum,ForestWetPoor
7399647,Rumex hydrolapathum,ForestWetPoor
7399648,Rumex hydrolapathum,ForestWetPoor
7399649,Rumex hydrolapathum,ForestWetPoor
7399650,Rumex hydrolapathum,ForestWetPoor
7399651,Rumex hydrolapathum,ForestWetPoor
7399652,Rumex hydrolapathum,ForestWetPoor
7399653,Rumex hydrolapathum,ForestWetPoor
7399654,Rumex hydrolapathum,ForestWetPoor
7399655,Rumex hydrolapathum,ForestWetPoor
7399656,Rumex hydrolapathum,ForestWetPoor
7399657,Rumex hydrolapathum,ForestWetPoor
7399658,Rumex hydrolapathum,ForestWetPoor
7399659,Rumex hydrolapathum,ForestWetPoor
7399660,Rumex hydrolapathum,ForestWetPoor
7399661,Rumex hydrolapathum,ForestWetPoor
7399662,Rumex hydrolapathum,ForestWetPoor
7399663,Rumex hydrolapathum,ForestWetPoor
7399664,Rumex hydrolapathum,ForestWetPoor
7399665,Rumex hydrolapathum,ForestWetPoor
7399666,Rumex hydrolapathum,ForestWetPoor
7399667,Rumex hydrolapathum,ForestWetPoor
7399668,Rumex hydrolapathum,ForestWetPoor
7399669,Rumex hydrolapathum,ForestWetPoor
7399670,Rumex hydrolapathum,ForestWetPoor
7399671,Rumex hydrolapathum,ForestWetPoor
7399672,Rumex hydrolapathum,ForestWetPoor
7399673,Rumex hydrolapathum,ForestWetPoor
7399674,Rumex hydrolapathum,ForestWetPoor
7399675,Rumex hydrolapathum,ForestWetPoor
7399676,Rumex hydrolapathum,ForestWetPoor
7399677,Rumex hydrolapathum,ForestWetPoor
7399678,Rumex hydrolapathum,ForestWetPoor
7399679,Rumex hydrolapathum,ForestWetPoor
7399680,Rumex hydrolapathum,ForestWetPoor
7402341,Rumex hydrolapathum,ForestWetPoor
7402342,Rumex hydrolapathum,ForestWetPoor
7402343,Rumex hydrolapathum,ForestWetPoor
7402344,Rumex hydrolapathum,ForestWetPoor
7402345,Rumex hydrolapathum,ForestWetPoor
7402346,Rumex hydrolapathum,ForestWetPoor
7402347,Rumex hydrolapathum,ForestWetPoor
7402348,Rumex hydrolapathum,ForestWetPoor
7402349,Rumex hydrolapathum,ForestWetPoor
7402350,Rumex hydrolapathum,ForestWetPoor
7402351,Rumex hydrolapathum,ForestWetPoor
7402352,Rumex hydrolapathum,ForestWetPoor
