cell,species,Landuse
7529241,Ranunculus bulbosus,ForestWetPoor
7531941,Ranunculus bulbosus,ForestWetPoor
7531942,Ranunculus bulbosus,ForestWetPoor
7534641,Ranunculus bulbosus,ForestWetPoor
7534642,Ranunculus bulbosus,ForestWetPoor
7534643,Ranunculus bulbosus,ForestWetPoor
7537341,Ranunculus bulbosus,ForestWetPoor
7537342,Ranunculus bulbosus,ForestWetPoor
7537343,Ranunculus bulbosus,ForestWetPoor
7537344,Ranunculus bulbosus,ForestWetPoor
7540041,Ranunculus bulbosus,ForestWetPoor
7540042,Ranunculus bulbosus,ForestWetPoor
7540043,Ranunculus bulbosus,ForestWetPoor
7540044,Ranunculus bulbosus,ForestWetPoor
7542741,Ranunculus bulbosus,ForestWetPoor
7542742,Ranunculus bulbosus,ForestWetPoor
7542743,Ranunculus bulbosus,ForestWetPoor
7542744,Ranunculus bulbosus,ForestWetPoor
7542745,Ranunculus bulbosus,ForestWetPoor
7545441,Ranunculus bulbosus,ForestWetPoor
7545442,Ranunculus bulbosus,ForestWetPoor
7545443,Ranunculus bulbosus,ForestWetPoor
7545444,Ranunculus bulbosus,ForestWetPoor
7545445,Ranunculus bulbosus,ForestWetPoor
7545446,Ranunculus bulbosus,ForestWetPoor
7548141,Ranunculus bulbosus,ForestWetPoor
7548142,Ranunculus bulbosus,ForestWetPoor
7548143,Ranunculus bulbosus,ForestWetPoor
7548144,Ranunculus bulbosus,ForestWetPoor
7548145,Ranunculus bulbosus,ForestWetPoor
7548146,Ranunculus bulbosus,ForestWetPoor
7550841,Ranunculus bulbosus,ForestWetPoor
7550842,Ranunculus bulbosus,ForestWetPoor
7550843,Ranunculus bulbosus,ForestWetPoor
7550844,Ranunculus bulbosus,ForestWetPoor
7550845,Ranunculus bulbosus,ForestWetPoor
7550846,Ranunculus bulbosus,ForestWetPoor
7550847,Ranunculus bulbosus,ForestWetPoor
7553541,Ranunculus bulbosus,ForestWetPoor
7553542,Ranunculus bulbosus,ForestWetPoor
7553543,Ranunculus bulbosus,ForestWetPoor
7553544,Ranunculus bulbosus,ForestWetPoor
7553545,Ranunculus bulbosus,ForestWetPoor
7553546,Ranunculus bulbosus,ForestWetPoor
7553547,Ranunculus bulbosus,ForestWetPoor
7553548,Ranunculus bulbosus,ForestWetPoor
7556241,Ranunculus bulbosus,ForestWetPoor
7556242,Ranunculus bulbosus,ForestWetPoor
7556243,Ranunculus bulbosus,ForestWetPoor
7556244,Ranunculus bulbosus,ForestWetPoor
7556245,Ranunculus bulbosus,ForestWetPoor
7556246,Ranunculus bulbosus,ForestWetPoor
7556247,Ranunculus bulbosus,ForestWetPoor
7556248,Ranunculus bulbosus,ForestWetPoor
7558941,Ranunculus bulbosus,ForestWetPoor
7558942,Ranunculus bulbosus,ForestWetPoor
7558943,Ranunculus bulbosus,ForestWetPoor
7558944,Ranunculus bulbosus,ForestWetPoor
7558945,Ranunculus bulbosus,ForestWetPoor
7558946,Ranunculus bulbosus,ForestWetPoor
7558947,Ranunculus bulbosus,ForestWetPoor
7558948,Ranunculus bulbosus,ForestWetPoor
7558949,Ranunculus bulbosus,ForestWetPoor
7669621,Ranunculus bulbosus,ForestWetPoor
7669622,Ranunculus bulbosus,ForestWetPoor
7669623,Ranunculus bulbosus,ForestWetPoor
7669624,Ranunculus bulbosus,ForestWetPoor
7669625,Ranunculus bulbosus,ForestWetPoor
7669626,Ranunculus bulbosus,ForestWetPoor
7669627,Ranunculus bulbosus,ForestWetPoor
7669628,Ranunculus bulbosus,ForestWetPoor
7669629,Ranunculus bulbosus,ForestWetPoor
7669630,Ranunculus bulbosus,ForestWetPoor
7669631,Ranunculus bulbosus,ForestWetPoor
7669632,Ranunculus bulbosus,ForestWetPoor
7669633,Ranunculus bulbosus,ForestWetPoor
7669634,Ranunculus bulbosus,ForestWetPoor
7669635,Ranunculus bulbosus,ForestWetPoor
7669636,Ranunculus bulbosus,ForestWetPoor
7669637,Ranunculus bulbosus,ForestWetPoor
7669638,Ranunculus bulbosus,ForestWetPoor
7669639,Ranunculus bulbosus,ForestWetPoor
