cell,species,Landuse
7396858,Juncus inflexus,ForestWetPoor
7396859,Juncus inflexus,ForestWetPoor
7396860,Juncus inflexus,ForestWetPoor
7477820,Juncus inflexus,ForestWetPoor
7480520,Juncus inflexus,ForestWetPoor
7483219,Juncus inflexus,ForestWetPoor
7483220,Juncus inflexus,ForestWetPoor
7485919,Juncus inflexus,ForestWetPoor
7485920,Juncus inflexus,ForestWetPoor
7488619,Juncus inflexus,ForestWetPoor
7488620,Juncus inflexus,ForestWetPoor
7491318,Juncus inflexus,ForestWetPoor
7491319,Juncus inflexus,ForestWetPoor
7491320,Juncus inflexus,ForestWetPoor
7494018,Juncus inflexus,ForestWetPoor
7494019,Juncus inflexus,ForestWetPoor
7494020,Juncus inflexus,ForestWetPoor
7496718,Juncus inflexus,ForestWetPoor
7496719,Juncus inflexus,ForestWetPoor
7496720,Juncus inflexus,ForestWetPoor
7499418,Juncus inflexus,ForestWetPoor
7499419,Juncus inflexus,ForestWetPoor
7499420,Juncus inflexus,ForestWetPoor
7502117,Juncus inflexus,ForestWetPoor
7502118,Juncus inflexus,ForestWetPoor
7502119,Juncus inflexus,ForestWetPoor
7502120,Juncus inflexus,ForestWetPoor
7504817,Juncus inflexus,ForestWetPoor
7504818,Juncus inflexus,ForestWetPoor
7504819,Juncus inflexus,ForestWetPoor
7504820,Juncus inflexus,ForestWetPoor
7507517,Juncus inflexus,ForestWetPoor
7507518,Juncus inflexus,ForestWetPoor
7507519,Juncus inflexus,ForestWetPoor
7507520,Juncus inflexus,ForestWetPoor
7507521,Juncus inflexus,ForestWetPoor
7507522,Juncus inflexus,ForestWetPoor
7507523,Juncus inflexus,ForestWetPoor
7507524,Juncus inflexus,ForestWetPoor
7507525,Juncus inflexus,ForestWetPoor
7507526,Juncus inflexus,ForestWetPoor
7507527,Juncus inflexus,ForestWetPoor
7507528,Juncus inflexus,ForestWetPoor
7507529,Juncus inflexus,ForestWetPoor
7507530,Juncus inflexus,ForestWetPoor
7507531,Juncus inflexus,ForestWetPoor
7507532,Juncus inflexus,ForestWetPoor
7507533,Juncus inflexus,ForestWetPoor
7507534,Juncus inflexus,ForestWetPoor
7507535,Juncus inflexus,ForestWetPoor
7507536,Juncus inflexus,ForestWetPoor
7507537,Juncus inflexus,ForestWetPoor
7507538,Juncus inflexus,ForestWetPoor
7507539,Juncus inflexus,ForestWetPoor
7507540,Juncus inflexus,ForestWetPoor
7507541,Juncus inflexus,ForestWetPoor
7507542,Juncus inflexus,ForestWetPoor
7507543,Juncus inflexus,ForestWetPoor
7507544,Juncus inflexus,ForestWetPoor
7507545,Juncus inflexus,ForestWetPoor
7507546,Juncus inflexus,ForestWetPoor
7507547,Juncus inflexus,ForestWetPoor
7507548,Juncus inflexus,ForestWetPoor
7507549,Juncus inflexus,ForestWetPoor
7507550,Juncus inflexus,ForestWetPoor
7507551,Juncus inflexus,ForestWetPoor
7507552,Juncus inflexus,ForestWetPoor
7507553,Juncus inflexus,ForestWetPoor
7507554,Juncus inflexus,ForestWetPoor
7507555,Juncus inflexus,ForestWetPoor
7507556,Juncus inflexus,ForestWetPoor
7507557,Juncus inflexus,ForestWetPoor
7507558,Juncus inflexus,ForestWetPoor
7507559,Juncus inflexus,ForestWetPoor
7507560,Juncus inflexus,ForestWetPoor
7510217,Juncus inflexus,ForestWetPoor
7510218,Juncus inflexus,ForestWetPoor
7510219,Juncus inflexus,ForestWetPoor
7510220,Juncus inflexus,ForestWetPoor
7510221,Juncus inflexus,ForestWetPoor
7510222,Juncus inflexus,ForestWetPoor
7510223,Juncus inflexus,ForestWetPoor
7510224,Juncus inflexus,ForestWetPoor
7510225,Juncus inflexus,ForestWetPoor
7510226,Juncus inflexus,ForestWetPoor
7510227,Juncus inflexus,ForestWetPoor
7510228,Juncus inflexus,ForestWetPoor
7510229,Juncus inflexus,ForestWetPoor
7510230,Juncus inflexus,ForestWetPoor
7510231,Juncus inflexus,ForestWetPoor
7510232,Juncus inflexus,ForestWetPoor
7510233,Juncus inflexus,ForestWetPoor
7510234,Juncus inflexus,ForestWetPoor
7510235,Juncus inflexus,ForestWetPoor
7510236,Juncus inflexus,ForestWetPoor
7510237,Juncus inflexus,ForestWetPoor
7510238,Juncus inflexus,ForestWetPoor
7510239,Juncus inflexus,ForestWetPoor
7510240,Juncus inflexus,ForestWetPoor
7510241,Juncus inflexus,ForestWetPoor
7510242,Juncus inflexus,ForestWetPoor
7510243,Juncus inflexus,ForestWetPoor
7510244,Juncus inflexus,ForestWetPoor
7510245,Juncus inflexus,ForestWetPoor
7510246,Juncus inflexus,ForestWetPoor
7510247,Juncus inflexus,ForestWetPoor
7510248,Juncus inflexus,ForestWetPoor
7510249,Juncus inflexus,ForestWetPoor
7510250,Juncus inflexus,ForestWetPoor
7510251,Juncus inflexus,ForestWetPoor
7510252,Juncus inflexus,ForestWetPoor
7510253,Juncus inflexus,ForestWetPoor
7510254,Juncus inflexus,ForestWetPoor
7510255,Juncus inflexus,ForestWetPoor
7510256,Juncus inflexus,ForestWetPoor
7510257,Juncus inflexus,ForestWetPoor
7510258,Juncus inflexus,ForestWetPoor
7510259,Juncus inflexus,ForestWetPoor
7510260,Juncus inflexus,ForestWetPoor
7512917,Juncus inflexus,ForestWetPoor
7512918,Juncus inflexus,ForestWetPoor
7512919,Juncus inflexus,ForestWetPoor
7512920,Juncus inflexus,ForestWetPoor
7512921,Juncus inflexus,ForestWetPoor
7512922,Juncus inflexus,ForestWetPoor
7512923,Juncus inflexus,ForestWetPoor
7512924,Juncus inflexus,ForestWetPoor
7512925,Juncus inflexus,ForestWetPoor
7512926,Juncus inflexus,ForestWetPoor
7512927,Juncus inflexus,ForestWetPoor
7512928,Juncus inflexus,ForestWetPoor
7512929,Juncus inflexus,ForestWetPoor
7512930,Juncus inflexus,ForestWetPoor
7512931,Juncus inflexus,ForestWetPoor
7512932,Juncus inflexus,ForestWetPoor
7512933,Juncus inflexus,ForestWetPoor
7512934,Juncus inflexus,ForestWetPoor
7512935,Juncus inflexus,ForestWetPoor
7512936,Juncus inflexus,ForestWetPoor
7512937,Juncus inflexus,ForestWetPoor
7512938,Juncus inflexus,ForestWetPoor
7512939,Juncus inflexus,ForestWetPoor
7512940,Juncus inflexus,ForestWetPoor
7512941,Juncus inflexus,ForestWetPoor
7512942,Juncus inflexus,ForestWetPoor
7512943,Juncus inflexus,ForestWetPoor
7512944,Juncus inflexus,ForestWetPoor
7512945,Juncus inflexus,ForestWetPoor
7512946,Juncus inflexus,ForestWetPoor
7512947,Juncus inflexus,ForestWetPoor
7512948,Juncus inflexus,ForestWetPoor
7512949,Juncus inflexus,ForestWetPoor
7512950,Juncus inflexus,ForestWetPoor
7512951,Juncus inflexus,ForestWetPoor
7512952,Juncus inflexus,ForestWetPoor
7512953,Juncus inflexus,ForestWetPoor
7512954,Juncus inflexus,ForestWetPoor
7512955,Juncus inflexus,ForestWetPoor
7512956,Juncus inflexus,ForestWetPoor
7512957,Juncus inflexus,ForestWetPoor
7512958,Juncus inflexus,ForestWetPoor
7512959,Juncus inflexus,ForestWetPoor
7512960,Juncus inflexus,ForestWetPoor
7515617,Juncus inflexus,ForestWetPoor
7515618,Juncus inflexus,ForestWetPoor
7515619,Juncus inflexus,ForestWetPoor
7515620,Juncus inflexus,ForestWetPoor
7515621,Juncus inflexus,ForestWetPoor
7515622,Juncus inflexus,ForestWetPoor
7515623,Juncus inflexus,ForestWetPoor
