cell,species,Landuse
7529241,Trifolium repens,ForestWetPoor
7531941,Trifolium repens,ForestWetPoor
7531942,Trifolium repens,ForestWetPoor
7534641,Trifolium repens,ForestWetPoor
7534642,Trifolium repens,ForestWetPoor
7534643,Trifolium repens,ForestWetPoor
7537341,Trifolium repens,ForestWetPoor
7537342,Trifolium repens,ForestWetPoor
7537343,Trifolium repens,ForestWetPoor
7537344,Trifolium repens,ForestWetPoor
7540041,Trifolium repens,ForestWetPoor
7540042,Trifolium repens,ForestWetPoor
7540043,Trifolium repens,ForestWetPoor
7540044,Trifolium repens,ForestWetPoor
7542741,Trifolium repens,ForestWetPoor
7542742,Trifolium repens,ForestWetPoor
7542743,Trifolium repens,ForestWetPoor
7542744,Trifolium repens,ForestWetPoor
7542745,Trifolium repens,ForestWetPoor
7545441,Trifolium repens,ForestWetPoor
7545442,Trifolium repens,ForestWetPoor
7545443,Trifolium repens,ForestWetPoor
7545444,Trifolium repens,ForestWetPoor
7545445,Trifolium repens,ForestWetPoor
7545446,Trifolium repens,ForestWetPoor
7548141,Trifolium repens,ForestWetPoor
7548142,Trifolium repens,ForestWetPoor
7548143,Trifolium repens,ForestWetPoor
7548144,Trifolium repens,ForestWetPoor
7548145,Trifolium repens,ForestWetPoor
7548146,Trifolium repens,ForestWetPoor
7550841,Trifolium repens,ForestWetPoor
7550842,Trifolium repens,ForestWetPoor
7550843,Trifolium repens,ForestWetPoor
7550844,Trifolium repens,ForestWetPoor
7550845,Trifolium repens,ForestWetPoor
7550846,Trifolium repens,ForestWetPoor
7550847,Trifolium repens,ForestWetPoor
7553541,Trifolium repens,ForestWetPoor
7553542,Trifolium repens,ForestWetPoor
7553543,Trifolium repens,ForestWetPoor
7553544,Trifolium repens,ForestWetPoor
7553545,Trifolium repens,ForestWetPoor
7553546,Trifolium repens,ForestWetPoor
7553547,Trifolium repens,ForestWetPoor
7553548,Trifolium repens,ForestWetPoor
7556241,Trifolium repens,ForestWetPoor
7556242,Trifolium repens,ForestWetPoor
7556243,Trifolium repens,ForestWetPoor
7556244,Trifolium repens,ForestWetPoor
7556245,Trifolium repens,ForestWetPoor
7556246,Trifolium repens,ForestWetPoor
7556247,Trifolium repens,ForestWetPoor
7556248,Trifolium repens,ForestWetPoor
7558941,Trifolium repens,ForestWetPoor
7558942,Trifolium repens,ForestWetPoor
7558943,Trifolium repens,ForestWetPoor
7558944,Trifolium repens,ForestWetPoor
7558945,Trifolium repens,ForestWetPoor
7558946,Trifolium repens,ForestWetPoor
7558947,Trifolium repens,ForestWetPoor
7558948,Trifolium repens,ForestWetPoor
7558949,Trifolium repens,ForestWetPoor
7669621,Trifolium repens,ForestWetPoor
7669622,Trifolium repens,ForestWetPoor
7669623,Trifolium repens,ForestWetPoor
7669624,Trifolium repens,ForestWetPoor
7669625,Trifolium repens,ForestWetPoor
7669626,Trifolium repens,ForestWetPoor
7669627,Trifolium repens,ForestWetPoor
7669628,Trifolium repens,ForestWetPoor
7669629,Trifolium repens,ForestWetPoor
7669630,Trifolium repens,ForestWetPoor
7669631,Trifolium repens,ForestWetPoor
7669632,Trifolium repens,ForestWetPoor
7669633,Trifolium repens,ForestWetPoor
7669634,Trifolium repens,ForestWetPoor
7669635,Trifolium repens,ForestWetPoor
7669636,Trifolium repens,ForestWetPoor
7669637,Trifolium repens,ForestWetPoor
7669638,Trifolium repens,ForestWetPoor
