cell,species,Landuse
7669621,Ribes nigrum,ForestWetPoor
7669622,Ribes nigrum,ForestWetPoor
7669623,Ribes nigrum,ForestWetPoor
7669624,Ribes nigrum,ForestWetPoor
7669625,Ribes nigrum,ForestWetPoor
7669626,Ribes nigrum,ForestWetPoor
7669627,Ribes nigrum,ForestWetPoor
7669628,Ribes nigrum,ForestWetPoor
7669629,Ribes nigrum,ForestWetPoor
7669630,Ribes nigrum,ForestWetPoor
7669631,Ribes nigrum,ForestWetPoor
7669632,Ribes nigrum,ForestWetPoor
7669633,Ribes nigrum,ForestWetPoor
7669634,Ribes nigrum,ForestWetPoor
7669635,Ribes nigrum,ForestWetPoor
7669636,Ribes nigrum,ForestWetPoor
7669637,Ribes nigrum,ForestWetPoor
7669638,Ribes nigrum,ForestWetPoor
7669639,Ribes nigrum,ForestWetPoor
7669640,Ribes nigrum,ForestWetPoor
7669661,Ribes nigrum,ForestWetPoor
7669662,Ribes nigrum,ForestWetPoor
7669663,Ribes nigrum,ForestWetPoor
7669664,Ribes nigrum,ForestWetPoor
7669665,Ribes nigrum,ForestWetPoor
7669666,Ribes nigrum,ForestWetPoor
7669667,Ribes nigrum,ForestWetPoor
7669668,Ribes nigrum,ForestWetPoor
7672321,Ribes nigrum,ForestWetPoor
7672322,Ribes nigrum,ForestWetPoor
7672323,Ribes nigrum,ForestWetPoor
7672324,Ribes nigrum,ForestWetPoor
7672325,Ribes nigrum,ForestWetPoor
7672326,Ribes nigrum,ForestWetPoor
7672327,Ribes nigrum,ForestWetPoor
7672328,Ribes nigrum,ForestWetPoor
7672329,Ribes nigrum,ForestWetPoor
7672330,Ribes nigrum,ForestWetPoor
7672331,Ribes nigrum,ForestWetPoor
7672332,Ribes nigrum,ForestWetPoor
7672333,Ribes nigrum,ForestWetPoor
7672334,Ribes nigrum,ForestWetPoor
7672335,Ribes nigrum,ForestWetPoor
7672336,Ribes nigrum,ForestWetPoor
7672337,Ribes nigrum,ForestWetPoor
7672338,Ribes nigrum,ForestWetPoor
7672339,Ribes nigrum,ForestWetPoor
7672340,Ribes nigrum,ForestWetPoor
7672361,Ribes nigrum,ForestWetPoor
7672362,Ribes nigrum,ForestWetPoor
7672363,Ribes nigrum,ForestWetPoor
7672364,Ribes nigrum,ForestWetPoor
7672365,Ribes nigrum,ForestWetPoor
7672366,Ribes nigrum,ForestWetPoor
7672367,Ribes nigrum,ForestWetPoor
7672368,Ribes nigrum,ForestWetPoor
7672369,Ribes nigrum,ForestWetPoor
7675021,Ribes nigrum,ForestWetPoor
7675022,Ribes nigrum,ForestWetPoor
7675023,Ribes nigrum,ForestWetPoor
7675024,Ribes nigrum,ForestWetPoor
7675025,Ribes nigrum,ForestWetPoor
7675026,Ribes nigrum,ForestWetPoor
7675027,Ribes nigrum,ForestWetPoor
7675028,Ribes nigrum,ForestWetPoor
7675029,Ribes nigrum,ForestWetPoor
