cell,species,Landuse
7534641,Festuca rubra,ForestWetPoor
7537341,Festuca rubra,ForestWetPoor
7537342,Festuca rubra,ForestWetPoor
7540041,Festuca rubra,ForestWetPoor
7540042,Festuca rubra,ForestWetPoor
7540043,Festuca rubra,ForestWetPoor
7542741,Festuca rubra,ForestWetPoor
7542742,Festuca rubra,ForestWetPoor
7542743,Festuca rubra,ForestWetPoor
7542744,Festuca rubra,ForestWetPoor
7545441,Festuca rubra,ForestWetPoor
7545442,Festuca rubra,ForestWetPoor
7545443,Festuca rubra,ForestWetPoor
7545444,Festuca rubra,ForestWetPoor
7545445,Festuca rubra,ForestWetPoor
7548141,Festuca rubra,ForestWetPoor
7548142,Festuca rubra,ForestWetPoor
7548143,Festuca rubra,ForestWetPoor
7548144,Festuca rubra,ForestWetPoor
7548145,Festuca rubra,ForestWetPoor
7548146,Festuca rubra,ForestWetPoor
7550841,Festuca rubra,ForestWetPoor
7550842,Festuca rubra,ForestWetPoor
7550843,Festuca rubra,ForestWetPoor
7550844,Festuca rubra,ForestWetPoor
7550845,Festuca rubra,ForestWetPoor
7550846,Festuca rubra,ForestWetPoor
7553541,Festuca rubra,ForestWetPoor
7553542,Festuca rubra,ForestWetPoor
7553543,Festuca rubra,ForestWetPoor
7553544,Festuca rubra,ForestWetPoor
7553545,Festuca rubra,ForestWetPoor
7553546,Festuca rubra,ForestWetPoor
7553547,Festuca rubra,ForestWetPoor
7556241,Festuca rubra,ForestWetPoor
7556242,Festuca rubra,ForestWetPoor
7556243,Festuca rubra,ForestWetPoor
7556244,Festuca rubra,ForestWetPoor
7556245,Festuca rubra,ForestWetPoor
7556246,Festuca rubra,ForestWetPoor
7556247,Festuca rubra,ForestWetPoor
7556248,Festuca rubra,ForestWetPoor
7558941,Festuca rubra,ForestWetPoor
7558942,Festuca rubra,ForestWetPoor
7558943,Festuca rubra,ForestWetPoor
7558944,Festuca rubra,ForestWetPoor
7558945,Festuca rubra,ForestWetPoor
7558946,Festuca rubra,ForestWetPoor
7558947,Festuca rubra,ForestWetPoor
7558948,Festuca rubra,ForestWetPoor
7669621,Festuca rubra,ForestWetPoor
7669622,Festuca rubra,ForestWetPoor
7669623,Festuca rubra,ForestWetPoor
7669624,Festuca rubra,ForestWetPoor
7669625,Festuca rubra,ForestWetPoor
7669626,Festuca rubra,ForestWetPoor
7669627,Festuca rubra,ForestWetPoor
7669628,Festuca rubra,ForestWetPoor
7669629,Festuca rubra,ForestWetPoor
7669630,Festuca rubra,ForestWetPoor
7669631,Festuca rubra,ForestWetPoor
7669632,Festuca rubra,ForestWetPoor
7669633,Festuca rubra,ForestWetPoor
7669634,Festuca rubra,ForestWetPoor
7669635,Festuca rubra,ForestWetPoor
7669636,Festuca rubra,ForestWetPoor
7669637,Festuca rubra,ForestWetPoor
7669638,Festuca rubra,ForestWetPoor
7669639,Festuca rubra,ForestWetPoor
7669640,Festuca rubra,ForestWetPoor
7672321,Festuca rubra,ForestWetPoor
7672322,Festuca rubra,ForestWetPoor
7672323,Festuca rubra,ForestWetPoor
7672324,Festuca rubra,ForestWetPoor
7672325,Festuca rubra,ForestWetPoor
7672326,Festuca rubra,ForestWetPoor
7672327,Festuca rubra,ForestWetPoor
7672328,Festuca rubra,ForestWetPoor
7672329,Festuca rubra,ForestWetPoor
7672330,Festuca rubra,ForestWetPoor
7672331,Festuca rubra,ForestWetPoor
7672332,Festuca rubra,ForestWetPoor
7672333,Festuca rubra,ForestWetPoor
7672334,Festuca rubra,ForestWetPoor
7672335,Festuca rubra,ForestWetPoor
7672336,Festuca rubra,ForestWetPoor
7672337,Festuca rubra,ForestWetPoor
7672338,Festuca rubra,ForestWetPoor
7672339,Festuca rubra,ForestWetPoor
7672340,Festuca rubra,ForestWetPoor
7675021,Festuca rubra,ForestWetPoor
7675022,Festuca rubra,ForestWetPoor
7675023,Festuca rubra,ForestWetPoor
7675024,Festuca rubra,ForestWetPoor
7675025,Festuca rubra,ForestWetPoor
7675026,Festuca rubra,ForestWetPoor
7675027,Festuca rubra,ForestWetPoor
7675028,Festuca rubra,ForestWetPoor
7675029,Festuca rubra,ForestWetPoor
7675030,Festuca rubra,ForestWetPoor
7675031,Festuca rubra,ForestWetPoor
7675032,Festuca rubra,ForestWetPoor
