cell,species,Landuse
7345541,Corylus avellana,ForestWetPoor
7345542,Corylus avellana,ForestWetPoor
7345543,Corylus avellana,ForestWetPoor
7348241,Corylus avellana,ForestWetPoor
7348242,Corylus avellana,ForestWetPoor
7348243,Corylus avellana,ForestWetPoor
7348244,Corylus avellana,ForestWetPoor
7350941,Corylus avellana,ForestWetPoor
7350942,Corylus avellana,ForestWetPoor
7350943,Corylus avellana,ForestWetPoor
7350944,Corylus avellana,ForestWetPoor
7353641,Corylus avellana,ForestWetPoor
7353642,Corylus avellana,ForestWetPoor
7353643,Corylus avellana,ForestWetPoor
7353644,Corylus avellana,ForestWetPoor
7353645,Corylus avellana,ForestWetPoor
7356341,Corylus avellana,ForestWetPoor
7356342,Corylus avellana,ForestWetPoor
7356343,Corylus avellana,ForestWetPoor
7356344,Corylus avellana,ForestWetPoor
7356345,Corylus avellana,ForestWetPoor
7356346,Corylus avellana,ForestWetPoor
7359041,Corylus avellana,ForestWetPoor
7359042,Corylus avellana,ForestWetPoor
7359043,Corylus avellana,ForestWetPoor
7359044,Corylus avellana,ForestWetPoor
7359045,Corylus avellana,ForestWetPoor
7359046,Corylus avellana,ForestWetPoor
7361741,Corylus avellana,ForestWetPoor
7361742,Corylus avellana,ForestWetPoor
7361743,Corylus avellana,ForestWetPoor
7361744,Corylus avellana,ForestWetPoor
7361745,Corylus avellana,ForestWetPoor
7361746,Corylus avellana,ForestWetPoor
7361747,Corylus avellana,ForestWetPoor
7364441,Corylus avellana,ForestWetPoor
7364442,Corylus avellana,ForestWetPoor
7364443,Corylus avellana,ForestWetPoor
7364444,Corylus avellana,ForestWetPoor
7364445,Corylus avellana,ForestWetPoor
7364446,Corylus avellana,ForestWetPoor
7364447,Corylus avellana,ForestWetPoor
7367141,Corylus avellana,ForestWetPoor
7367142,Corylus avellana,ForestWetPoor
7367143,Corylus avellana,ForestWetPoor
7367144,Corylus avellana,ForestWetPoor
7367145,Corylus avellana,ForestWetPoor
7367146,Corylus avellana,ForestWetPoor
7367147,Corylus avellana,ForestWetPoor
7367148,Corylus avellana,ForestWetPoor
7369841,Corylus avellana,ForestWetPoor
7369842,Corylus avellana,ForestWetPoor
7369843,Corylus avellana,ForestWetPoor
7369844,Corylus avellana,ForestWetPoor
7369845,Corylus avellana,ForestWetPoor
7369846,Corylus avellana,ForestWetPoor
7369847,Corylus avellana,ForestWetPoor
7369848,Corylus avellana,ForestWetPoor
7372541,Corylus avellana,ForestWetPoor
7372542,Corylus avellana,ForestWetPoor
7372543,Corylus avellana,ForestWetPoor
7372544,Corylus avellana,ForestWetPoor
7372545,Corylus avellana,ForestWetPoor
7372546,Corylus avellana,ForestWetPoor
7372547,Corylus avellana,ForestWetPoor
7372548,Corylus avellana,ForestWetPoor
7375241,Corylus avellana,ForestWetPoor
7375242,Corylus avellana,ForestWetPoor
7375243,Corylus avellana,ForestWetPoor
7375244,Corylus avellana,ForestWetPoor
7375245,Corylus avellana,ForestWetPoor
7375246,Corylus avellana,ForestWetPoor
7375247,Corylus avellana,ForestWetPoor
7375248,Corylus avellana,ForestWetPoor
7375249,Corylus avellana,ForestWetPoor
7377941,Corylus avellana,ForestWetPoor
7377942,Corylus avellana,ForestWetPoor
7377943,Corylus avellana,ForestWetPoor
7377944,Corylus avellana,ForestWetPoor
7377945,Corylus avellana,ForestWetPoor
7377946,Corylus avellana,ForestWetPoor
7377947,Corylus avellana,ForestWetPoor
7377948,Corylus avellana,ForestWetPoor
7377949,Corylus avellana,ForestWetPoor
7380641,Corylus avellana,ForestWetPoor
7380642,Corylus avellana,ForestWetPoor
7380643,Corylus avellana,ForestWetPoor
7380644,Corylus avellana,ForestWetPoor
7380645,Corylus avellana,ForestWetPoor
7380646,Corylus avellana,ForestWetPoor
7380647,Corylus avellana,ForestWetPoor
7380648,Corylus avellana,ForestWetPoor
7380649,Corylus avellana,ForestWetPoor
7383341,Corylus avellana,ForestWetPoor
7383342,Corylus avellana,ForestWetPoor
7383343,Corylus avellana,ForestWetPoor
7383344,Corylus avellana,ForestWetPoor
7383345,Corylus avellana,ForestWetPoor
7383346,Corylus avellana,ForestWetPoor
7383347,Corylus avellana,ForestWetPoor
7383348,Corylus avellana,ForestWetPoor
7383349,Corylus avellana,ForestWetPoor
7383350,Corylus avellana,ForestWetPoor
7386041,Corylus avellana,ForestWetPoor
7386042,Corylus avellana,ForestWetPoor
7386043,Corylus avellana,ForestWetPoor
7386044,Corylus avellana,ForestWetPoor
7386045,Corylus avellana,ForestWetPoor
7386046,Corylus avellana,ForestWetPoor
7386047,Corylus avellana,ForestWetPoor
7386048,Corylus avellana,ForestWetPoor
7386049,Corylus avellana,ForestWetPoor
7386050,Corylus avellana,ForestWetPoor
7388741,Corylus avellana,ForestWetPoor
7388742,Corylus avellana,ForestWetPoor
7388743,Corylus avellana,ForestWetPoor
7388744,Corylus avellana,ForestWetPoor
7388745,Corylus avellana,ForestWetPoor
7388746,Corylus avellana,ForestWetPoor
7388747,Corylus avellana,ForestWetPoor
7388748,Corylus avellana,ForestWetPoor
7388749,Corylus avellana,ForestWetPoor
7388750,Corylus avellana,ForestWetPoor
7391441,Corylus avellana,ForestWetPoor
7391442,Corylus avellana,ForestWetPoor
7391443,Corylus avellana,ForestWetPoor
7391444,Corylus avellana,ForestWetPoor
7391445,Corylus avellana,ForestWetPoor
7391446,Corylus avellana,ForestWetPoor
7391447,Corylus avellana,ForestWetPoor
7391448,Corylus avellana,ForestWetPoor
7391449,Corylus avellana,ForestWetPoor
7391450,Corylus avellana,ForestWetPoor
7394141,Corylus avellana,ForestWetPoor
7394142,Corylus avellana,ForestWetPoor
7394143,Corylus avellana,ForestWetPoor
7394144,Corylus avellana,ForestWetPoor
7394145,Corylus avellana,ForestWetPoor
7394146,Corylus avellana,ForestWetPoor
7394147,Corylus avellana,ForestWetPoor
7394148,Corylus avellana,ForestWetPoor
7394149,Corylus avellana,ForestWetPoor
7394150,Corylus avellana,ForestWetPoor
7394151,Corylus avellana,ForestWetPoor
7396841,Corylus avellana,ForestWetPoor
7396842,Corylus avellana,ForestWetPoor
7396843,Corylus avellana,ForestWetPoor
7396844,Corylus avellana,ForestWetPoor
7396845,Corylus avellana,ForestWetPoor
7396846,Corylus avellana,ForestWetPoor
7396847,Corylus avellana,ForestWetPoor
7396848,Corylus avellana,ForestWetPoor
7396849,Corylus avellana,ForestWetPoor
7396850,Corylus avellana,ForestWetPoor
7396851,Corylus avellana,ForestWetPoor
7453461,Corylus avellana,ForestWetPoor
7453462,Corylus avellana,ForestWetPoor
7453463,Corylus avellana,ForestWetPoor
7453464,Corylus avellana,ForestWetPoor
7453465,Corylus avellana,ForestWetPoor
7453466,Corylus avellana,ForestWetPoor
7453467,Corylus avellana,ForestWetPoor
7453468,Corylus avellana,ForestWetPoor
7453469,Corylus avellana,ForestWetPoor
7453470,Corylus avellana,ForestWetPoor
7453471,Corylus avellana,ForestWetPoor
7453472,Corylus avellana,ForestWetPoor
7453473,Corylus avellana,ForestWetPoor
7453474,Corylus avellana,ForestWetPoor
7453475,Corylus avellana,ForestWetPoor
7453476,Corylus avellana,ForestWetPoor
7453477,Corylus avellana,ForestWetPoor
7453478,Corylus avellana,ForestWetPoor
7453479,Corylus avellana,ForestWetPoor
7453480,Corylus avellana,ForestWetPoor
7453481,Corylus avellana,ForestWetPoor
7453482,Corylus avellana,ForestWetPoor
7453483,Corylus avellana,ForestWetPoor
7453484,Corylus avellana,ForestWetPoor
7453485,Corylus avellana,ForestWetPoor
7453486,Corylus avellana,ForestWetPoor
7453487,Corylus avellana,ForestWetPoor
7453488,Corylus avellana,ForestWetPoor
7453489,Corylus avellana,ForestWetPoor
7453490,Corylus avellana,ForestWetPoor
7453491,Corylus avellana,ForestWetPoor
7453492,Corylus avellana,ForestWetPoor
7453493,Corylus avellana,ForestWetPoor
7453494,Corylus avellana,ForestWetPoor
7453495,Corylus avellana,ForestWetPoor
7453496,Corylus avellana,ForestWetPoor
7453497,Corylus avellana,ForestWetPoor
7453498,Corylus avellana,ForestWetPoor
7453499,Corylus avellana,ForestWetPoor
7453500,Corylus avellana,ForestWetPoor
7453501,Corylus avellana,ForestWetPoor
7453502,Corylus avellana,ForestWetPoor
7453503,Corylus avellana,ForestWetPoor
7453504,Corylus avellana,ForestWetPoor
7453505,Corylus avellana,ForestWetPoor
7453506,Corylus avellana,ForestWetPoor
7453507,Corylus avellana,ForestWetPoor
7453508,Corylus avellana,ForestWetPoor
7453509,Corylus avellana,ForestWetPoor
7453510,Corylus avellana,ForestWetPoor
7453511,Corylus avellana,ForestWetPoor
7453512,Corylus avellana,ForestWetPoor
7453513,Corylus avellana,ForestWetPoor
7453514,Corylus avellana,ForestWetPoor
7453515,Corylus avellana,ForestWetPoor
7453516,Corylus avellana,ForestWetPoor
7453517,Corylus avellana,ForestWetPoor
7453518,Corylus avellana,ForestWetPoor
7453519,Corylus avellana,ForestWetPoor
7453520,Corylus avellana,ForestWetPoor
7456161,Corylus avellana,ForestWetPoor
7456162,Corylus avellana,ForestWetPoor
7456163,Corylus avellana,ForestWetPoor
7456164,Corylus avellana,ForestWetPoor
7456165,Corylus avellana,ForestWetPoor
7456166,Corylus avellana,ForestWetPoor
7456167,Corylus avellana,ForestWetPoor
7456168,Corylus avellana,ForestWetPoor
7456169,Corylus avellana,ForestWetPoor
7456170,Corylus avellana,ForestWetPoor
7456171,Corylus avellana,ForestWetPoor
7456172,Corylus avellana,ForestWetPoor
7456173,Corylus avellana,ForestWetPoor
7456174,Corylus avellana,ForestWetPoor
7456175,Corylus avellana,ForestWetPoor
7456176,Corylus avellana,ForestWetPoor
7456177,Corylus avellana,ForestWetPoor
7456178,Corylus avellana,ForestWetPoor
7456179,Corylus avellana,ForestWetPoor
7456180,Corylus avellana,ForestWetPoor
7456181,Corylus avellana,ForestWetPoor
7456182,Corylus avellana,ForestWetPoor
7456183,Corylus avellana,ForestWetPoor
7456184,Corylus avellana,ForestWetPoor
7456185,Corylus avellana,ForestWetPoor
7456186,Corylus avellana,ForestWetPoor
7456187,Corylus avellana,ForestWetPoor
7456188,Corylus avellana,ForestWetPoor
7456189,Corylus avellana,ForestWetPoor
7456190,Corylus avellana,ForestWetPoor
7456191,Corylus avellana,ForestWetPoor
7456192,Corylus avellana,ForestWetPoor
7456193,Corylus avellana,ForestWetPoor
7456194,Corylus avellana,ForestWetPoor
7456195,Corylus avellana,ForestWetPoor
7456196,Corylus avellana,ForestWetPoor
7456197,Corylus avellana,ForestWetPoor
7456198,Corylus avellana,ForestWetPoor
7456199,Corylus avellana,ForestWetPoor
7456200,Corylus avellana,ForestWetPoor
7456201,Corylus avellana,ForestWetPoor
7456202,Corylus avellana,ForestWetPoor
7456203,Corylus avellana,ForestWetPoor
7456204,Corylus avellana,ForestWetPoor
7456205,Corylus avellana,ForestWetPoor
7456206,Corylus avellana,ForestWetPoor
7456207,Corylus avellana,ForestWetPoor
7456208,Corylus avellana,ForestWetPoor
7456209,Corylus avellana,ForestWetPoor
7456210,Corylus avellana,ForestWetPoor
7456211,Corylus avellana,ForestWetPoor
7456212,Corylus avellana,ForestWetPoor
7456213,Corylus avellana,ForestWetPoor
7456214,Corylus avellana,ForestWetPoor
7456215,Corylus avellana,ForestWetPoor
7456216,Corylus avellana,ForestWetPoor
