cell,species,Landuse
7475119,Lolium pratense,ForestWetPoor
7475120,Lolium pratense,ForestWetPoor
7477819,Lolium pratense,ForestWetPoor
7477820,Lolium pratense,ForestWetPoor
7480518,Lolium pratense,ForestWetPoor
7480519,Lolium pratense,ForestWetPoor
7480520,Lolium pratense,ForestWetPoor
7483217,Lolium pratense,ForestWetPoor
7483218,Lolium pratense,ForestWetPoor
7483219,Lolium pratense,ForestWetPoor
7483220,Lolium pratense,ForestWetPoor
7485916,Lolium pratense,ForestWetPoor
7485917,Lolium pratense,ForestWetPoor
7485918,Lolium pratense,ForestWetPoor
7485919,Lolium pratense,ForestWetPoor
7485920,Lolium pratense,ForestWetPoor
7488615,Lolium pratense,ForestWetPoor
7488616,Lolium pratense,ForestWetPoor
7488617,Lolium pratense,ForestWetPoor
7488618,Lolium pratense,ForestWetPoor
7488619,Lolium pratense,ForestWetPoor
7488620,Lolium pratense,ForestWetPoor
7491314,Lolium pratense,ForestWetPoor
7491315,Lolium pratense,ForestWetPoor
7491316,Lolium pratense,ForestWetPoor
7491317,Lolium pratense,ForestWetPoor
7491318,Lolium pratense,ForestWetPoor
7491319,Lolium pratense,ForestWetPoor
7491320,Lolium pratense,ForestWetPoor
7494014,Lolium pratense,ForestWetPoor
7494015,Lolium pratense,ForestWetPoor
7494016,Lolium pratense,ForestWetPoor
7494017,Lolium pratense,ForestWetPoor
7494018,Lolium pratense,ForestWetPoor
7494019,Lolium pratense,ForestWetPoor
7494020,Lolium pratense,ForestWetPoor
7496713,Lolium pratense,ForestWetPoor
7496714,Lolium pratense,ForestWetPoor
7496715,Lolium pratense,ForestWetPoor
7496716,Lolium pratense,ForestWetPoor
7496717,Lolium pratense,ForestWetPoor
7496718,Lolium pratense,ForestWetPoor
7496719,Lolium pratense,ForestWetPoor
7496720,Lolium pratense,ForestWetPoor
7499412,Lolium pratense,ForestWetPoor
7499413,Lolium pratense,ForestWetPoor
7499414,Lolium pratense,ForestWetPoor
7499415,Lolium pratense,ForestWetPoor
7499416,Lolium pratense,ForestWetPoor
7499417,Lolium pratense,ForestWetPoor
7499418,Lolium pratense,ForestWetPoor
7499419,Lolium pratense,ForestWetPoor
7499420,Lolium pratense,ForestWetPoor
7502112,Lolium pratense,ForestWetPoor
7502113,Lolium pratense,ForestWetPoor
7502114,Lolium pratense,ForestWetPoor
7502115,Lolium pratense,ForestWetPoor
7502116,Lolium pratense,ForestWetPoor
7502117,Lolium pratense,ForestWetPoor
7502118,Lolium pratense,ForestWetPoor
7502119,Lolium pratense,ForestWetPoor
7502120,Lolium pratense,ForestWetPoor
7504811,Lolium pratense,ForestWetPoor
7504812,Lolium pratense,ForestWetPoor
7504813,Lolium pratense,ForestWetPoor
7504814,Lolium pratense,ForestWetPoor
7504815,Lolium pratense,ForestWetPoor
7504816,Lolium pratense,ForestWetPoor
7504817,Lolium pratense,ForestWetPoor
7504818,Lolium pratense,ForestWetPoor
7504819,Lolium pratense,ForestWetPoor
7504820,Lolium pratense,ForestWetPoor
7507511,Lolium pratense,ForestWetPoor
7507512,Lolium pratense,ForestWetPoor
7507513,Lolium pratense,ForestWetPoor
7507514,Lolium pratense,ForestWetPoor
7507515,Lolium pratense,ForestWetPoor
7507516,Lolium pratense,ForestWetPoor
7507517,Lolium pratense,ForestWetPoor
7507518,Lolium pratense,ForestWetPoor
7507519,Lolium pratense,ForestWetPoor
7507520,Lolium pratense,ForestWetPoor
7507521,Lolium pratense,ForestWetPoor
7507522,Lolium pratense,ForestWetPoor
7507523,Lolium pratense,ForestWetPoor
7507524,Lolium pratense,ForestWetPoor
7507525,Lolium pratense,ForestWetPoor
7507526,Lolium pratense,ForestWetPoor
7507527,Lolium pratense,ForestWetPoor
7507528,Lolium pratense,ForestWetPoor
7507529,Lolium pratense,ForestWetPoor
7507530,Lolium pratense,ForestWetPoor
7507531,Lolium pratense,ForestWetPoor
7507532,Lolium pratense,ForestWetPoor
7507533,Lolium pratense,ForestWetPoor
7507534,Lolium pratense,ForestWetPoor
7507535,Lolium pratense,ForestWetPoor
7507536,Lolium pratense,ForestWetPoor
7507537,Lolium pratense,ForestWetPoor
7507538,Lolium pratense,ForestWetPoor
7507539,Lolium pratense,ForestWetPoor
7507540,Lolium pratense,ForestWetPoor
7507541,Lolium pratense,ForestWetPoor
7507542,Lolium pratense,ForestWetPoor
7507543,Lolium pratense,ForestWetPoor
7507544,Lolium pratense,ForestWetPoor
7507545,Lolium pratense,ForestWetPoor
7507546,Lolium pratense,ForestWetPoor
7507547,Lolium pratense,ForestWetPoor
7507548,Lolium pratense,ForestWetPoor
7507549,Lolium pratense,ForestWetPoor
7507550,Lolium pratense,ForestWetPoor
7507551,Lolium pratense,ForestWetPoor
7507552,Lolium pratense,ForestWetPoor
7507553,Lolium pratense,ForestWetPoor
7507554,Lolium pratense,ForestWetPoor
7507555,Lolium pratense,ForestWetPoor
7507556,Lolium pratense,ForestWetPoor
7507557,Lolium pratense,ForestWetPoor
7507558,Lolium pratense,ForestWetPoor
7507559,Lolium pratense,ForestWetPoor
7507560,Lolium pratense,ForestWetPoor
7510210,Lolium pratense,ForestWetPoor
7510211,Lolium pratense,ForestWetPoor
7510212,Lolium pratense,ForestWetPoor
7510213,Lolium pratense,ForestWetPoor
7510214,Lolium pratense,ForestWetPoor
7510215,Lolium pratense,ForestWetPoor
7510216,Lolium pratense,ForestWetPoor
7510217,Lolium pratense,ForestWetPoor
7510218,Lolium pratense,ForestWetPoor
7510219,Lolium pratense,ForestWetPoor
7510220,Lolium pratense,ForestWetPoor
7510221,Lolium pratense,ForestWetPoor
7510222,Lolium pratense,ForestWetPoor
7510223,Lolium pratense,ForestWetPoor
7510224,Lolium pratense,ForestWetPoor
7510225,Lolium pratense,ForestWetPoor
7510226,Lolium pratense,ForestWetPoor
7510227,Lolium pratense,ForestWetPoor
7510228,Lolium pratense,ForestWetPoor
7510229,Lolium pratense,ForestWetPoor
7510230,Lolium pratense,ForestWetPoor
7510231,Lolium pratense,ForestWetPoor
7510232,Lolium pratense,ForestWetPoor
7510233,Lolium pratense,ForestWetPoor
7510234,Lolium pratense,ForestWetPoor
7510235,Lolium pratense,ForestWetPoor
7510236,Lolium pratense,ForestWetPoor
7510237,Lolium pratense,ForestWetPoor
7510238,Lolium pratense,ForestWetPoor
7510239,Lolium pratense,ForestWetPoor
7510240,Lolium pratense,ForestWetPoor
7510241,Lolium pratense,ForestWetPoor
7510242,Lolium pratense,ForestWetPoor
7510243,Lolium pratense,ForestWetPoor
7510244,Lolium pratense,ForestWetPoor
7510245,Lolium pratense,ForestWetPoor
7510246,Lolium pratense,ForestWetPoor
7510247,Lolium pratense,ForestWetPoor
7510248,Lolium pratense,ForestWetPoor
7510249,Lolium pratense,ForestWetPoor
7510250,Lolium pratense,ForestWetPoor
7510251,Lolium pratense,ForestWetPoor
7510252,Lolium pratense,ForestWetPoor
7510253,Lolium pratense,ForestWetPoor
7510254,Lolium pratense,ForestWetPoor
7510255,Lolium pratense,ForestWetPoor
7510256,Lolium pratense,ForestWetPoor
7510257,Lolium pratense,ForestWetPoor
7510258,Lolium pratense,ForestWetPoor
7510259,Lolium pratense,ForestWetPoor
7510260,Lolium pratense,ForestWetPoor
7512910,Lolium pratense,ForestWetPoor
7512911,Lolium pratense,ForestWetPoor
7512912,Lolium pratense,ForestWetPoor
7512913,Lolium pratense,ForestWetPoor
7512914,Lolium pratense,ForestWetPoor
7512915,Lolium pratense,ForestWetPoor
