cell,species,Landuse
7534641,Rumex acetosella,ForestWetPoor
7537341,Rumex acetosella,ForestWetPoor
7537342,Rumex acetosella,ForestWetPoor
7540041,Rumex acetosella,ForestWetPoor
7540042,Rumex acetosella,ForestWetPoor
7540043,Rumex acetosella,ForestWetPoor
7542741,Rumex acetosella,ForestWetPoor
7542742,Rumex acetosella,ForestWetPoor
7542743,Rumex acetosella,ForestWetPoor
7542744,Rumex acetosella,ForestWetPoor
7545441,Rumex acetosella,ForestWetPoor
7545442,Rumex acetosella,ForestWetPoor
7545443,Rumex acetosella,ForestWetPoor
7545444,Rumex acetosella,ForestWetPoor
7545445,Rumex acetosella,ForestWetPoor
7548141,Rumex acetosella,ForestWetPoor
7548142,Rumex acetosella,ForestWetPoor
7548143,Rumex acetosella,ForestWetPoor
7548144,Rumex acetosella,ForestWetPoor
7548145,Rumex acetosella,ForestWetPoor
7548146,Rumex acetosella,ForestWetPoor
7550841,Rumex acetosella,ForestWetPoor
7550842,Rumex acetosella,ForestWetPoor
7550843,Rumex acetosella,ForestWetPoor
7550844,Rumex acetosella,ForestWetPoor
7550845,Rumex acetosella,ForestWetPoor
7550846,Rumex acetosella,ForestWetPoor
7553541,Rumex acetosella,ForestWetPoor
7553542,Rumex acetosella,ForestWetPoor
7553543,Rumex acetosella,ForestWetPoor
7553544,Rumex acetosella,ForestWetPoor
7553545,Rumex acetosella,ForestWetPoor
7553546,Rumex acetosella,ForestWetPoor
7553547,Rumex acetosella,ForestWetPoor
7556241,Rumex acetosella,ForestWetPoor
7556242,Rumex acetosella,ForestWetPoor
7556243,Rumex acetosella,ForestWetPoor
7556244,Rumex acetosella,ForestWetPoor
7556245,Rumex acetosella,ForestWetPoor
7556246,Rumex acetosella,ForestWetPoor
7556247,Rumex acetosella,ForestWetPoor
7556248,Rumex acetosella,ForestWetPoor
7558941,Rumex acetosella,ForestWetPoor
7558942,Rumex acetosella,ForestWetPoor
7558943,Rumex acetosella,ForestWetPoor
