cell,species,Landuse
7399641,Stellaria palustris,ForestWetPoor
7399642,Stellaria palustris,ForestWetPoor
7399643,Stellaria palustris,ForestWetPoor
7399644,Stellaria palustris,ForestWetPoor
7399645,Stellaria palustris,ForestWetPoor
7399646,Stellaria palustris,ForestWetPoor
7399647,Stellaria palustris,ForestWetPoor
7399648,Stellaria palustris,ForestWetPoor
7399649,Stellaria palustris,ForestWetPoor
7399650,Stellaria palustris,ForestWetPoor
7399651,Stellaria palustris,ForestWetPoor
7399652,Stellaria palustris,ForestWetPoor
7399653,Stellaria palustris,ForestWetPoor
7399654,Stellaria palustris,ForestWetPoor
7399655,Stellaria palustris,ForestWetPoor
7399656,Stellaria palustris,ForestWetPoor
7399657,Stellaria palustris,ForestWetPoor
7399658,Stellaria palustris,ForestWetPoor
7399659,Stellaria palustris,ForestWetPoor
7399660,Stellaria palustris,ForestWetPoor
7399661,Stellaria palustris,ForestWetPoor
7399662,Stellaria palustris,ForestWetPoor
7399663,Stellaria palustris,ForestWetPoor
7399664,Stellaria palustris,ForestWetPoor
7399665,Stellaria palustris,ForestWetPoor
7399666,Stellaria palustris,ForestWetPoor
7399667,Stellaria palustris,ForestWetPoor
7399668,Stellaria palustris,ForestWetPoor
7399669,Stellaria palustris,ForestWetPoor
7399670,Stellaria palustris,ForestWetPoor
7399671,Stellaria palustris,ForestWetPoor
7399672,Stellaria palustris,ForestWetPoor
7399673,Stellaria palustris,ForestWetPoor
7399674,Stellaria palustris,ForestWetPoor
7399675,Stellaria palustris,ForestWetPoor
7399676,Stellaria palustris,ForestWetPoor
7399677,Stellaria palustris,ForestWetPoor
7399678,Stellaria palustris,ForestWetPoor
7399679,Stellaria palustris,ForestWetPoor
7399680,Stellaria palustris,ForestWetPoor
7402341,Stellaria palustris,ForestWetPoor
7402342,Stellaria palustris,ForestWetPoor
7402343,Stellaria palustris,ForestWetPoor
7402344,Stellaria palustris,ForestWetPoor
7402345,Stellaria palustris,ForestWetPoor
7402346,Stellaria palustris,ForestWetPoor
7402347,Stellaria palustris,ForestWetPoor
7402348,Stellaria palustris,ForestWetPoor
7402349,Stellaria palustris,ForestWetPoor
7402350,Stellaria palustris,ForestWetPoor
7402351,Stellaria palustris,ForestWetPoor
7402352,Stellaria palustris,ForestWetPoor
7402353,Stellaria palustris,ForestWetPoor
7402354,Stellaria palustris,ForestWetPoor
7402355,Stellaria palustris,ForestWetPoor
7402356,Stellaria palustris,ForestWetPoor
7402357,Stellaria palustris,ForestWetPoor
7402358,Stellaria palustris,ForestWetPoor
