cell,species,Landuse
7375249,Anemone ranunculoides,ForestWetPoor
7377941,Anemone ranunculoides,ForestWetPoor
7377942,Anemone ranunculoides,ForestWetPoor
7377943,Anemone ranunculoides,ForestWetPoor
7377944,Anemone ranunculoides,ForestWetPoor
7377945,Anemone ranunculoides,ForestWetPoor
7377946,Anemone ranunculoides,ForestWetPoor
7377947,Anemone ranunculoides,ForestWetPoor
7377948,Anemone ranunculoides,ForestWetPoor
7377949,Anemone ranunculoides,ForestWetPoor
7377950,Anemone ranunculoides,ForestWetPoor
7377951,Anemone ranunculoides,ForestWetPoor
7377952,Anemone ranunculoides,ForestWetPoor
7377953,Anemone ranunculoides,ForestWetPoor
7377954,Anemone ranunculoides,ForestWetPoor
7377955,Anemone ranunculoides,ForestWetPoor
7377956,Anemone ranunculoides,ForestWetPoor
7377957,Anemone ranunculoides,ForestWetPoor
7377958,Anemone ranunculoides,ForestWetPoor
7380641,Anemone ranunculoides,ForestWetPoor
7380642,Anemone ranunculoides,ForestWetPoor
7380643,Anemone ranunculoides,ForestWetPoor
7380644,Anemone ranunculoides,ForestWetPoor
7380645,Anemone ranunculoides,ForestWetPoor
7380646,Anemone ranunculoides,ForestWetPoor
7380647,Anemone ranunculoides,ForestWetPoor
7380648,Anemone ranunculoides,ForestWetPoor
7380649,Anemone ranunculoides,ForestWetPoor
7380650,Anemone ranunculoides,ForestWetPoor
7380651,Anemone ranunculoides,ForestWetPoor
7380652,Anemone ranunculoides,ForestWetPoor
7380653,Anemone ranunculoides,ForestWetPoor
7380654,Anemone ranunculoides,ForestWetPoor
7380655,Anemone ranunculoides,ForestWetPoor
7380656,Anemone ranunculoides,ForestWetPoor
7380657,Anemone ranunculoides,ForestWetPoor
7380658,Anemone ranunculoides,ForestWetPoor
7380659,Anemone ranunculoides,ForestWetPoor
7380660,Anemone ranunculoides,ForestWetPoor
7383341,Anemone ranunculoides,ForestWetPoor
7383342,Anemone ranunculoides,ForestWetPoor
7383343,Anemone ranunculoides,ForestWetPoor
7383344,Anemone ranunculoides,ForestWetPoor
7383345,Anemone ranunculoides,ForestWetPoor
7383346,Anemone ranunculoides,ForestWetPoor
7383347,Anemone ranunculoides,ForestWetPoor
7383348,Anemone ranunculoides,ForestWetPoor
7383349,Anemone ranunculoides,ForestWetPoor
7383350,Anemone ranunculoides,ForestWetPoor
7383351,Anemone ranunculoides,ForestWetPoor
7383352,Anemone ranunculoides,ForestWetPoor
7383353,Anemone ranunculoides,ForestWetPoor
7383354,Anemone ranunculoides,ForestWetPoor
7383355,Anemone ranunculoides,ForestWetPoor
7383356,Anemone ranunculoides,ForestWetPoor
7383357,Anemone ranunculoides,ForestWetPoor
7383358,Anemone ranunculoides,ForestWetPoor
7383359,Anemone ranunculoides,ForestWetPoor
7383360,Anemone ranunculoides,ForestWetPoor
7386041,Anemone ranunculoides,ForestWetPoor
7386042,Anemone ranunculoides,ForestWetPoor
7386043,Anemone ranunculoides,ForestWetPoor
7386044,Anemone ranunculoides,ForestWetPoor
7386045,Anemone ranunculoides,ForestWetPoor
7386046,Anemone ranunculoides,ForestWetPoor
7386047,Anemone ranunculoides,ForestWetPoor
7386048,Anemone ranunculoides,ForestWetPoor
7386049,Anemone ranunculoides,ForestWetPoor
7386050,Anemone ranunculoides,ForestWetPoor
7386051,Anemone ranunculoides,ForestWetPoor
7386052,Anemone ranunculoides,ForestWetPoor
7386053,Anemone ranunculoides,ForestWetPoor
7386054,Anemone ranunculoides,ForestWetPoor
7386055,Anemone ranunculoides,ForestWetPoor
7386056,Anemone ranunculoides,ForestWetPoor
7386057,Anemone ranunculoides,ForestWetPoor
7386058,Anemone ranunculoides,ForestWetPoor
7386059,Anemone ranunculoides,ForestWetPoor
7386060,Anemone ranunculoides,ForestWetPoor
7388741,Anemone ranunculoides,ForestWetPoor
7388742,Anemone ranunculoides,ForestWetPoor
7388743,Anemone ranunculoides,ForestWetPoor
7388744,Anemone ranunculoides,ForestWetPoor
7388745,Anemone ranunculoides,ForestWetPoor
7388746,Anemone ranunculoides,ForestWetPoor
