cell,species,Landuse
7812741,Poa nemoralis,ForestWetPoor
7815441,Poa nemoralis,ForestWetPoor
7815442,Poa nemoralis,ForestWetPoor
7818141,Poa nemoralis,ForestWetPoor
7818142,Poa nemoralis,ForestWetPoor
7818143,Poa nemoralis,ForestWetPoor
7820841,Poa nemoralis,ForestWetPoor
7820842,Poa nemoralis,ForestWetPoor
7820843,Poa nemoralis,ForestWetPoor
7820844,Poa nemoralis,ForestWetPoor
7823541,Poa nemoralis,ForestWetPoor
7823542,Poa nemoralis,ForestWetPoor
7823543,Poa nemoralis,ForestWetPoor
7823544,Poa nemoralis,ForestWetPoor
7823545,Poa nemoralis,ForestWetPoor
7826241,Poa nemoralis,ForestWetPoor
7826242,Poa nemoralis,ForestWetPoor
7826243,Poa nemoralis,ForestWetPoor
7826244,Poa nemoralis,ForestWetPoor
7826245,Poa nemoralis,ForestWetPoor
7826246,Poa nemoralis,ForestWetPoor
7828941,Poa nemoralis,ForestWetPoor
7828942,Poa nemoralis,ForestWetPoor
7828943,Poa nemoralis,ForestWetPoor
7828944,Poa nemoralis,ForestWetPoor
7828945,Poa nemoralis,ForestWetPoor
7828946,Poa nemoralis,ForestWetPoor
