cell,species,Landuse
8317681,Lathyrus sylvestris,ForestWetPoor
8317682,Lathyrus sylvestris,ForestWetPoor
8317683,Lathyrus sylvestris,ForestWetPoor
8317684,Lathyrus sylvestris,ForestWetPoor
8317685,Lathyrus sylvestris,ForestWetPoor
8317686,Lathyrus sylvestris,ForestWetPoor
8317687,Lathyrus sylvestris,ForestWetPoor
8317688,Lathyrus sylvestris,ForestWetPoor
8317689,Lathyrus sylvestris,ForestWetPoor
8317690,Lathyrus sylvestris,ForestWetPoor
8320381,Lathyrus sylvestris,ForestWetPoor
8320382,Lathyrus sylvestris,ForestWetPoor
8320383,Lathyrus sylvestris,ForestWetPoor
8320384,Lathyrus sylvestris,ForestWetPoor
8320385,Lathyrus sylvestris,ForestWetPoor
8320386,Lathyrus sylvestris,ForestWetPoor
8320387,Lathyrus sylvestris,ForestWetPoor
8320388,Lathyrus sylvestris,ForestWetPoor
8320389,Lathyrus sylvestris,ForestWetPoor
8320390,Lathyrus sylvestris,ForestWetPoor
8323081,Lathyrus sylvestris,ForestWetPoor
8323082,Lathyrus sylvestris,ForestWetPoor
8323083,Lathyrus sylvestris,ForestWetPoor
8323084,Lathyrus sylvestris,ForestWetPoor
8323085,Lathyrus sylvestris,ForestWetPoor
8323086,Lathyrus sylvestris,ForestWetPoor
8323087,Lathyrus sylvestris,ForestWetPoor
8323088,Lathyrus sylvestris,ForestWetPoor
8323089,Lathyrus sylvestris,ForestWetPoor
8323090,Lathyrus sylvestris,ForestWetPoor
8323091,Lathyrus sylvestris,ForestWetPoor
8325781,Lathyrus sylvestris,ForestWetPoor
8325782,Lathyrus sylvestris,ForestWetPoor
8325783,Lathyrus sylvestris,ForestWetPoor
8325784,Lathyrus sylvestris,ForestWetPoor
8325785,Lathyrus sylvestris,ForestWetPoor
8325786,Lathyrus sylvestris,ForestWetPoor
8325787,Lathyrus sylvestris,ForestWetPoor
8325788,Lathyrus sylvestris,ForestWetPoor
8325789,Lathyrus sylvestris,ForestWetPoor
8325790,Lathyrus sylvestris,ForestWetPoor
8325791,Lathyrus sylvestris,ForestWetPoor
8328481,Lathyrus sylvestris,ForestWetPoor
8328482,Lathyrus sylvestris,ForestWetPoor
8328483,Lathyrus sylvestris,ForestWetPoor
8328484,Lathyrus sylvestris,ForestWetPoor
8328485,Lathyrus sylvestris,ForestWetPoor
8328486,Lathyrus sylvestris,ForestWetPoor
8328487,Lathyrus sylvestris,ForestWetPoor
8328488,Lathyrus sylvestris,ForestWetPoor
8328489,Lathyrus sylvestris,ForestWetPoor
8328490,Lathyrus sylvestris,ForestWetPoor
8328491,Lathyrus sylvestris,ForestWetPoor
8331181,Lathyrus sylvestris,ForestWetPoor
8331182,Lathyrus sylvestris,ForestWetPoor
8331183,Lathyrus sylvestris,ForestWetPoor
8331184,Lathyrus sylvestris,ForestWetPoor
8331185,Lathyrus sylvestris,ForestWetPoor
8331186,Lathyrus sylvestris,ForestWetPoor
8331187,Lathyrus sylvestris,ForestWetPoor
8331188,Lathyrus sylvestris,ForestWetPoor
8331189,Lathyrus sylvestris,ForestWetPoor
8331190,Lathyrus sylvestris,ForestWetPoor
8331191,Lathyrus sylvestris,ForestWetPoor
8333881,Lathyrus sylvestris,ForestWetPoor
8333882,Lathyrus sylvestris,ForestWetPoor
8333883,Lathyrus sylvestris,ForestWetPoor
8333884,Lathyrus sylvestris,ForestWetPoor
8333885,Lathyrus sylvestris,ForestWetPoor
8333886,Lathyrus sylvestris,ForestWetPoor
8333887,Lathyrus sylvestris,ForestWetPoor
8333888,Lathyrus sylvestris,ForestWetPoor
8333889,Lathyrus sylvestris,ForestWetPoor
8333890,Lathyrus sylvestris,ForestWetPoor
8333891,Lathyrus sylvestris,ForestWetPoor
8336581,Lathyrus sylvestris,ForestWetPoor
8336582,Lathyrus sylvestris,ForestWetPoor
8336583,Lathyrus sylvestris,ForestWetPoor
8336584,Lathyrus sylvestris,ForestWetPoor
8336585,Lathyrus sylvestris,ForestWetPoor
8336586,Lathyrus sylvestris,ForestWetPoor
8336587,Lathyrus sylvestris,ForestWetPoor
8336588,Lathyrus sylvestris,ForestWetPoor
8336589,Lathyrus sylvestris,ForestWetPoor
8336590,Lathyrus sylvestris,ForestWetPoor
8336591,Lathyrus sylvestris,ForestWetPoor
8336592,Lathyrus sylvestris,ForestWetPoor
8339281,Lathyrus sylvestris,ForestWetPoor
8339282,Lathyrus sylvestris,ForestWetPoor
8339283,Lathyrus sylvestris,ForestWetPoor
8339284,Lathyrus sylvestris,ForestWetPoor
8339285,Lathyrus sylvestris,ForestWetPoor
8339286,Lathyrus sylvestris,ForestWetPoor
8339287,Lathyrus sylvestris,ForestWetPoor
8339288,Lathyrus sylvestris,ForestWetPoor
8339289,Lathyrus sylvestris,ForestWetPoor
8339290,Lathyrus sylvestris,ForestWetPoor
8339291,Lathyrus sylvestris,ForestWetPoor
8339292,Lathyrus sylvestris,ForestWetPoor
8341981,Lathyrus sylvestris,ForestWetPoor
8341982,Lathyrus sylvestris,ForestWetPoor
8341983,Lathyrus sylvestris,ForestWetPoor
8341984,Lathyrus sylvestris,ForestWetPoor
8341985,Lathyrus sylvestris,ForestWetPoor
8341986,Lathyrus sylvestris,ForestWetPoor
8341987,Lathyrus sylvestris,ForestWetPoor
8341988,Lathyrus sylvestris,ForestWetPoor
8341989,Lathyrus sylvestris,ForestWetPoor
8341990,Lathyrus sylvestris,ForestWetPoor
8341991,Lathyrus sylvestris,ForestWetPoor
8341992,Lathyrus sylvestris,ForestWetPoor
8344681,Lathyrus sylvestris,ForestWetPoor
8344682,Lathyrus sylvestris,ForestWetPoor
8344683,Lathyrus sylvestris,ForestWetPoor
8344684,Lathyrus sylvestris,ForestWetPoor
8344685,Lathyrus sylvestris,ForestWetPoor
8344686,Lathyrus sylvestris,ForestWetPoor
8344687,Lathyrus sylvestris,ForestWetPoor
8344688,Lathyrus sylvestris,ForestWetPoor
8344689,Lathyrus sylvestris,ForestWetPoor
8344690,Lathyrus sylvestris,ForestWetPoor
8344691,Lathyrus sylvestris,ForestWetPoor
8344692,Lathyrus sylvestris,ForestWetPoor
8347381,Lathyrus sylvestris,ForestWetPoor
8347382,Lathyrus sylvestris,ForestWetPoor
8347383,Lathyrus sylvestris,ForestWetPoor
8347384,Lathyrus sylvestris,ForestWetPoor
8347385,Lathyrus sylvestris,ForestWetPoor
8347386,Lathyrus sylvestris,ForestWetPoor
8347387,Lathyrus sylvestris,ForestWetPoor
8347388,Lathyrus sylvestris,ForestWetPoor
8347389,Lathyrus sylvestris,ForestWetPoor
8347390,Lathyrus sylvestris,ForestWetPoor
8347391,Lathyrus sylvestris,ForestWetPoor
8347392,Lathyrus sylvestris,ForestWetPoor
8350081,Lathyrus sylvestris,ForestWetPoor
8350082,Lathyrus sylvestris,ForestWetPoor
8350083,Lathyrus sylvestris,ForestWetPoor
8350084,Lathyrus sylvestris,ForestWetPoor
8350085,Lathyrus sylvestris,ForestWetPoor
8350086,Lathyrus sylvestris,ForestWetPoor
8350087,Lathyrus sylvestris,ForestWetPoor
8350088,Lathyrus sylvestris,ForestWetPoor
8350089,Lathyrus sylvestris,ForestWetPoor
8350090,Lathyrus sylvestris,ForestWetPoor
8350091,Lathyrus sylvestris,ForestWetPoor
8350092,Lathyrus sylvestris,ForestWetPoor
8352781,Lathyrus sylvestris,ForestWetPoor
8352782,Lathyrus sylvestris,ForestWetPoor
8352783,Lathyrus sylvestris,ForestWetPoor
8352784,Lathyrus sylvestris,ForestWetPoor
8352785,Lathyrus sylvestris,ForestWetPoor
8352786,Lathyrus sylvestris,ForestWetPoor
8352787,Lathyrus sylvestris,ForestWetPoor
8352788,Lathyrus sylvestris,ForestWetPoor
8352789,Lathyrus sylvestris,ForestWetPoor
8352790,Lathyrus sylvestris,ForestWetPoor
8352791,Lathyrus sylvestris,ForestWetPoor
8352792,Lathyrus sylvestris,ForestWetPoor
8355481,Lathyrus sylvestris,ForestWetPoor
8355482,Lathyrus sylvestris,ForestWetPoor
8355483,Lathyrus sylvestris,ForestWetPoor
8355484,Lathyrus sylvestris,ForestWetPoor
8355485,Lathyrus sylvestris,ForestWetPoor
8355486,Lathyrus sylvestris,ForestWetPoor
8355487,Lathyrus sylvestris,ForestWetPoor
8355488,Lathyrus sylvestris,ForestWetPoor
8355489,Lathyrus sylvestris,ForestWetPoor
8355490,Lathyrus sylvestris,ForestWetPoor
8355491,Lathyrus sylvestris,ForestWetPoor
8355492,Lathyrus sylvestris,ForestWetPoor
8358181,Lathyrus sylvestris,ForestWetPoor
8358182,Lathyrus sylvestris,ForestWetPoor
8358183,Lathyrus sylvestris,ForestWetPoor
8358184,Lathyrus sylvestris,ForestWetPoor
8358185,Lathyrus sylvestris,ForestWetPoor
8358186,Lathyrus sylvestris,ForestWetPoor
8358187,Lathyrus sylvestris,ForestWetPoor
8358188,Lathyrus sylvestris,ForestWetPoor
8358189,Lathyrus sylvestris,ForestWetPoor
8358190,Lathyrus sylvestris,ForestWetPoor
8358191,Lathyrus sylvestris,ForestWetPoor
8358192,Lathyrus sylvestris,ForestWetPoor
8360881,Lathyrus sylvestris,ForestWetPoor
8360882,Lathyrus sylvestris,ForestWetPoor
8360883,Lathyrus sylvestris,ForestWetPoor
8360884,Lathyrus sylvestris,ForestWetPoor
