cell,species,Landuse
7669621,Quercus robur,ForestWetPoor
7669622,Quercus robur,ForestWetPoor
7669623,Quercus robur,ForestWetPoor
7669624,Quercus robur,ForestWetPoor
7669625,Quercus robur,ForestWetPoor
7669626,Quercus robur,ForestWetPoor
7669627,Quercus robur,ForestWetPoor
7669628,Quercus robur,ForestWetPoor
7669629,Quercus robur,ForestWetPoor
7669630,Quercus robur,ForestWetPoor
7669631,Quercus robur,ForestWetPoor
7669632,Quercus robur,ForestWetPoor
7669633,Quercus robur,ForestWetPoor
7669634,Quercus robur,ForestWetPoor
7669635,Quercus robur,ForestWetPoor
7669636,Quercus robur,ForestWetPoor
7669637,Quercus robur,ForestWetPoor
7669638,Quercus robur,ForestWetPoor
7669639,Quercus robur,ForestWetPoor
7669640,Quercus robur,ForestWetPoor
7669661,Quercus robur,ForestWetPoor
7669662,Quercus robur,ForestWetPoor
7669663,Quercus robur,ForestWetPoor
7669664,Quercus robur,ForestWetPoor
7669665,Quercus robur,ForestWetPoor
7669666,Quercus robur,ForestWetPoor
7669667,Quercus robur,ForestWetPoor
7669668,Quercus robur,ForestWetPoor
7669669,Quercus robur,ForestWetPoor
7669670,Quercus robur,ForestWetPoor
7669671,Quercus robur,ForestWetPoor
7669672,Quercus robur,ForestWetPoor
7669673,Quercus robur,ForestWetPoor
7669674,Quercus robur,ForestWetPoor
7669675,Quercus robur,ForestWetPoor
7669676,Quercus robur,ForestWetPoor
7669677,Quercus robur,ForestWetPoor
7669678,Quercus robur,ForestWetPoor
7669679,Quercus robur,ForestWetPoor
7669680,Quercus robur,ForestWetPoor
7669681,Quercus robur,ForestWetPoor
7669682,Quercus robur,ForestWetPoor
7669683,Quercus robur,ForestWetPoor
7669684,Quercus robur,ForestWetPoor
7669685,Quercus robur,ForestWetPoor
7669686,Quercus robur,ForestWetPoor
7669687,Quercus robur,ForestWetPoor
7669688,Quercus robur,ForestWetPoor
7669689,Quercus robur,ForestWetPoor
7669690,Quercus robur,ForestWetPoor
7669691,Quercus robur,ForestWetPoor
7669692,Quercus robur,ForestWetPoor
7669693,Quercus robur,ForestWetPoor
7669694,Quercus robur,ForestWetPoor
7669695,Quercus robur,ForestWetPoor
7669696,Quercus robur,ForestWetPoor
7669697,Quercus robur,ForestWetPoor
7672321,Quercus robur,ForestWetPoor
7672322,Quercus robur,ForestWetPoor
7672323,Quercus robur,ForestWetPoor
7672324,Quercus robur,ForestWetPoor
7672325,Quercus robur,ForestWetPoor
7672326,Quercus robur,ForestWetPoor
7672327,Quercus robur,ForestWetPoor
7672328,Quercus robur,ForestWetPoor
7672329,Quercus robur,ForestWetPoor
7672330,Quercus robur,ForestWetPoor
7672331,Quercus robur,ForestWetPoor
7672332,Quercus robur,ForestWetPoor
7672333,Quercus robur,ForestWetPoor
7672334,Quercus robur,ForestWetPoor
7672335,Quercus robur,ForestWetPoor
7672336,Quercus robur,ForestWetPoor
7672337,Quercus robur,ForestWetPoor
7672338,Quercus robur,ForestWetPoor
7672339,Quercus robur,ForestWetPoor
7672340,Quercus robur,ForestWetPoor
7672361,Quercus robur,ForestWetPoor
7672362,Quercus robur,ForestWetPoor
7672363,Quercus robur,ForestWetPoor
7672364,Quercus robur,ForestWetPoor
7672365,Quercus robur,ForestWetPoor
7672366,Quercus robur,ForestWetPoor
7672367,Quercus robur,ForestWetPoor
7672368,Quercus robur,ForestWetPoor
7672369,Quercus robur,ForestWetPoor
7672370,Quercus robur,ForestWetPoor
7672371,Quercus robur,ForestWetPoor
7672372,Quercus robur,ForestWetPoor
7672373,Quercus robur,ForestWetPoor
7672374,Quercus robur,ForestWetPoor
7672375,Quercus robur,ForestWetPoor
7672376,Quercus robur,ForestWetPoor
