cell,species,Landuse
7348361,Rumex hydrolapathum,OpenWetRich
7348362,Rumex hydrolapathum,OpenWetRich
7348363,Rumex hydrolapathum,OpenWetRich
7348364,Rumex hydrolapathum,OpenWetRich
7351061,Rumex hydrolapathum,OpenWetRich
7351062,Rumex hydrolapathum,OpenWetRich
7351063,Rumex hydrolapathum,OpenWetRich
7351064,Rumex hydrolapathum,OpenWetRich
7351065,Rumex hydrolapathum,OpenWetRich
7351066,Rumex hydrolapathum,OpenWetRich
7351067,Rumex hydrolapathum,OpenWetRich
7351068,Rumex hydrolapathum,OpenWetRich
7353761,Rumex hydrolapathum,OpenWetRich
7353762,Rumex hydrolapathum,OpenWetRich
7353763,Rumex hydrolapathum,OpenWetRich
7353764,Rumex hydrolapathum,OpenWetRich
7353765,Rumex hydrolapathum,OpenWetRich
7353766,Rumex hydrolapathum,OpenWetRich
7353767,Rumex hydrolapathum,OpenWetRich
7353768,Rumex hydrolapathum,OpenWetRich
7353769,Rumex hydrolapathum,OpenWetRich
7353770,Rumex hydrolapathum,OpenWetRich
7353771,Rumex hydrolapathum,OpenWetRich
7356461,Rumex hydrolapathum,OpenWetRich
7356462,Rumex hydrolapathum,OpenWetRich
7356463,Rumex hydrolapathum,OpenWetRich
7356464,Rumex hydrolapathum,OpenWetRich
7356465,Rumex hydrolapathum,OpenWetRich
7356466,Rumex hydrolapathum,OpenWetRich
7356467,Rumex hydrolapathum,OpenWetRich
7356468,Rumex hydrolapathum,OpenWetRich
7356469,Rumex hydrolapathum,OpenWetRich
7356470,Rumex hydrolapathum,OpenWetRich
7356471,Rumex hydrolapathum,OpenWetRich
7356472,Rumex hydrolapathum,OpenWetRich
7356473,Rumex hydrolapathum,OpenWetRich
7359161,Rumex hydrolapathum,OpenWetRich
7359162,Rumex hydrolapathum,OpenWetRich
7359163,Rumex hydrolapathum,OpenWetRich
7359164,Rumex hydrolapathum,OpenWetRich
7359165,Rumex hydrolapathum,OpenWetRich
7359166,Rumex hydrolapathum,OpenWetRich
7359167,Rumex hydrolapathum,OpenWetRich
7359168,Rumex hydrolapathum,OpenWetRich
7359169,Rumex hydrolapathum,OpenWetRich
7359170,Rumex hydrolapathum,OpenWetRich
7359171,Rumex hydrolapathum,OpenWetRich
7359172,Rumex hydrolapathum,OpenWetRich
7359173,Rumex hydrolapathum,OpenWetRich
7359174,Rumex hydrolapathum,OpenWetRich
7359175,Rumex hydrolapathum,OpenWetRich
7361861,Rumex hydrolapathum,OpenWetRich
7361862,Rumex hydrolapathum,OpenWetRich
7361863,Rumex hydrolapathum,OpenWetRich
7361864,Rumex hydrolapathum,OpenWetRich
7361865,Rumex hydrolapathum,OpenWetRich
7361866,Rumex hydrolapathum,OpenWetRich
7361867,Rumex hydrolapathum,OpenWetRich
7361868,Rumex hydrolapathum,OpenWetRich
7361869,Rumex hydrolapathum,OpenWetRich
7361870,Rumex hydrolapathum,OpenWetRich
7361871,Rumex hydrolapathum,OpenWetRich
7361872,Rumex hydrolapathum,OpenWetRich
7361873,Rumex hydrolapathum,OpenWetRich
7361874,Rumex hydrolapathum,OpenWetRich
7361875,Rumex hydrolapathum,OpenWetRich
7361876,Rumex hydrolapathum,OpenWetRich
7361877,Rumex hydrolapathum,OpenWetRich
7364561,Rumex hydrolapathum,OpenWetRich
7364562,Rumex hydrolapathum,OpenWetRich
7364563,Rumex hydrolapathum,OpenWetRich
7364564,Rumex hydrolapathum,OpenWetRich
7364565,Rumex hydrolapathum,OpenWetRich
7364566,Rumex hydrolapathum,OpenWetRich
7364567,Rumex hydrolapathum,OpenWetRich
7364568,Rumex hydrolapathum,OpenWetRich
7364569,Rumex hydrolapathum,OpenWetRich
7364570,Rumex hydrolapathum,OpenWetRich
7364571,Rumex hydrolapathum,OpenWetRich
7364572,Rumex hydrolapathum,OpenWetRich
7364573,Rumex hydrolapathum,OpenWetRich
7364574,Rumex hydrolapathum,OpenWetRich
7364575,Rumex hydrolapathum,OpenWetRich
7364576,Rumex hydrolapathum,OpenWetRich
7364577,Rumex hydrolapathum,OpenWetRich
7364578,Rumex hydrolapathum,OpenWetRich
7364579,Rumex hydrolapathum,OpenWetRich
7367261,Rumex hydrolapathum,OpenWetRich
7367262,Rumex hydrolapathum,OpenWetRich
7367263,Rumex hydrolapathum,OpenWetRich
7367264,Rumex hydrolapathum,OpenWetRich
7367265,Rumex hydrolapathum,OpenWetRich
7367266,Rumex hydrolapathum,OpenWetRich
7367267,Rumex hydrolapathum,OpenWetRich
7367268,Rumex hydrolapathum,OpenWetRich
7367269,Rumex hydrolapathum,OpenWetRich
7367270,Rumex hydrolapathum,OpenWetRich
7367271,Rumex hydrolapathum,OpenWetRich
7367272,Rumex hydrolapathum,OpenWetRich
7367273,Rumex hydrolapathum,OpenWetRich
7367274,Rumex hydrolapathum,OpenWetRich
7367275,Rumex hydrolapathum,OpenWetRich
7367276,Rumex hydrolapathum,OpenWetRich
7367277,Rumex hydrolapathum,OpenWetRich
7367278,Rumex hydrolapathum,OpenWetRich
7367279,Rumex hydrolapathum,OpenWetRich
7367280,Rumex hydrolapathum,OpenWetRich
7369961,Rumex hydrolapathum,OpenWetRich
7369962,Rumex hydrolapathum,OpenWetRich
7369963,Rumex hydrolapathum,OpenWetRich
7369964,Rumex hydrolapathum,OpenWetRich
7369965,Rumex hydrolapathum,OpenWetRich
7369966,Rumex hydrolapathum,OpenWetRich
7369967,Rumex hydrolapathum,OpenWetRich
7369968,Rumex hydrolapathum,OpenWetRich
7369969,Rumex hydrolapathum,OpenWetRich
7369970,Rumex hydrolapathum,OpenWetRich
7369971,Rumex hydrolapathum,OpenWetRich
7369972,Rumex hydrolapathum,OpenWetRich
7369973,Rumex hydrolapathum,OpenWetRich
7369974,Rumex hydrolapathum,OpenWetRich
7369975,Rumex hydrolapathum,OpenWetRich
7369976,Rumex hydrolapathum,OpenWetRich
7369977,Rumex hydrolapathum,OpenWetRich
7369978,Rumex hydrolapathum,OpenWetRich
7369979,Rumex hydrolapathum,OpenWetRich
7369980,Rumex hydrolapathum,OpenWetRich
7369981,Rumex hydrolapathum,OpenWetRich
7369982,Rumex hydrolapathum,OpenWetRich
7372661,Rumex hydrolapathum,OpenWetRich
7372662,Rumex hydrolapathum,OpenWetRich
7372663,Rumex hydrolapathum,OpenWetRich
7372664,Rumex hydrolapathum,OpenWetRich
7372665,Rumex hydrolapathum,OpenWetRich
7372666,Rumex hydrolapathum,OpenWetRich
7372667,Rumex hydrolapathum,OpenWetRich
7372668,Rumex hydrolapathum,OpenWetRich
7372669,Rumex hydrolapathum,OpenWetRich
7372670,Rumex hydrolapathum,OpenWetRich
7372671,Rumex hydrolapathum,OpenWetRich
7372672,Rumex hydrolapathum,OpenWetRich
7372673,Rumex hydrolapathum,OpenWetRich
7372674,Rumex hydrolapathum,OpenWetRich
7372675,Rumex hydrolapathum,OpenWetRich
7372676,Rumex hydrolapathum,OpenWetRich
7372677,Rumex hydrolapathum,OpenWetRich
7372678,Rumex hydrolapathum,OpenWetRich
7372679,Rumex hydrolapathum,OpenWetRich
7372680,Rumex hydrolapathum,OpenWetRich
7372681,Rumex hydrolapathum,OpenWetRich
7372682,Rumex hydrolapathum,OpenWetRich
7372683,Rumex hydrolapathum,OpenWetRich
7375361,Rumex hydrolapathum,OpenWetRich
7375362,Rumex hydrolapathum,OpenWetRich
7375363,Rumex hydrolapathum,OpenWetRich
7375364,Rumex hydrolapathum,OpenWetRich
7375365,Rumex hydrolapathum,OpenWetRich
7375366,Rumex hydrolapathum,OpenWetRich
7375367,Rumex hydrolapathum,OpenWetRich
7375368,Rumex hydrolapathum,OpenWetRich
7375369,Rumex hydrolapathum,OpenWetRich
