cell,species,Landuse
7286098,Carex leporina,OpenWetRich
7286099,Carex leporina,OpenWetRich
7286100,Carex leporina,OpenWetRich
7288792,Carex leporina,OpenWetRich
7288793,Carex leporina,OpenWetRich
7288794,Carex leporina,OpenWetRich
7288795,Carex leporina,OpenWetRich
7288796,Carex leporina,OpenWetRich
7288797,Carex leporina,OpenWetRich
7288798,Carex leporina,OpenWetRich
7288799,Carex leporina,OpenWetRich
7288800,Carex leporina,OpenWetRich
7291487,Carex leporina,OpenWetRich
7291488,Carex leporina,OpenWetRich
7291489,Carex leporina,OpenWetRich
7291490,Carex leporina,OpenWetRich
7291491,Carex leporina,OpenWetRich
7291492,Carex leporina,OpenWetRich
7291493,Carex leporina,OpenWetRich
7291494,Carex leporina,OpenWetRich
7291495,Carex leporina,OpenWetRich
7291496,Carex leporina,OpenWetRich
7291497,Carex leporina,OpenWetRich
7291498,Carex leporina,OpenWetRich
7291499,Carex leporina,OpenWetRich
7291500,Carex leporina,OpenWetRich
7294185,Carex leporina,OpenWetRich
7294186,Carex leporina,OpenWetRich
7294187,Carex leporina,OpenWetRich
7294188,Carex leporina,OpenWetRich
7294189,Carex leporina,OpenWetRich
7294190,Carex leporina,OpenWetRich
7294191,Carex leporina,OpenWetRich
7294192,Carex leporina,OpenWetRich
7294193,Carex leporina,OpenWetRich
7294194,Carex leporina,OpenWetRich
7294195,Carex leporina,OpenWetRich
7294196,Carex leporina,OpenWetRich
7294197,Carex leporina,OpenWetRich
7294198,Carex leporina,OpenWetRich
7294199,Carex leporina,OpenWetRich
7294200,Carex leporina,OpenWetRich
7296882,Carex leporina,OpenWetRich
7296883,Carex leporina,OpenWetRich
7296884,Carex leporina,OpenWetRich
7296885,Carex leporina,OpenWetRich
7296886,Carex leporina,OpenWetRich
7296887,Carex leporina,OpenWetRich
7296888,Carex leporina,OpenWetRich
7296889,Carex leporina,OpenWetRich
7296890,Carex leporina,OpenWetRich
7296891,Carex leporina,OpenWetRich
7296892,Carex leporina,OpenWetRich
7296893,Carex leporina,OpenWetRich
7296894,Carex leporina,OpenWetRich
7296895,Carex leporina,OpenWetRich
7296896,Carex leporina,OpenWetRich
7296897,Carex leporina,OpenWetRich
7296898,Carex leporina,OpenWetRich
7296899,Carex leporina,OpenWetRich
7296900,Carex leporina,OpenWetRich
7299580,Carex leporina,OpenWetRich
7299581,Carex leporina,OpenWetRich
7299582,Carex leporina,OpenWetRich
7299583,Carex leporina,OpenWetRich
7299584,Carex leporina,OpenWetRich
7299585,Carex leporina,OpenWetRich
7299586,Carex leporina,OpenWetRich
7299587,Carex leporina,OpenWetRich
7299588,Carex leporina,OpenWetRich
7299589,Carex leporina,OpenWetRich
7299590,Carex leporina,OpenWetRich
7299591,Carex leporina,OpenWetRich
7299592,Carex leporina,OpenWetRich
7299593,Carex leporina,OpenWetRich
7299594,Carex leporina,OpenWetRich
7299595,Carex leporina,OpenWetRich
7299596,Carex leporina,OpenWetRich
7299597,Carex leporina,OpenWetRich
7299598,Carex leporina,OpenWetRich
7299599,Carex leporina,OpenWetRich
7299600,Carex leporina,OpenWetRich
7302278,Carex leporina,OpenWetRich
7302279,Carex leporina,OpenWetRich
7302280,Carex leporina,OpenWetRich
7302281,Carex leporina,OpenWetRich
7302282,Carex leporina,OpenWetRich
7302283,Carex leporina,OpenWetRich
7302284,Carex leporina,OpenWetRich
7302285,Carex leporina,OpenWetRich
7302286,Carex leporina,OpenWetRich
7302287,Carex leporina,OpenWetRich
7302288,Carex leporina,OpenWetRich
7302289,Carex leporina,OpenWetRich
7302290,Carex leporina,OpenWetRich
7302291,Carex leporina,OpenWetRich
7302292,Carex leporina,OpenWetRich
7302293,Carex leporina,OpenWetRich
7302294,Carex leporina,OpenWetRich
7302295,Carex leporina,OpenWetRich
7302296,Carex leporina,OpenWetRich
7302297,Carex leporina,OpenWetRich
7302298,Carex leporina,OpenWetRich
7302299,Carex leporina,OpenWetRich
7302300,Carex leporina,OpenWetRich
7304977,Carex leporina,OpenWetRich
7304978,Carex leporina,OpenWetRich
7304979,Carex leporina,OpenWetRich
7304980,Carex leporina,OpenWetRich
7304981,Carex leporina,OpenWetRich
7304982,Carex leporina,OpenWetRich
7304983,Carex leporina,OpenWetRich
7304984,Carex leporina,OpenWetRich
7304985,Carex leporina,OpenWetRich
7304986,Carex leporina,OpenWetRich
7304987,Carex leporina,OpenWetRich
7304988,Carex leporina,OpenWetRich
7304989,Carex leporina,OpenWetRich
7304990,Carex leporina,OpenWetRich
7304991,Carex leporina,OpenWetRich
7304992,Carex leporina,OpenWetRich
7304993,Carex leporina,OpenWetRich
7304994,Carex leporina,OpenWetRich
7304995,Carex leporina,OpenWetRich
7304996,Carex leporina,OpenWetRich
7304997,Carex leporina,OpenWetRich
7304998,Carex leporina,OpenWetRich
7304999,Carex leporina,OpenWetRich
7305000,Carex leporina,OpenWetRich
7307675,Carex leporina,OpenWetRich
7307676,Carex leporina,OpenWetRich
7307677,Carex leporina,OpenWetRich
7307678,Carex leporina,OpenWetRich
7307679,Carex leporina,OpenWetRich
7307680,Carex leporina,OpenWetRich
7307681,Carex leporina,OpenWetRich
7307682,Carex leporina,OpenWetRich
7307683,Carex leporina,OpenWetRich
7307684,Carex leporina,OpenWetRich
7307685,Carex leporina,OpenWetRich
7307686,Carex leporina,OpenWetRich
7307687,Carex leporina,OpenWetRich
7307688,Carex leporina,OpenWetRich
7307689,Carex leporina,OpenWetRich
7307690,Carex leporina,OpenWetRich
7307691,Carex leporina,OpenWetRich
7307692,Carex leporina,OpenWetRich
7307693,Carex leporina,OpenWetRich
7307694,Carex leporina,OpenWetRich
7307695,Carex leporina,OpenWetRich
7307696,Carex leporina,OpenWetRich
7307697,Carex leporina,OpenWetRich
7307698,Carex leporina,OpenWetRich
7307699,Carex leporina,OpenWetRich
7307700,Carex leporina,OpenWetRich
7310374,Carex leporina,OpenWetRich
7310375,Carex leporina,OpenWetRich
7310376,Carex leporina,OpenWetRich
7310377,Carex leporina,OpenWetRich
7310378,Carex leporina,OpenWetRich
7310379,Carex leporina,OpenWetRich
7310380,Carex leporina,OpenWetRich
7310381,Carex leporina,OpenWetRich
7310382,Carex leporina,OpenWetRich
7310383,Carex leporina,OpenWetRich
7310384,Carex leporina,OpenWetRich
7310385,Carex leporina,OpenWetRich
7310386,Carex leporina,OpenWetRich
7310387,Carex leporina,OpenWetRich
7310388,Carex leporina,OpenWetRich
7310389,Carex leporina,OpenWetRich
7310390,Carex leporina,OpenWetRich
7310391,Carex leporina,OpenWetRich
7310392,Carex leporina,OpenWetRich
7310393,Carex leporina,OpenWetRich
7310394,Carex leporina,OpenWetRich
7310395,Carex leporina,OpenWetRich
7310396,Carex leporina,OpenWetRich
7310397,Carex leporina,OpenWetRich
7310398,Carex leporina,OpenWetRich
7310399,Carex leporina,OpenWetRich
7310400,Carex leporina,OpenWetRich
7313072,Carex leporina,OpenWetRich
7313073,Carex leporina,OpenWetRich
7313074,Carex leporina,OpenWetRich
7313075,Carex leporina,OpenWetRich
7313076,Carex leporina,OpenWetRich
7313077,Carex leporina,OpenWetRich
7313078,Carex leporina,OpenWetRich
7313079,Carex leporina,OpenWetRich
7313080,Carex leporina,OpenWetRich
7313081,Carex leporina,OpenWetRich
7313082,Carex leporina,OpenWetRich
7313083,Carex leporina,OpenWetRich
7313084,Carex leporina,OpenWetRich
7313085,Carex leporina,OpenWetRich
7313086,Carex leporina,OpenWetRich
7313087,Carex leporina,OpenWetRich
7313088,Carex leporina,OpenWetRich
7313089,Carex leporina,OpenWetRich
7313090,Carex leporina,OpenWetRich
7313091,Carex leporina,OpenWetRich
7313092,Carex leporina,OpenWetRich
7313093,Carex leporina,OpenWetRich
7313094,Carex leporina,OpenWetRich
7313095,Carex leporina,OpenWetRich
7313096,Carex leporina,OpenWetRich
7313097,Carex leporina,OpenWetRich
7313098,Carex leporina,OpenWetRich
7313099,Carex leporina,OpenWetRich
7313100,Carex leporina,OpenWetRich
7315771,Carex leporina,OpenWetRich
7315772,Carex leporina,OpenWetRich
7315773,Carex leporina,OpenWetRich
7315774,Carex leporina,OpenWetRich
7315775,Carex leporina,OpenWetRich
7315776,Carex leporina,OpenWetRich
7315777,Carex leporina,OpenWetRich
7315778,Carex leporina,OpenWetRich
7315779,Carex leporina,OpenWetRich
7315780,Carex leporina,OpenWetRich
7315781,Carex leporina,OpenWetRich
7315782,Carex leporina,OpenWetRich
7315783,Carex leporina,OpenWetRich
7315784,Carex leporina,OpenWetRich
7315785,Carex leporina,OpenWetRich
7315786,Carex leporina,OpenWetRich
7315787,Carex leporina,OpenWetRich
7315788,Carex leporina,OpenWetRich
7315789,Carex leporina,OpenWetRich
7315790,Carex leporina,OpenWetRich
7315791,Carex leporina,OpenWetRich
7315792,Carex leporina,OpenWetRich
7315793,Carex leporina,OpenWetRich
7315794,Carex leporina,OpenWetRich
7315795,Carex leporina,OpenWetRich
7315796,Carex leporina,OpenWetRich
7315797,Carex leporina,OpenWetRich
