cell,species,Landuse
7504880,Potentilla reptans,OpenWetRich
7507601,Potentilla reptans,OpenWetRich
7507602,Potentilla reptans,OpenWetRich
7507603,Potentilla reptans,OpenWetRich
7507604,Potentilla reptans,OpenWetRich
7507605,Potentilla reptans,OpenWetRich
7507606,Potentilla reptans,OpenWetRich
7507607,Potentilla reptans,OpenWetRich
7507608,Potentilla reptans,OpenWetRich
7507609,Potentilla reptans,OpenWetRich
7507610,Potentilla reptans,OpenWetRich
7507611,Potentilla reptans,OpenWetRich
7507612,Potentilla reptans,OpenWetRich
7507613,Potentilla reptans,OpenWetRich
7507614,Potentilla reptans,OpenWetRich
7507615,Potentilla reptans,OpenWetRich
7507616,Potentilla reptans,OpenWetRich
7507617,Potentilla reptans,OpenWetRich
7507618,Potentilla reptans,OpenWetRich
7507619,Potentilla reptans,OpenWetRich
7507620,Potentilla reptans,OpenWetRich
7510301,Potentilla reptans,OpenWetRich
7510302,Potentilla reptans,OpenWetRich
7510303,Potentilla reptans,OpenWetRich
7510304,Potentilla reptans,OpenWetRich
7510305,Potentilla reptans,OpenWetRich
7510306,Potentilla reptans,OpenWetRich
7510307,Potentilla reptans,OpenWetRich
7510308,Potentilla reptans,OpenWetRich
7510309,Potentilla reptans,OpenWetRich
7510310,Potentilla reptans,OpenWetRich
7510311,Potentilla reptans,OpenWetRich
7510312,Potentilla reptans,OpenWetRich
7510313,Potentilla reptans,OpenWetRich
7510314,Potentilla reptans,OpenWetRich
7510315,Potentilla reptans,OpenWetRich
7510316,Potentilla reptans,OpenWetRich
7510317,Potentilla reptans,OpenWetRich
7510318,Potentilla reptans,OpenWetRich
7510319,Potentilla reptans,OpenWetRich
7510320,Potentilla reptans,OpenWetRich
7513001,Potentilla reptans,OpenWetRich
7513002,Potentilla reptans,OpenWetRich
7513003,Potentilla reptans,OpenWetRich
7513004,Potentilla reptans,OpenWetRich
7513005,Potentilla reptans,OpenWetRich
7513006,Potentilla reptans,OpenWetRich
7513007,Potentilla reptans,OpenWetRich
7513008,Potentilla reptans,OpenWetRich
7513009,Potentilla reptans,OpenWetRich
7513010,Potentilla reptans,OpenWetRich
7513011,Potentilla reptans,OpenWetRich
7513012,Potentilla reptans,OpenWetRich
7513013,Potentilla reptans,OpenWetRich
7513014,Potentilla reptans,OpenWetRich
7513015,Potentilla reptans,OpenWetRich
7513016,Potentilla reptans,OpenWetRich
7513017,Potentilla reptans,OpenWetRich
7513018,Potentilla reptans,OpenWetRich
7513019,Potentilla reptans,OpenWetRich
7513020,Potentilla reptans,OpenWetRich
7515701,Potentilla reptans,OpenWetRich
7515702,Potentilla reptans,OpenWetRich
7515703,Potentilla reptans,OpenWetRich
