cell,species,Landuse
7345661,Lythrum salicaria,OpenWetRich
7345662,Lythrum salicaria,OpenWetRich
7345663,Lythrum salicaria,OpenWetRich
7345664,Lythrum salicaria,OpenWetRich
7345665,Lythrum salicaria,OpenWetRich
7345666,Lythrum salicaria,OpenWetRich
7345667,Lythrum salicaria,OpenWetRich
7345668,Lythrum salicaria,OpenWetRich
7345669,Lythrum salicaria,OpenWetRich
7345670,Lythrum salicaria,OpenWetRich
7345671,Lythrum salicaria,OpenWetRich
7345672,Lythrum salicaria,OpenWetRich
7345673,Lythrum salicaria,OpenWetRich
7345674,Lythrum salicaria,OpenWetRich
7345675,Lythrum salicaria,OpenWetRich
7345676,Lythrum salicaria,OpenWetRich
7345677,Lythrum salicaria,OpenWetRich
7345678,Lythrum salicaria,OpenWetRich
7345679,Lythrum salicaria,OpenWetRich
7345680,Lythrum salicaria,OpenWetRich
7345681,Lythrum salicaria,OpenWetRich
7345682,Lythrum salicaria,OpenWetRich
7345683,Lythrum salicaria,OpenWetRich
7345684,Lythrum salicaria,OpenWetRich
7345685,Lythrum salicaria,OpenWetRich
7345686,Lythrum salicaria,OpenWetRich
7345687,Lythrum salicaria,OpenWetRich
7345688,Lythrum salicaria,OpenWetRich
7345689,Lythrum salicaria,OpenWetRich
7345690,Lythrum salicaria,OpenWetRich
7345691,Lythrum salicaria,OpenWetRich
7345692,Lythrum salicaria,OpenWetRich
7345693,Lythrum salicaria,OpenWetRich
7345694,Lythrum salicaria,OpenWetRich
7345695,Lythrum salicaria,OpenWetRich
7345696,Lythrum salicaria,OpenWetRich
7345697,Lythrum salicaria,OpenWetRich
7345698,Lythrum salicaria,OpenWetRich
7345699,Lythrum salicaria,OpenWetRich
7345700,Lythrum salicaria,OpenWetRich
7348361,Lythrum salicaria,OpenWetRich
7348362,Lythrum salicaria,OpenWetRich
7348363,Lythrum salicaria,OpenWetRich
7348364,Lythrum salicaria,OpenWetRich
7348365,Lythrum salicaria,OpenWetRich
7348366,Lythrum salicaria,OpenWetRich
7348367,Lythrum salicaria,OpenWetRich
7348368,Lythrum salicaria,OpenWetRich
7348369,Lythrum salicaria,OpenWetRich
7348370,Lythrum salicaria,OpenWetRich
7348371,Lythrum salicaria,OpenWetRich
7348372,Lythrum salicaria,OpenWetRich
7348373,Lythrum salicaria,OpenWetRich
7348374,Lythrum salicaria,OpenWetRich
7348375,Lythrum salicaria,OpenWetRich
7348376,Lythrum salicaria,OpenWetRich
7348377,Lythrum salicaria,OpenWetRich
7348378,Lythrum salicaria,OpenWetRich
7348379,Lythrum salicaria,OpenWetRich
7348380,Lythrum salicaria,OpenWetRich
7348381,Lythrum salicaria,OpenWetRich
7348382,Lythrum salicaria,OpenWetRich
7348383,Lythrum salicaria,OpenWetRich
7348384,Lythrum salicaria,OpenWetRich
7348385,Lythrum salicaria,OpenWetRich
7348386,Lythrum salicaria,OpenWetRich
7348387,Lythrum salicaria,OpenWetRich
7348388,Lythrum salicaria,OpenWetRich
7348389,Lythrum salicaria,OpenWetRich
7348390,Lythrum salicaria,OpenWetRich
7348391,Lythrum salicaria,OpenWetRich
7348392,Lythrum salicaria,OpenWetRich
7348393,Lythrum salicaria,OpenWetRich
7348394,Lythrum salicaria,OpenWetRich
7348395,Lythrum salicaria,OpenWetRich
7348396,Lythrum salicaria,OpenWetRich
7348397,Lythrum salicaria,OpenWetRich
7348398,Lythrum salicaria,OpenWetRich
7348399,Lythrum salicaria,OpenWetRich
7348400,Lythrum salicaria,OpenWetRich
7351061,Lythrum salicaria,OpenWetRich
7351062,Lythrum salicaria,OpenWetRich
7351063,Lythrum salicaria,OpenWetRich
7351064,Lythrum salicaria,OpenWetRich
7351065,Lythrum salicaria,OpenWetRich
7351066,Lythrum salicaria,OpenWetRich
7351067,Lythrum salicaria,OpenWetRich
7351068,Lythrum salicaria,OpenWetRich
7351069,Lythrum salicaria,OpenWetRich
7351070,Lythrum salicaria,OpenWetRich
7351071,Lythrum salicaria,OpenWetRich
7351072,Lythrum salicaria,OpenWetRich
7351073,Lythrum salicaria,OpenWetRich
7351074,Lythrum salicaria,OpenWetRich
7351075,Lythrum salicaria,OpenWetRich
7351076,Lythrum salicaria,OpenWetRich
7351077,Lythrum salicaria,OpenWetRich
7351078,Lythrum salicaria,OpenWetRich
7351079,Lythrum salicaria,OpenWetRich
7351080,Lythrum salicaria,OpenWetRich
7351081,Lythrum salicaria,OpenWetRich
7351082,Lythrum salicaria,OpenWetRich
7351083,Lythrum salicaria,OpenWetRich
7351084,Lythrum salicaria,OpenWetRich
7351085,Lythrum salicaria,OpenWetRich
7351086,Lythrum salicaria,OpenWetRich
7351087,Lythrum salicaria,OpenWetRich
7351088,Lythrum salicaria,OpenWetRich
7351089,Lythrum salicaria,OpenWetRich
7351090,Lythrum salicaria,OpenWetRich
7351091,Lythrum salicaria,OpenWetRich
7351092,Lythrum salicaria,OpenWetRich
7351093,Lythrum salicaria,OpenWetRich
7351094,Lythrum salicaria,OpenWetRich
7351095,Lythrum salicaria,OpenWetRich
7351096,Lythrum salicaria,OpenWetRich
7351097,Lythrum salicaria,OpenWetRich
7351098,Lythrum salicaria,OpenWetRich
7351099,Lythrum salicaria,OpenWetRich
7351100,Lythrum salicaria,OpenWetRich
7353761,Lythrum salicaria,OpenWetRich
7353762,Lythrum salicaria,OpenWetRich
7353763,Lythrum salicaria,OpenWetRich
7353764,Lythrum salicaria,OpenWetRich
7353765,Lythrum salicaria,OpenWetRich
7353766,Lythrum salicaria,OpenWetRich
7353767,Lythrum salicaria,OpenWetRich
7353768,Lythrum salicaria,OpenWetRich
7353769,Lythrum salicaria,OpenWetRich
7353770,Lythrum salicaria,OpenWetRich
7353771,Lythrum salicaria,OpenWetRich
