cell,species,Landuse
7345661,Betula pubescens,OpenWetRich
7345662,Betula pubescens,OpenWetRich
7345663,Betula pubescens,OpenWetRich
7345664,Betula pubescens,OpenWetRich
7345665,Betula pubescens,OpenWetRich
7345666,Betula pubescens,OpenWetRich
7345667,Betula pubescens,OpenWetRich
7345668,Betula pubescens,OpenWetRich
7345669,Betula pubescens,OpenWetRich
7345670,Betula pubescens,OpenWetRich
7345671,Betula pubescens,OpenWetRich
7345672,Betula pubescens,OpenWetRich
7345673,Betula pubescens,OpenWetRich
7345674,Betula pubescens,OpenWetRich
7345675,Betula pubescens,OpenWetRich
7345676,Betula pubescens,OpenWetRich
7345677,Betula pubescens,OpenWetRich
7345678,Betula pubescens,OpenWetRich
7345679,Betula pubescens,OpenWetRich
7345680,Betula pubescens,OpenWetRich
7345681,Betula pubescens,OpenWetRich
7345682,Betula pubescens,OpenWetRich
7345683,Betula pubescens,OpenWetRich
7345684,Betula pubescens,OpenWetRich
7345685,Betula pubescens,OpenWetRich
7345686,Betula pubescens,OpenWetRich
7345687,Betula pubescens,OpenWetRich
7345688,Betula pubescens,OpenWetRich
7345689,Betula pubescens,OpenWetRich
7345690,Betula pubescens,OpenWetRich
7345691,Betula pubescens,OpenWetRich
7345692,Betula pubescens,OpenWetRich
7345693,Betula pubescens,OpenWetRich
7345694,Betula pubescens,OpenWetRich
7345695,Betula pubescens,OpenWetRich
7345696,Betula pubescens,OpenWetRich
7345697,Betula pubescens,OpenWetRich
7345698,Betula pubescens,OpenWetRich
7345699,Betula pubescens,OpenWetRich
7345700,Betula pubescens,OpenWetRich
7348361,Betula pubescens,OpenWetRich
7348362,Betula pubescens,OpenWetRich
7348363,Betula pubescens,OpenWetRich
7348364,Betula pubescens,OpenWetRich
7348365,Betula pubescens,OpenWetRich
7348366,Betula pubescens,OpenWetRich
7348367,Betula pubescens,OpenWetRich
7348368,Betula pubescens,OpenWetRich
7348369,Betula pubescens,OpenWetRich
7348370,Betula pubescens,OpenWetRich
7348371,Betula pubescens,OpenWetRich
7348372,Betula pubescens,OpenWetRich
7348373,Betula pubescens,OpenWetRich
7348374,Betula pubescens,OpenWetRich
7348375,Betula pubescens,OpenWetRich
7348376,Betula pubescens,OpenWetRich
7348377,Betula pubescens,OpenWetRich
7348378,Betula pubescens,OpenWetRich
7348379,Betula pubescens,OpenWetRich
7348380,Betula pubescens,OpenWetRich
7348381,Betula pubescens,OpenWetRich
7348382,Betula pubescens,OpenWetRich
7348383,Betula pubescens,OpenWetRich
7348384,Betula pubescens,OpenWetRich
7348385,Betula pubescens,OpenWetRich
7348386,Betula pubescens,OpenWetRich
7348387,Betula pubescens,OpenWetRich
7348388,Betula pubescens,OpenWetRich
7348389,Betula pubescens,OpenWetRich
7348390,Betula pubescens,OpenWetRich
7348391,Betula pubescens,OpenWetRich
7348392,Betula pubescens,OpenWetRich
7348393,Betula pubescens,OpenWetRich
7348394,Betula pubescens,OpenWetRich
7348395,Betula pubescens,OpenWetRich
7348396,Betula pubescens,OpenWetRich
7348397,Betula pubescens,OpenWetRich
7348398,Betula pubescens,OpenWetRich
7348399,Betula pubescens,OpenWetRich
7348400,Betula pubescens,OpenWetRich
7351061,Betula pubescens,OpenWetRich
7351062,Betula pubescens,OpenWetRich
7351063,Betula pubescens,OpenWetRich
7351064,Betula pubescens,OpenWetRich
7351065,Betula pubescens,OpenWetRich
7351066,Betula pubescens,OpenWetRich
7351067,Betula pubescens,OpenWetRich
7351068,Betula pubescens,OpenWetRich
7351069,Betula pubescens,OpenWetRich
7351070,Betula pubescens,OpenWetRich
7351071,Betula pubescens,OpenWetRich
7351072,Betula pubescens,OpenWetRich
7351073,Betula pubescens,OpenWetRich
7351074,Betula pubescens,OpenWetRich
7351075,Betula pubescens,OpenWetRich
7351076,Betula pubescens,OpenWetRich
7351077,Betula pubescens,OpenWetRich
7351078,Betula pubescens,OpenWetRich
7351079,Betula pubescens,OpenWetRich
7351080,Betula pubescens,OpenWetRich
7351081,Betula pubescens,OpenWetRich
7351082,Betula pubescens,OpenWetRich
7351083,Betula pubescens,OpenWetRich
7351084,Betula pubescens,OpenWetRich
7351085,Betula pubescens,OpenWetRich
7351086,Betula pubescens,OpenWetRich
7351087,Betula pubescens,OpenWetRich
