cell,species,Landuse
7583261,Lamium purpureum,OpenWetRich
7583262,Lamium purpureum,OpenWetRich
7583263,Lamium purpureum,OpenWetRich
7583264,Lamium purpureum,OpenWetRich
7583265,Lamium purpureum,OpenWetRich
7583266,Lamium purpureum,OpenWetRich
7583267,Lamium purpureum,OpenWetRich
7583268,Lamium purpureum,OpenWetRich
7583269,Lamium purpureum,OpenWetRich
7583270,Lamium purpureum,OpenWetRich
7583271,Lamium purpureum,OpenWetRich
7583272,Lamium purpureum,OpenWetRich
7583273,Lamium purpureum,OpenWetRich
7583274,Lamium purpureum,OpenWetRich
7583275,Lamium purpureum,OpenWetRich
7583276,Lamium purpureum,OpenWetRich
7583277,Lamium purpureum,OpenWetRich
7585956,Lamium purpureum,OpenWetRich
7585957,Lamium purpureum,OpenWetRich
7585958,Lamium purpureum,OpenWetRich
7585959,Lamium purpureum,OpenWetRich
7585960,Lamium purpureum,OpenWetRich
7585961,Lamium purpureum,OpenWetRich
7585962,Lamium purpureum,OpenWetRich
7585963,Lamium purpureum,OpenWetRich
7585964,Lamium purpureum,OpenWetRich
7585965,Lamium purpureum,OpenWetRich
7585966,Lamium purpureum,OpenWetRich
7585967,Lamium purpureum,OpenWetRich
7585968,Lamium purpureum,OpenWetRich
7585969,Lamium purpureum,OpenWetRich
7585970,Lamium purpureum,OpenWetRich
7585971,Lamium purpureum,OpenWetRich
7585972,Lamium purpureum,OpenWetRich
7585973,Lamium purpureum,OpenWetRich
7585974,Lamium purpureum,OpenWetRich
7585975,Lamium purpureum,OpenWetRich
7585976,Lamium purpureum,OpenWetRich
7585977,Lamium purpureum,OpenWetRich
7585978,Lamium purpureum,OpenWetRich
7585979,Lamium purpureum,OpenWetRich
7585980,Lamium purpureum,OpenWetRich
7585981,Lamium purpureum,OpenWetRich
7588653,Lamium purpureum,OpenWetRich
7588654,Lamium purpureum,OpenWetRich
7588655,Lamium purpureum,OpenWetRich
7588656,Lamium purpureum,OpenWetRich
7588657,Lamium purpureum,OpenWetRich
7588658,Lamium purpureum,OpenWetRich
7588659,Lamium purpureum,OpenWetRich
7588660,Lamium purpureum,OpenWetRich
7588661,Lamium purpureum,OpenWetRich
7588662,Lamium purpureum,OpenWetRich
7588663,Lamium purpureum,OpenWetRich
7588664,Lamium purpureum,OpenWetRich
7588665,Lamium purpureum,OpenWetRich
7588666,Lamium purpureum,OpenWetRich
7588667,Lamium purpureum,OpenWetRich
7588668,Lamium purpureum,OpenWetRich
7588669,Lamium purpureum,OpenWetRich
7588670,Lamium purpureum,OpenWetRich
7588671,Lamium purpureum,OpenWetRich
7588672,Lamium purpureum,OpenWetRich
7588673,Lamium purpureum,OpenWetRich
7588674,Lamium purpureum,OpenWetRich
7588675,Lamium purpureum,OpenWetRich
7588676,Lamium purpureum,OpenWetRich
7588677,Lamium purpureum,OpenWetRich
7588678,Lamium purpureum,OpenWetRich
7588679,Lamium purpureum,OpenWetRich
7588680,Lamium purpureum,OpenWetRich
7588681,Lamium purpureum,OpenWetRich
7588682,Lamium purpureum,OpenWetRich
7588683,Lamium purpureum,OpenWetRich
7588684,Lamium purpureum,OpenWetRich
7588685,Lamium purpureum,OpenWetRich
7591351,Lamium purpureum,OpenWetRich
7591352,Lamium purpureum,OpenWetRich
7591353,Lamium purpureum,OpenWetRich
7591354,Lamium purpureum,OpenWetRich
7591355,Lamium purpureum,OpenWetRich
7591356,Lamium purpureum,OpenWetRich
7591357,Lamium purpureum,OpenWetRich
7591358,Lamium purpureum,OpenWetRich
7591359,Lamium purpureum,OpenWetRich
7591360,Lamium purpureum,OpenWetRich
7591361,Lamium purpureum,OpenWetRich
7591362,Lamium purpureum,OpenWetRich
7591363,Lamium purpureum,OpenWetRich
7591364,Lamium purpureum,OpenWetRich
