cell,species,Landuse
7507601,Crataegus monogyna,OpenWetRich
7507602,Crataegus monogyna,OpenWetRich
7507603,Crataegus monogyna,OpenWetRich
7507604,Crataegus monogyna,OpenWetRich
7507605,Crataegus monogyna,OpenWetRich
7507606,Crataegus monogyna,OpenWetRich
7507607,Crataegus monogyna,OpenWetRich
7507608,Crataegus monogyna,OpenWetRich
7507609,Crataegus monogyna,OpenWetRich
7507610,Crataegus monogyna,OpenWetRich
7507611,Crataegus monogyna,OpenWetRich
7507612,Crataegus monogyna,OpenWetRich
7507613,Crataegus monogyna,OpenWetRich
7507614,Crataegus monogyna,OpenWetRich
7507615,Crataegus monogyna,OpenWetRich
7507616,Crataegus monogyna,OpenWetRich
7507617,Crataegus monogyna,OpenWetRich
7507618,Crataegus monogyna,OpenWetRich
7507619,Crataegus monogyna,OpenWetRich
7507620,Crataegus monogyna,OpenWetRich
7510301,Crataegus monogyna,OpenWetRich
7510302,Crataegus monogyna,OpenWetRich
7510303,Crataegus monogyna,OpenWetRich
7510304,Crataegus monogyna,OpenWetRich
7510305,Crataegus monogyna,OpenWetRich
7510306,Crataegus monogyna,OpenWetRich
7510307,Crataegus monogyna,OpenWetRich
7510308,Crataegus monogyna,OpenWetRich
7510309,Crataegus monogyna,OpenWetRich
7510310,Crataegus monogyna,OpenWetRich
7510311,Crataegus monogyna,OpenWetRich
7510312,Crataegus monogyna,OpenWetRich
7510313,Crataegus monogyna,OpenWetRich
7510314,Crataegus monogyna,OpenWetRich
7510315,Crataegus monogyna,OpenWetRich
7510316,Crataegus monogyna,OpenWetRich
7510317,Crataegus monogyna,OpenWetRich
7510318,Crataegus monogyna,OpenWetRich
7510319,Crataegus monogyna,OpenWetRich
7510320,Crataegus monogyna,OpenWetRich
7513001,Crataegus monogyna,OpenWetRich
7513002,Crataegus monogyna,OpenWetRich
7513003,Crataegus monogyna,OpenWetRich
7513004,Crataegus monogyna,OpenWetRich
7513005,Crataegus monogyna,OpenWetRich
7513006,Crataegus monogyna,OpenWetRich
7513007,Crataegus monogyna,OpenWetRich
7513008,Crataegus monogyna,OpenWetRich
7513009,Crataegus monogyna,OpenWetRich
7513010,Crataegus monogyna,OpenWetRich
7513011,Crataegus monogyna,OpenWetRich
7513012,Crataegus monogyna,OpenWetRich
7513013,Crataegus monogyna,OpenWetRich
7513014,Crataegus monogyna,OpenWetRich
7513015,Crataegus monogyna,OpenWetRich
7513016,Crataegus monogyna,OpenWetRich
7513017,Crataegus monogyna,OpenWetRich
7513018,Crataegus monogyna,OpenWetRich
7513019,Crataegus monogyna,OpenWetRich
7513020,Crataegus monogyna,OpenWetRich
7515701,Crataegus monogyna,OpenWetRich
7515702,Crataegus monogyna,OpenWetRich
7515703,Crataegus monogyna,OpenWetRich
7515704,Crataegus monogyna,OpenWetRich
7515705,Crataegus monogyna,OpenWetRich
7515706,Crataegus monogyna,OpenWetRich
7515707,Crataegus monogyna,OpenWetRich
7515708,Crataegus monogyna,OpenWetRich
7515709,Crataegus monogyna,OpenWetRich
7515710,Crataegus monogyna,OpenWetRich
7515711,Crataegus monogyna,OpenWetRich
7515712,Crataegus monogyna,OpenWetRich
7515713,Crataegus monogyna,OpenWetRich
7515714,Crataegus monogyna,OpenWetRich
7515715,Crataegus monogyna,OpenWetRich
7515716,Crataegus monogyna,OpenWetRich
7515717,Crataegus monogyna,OpenWetRich
7515718,Crataegus monogyna,OpenWetRich
7515719,Crataegus monogyna,OpenWetRich
7515720,Crataegus monogyna,OpenWetRich
7518401,Crataegus monogyna,OpenWetRich
7518402,Crataegus monogyna,OpenWetRich
7518403,Crataegus monogyna,OpenWetRich
7518404,Crataegus monogyna,OpenWetRich
7518405,Crataegus monogyna,OpenWetRich
7518406,Crataegus monogyna,OpenWetRich
7518407,Crataegus monogyna,OpenWetRich
7518408,Crataegus monogyna,OpenWetRich
7518409,Crataegus monogyna,OpenWetRich
7518410,Crataegus monogyna,OpenWetRich
7518411,Crataegus monogyna,OpenWetRich
7518412,Crataegus monogyna,OpenWetRich
7518413,Crataegus monogyna,OpenWetRich
7518414,Crataegus monogyna,OpenWetRich
7518415,Crataegus monogyna,OpenWetRich
7518416,Crataegus monogyna,OpenWetRich
7518417,Crataegus monogyna,OpenWetRich
7518418,Crataegus monogyna,OpenWetRich
7518419,Crataegus monogyna,OpenWetRich
7518420,Crataegus monogyna,OpenWetRich
7521101,Crataegus monogyna,OpenWetRich
7521102,Crataegus monogyna,OpenWetRich
7521103,Crataegus monogyna,OpenWetRich
7521104,Crataegus monogyna,OpenWetRich
7521105,Crataegus monogyna,OpenWetRich
7521106,Crataegus monogyna,OpenWetRich
7521107,Crataegus monogyna,OpenWetRich
7521108,Crataegus monogyna,OpenWetRich
7521109,Crataegus monogyna,OpenWetRich
7521110,Crataegus monogyna,OpenWetRich
7521111,Crataegus monogyna,OpenWetRich
7521112,Crataegus monogyna,OpenWetRich
7521113,Crataegus monogyna,OpenWetRich
7521114,Crataegus monogyna,OpenWetRich
7521115,Crataegus monogyna,OpenWetRich
7521116,Crataegus monogyna,OpenWetRich
7521117,Crataegus monogyna,OpenWetRich
7521118,Crataegus monogyna,OpenWetRich
7521119,Crataegus monogyna,OpenWetRich
7521120,Crataegus monogyna,OpenWetRich
7523801,Crataegus monogyna,OpenWetRich
7523802,Crataegus monogyna,OpenWetRich
