cell,species,Landuse
7796333,Valeriana excelsa,OpenWetRich
7796334,Valeriana excelsa,OpenWetRich
7796335,Valeriana excelsa,OpenWetRich
7796336,Valeriana excelsa,OpenWetRich
7796337,Valeriana excelsa,OpenWetRich
7796338,Valeriana excelsa,OpenWetRich
7796339,Valeriana excelsa,OpenWetRich
7796340,Valeriana excelsa,OpenWetRich
7796341,Valeriana excelsa,OpenWetRich
7796342,Valeriana excelsa,OpenWetRich
7796343,Valeriana excelsa,OpenWetRich
7796344,Valeriana excelsa,OpenWetRich
7796345,Valeriana excelsa,OpenWetRich
7796346,Valeriana excelsa,OpenWetRich
7796347,Valeriana excelsa,OpenWetRich
7796348,Valeriana excelsa,OpenWetRich
7796349,Valeriana excelsa,OpenWetRich
7799028,Valeriana excelsa,OpenWetRich
7799029,Valeriana excelsa,OpenWetRich
7799030,Valeriana excelsa,OpenWetRich
7799031,Valeriana excelsa,OpenWetRich
7799032,Valeriana excelsa,OpenWetRich
7799033,Valeriana excelsa,OpenWetRich
7799034,Valeriana excelsa,OpenWetRich
7799035,Valeriana excelsa,OpenWetRich
7799036,Valeriana excelsa,OpenWetRich
7799037,Valeriana excelsa,OpenWetRich
7799038,Valeriana excelsa,OpenWetRich
7799039,Valeriana excelsa,OpenWetRich
7799040,Valeriana excelsa,OpenWetRich
7799041,Valeriana excelsa,OpenWetRich
7799042,Valeriana excelsa,OpenWetRich
7799043,Valeriana excelsa,OpenWetRich
7799044,Valeriana excelsa,OpenWetRich
7799045,Valeriana excelsa,OpenWetRich
7799046,Valeriana excelsa,OpenWetRich
7799047,Valeriana excelsa,OpenWetRich
7799048,Valeriana excelsa,OpenWetRich
7799049,Valeriana excelsa,OpenWetRich
7799050,Valeriana excelsa,OpenWetRich
7799051,Valeriana excelsa,OpenWetRich
7799052,Valeriana excelsa,OpenWetRich
7799053,Valeriana excelsa,OpenWetRich
7801725,Valeriana excelsa,OpenWetRich
7801726,Valeriana excelsa,OpenWetRich
7801727,Valeriana excelsa,OpenWetRich
7801728,Valeriana excelsa,OpenWetRich
7801729,Valeriana excelsa,OpenWetRich
7801730,Valeriana excelsa,OpenWetRich
7801731,Valeriana excelsa,OpenWetRich
7801732,Valeriana excelsa,OpenWetRich
7801733,Valeriana excelsa,OpenWetRich
7801734,Valeriana excelsa,OpenWetRich
7801735,Valeriana excelsa,OpenWetRich
7801736,Valeriana excelsa,OpenWetRich
7801737,Valeriana excelsa,OpenWetRich
7801738,Valeriana excelsa,OpenWetRich
7801739,Valeriana excelsa,OpenWetRich
7801740,Valeriana excelsa,OpenWetRich
7801741,Valeriana excelsa,OpenWetRich
7801742,Valeriana excelsa,OpenWetRich
7801743,Valeriana excelsa,OpenWetRich
7801744,Valeriana excelsa,OpenWetRich
7801745,Valeriana excelsa,OpenWetRich
7801746,Valeriana excelsa,OpenWetRich
7801747,Valeriana excelsa,OpenWetRich
7801748,Valeriana excelsa,OpenWetRich
7801749,Valeriana excelsa,OpenWetRich
7801750,Valeriana excelsa,OpenWetRich
7801751,Valeriana excelsa,OpenWetRich
7801752,Valeriana excelsa,OpenWetRich
7801753,Valeriana excelsa,OpenWetRich
7801754,Valeriana excelsa,OpenWetRich
7801755,Valeriana excelsa,OpenWetRich
7801756,Valeriana excelsa,OpenWetRich
7804422,Valeriana excelsa,OpenWetRich
7804423,Valeriana excelsa,OpenWetRich
7804424,Valeriana excelsa,OpenWetRich
7804425,Valeriana excelsa,OpenWetRich
7804426,Valeriana excelsa,OpenWetRich
7804427,Valeriana excelsa,OpenWetRich
7804428,Valeriana excelsa,OpenWetRich
7804429,Valeriana excelsa,OpenWetRich
7804430,Valeriana excelsa,OpenWetRich
7804431,Valeriana excelsa,OpenWetRich
7804432,Valeriana excelsa,OpenWetRich
7804433,Valeriana excelsa,OpenWetRich
7804434,Valeriana excelsa,OpenWetRich
7804435,Valeriana excelsa,OpenWetRich
7804436,Valeriana excelsa,OpenWetRich
7804437,Valeriana excelsa,OpenWetRich
7804438,Valeriana excelsa,OpenWetRich
7804439,Valeriana excelsa,OpenWetRich
7804440,Valeriana excelsa,OpenWetRich
7804441,Valeriana excelsa,OpenWetRich
7804442,Valeriana excelsa,OpenWetRich
7804443,Valeriana excelsa,OpenWetRich
7804444,Valeriana excelsa,OpenWetRich
7804445,Valeriana excelsa,OpenWetRich
7804446,Valeriana excelsa,OpenWetRich
7804447,Valeriana excelsa,OpenWetRich
7804448,Valeriana excelsa,OpenWetRich
7804449,Valeriana excelsa,OpenWetRich
7804450,Valeriana excelsa,OpenWetRich
7804451,Valeriana excelsa,OpenWetRich
7804452,Valeriana excelsa,OpenWetRich
7804453,Valeriana excelsa,OpenWetRich
7804454,Valeriana excelsa,OpenWetRich
7804455,Valeriana excelsa,OpenWetRich
