cell,species,Landuse
7391400,Rumex crispus,OpenWetRich
7394097,Rumex crispus,OpenWetRich
7394098,Rumex crispus,OpenWetRich
7394099,Rumex crispus,OpenWetRich
7394100,Rumex crispus,OpenWetRich
7396795,Rumex crispus,OpenWetRich
7396796,Rumex crispus,OpenWetRich
7396797,Rumex crispus,OpenWetRich
7396798,Rumex crispus,OpenWetRich
7396799,Rumex crispus,OpenWetRich
7396800,Rumex crispus,OpenWetRich
7396841,Rumex crispus,OpenWetRich
7396842,Rumex crispus,OpenWetRich
7399494,Rumex crispus,OpenWetRich
7399495,Rumex crispus,OpenWetRich
7399496,Rumex crispus,OpenWetRich
7399497,Rumex crispus,OpenWetRich
7399498,Rumex crispus,OpenWetRich
7399499,Rumex crispus,OpenWetRich
7399500,Rumex crispus,OpenWetRich
7402192,Rumex crispus,OpenWetRich
7402193,Rumex crispus,OpenWetRich
7402194,Rumex crispus,OpenWetRich
7402195,Rumex crispus,OpenWetRich
7402196,Rumex crispus,OpenWetRich
7402197,Rumex crispus,OpenWetRich
7402198,Rumex crispus,OpenWetRich
7402199,Rumex crispus,OpenWetRich
7402200,Rumex crispus,OpenWetRich
7404891,Rumex crispus,OpenWetRich
7404892,Rumex crispus,OpenWetRich
7404893,Rumex crispus,OpenWetRich
7404894,Rumex crispus,OpenWetRich
7404895,Rumex crispus,OpenWetRich
7404896,Rumex crispus,OpenWetRich
7404897,Rumex crispus,OpenWetRich
7404898,Rumex crispus,OpenWetRich
7404899,Rumex crispus,OpenWetRich
7404900,Rumex crispus,OpenWetRich
7407589,Rumex crispus,OpenWetRich
7407590,Rumex crispus,OpenWetRich
7407591,Rumex crispus,OpenWetRich
7407592,Rumex crispus,OpenWetRich
7407593,Rumex crispus,OpenWetRich
7407594,Rumex crispus,OpenWetRich
7407595,Rumex crispus,OpenWetRich
7407596,Rumex crispus,OpenWetRich
7407597,Rumex crispus,OpenWetRich
7407598,Rumex crispus,OpenWetRich
7407599,Rumex crispus,OpenWetRich
7407600,Rumex crispus,OpenWetRich
7410288,Rumex crispus,OpenWetRich
7410289,Rumex crispus,OpenWetRich
7410290,Rumex crispus,OpenWetRich
7410291,Rumex crispus,OpenWetRich
7410292,Rumex crispus,OpenWetRich
7410293,Rumex crispus,OpenWetRich
7410294,Rumex crispus,OpenWetRich
7410295,Rumex crispus,OpenWetRich
7410296,Rumex crispus,OpenWetRich
7410297,Rumex crispus,OpenWetRich
7410298,Rumex crispus,OpenWetRich
7410299,Rumex crispus,OpenWetRich
7410300,Rumex crispus,OpenWetRich
7412987,Rumex crispus,OpenWetRich
7412988,Rumex crispus,OpenWetRich
7412989,Rumex crispus,OpenWetRich
7412990,Rumex crispus,OpenWetRich
7412991,Rumex crispus,OpenWetRich
7412992,Rumex crispus,OpenWetRich
7412993,Rumex crispus,OpenWetRich
7412994,Rumex crispus,OpenWetRich
7412995,Rumex crispus,OpenWetRich
7412996,Rumex crispus,OpenWetRich
7412997,Rumex crispus,OpenWetRich
7412998,Rumex crispus,OpenWetRich
7412999,Rumex crispus,OpenWetRich
7413000,Rumex crispus,OpenWetRich
7415686,Rumex crispus,OpenWetRich
7415687,Rumex crispus,OpenWetRich
7415688,Rumex crispus,OpenWetRich
7415689,Rumex crispus,OpenWetRich
7415690,Rumex crispus,OpenWetRich
7415691,Rumex crispus,OpenWetRich
7415692,Rumex crispus,OpenWetRich
7415693,Rumex crispus,OpenWetRich
7415694,Rumex crispus,OpenWetRich
7415695,Rumex crispus,OpenWetRich
7415696,Rumex crispus,OpenWetRich
7415697,Rumex crispus,OpenWetRich
7415698,Rumex crispus,OpenWetRich
7415699,Rumex crispus,OpenWetRich
7415700,Rumex crispus,OpenWetRich
7418384,Rumex crispus,OpenWetRich
7418385,Rumex crispus,OpenWetRich
7418386,Rumex crispus,OpenWetRich
7418387,Rumex crispus,OpenWetRich
7418388,Rumex crispus,OpenWetRich
7418389,Rumex crispus,OpenWetRich
7418390,Rumex crispus,OpenWetRich
7418391,Rumex crispus,OpenWetRich
7418392,Rumex crispus,OpenWetRich
7418393,Rumex crispus,OpenWetRich
7418394,Rumex crispus,OpenWetRich
7418395,Rumex crispus,OpenWetRich
7418396,Rumex crispus,OpenWetRich
7418397,Rumex crispus,OpenWetRich
7418398,Rumex crispus,OpenWetRich
7418399,Rumex crispus,OpenWetRich
7418400,Rumex crispus,OpenWetRich
7421083,Rumex crispus,OpenWetRich
7421084,Rumex crispus,OpenWetRich
7421085,Rumex crispus,OpenWetRich
7421086,Rumex crispus,OpenWetRich
7421087,Rumex crispus,OpenWetRich
7421088,Rumex crispus,OpenWetRich
7421089,Rumex crispus,OpenWetRich
7421090,Rumex crispus,OpenWetRich
7421091,Rumex crispus,OpenWetRich
7421092,Rumex crispus,OpenWetRich
7421093,Rumex crispus,OpenWetRich
7421094,Rumex crispus,OpenWetRich
7421095,Rumex crispus,OpenWetRich
7421096,Rumex crispus,OpenWetRich
7421097,Rumex crispus,OpenWetRich
7421098,Rumex crispus,OpenWetRich
7421099,Rumex crispus,OpenWetRich
7421100,Rumex crispus,OpenWetRich
7423783,Rumex crispus,OpenWetRich
7423784,Rumex crispus,OpenWetRich
7423785,Rumex crispus,OpenWetRich
7423786,Rumex crispus,OpenWetRich
7423787,Rumex crispus,OpenWetRich
7423788,Rumex crispus,OpenWetRich
7423789,Rumex crispus,OpenWetRich
7423790,Rumex crispus,OpenWetRich
7423791,Rumex crispus,OpenWetRich
7423792,Rumex crispus,OpenWetRich
7423793,Rumex crispus,OpenWetRich
7423794,Rumex crispus,OpenWetRich
7423795,Rumex crispus,OpenWetRich
7423796,Rumex crispus,OpenWetRich
7423797,Rumex crispus,OpenWetRich
7423798,Rumex crispus,OpenWetRich
7423799,Rumex crispus,OpenWetRich
7423800,Rumex crispus,OpenWetRich
7426482,Rumex crispus,OpenWetRich
7426483,Rumex crispus,OpenWetRich
7426484,Rumex crispus,OpenWetRich
7426485,Rumex crispus,OpenWetRich
7426486,Rumex crispus,OpenWetRich
7426487,Rumex crispus,OpenWetRich
7426488,Rumex crispus,OpenWetRich
7426489,Rumex crispus,OpenWetRich
7426490,Rumex crispus,OpenWetRich
7426491,Rumex crispus,OpenWetRich
7426492,Rumex crispus,OpenWetRich
7426493,Rumex crispus,OpenWetRich
7426494,Rumex crispus,OpenWetRich
7426495,Rumex crispus,OpenWetRich
7426496,Rumex crispus,OpenWetRich
7426497,Rumex crispus,OpenWetRich
7426498,Rumex crispus,OpenWetRich
7426499,Rumex crispus,OpenWetRich
7426500,Rumex crispus,OpenWetRich
7429181,Rumex crispus,OpenWetRich
7429182,Rumex crispus,OpenWetRich
7429183,Rumex crispus,OpenWetRich
7429184,Rumex crispus,OpenWetRich
7429185,Rumex crispus,OpenWetRich
7429186,Rumex crispus,OpenWetRich
7429187,Rumex crispus,OpenWetRich
7429188,Rumex crispus,OpenWetRich
7429189,Rumex crispus,OpenWetRich
7429190,Rumex crispus,OpenWetRich
7429191,Rumex crispus,OpenWetRich
7429192,Rumex crispus,OpenWetRich
7429193,Rumex crispus,OpenWetRich
7429194,Rumex crispus,OpenWetRich
7429195,Rumex crispus,OpenWetRich
7429196,Rumex crispus,OpenWetRich
7429197,Rumex crispus,OpenWetRich
7429198,Rumex crispus,OpenWetRich
7429199,Rumex crispus,OpenWetRich
7429200,Rumex crispus,OpenWetRich
7431880,Rumex crispus,OpenWetRich
7431881,Rumex crispus,OpenWetRich
7431882,Rumex crispus,OpenWetRich
7431883,Rumex crispus,OpenWetRich
7431884,Rumex crispus,OpenWetRich
7431885,Rumex crispus,OpenWetRich
7431886,Rumex crispus,OpenWetRich
7431887,Rumex crispus,OpenWetRich
7431888,Rumex crispus,OpenWetRich
7431889,Rumex crispus,OpenWetRich
7431890,Rumex crispus,OpenWetRich
7431891,Rumex crispus,OpenWetRich
7431892,Rumex crispus,OpenWetRich
7431893,Rumex crispus,OpenWetRich
7431894,Rumex crispus,OpenWetRich
7431895,Rumex crispus,OpenWetRich
7431896,Rumex crispus,OpenWetRich
7431897,Rumex crispus,OpenWetRich
7431898,Rumex crispus,OpenWetRich
7431899,Rumex crispus,OpenWetRich
7431900,Rumex crispus,OpenWetRich
7434579,Rumex crispus,OpenWetRich
7434580,Rumex crispus,OpenWetRich
7434581,Rumex crispus,OpenWetRich
7434582,Rumex crispus,OpenWetRich
7434583,Rumex crispus,OpenWetRich
7434584,Rumex crispus,OpenWetRich
7434585,Rumex crispus,OpenWetRich
7434586,Rumex crispus,OpenWetRich
7434587,Rumex crispus,OpenWetRich
