cell,species,Landuse
7421161,Glyceria fluitans,OpenWetRich
7421162,Glyceria fluitans,OpenWetRich
7421163,Glyceria fluitans,OpenWetRich
7421164,Glyceria fluitans,OpenWetRich
7423861,Glyceria fluitans,OpenWetRich
7423862,Glyceria fluitans,OpenWetRich
7423863,Glyceria fluitans,OpenWetRich
7423864,Glyceria fluitans,OpenWetRich
7423865,Glyceria fluitans,OpenWetRich
7423866,Glyceria fluitans,OpenWetRich
7426561,Glyceria fluitans,OpenWetRich
7426562,Glyceria fluitans,OpenWetRich
7426563,Glyceria fluitans,OpenWetRich
7426564,Glyceria fluitans,OpenWetRich
7426565,Glyceria fluitans,OpenWetRich
7426566,Glyceria fluitans,OpenWetRich
7426567,Glyceria fluitans,OpenWetRich
7426568,Glyceria fluitans,OpenWetRich
7429261,Glyceria fluitans,OpenWetRich
7429262,Glyceria fluitans,OpenWetRich
7429263,Glyceria fluitans,OpenWetRich
7429264,Glyceria fluitans,OpenWetRich
7429265,Glyceria fluitans,OpenWetRich
7429266,Glyceria fluitans,OpenWetRich
7429267,Glyceria fluitans,OpenWetRich
7429268,Glyceria fluitans,OpenWetRich
7429269,Glyceria fluitans,OpenWetRich
7429270,Glyceria fluitans,OpenWetRich
7431961,Glyceria fluitans,OpenWetRich
7431962,Glyceria fluitans,OpenWetRich
7431963,Glyceria fluitans,OpenWetRich
7431964,Glyceria fluitans,OpenWetRich
7431965,Glyceria fluitans,OpenWetRich
7431966,Glyceria fluitans,OpenWetRich
7431967,Glyceria fluitans,OpenWetRich
7431968,Glyceria fluitans,OpenWetRich
7431969,Glyceria fluitans,OpenWetRich
7431970,Glyceria fluitans,OpenWetRich
7431971,Glyceria fluitans,OpenWetRich
7431972,Glyceria fluitans,OpenWetRich
7434661,Glyceria fluitans,OpenWetRich
7434662,Glyceria fluitans,OpenWetRich
7434663,Glyceria fluitans,OpenWetRich
7434664,Glyceria fluitans,OpenWetRich
7434665,Glyceria fluitans,OpenWetRich
7434666,Glyceria fluitans,OpenWetRich
7434667,Glyceria fluitans,OpenWetRich
7434668,Glyceria fluitans,OpenWetRich
7434669,Glyceria fluitans,OpenWetRich
7434670,Glyceria fluitans,OpenWetRich
7434671,Glyceria fluitans,OpenWetRich
7434672,Glyceria fluitans,OpenWetRich
7434673,Glyceria fluitans,OpenWetRich
7434674,Glyceria fluitans,OpenWetRich
7437361,Glyceria fluitans,OpenWetRich
7437362,Glyceria fluitans,OpenWetRich
7437363,Glyceria fluitans,OpenWetRich
7437364,Glyceria fluitans,OpenWetRich
7437365,Glyceria fluitans,OpenWetRich
7437366,Glyceria fluitans,OpenWetRich
7437367,Glyceria fluitans,OpenWetRich
7437368,Glyceria fluitans,OpenWetRich
7437369,Glyceria fluitans,OpenWetRich
7437370,Glyceria fluitans,OpenWetRich
7437371,Glyceria fluitans,OpenWetRich
7437372,Glyceria fluitans,OpenWetRich
7437373,Glyceria fluitans,OpenWetRich
7437374,Glyceria fluitans,OpenWetRich
7437375,Glyceria fluitans,OpenWetRich
7440061,Glyceria fluitans,OpenWetRich
7440062,Glyceria fluitans,OpenWetRich
7440063,Glyceria fluitans,OpenWetRich
7440064,Glyceria fluitans,OpenWetRich
7440065,Glyceria fluitans,OpenWetRich
7440066,Glyceria fluitans,OpenWetRich
7440067,Glyceria fluitans,OpenWetRich
7440068,Glyceria fluitans,OpenWetRich
7440069,Glyceria fluitans,OpenWetRich
7440070,Glyceria fluitans,OpenWetRich
7440071,Glyceria fluitans,OpenWetRich
7440072,Glyceria fluitans,OpenWetRich
7440073,Glyceria fluitans,OpenWetRich
7440074,Glyceria fluitans,OpenWetRich
7440075,Glyceria fluitans,OpenWetRich
7440076,Glyceria fluitans,OpenWetRich
7440077,Glyceria fluitans,OpenWetRich
7442761,Glyceria fluitans,OpenWetRich
7442762,Glyceria fluitans,OpenWetRich
7442763,Glyceria fluitans,OpenWetRich
7442764,Glyceria fluitans,OpenWetRich
7442765,Glyceria fluitans,OpenWetRich
7442766,Glyceria fluitans,OpenWetRich
7442767,Glyceria fluitans,OpenWetRich
7442768,Glyceria fluitans,OpenWetRich
7442769,Glyceria fluitans,OpenWetRich
7442770,Glyceria fluitans,OpenWetRich
7442771,Glyceria fluitans,OpenWetRich
7442772,Glyceria fluitans,OpenWetRich
7442773,Glyceria fluitans,OpenWetRich
7442774,Glyceria fluitans,OpenWetRich
7442775,Glyceria fluitans,OpenWetRich
7442776,Glyceria fluitans,OpenWetRich
7442777,Glyceria fluitans,OpenWetRich
7442778,Glyceria fluitans,OpenWetRich
7445461,Glyceria fluitans,OpenWetRich
7445462,Glyceria fluitans,OpenWetRich
7445463,Glyceria fluitans,OpenWetRich
7445464,Glyceria fluitans,OpenWetRich
7445465,Glyceria fluitans,OpenWetRich
7445466,Glyceria fluitans,OpenWetRich
7445467,Glyceria fluitans,OpenWetRich
7445468,Glyceria fluitans,OpenWetRich
7445469,Glyceria fluitans,OpenWetRich
7445470,Glyceria fluitans,OpenWetRich
7445471,Glyceria fluitans,OpenWetRich
7445472,Glyceria fluitans,OpenWetRich
7445473,Glyceria fluitans,OpenWetRich
7445474,Glyceria fluitans,OpenWetRich
7445475,Glyceria fluitans,OpenWetRich
7445476,Glyceria fluitans,OpenWetRich
7445477,Glyceria fluitans,OpenWetRich
7445478,Glyceria fluitans,OpenWetRich
7445479,Glyceria fluitans,OpenWetRich
7448161,Glyceria fluitans,OpenWetRich
7448162,Glyceria fluitans,OpenWetRich
7448163,Glyceria fluitans,OpenWetRich
7448164,Glyceria fluitans,OpenWetRich
7448165,Glyceria fluitans,OpenWetRich
7448166,Glyceria fluitans,OpenWetRich
7448167,Glyceria fluitans,OpenWetRich
7448168,Glyceria fluitans,OpenWetRich
7448169,Glyceria fluitans,OpenWetRich
7448170,Glyceria fluitans,OpenWetRich
7448171,Glyceria fluitans,OpenWetRich
7448172,Glyceria fluitans,OpenWetRich
7448173,Glyceria fluitans,OpenWetRich
7448174,Glyceria fluitans,OpenWetRich
7448175,Glyceria fluitans,OpenWetRich
7448176,Glyceria fluitans,OpenWetRich
7448177,Glyceria fluitans,OpenWetRich
7448178,Glyceria fluitans,OpenWetRich
7448179,Glyceria fluitans,OpenWetRich
7448180,Glyceria fluitans,OpenWetRich
7450861,Glyceria fluitans,OpenWetRich
7450862,Glyceria fluitans,OpenWetRich
7450863,Glyceria fluitans,OpenWetRich
7450864,Glyceria fluitans,OpenWetRich
7450865,Glyceria fluitans,OpenWetRich
7450866,Glyceria fluitans,OpenWetRich
7450867,Glyceria fluitans,OpenWetRich
7450868,Glyceria fluitans,OpenWetRich
7450869,Glyceria fluitans,OpenWetRich
7450870,Glyceria fluitans,OpenWetRich
7450871,Glyceria fluitans,OpenWetRich
7450872,Glyceria fluitans,OpenWetRich
7450873,Glyceria fluitans,OpenWetRich
7450874,Glyceria fluitans,OpenWetRich
7450875,Glyceria fluitans,OpenWetRich
7450876,Glyceria fluitans,OpenWetRich
7450877,Glyceria fluitans,OpenWetRich
7450878,Glyceria fluitans,OpenWetRich
7450879,Glyceria fluitans,OpenWetRich
7450880,Glyceria fluitans,OpenWetRich
7453512,Glyceria fluitans,OpenWetRich
7453513,Glyceria fluitans,OpenWetRich
7453514,Glyceria fluitans,OpenWetRich
7453515,Glyceria fluitans,OpenWetRich
7453516,Glyceria fluitans,OpenWetRich
7453517,Glyceria fluitans,OpenWetRich
7453518,Glyceria fluitans,OpenWetRich
7453519,Glyceria fluitans,OpenWetRich
7453520,Glyceria fluitans,OpenWetRich
7453561,Glyceria fluitans,OpenWetRich
7453562,Glyceria fluitans,OpenWetRich
7453563,Glyceria fluitans,OpenWetRich
7453564,Glyceria fluitans,OpenWetRich
7453565,Glyceria fluitans,OpenWetRich
7453566,Glyceria fluitans,OpenWetRich
7453567,Glyceria fluitans,OpenWetRich
7453568,Glyceria fluitans,OpenWetRich
7453569,Glyceria fluitans,OpenWetRich
7453570,Glyceria fluitans,OpenWetRich
7453571,Glyceria fluitans,OpenWetRich
7453572,Glyceria fluitans,OpenWetRich
7453573,Glyceria fluitans,OpenWetRich
7453574,Glyceria fluitans,OpenWetRich
7453575,Glyceria fluitans,OpenWetRich
7453576,Glyceria fluitans,OpenWetRich
7453577,Glyceria fluitans,OpenWetRich
7453578,Glyceria fluitans,OpenWetRich
7453579,Glyceria fluitans,OpenWetRich
7453580,Glyceria fluitans,OpenWetRich
7456212,Glyceria fluitans,OpenWetRich
7456213,Glyceria fluitans,OpenWetRich
7456214,Glyceria fluitans,OpenWetRich
7456215,Glyceria fluitans,OpenWetRich
7456216,Glyceria fluitans,OpenWetRich
7456217,Glyceria fluitans,OpenWetRich
7456218,Glyceria fluitans,OpenWetRich
7456219,Glyceria fluitans,OpenWetRich
7456220,Glyceria fluitans,OpenWetRich
7456261,Glyceria fluitans,OpenWetRich
7456262,Glyceria fluitans,OpenWetRich
7456263,Glyceria fluitans,OpenWetRich
7456264,Glyceria fluitans,OpenWetRich
7456265,Glyceria fluitans,OpenWetRich
7456266,Glyceria fluitans,OpenWetRich
7456267,Glyceria fluitans,OpenWetRich
7456268,Glyceria fluitans,OpenWetRich
7456269,Glyceria fluitans,OpenWetRich
7456270,Glyceria fluitans,OpenWetRich
7456271,Glyceria fluitans,OpenWetRich
7456272,Glyceria fluitans,OpenWetRich
7456273,Glyceria fluitans,OpenWetRich
7456274,Glyceria fluitans,OpenWetRich
7456275,Glyceria fluitans,OpenWetRich
7456276,Glyceria fluitans,OpenWetRich
7456277,Glyceria fluitans,OpenWetRich
7456278,Glyceria fluitans,OpenWetRich
7456279,Glyceria fluitans,OpenWetRich
7456280,Glyceria fluitans,OpenWetRich
7458911,Glyceria fluitans,OpenWetRich
7458912,Glyceria fluitans,OpenWetRich
7458913,Glyceria fluitans,OpenWetRich
7458914,Glyceria fluitans,OpenWetRich
7458915,Glyceria fluitans,OpenWetRich
7458916,Glyceria fluitans,OpenWetRich
7458917,Glyceria fluitans,OpenWetRich
7458918,Glyceria fluitans,OpenWetRich
7458919,Glyceria fluitans,OpenWetRich
7458920,Glyceria fluitans,OpenWetRich
7458961,Glyceria fluitans,OpenWetRich
7458962,Glyceria fluitans,OpenWetRich
7458963,Glyceria fluitans,OpenWetRich
7458964,Glyceria fluitans,OpenWetRich
7458965,Glyceria fluitans,OpenWetRich
7458966,Glyceria fluitans,OpenWetRich
7458967,Glyceria fluitans,OpenWetRich
7458968,Glyceria fluitans,OpenWetRich
7458969,Glyceria fluitans,OpenWetRich
7458970,Glyceria fluitans,OpenWetRich
7458971,Glyceria fluitans,OpenWetRich
7458972,Glyceria fluitans,OpenWetRich
7458973,Glyceria fluitans,OpenWetRich
7458974,Glyceria fluitans,OpenWetRich
7458975,Glyceria fluitans,OpenWetRich
7458976,Glyceria fluitans,OpenWetRich
7458977,Glyceria fluitans,OpenWetRich
7458978,Glyceria fluitans,OpenWetRich
7458979,Glyceria fluitans,OpenWetRich
7458980,Glyceria fluitans,OpenWetRich
7461610,Glyceria fluitans,OpenWetRich
7461611,Glyceria fluitans,OpenWetRich
7461612,Glyceria fluitans,OpenWetRich
7461613,Glyceria fluitans,OpenWetRich
7461614,Glyceria fluitans,OpenWetRich
7461615,Glyceria fluitans,OpenWetRich
7461616,Glyceria fluitans,OpenWetRich
7461617,Glyceria fluitans,OpenWetRich
7461618,Glyceria fluitans,OpenWetRich
7461619,Glyceria fluitans,OpenWetRich
7461620,Glyceria fluitans,OpenWetRich
7461661,Glyceria fluitans,OpenWetRich
7461662,Glyceria fluitans,OpenWetRich
7461663,Glyceria fluitans,OpenWetRich
7461664,Glyceria fluitans,OpenWetRich
7461665,Glyceria fluitans,OpenWetRich
7461666,Glyceria fluitans,OpenWetRich
7461667,Glyceria fluitans,OpenWetRich
7461668,Glyceria fluitans,OpenWetRich
7461669,Glyceria fluitans,OpenWetRich
7461670,Glyceria fluitans,OpenWetRich
7461671,Glyceria fluitans,OpenWetRich
7461672,Glyceria fluitans,OpenWetRich
7461673,Glyceria fluitans,OpenWetRich
7461674,Glyceria fluitans,OpenWetRich
7461675,Glyceria fluitans,OpenWetRich
7461676,Glyceria fluitans,OpenWetRich
7461677,Glyceria fluitans,OpenWetRich
7461678,Glyceria fluitans,OpenWetRich
7461679,Glyceria fluitans,OpenWetRich
7461680,Glyceria fluitans,OpenWetRich
7464309,Glyceria fluitans,OpenWetRich
7464310,Glyceria fluitans,OpenWetRich
7464311,Glyceria fluitans,OpenWetRich
7464312,Glyceria fluitans,OpenWetRich
7464313,Glyceria fluitans,OpenWetRich
7464314,Glyceria fluitans,OpenWetRich
7464315,Glyceria fluitans,OpenWetRich
7464316,Glyceria fluitans,OpenWetRich
7464317,Glyceria fluitans,OpenWetRich
7464318,Glyceria fluitans,OpenWetRich
7464319,Glyceria fluitans,OpenWetRich
7464320,Glyceria fluitans,OpenWetRich
7464361,Glyceria fluitans,OpenWetRich
7464362,Glyceria fluitans,OpenWetRich
7464363,Glyceria fluitans,OpenWetRich
7464364,Glyceria fluitans,OpenWetRich
7464365,Glyceria fluitans,OpenWetRich
7464366,Glyceria fluitans,OpenWetRich
7464367,Glyceria fluitans,OpenWetRich
7464368,Glyceria fluitans,OpenWetRich
7464369,Glyceria fluitans,OpenWetRich
7464370,Glyceria fluitans,OpenWetRich
7464371,Glyceria fluitans,OpenWetRich
7464372,Glyceria fluitans,OpenWetRich
7464373,Glyceria fluitans,OpenWetRich
7464374,Glyceria fluitans,OpenWetRich
7464375,Glyceria fluitans,OpenWetRich
7464376,Glyceria fluitans,OpenWetRich
7464377,Glyceria fluitans,OpenWetRich
7464378,Glyceria fluitans,OpenWetRich
7464379,Glyceria fluitans,OpenWetRich
7464380,Glyceria fluitans,OpenWetRich
7467008,Glyceria fluitans,OpenWetRich
7467009,Glyceria fluitans,OpenWetRich
7467010,Glyceria fluitans,OpenWetRich
7467011,Glyceria fluitans,OpenWetRich
7467012,Glyceria fluitans,OpenWetRich
7467013,Glyceria fluitans,OpenWetRich
7467014,Glyceria fluitans,OpenWetRich
7467015,Glyceria fluitans,OpenWetRich
7467016,Glyceria fluitans,OpenWetRich
7467017,Glyceria fluitans,OpenWetRich
7467018,Glyceria fluitans,OpenWetRich
7467019,Glyceria fluitans,OpenWetRich
7467020,Glyceria fluitans,OpenWetRich
7467061,Glyceria fluitans,OpenWetRich
7467062,Glyceria fluitans,OpenWetRich
7467063,Glyceria fluitans,OpenWetRich
7467064,Glyceria fluitans,OpenWetRich
7467065,Glyceria fluitans,OpenWetRich
7467066,Glyceria fluitans,OpenWetRich
7467067,Glyceria fluitans,OpenWetRich
7467068,Glyceria fluitans,OpenWetRich
7467069,Glyceria fluitans,OpenWetRich
7467070,Glyceria fluitans,OpenWetRich
7467071,Glyceria fluitans,OpenWetRich
7467072,Glyceria fluitans,OpenWetRich
7467073,Glyceria fluitans,OpenWetRich
7467074,Glyceria fluitans,OpenWetRich
7467075,Glyceria fluitans,OpenWetRich
7467076,Glyceria fluitans,OpenWetRich
7467077,Glyceria fluitans,OpenWetRich
7467078,Glyceria fluitans,OpenWetRich
7467079,Glyceria fluitans,OpenWetRich
7467080,Glyceria fluitans,OpenWetRich
7469707,Glyceria fluitans,OpenWetRich
7469708,Glyceria fluitans,OpenWetRich
7469709,Glyceria fluitans,OpenWetRich
7469710,Glyceria fluitans,OpenWetRich
7469711,Glyceria fluitans,OpenWetRich
7469712,Glyceria fluitans,OpenWetRich
7469713,Glyceria fluitans,OpenWetRich
7469714,Glyceria fluitans,OpenWetRich
7469715,Glyceria fluitans,OpenWetRich
7469716,Glyceria fluitans,OpenWetRich
7469717,Glyceria fluitans,OpenWetRich
7469718,Glyceria fluitans,OpenWetRich
7469719,Glyceria fluitans,OpenWetRich
7469720,Glyceria fluitans,OpenWetRich
7469761,Glyceria fluitans,OpenWetRich
7469762,Glyceria fluitans,OpenWetRich
7469763,Glyceria fluitans,OpenWetRich
7469764,Glyceria fluitans,OpenWetRich
7469765,Glyceria fluitans,OpenWetRich
7469766,Glyceria fluitans,OpenWetRich
7469767,Glyceria fluitans,OpenWetRich
7469768,Glyceria fluitans,OpenWetRich
7469769,Glyceria fluitans,OpenWetRich
7469770,Glyceria fluitans,OpenWetRich
7469771,Glyceria fluitans,OpenWetRich
7469772,Glyceria fluitans,OpenWetRich
7469773,Glyceria fluitans,OpenWetRich
7469774,Glyceria fluitans,OpenWetRich
7469775,Glyceria fluitans,OpenWetRich
7469776,Glyceria fluitans,OpenWetRich
7469777,Glyceria fluitans,OpenWetRich
7469778,Glyceria fluitans,OpenWetRich
7469779,Glyceria fluitans,OpenWetRich
7469780,Glyceria fluitans,OpenWetRich
7472407,Glyceria fluitans,OpenWetRich
7472408,Glyceria fluitans,OpenWetRich
7472409,Glyceria fluitans,OpenWetRich
7472410,Glyceria fluitans,OpenWetRich
7472411,Glyceria fluitans,OpenWetRich
7472412,Glyceria fluitans,OpenWetRich
7472413,Glyceria fluitans,OpenWetRich
7472414,Glyceria fluitans,OpenWetRich
7472415,Glyceria fluitans,OpenWetRich
7472416,Glyceria fluitans,OpenWetRich
7472417,Glyceria fluitans,OpenWetRich
7472418,Glyceria fluitans,OpenWetRich
7472419,Glyceria fluitans,OpenWetRich
7472420,Glyceria fluitans,OpenWetRich
7472461,Glyceria fluitans,OpenWetRich
7472462,Glyceria fluitans,OpenWetRich
7472463,Glyceria fluitans,OpenWetRich
7472464,Glyceria fluitans,OpenWetRich
7472465,Glyceria fluitans,OpenWetRich
7472466,Glyceria fluitans,OpenWetRich
7472467,Glyceria fluitans,OpenWetRich
7472468,Glyceria fluitans,OpenWetRich
7472469,Glyceria fluitans,OpenWetRich
7472470,Glyceria fluitans,OpenWetRich
7472471,Glyceria fluitans,OpenWetRich
7472472,Glyceria fluitans,OpenWetRich
7472473,Glyceria fluitans,OpenWetRich
7472474,Glyceria fluitans,OpenWetRich
7472475,Glyceria fluitans,OpenWetRich
7472476,Glyceria fluitans,OpenWetRich
7472477,Glyceria fluitans,OpenWetRich
7472478,Glyceria fluitans,OpenWetRich
7472479,Glyceria fluitans,OpenWetRich
7472480,Glyceria fluitans,OpenWetRich
7475106,Glyceria fluitans,OpenWetRich
7475107,Glyceria fluitans,OpenWetRich
7475108,Glyceria fluitans,OpenWetRich
7475109,Glyceria fluitans,OpenWetRich
7475110,Glyceria fluitans,OpenWetRich
7475111,Glyceria fluitans,OpenWetRich
7475112,Glyceria fluitans,OpenWetRich
7475113,Glyceria fluitans,OpenWetRich
7475114,Glyceria fluitans,OpenWetRich
7475115,Glyceria fluitans,OpenWetRich
7475116,Glyceria fluitans,OpenWetRich
7475117,Glyceria fluitans,OpenWetRich
7475118,Glyceria fluitans,OpenWetRich
7475119,Glyceria fluitans,OpenWetRich
7475120,Glyceria fluitans,OpenWetRich
7475161,Glyceria fluitans,OpenWetRich
7475162,Glyceria fluitans,OpenWetRich
7475163,Glyceria fluitans,OpenWetRich
7475164,Glyceria fluitans,OpenWetRich
7475165,Glyceria fluitans,OpenWetRich
7475166,Glyceria fluitans,OpenWetRich
7475167,Glyceria fluitans,OpenWetRich
