cell,species,Landuse
7429161,Brachythecium rutabulum,OpenWetRich
7429162,Brachythecium rutabulum,OpenWetRich
7429163,Brachythecium rutabulum,OpenWetRich
7431861,Brachythecium rutabulum,OpenWetRich
7431862,Brachythecium rutabulum,OpenWetRich
7431863,Brachythecium rutabulum,OpenWetRich
7431864,Brachythecium rutabulum,OpenWetRich
7431865,Brachythecium rutabulum,OpenWetRich
7434561,Brachythecium rutabulum,OpenWetRich
7434562,Brachythecium rutabulum,OpenWetRich
7434563,Brachythecium rutabulum,OpenWetRich
7434564,Brachythecium rutabulum,OpenWetRich
7434565,Brachythecium rutabulum,OpenWetRich
7434566,Brachythecium rutabulum,OpenWetRich
7434567,Brachythecium rutabulum,OpenWetRich
7437261,Brachythecium rutabulum,OpenWetRich
7437262,Brachythecium rutabulum,OpenWetRich
7437263,Brachythecium rutabulum,OpenWetRich
7437264,Brachythecium rutabulum,OpenWetRich
7437265,Brachythecium rutabulum,OpenWetRich
7437266,Brachythecium rutabulum,OpenWetRich
7437267,Brachythecium rutabulum,OpenWetRich
7437268,Brachythecium rutabulum,OpenWetRich
7437269,Brachythecium rutabulum,OpenWetRich
7439961,Brachythecium rutabulum,OpenWetRich
7439962,Brachythecium rutabulum,OpenWetRich
7439963,Brachythecium rutabulum,OpenWetRich
7439964,Brachythecium rutabulum,OpenWetRich
7439965,Brachythecium rutabulum,OpenWetRich
7439966,Brachythecium rutabulum,OpenWetRich
7439967,Brachythecium rutabulum,OpenWetRich
7439968,Brachythecium rutabulum,OpenWetRich
7439969,Brachythecium rutabulum,OpenWetRich
7439970,Brachythecium rutabulum,OpenWetRich
7439971,Brachythecium rutabulum,OpenWetRich
7442661,Brachythecium rutabulum,OpenWetRich
7442662,Brachythecium rutabulum,OpenWetRich
7442663,Brachythecium rutabulum,OpenWetRich
7442664,Brachythecium rutabulum,OpenWetRich
7442665,Brachythecium rutabulum,OpenWetRich
7442666,Brachythecium rutabulum,OpenWetRich
7442667,Brachythecium rutabulum,OpenWetRich
7442668,Brachythecium rutabulum,OpenWetRich
7442669,Brachythecium rutabulum,OpenWetRich
7442670,Brachythecium rutabulum,OpenWetRich
7442671,Brachythecium rutabulum,OpenWetRich
7442672,Brachythecium rutabulum,OpenWetRich
