cell,species,Landuse
7345541,Pinguicula vulgaris,OpenWetRich
7345542,Pinguicula vulgaris,OpenWetRich
7345543,Pinguicula vulgaris,OpenWetRich
7345544,Pinguicula vulgaris,OpenWetRich
7345545,Pinguicula vulgaris,OpenWetRich
7345546,Pinguicula vulgaris,OpenWetRich
7345547,Pinguicula vulgaris,OpenWetRich
7345548,Pinguicula vulgaris,OpenWetRich
7345549,Pinguicula vulgaris,OpenWetRich
7345550,Pinguicula vulgaris,OpenWetRich
7345551,Pinguicula vulgaris,OpenWetRich
7345552,Pinguicula vulgaris,OpenWetRich
7345553,Pinguicula vulgaris,OpenWetRich
7345554,Pinguicula vulgaris,OpenWetRich
7345555,Pinguicula vulgaris,OpenWetRich
7345556,Pinguicula vulgaris,OpenWetRich
7345557,Pinguicula vulgaris,OpenWetRich
7345558,Pinguicula vulgaris,OpenWetRich
7345559,Pinguicula vulgaris,OpenWetRich
7345560,Pinguicula vulgaris,OpenWetRich
7348241,Pinguicula vulgaris,OpenWetRich
7348242,Pinguicula vulgaris,OpenWetRich
7348243,Pinguicula vulgaris,OpenWetRich
7348244,Pinguicula vulgaris,OpenWetRich
7348245,Pinguicula vulgaris,OpenWetRich
7348246,Pinguicula vulgaris,OpenWetRich
7348247,Pinguicula vulgaris,OpenWetRich
7348248,Pinguicula vulgaris,OpenWetRich
7348249,Pinguicula vulgaris,OpenWetRich
7348250,Pinguicula vulgaris,OpenWetRich
7348251,Pinguicula vulgaris,OpenWetRich
7348252,Pinguicula vulgaris,OpenWetRich
7348253,Pinguicula vulgaris,OpenWetRich
7348254,Pinguicula vulgaris,OpenWetRich
7348255,Pinguicula vulgaris,OpenWetRich
7348256,Pinguicula vulgaris,OpenWetRich
7348257,Pinguicula vulgaris,OpenWetRich
7348258,Pinguicula vulgaris,OpenWetRich
7348259,Pinguicula vulgaris,OpenWetRich
7348260,Pinguicula vulgaris,OpenWetRich
7350941,Pinguicula vulgaris,OpenWetRich
7350942,Pinguicula vulgaris,OpenWetRich
7350943,Pinguicula vulgaris,OpenWetRich
7350944,Pinguicula vulgaris,OpenWetRich
7350945,Pinguicula vulgaris,OpenWetRich
7350946,Pinguicula vulgaris,OpenWetRich
7350947,Pinguicula vulgaris,OpenWetRich
7350948,Pinguicula vulgaris,OpenWetRich
7350949,Pinguicula vulgaris,OpenWetRich
7350950,Pinguicula vulgaris,OpenWetRich
7350951,Pinguicula vulgaris,OpenWetRich
7350952,Pinguicula vulgaris,OpenWetRich
7350953,Pinguicula vulgaris,OpenWetRich
7350954,Pinguicula vulgaris,OpenWetRich
7350955,Pinguicula vulgaris,OpenWetRich
7350956,Pinguicula vulgaris,OpenWetRich
7350957,Pinguicula vulgaris,OpenWetRich
7350958,Pinguicula vulgaris,OpenWetRich
7350959,Pinguicula vulgaris,OpenWetRich
7350960,Pinguicula vulgaris,OpenWetRich
7353641,Pinguicula vulgaris,OpenWetRich
7353642,Pinguicula vulgaris,OpenWetRich
7353643,Pinguicula vulgaris,OpenWetRich
7353644,Pinguicula vulgaris,OpenWetRich
7353645,Pinguicula vulgaris,OpenWetRich
7353646,Pinguicula vulgaris,OpenWetRich
7353647,Pinguicula vulgaris,OpenWetRich
7353648,Pinguicula vulgaris,OpenWetRich
7353649,Pinguicula vulgaris,OpenWetRich
7353650,Pinguicula vulgaris,OpenWetRich
7353651,Pinguicula vulgaris,OpenWetRich
7353652,Pinguicula vulgaris,OpenWetRich
7353653,Pinguicula vulgaris,OpenWetRich
7353654,Pinguicula vulgaris,OpenWetRich
7353655,Pinguicula vulgaris,OpenWetRich
7353656,Pinguicula vulgaris,OpenWetRich
7353657,Pinguicula vulgaris,OpenWetRich
7353658,Pinguicula vulgaris,OpenWetRich
7353659,Pinguicula vulgaris,OpenWetRich
7353660,Pinguicula vulgaris,OpenWetRich
7356341,Pinguicula vulgaris,OpenWetRich
7356342,Pinguicula vulgaris,OpenWetRich
7356343,Pinguicula vulgaris,OpenWetRich
7356344,Pinguicula vulgaris,OpenWetRich
7356345,Pinguicula vulgaris,OpenWetRich
7356346,Pinguicula vulgaris,OpenWetRich
7356347,Pinguicula vulgaris,OpenWetRich
7356348,Pinguicula vulgaris,OpenWetRich
7356349,Pinguicula vulgaris,OpenWetRich
7356350,Pinguicula vulgaris,OpenWetRich
7356351,Pinguicula vulgaris,OpenWetRich
7356352,Pinguicula vulgaris,OpenWetRich
7356353,Pinguicula vulgaris,OpenWetRich
7356354,Pinguicula vulgaris,OpenWetRich
7356355,Pinguicula vulgaris,OpenWetRich
7356356,Pinguicula vulgaris,OpenWetRich
7356357,Pinguicula vulgaris,OpenWetRich
7356358,Pinguicula vulgaris,OpenWetRich
7356359,Pinguicula vulgaris,OpenWetRich
7356360,Pinguicula vulgaris,OpenWetRich
7359041,Pinguicula vulgaris,OpenWetRich
7359042,Pinguicula vulgaris,OpenWetRich
7359043,Pinguicula vulgaris,OpenWetRich
7359044,Pinguicula vulgaris,OpenWetRich
7359045,Pinguicula vulgaris,OpenWetRich
7359046,Pinguicula vulgaris,OpenWetRich
7359047,Pinguicula vulgaris,OpenWetRich
7359048,Pinguicula vulgaris,OpenWetRich
7359049,Pinguicula vulgaris,OpenWetRich
7359050,Pinguicula vulgaris,OpenWetRich
7359051,Pinguicula vulgaris,OpenWetRich
7359052,Pinguicula vulgaris,OpenWetRich
7359053,Pinguicula vulgaris,OpenWetRich
7359054,Pinguicula vulgaris,OpenWetRich
7359055,Pinguicula vulgaris,OpenWetRich
7359056,Pinguicula vulgaris,OpenWetRich
7359057,Pinguicula vulgaris,OpenWetRich
7359058,Pinguicula vulgaris,OpenWetRich
7359059,Pinguicula vulgaris,OpenWetRich
7359060,Pinguicula vulgaris,OpenWetRich
7361741,Pinguicula vulgaris,OpenWetRich
7361742,Pinguicula vulgaris,OpenWetRich
7361743,Pinguicula vulgaris,OpenWetRich
7361744,Pinguicula vulgaris,OpenWetRich
7361745,Pinguicula vulgaris,OpenWetRich
7361746,Pinguicula vulgaris,OpenWetRich
7361747,Pinguicula vulgaris,OpenWetRich
7361748,Pinguicula vulgaris,OpenWetRich
7361749,Pinguicula vulgaris,OpenWetRich
7361750,Pinguicula vulgaris,OpenWetRich
7361751,Pinguicula vulgaris,OpenWetRich
