cell,species,Landuse
7580562,Geum urbanum,ForestDryRich
7580563,Geum urbanum,ForestDryRich
7580564,Geum urbanum,ForestDryRich
7580565,Geum urbanum,ForestDryRich
7580566,Geum urbanum,ForestDryRich
7580567,Geum urbanum,ForestDryRich
7580568,Geum urbanum,ForestDryRich
7580569,Geum urbanum,ForestDryRich
7580570,Geum urbanum,ForestDryRich
7580571,Geum urbanum,ForestDryRich
7580572,Geum urbanum,ForestDryRich
7580573,Geum urbanum,ForestDryRich
7580574,Geum urbanum,ForestDryRich
7580575,Geum urbanum,ForestDryRich
7580576,Geum urbanum,ForestDryRich
7580577,Geum urbanum,ForestDryRich
7580578,Geum urbanum,ForestDryRich
7583258,Geum urbanum,ForestDryRich
7583259,Geum urbanum,ForestDryRich
7583260,Geum urbanum,ForestDryRich
7583261,Geum urbanum,ForestDryRich
7583262,Geum urbanum,ForestDryRich
7583263,Geum urbanum,ForestDryRich
7583264,Geum urbanum,ForestDryRich
7583265,Geum urbanum,ForestDryRich
7583266,Geum urbanum,ForestDryRich
7583267,Geum urbanum,ForestDryRich
7583268,Geum urbanum,ForestDryRich
7583269,Geum urbanum,ForestDryRich
7583270,Geum urbanum,ForestDryRich
7583271,Geum urbanum,ForestDryRich
7583272,Geum urbanum,ForestDryRich
7583273,Geum urbanum,ForestDryRich
7583274,Geum urbanum,ForestDryRich
7583275,Geum urbanum,ForestDryRich
7583276,Geum urbanum,ForestDryRich
7583277,Geum urbanum,ForestDryRich
7583278,Geum urbanum,ForestDryRich
7583279,Geum urbanum,ForestDryRich
7583280,Geum urbanum,ForestDryRich
7583281,Geum urbanum,ForestDryRich
7583282,Geum urbanum,ForestDryRich
7583283,Geum urbanum,ForestDryRich
7585954,Geum urbanum,ForestDryRich
7585955,Geum urbanum,ForestDryRich
7585956,Geum urbanum,ForestDryRich
7585957,Geum urbanum,ForestDryRich
7585958,Geum urbanum,ForestDryRich
7585959,Geum urbanum,ForestDryRich
7585960,Geum urbanum,ForestDryRich
7585961,Geum urbanum,ForestDryRich
7585962,Geum urbanum,ForestDryRich
7585963,Geum urbanum,ForestDryRich
7585964,Geum urbanum,ForestDryRich
7585965,Geum urbanum,ForestDryRich
7585966,Geum urbanum,ForestDryRich
7585967,Geum urbanum,ForestDryRich
7585968,Geum urbanum,ForestDryRich
7585969,Geum urbanum,ForestDryRich
7585970,Geum urbanum,ForestDryRich
7585971,Geum urbanum,ForestDryRich
7585972,Geum urbanum,ForestDryRich
7585973,Geum urbanum,ForestDryRich
7585974,Geum urbanum,ForestDryRich
7585975,Geum urbanum,ForestDryRich
7585976,Geum urbanum,ForestDryRich
7585977,Geum urbanum,ForestDryRich
7585978,Geum urbanum,ForestDryRich
7585979,Geum urbanum,ForestDryRich
7585980,Geum urbanum,ForestDryRich
7585981,Geum urbanum,ForestDryRich
7585982,Geum urbanum,ForestDryRich
7585983,Geum urbanum,ForestDryRich
7585984,Geum urbanum,ForestDryRich
7585985,Geum urbanum,ForestDryRich
7585986,Geum urbanum,ForestDryRich
7588652,Geum urbanum,ForestDryRich
7588653,Geum urbanum,ForestDryRich
7588654,Geum urbanum,ForestDryRich
7588655,Geum urbanum,ForestDryRich
7588656,Geum urbanum,ForestDryRich
7588657,Geum urbanum,ForestDryRich
7588658,Geum urbanum,ForestDryRich
7588659,Geum urbanum,ForestDryRich
7588660,Geum urbanum,ForestDryRich
7588661,Geum urbanum,ForestDryRich
7588662,Geum urbanum,ForestDryRich
7588663,Geum urbanum,ForestDryRich
7588664,Geum urbanum,ForestDryRich
7588665,Geum urbanum,ForestDryRich
7588666,Geum urbanum,ForestDryRich
7588667,Geum urbanum,ForestDryRich
7588668,Geum urbanum,ForestDryRich
7588669,Geum urbanum,ForestDryRich
7588670,Geum urbanum,ForestDryRich
7588671,Geum urbanum,ForestDryRich
7588672,Geum urbanum,ForestDryRich
7588673,Geum urbanum,ForestDryRich
7588674,Geum urbanum,ForestDryRich
7588675,Geum urbanum,ForestDryRich
7588676,Geum urbanum,ForestDryRich
7588677,Geum urbanum,ForestDryRich
7588678,Geum urbanum,ForestDryRich
7588679,Geum urbanum,ForestDryRich
7588680,Geum urbanum,ForestDryRich
7588681,Geum urbanum,ForestDryRich
7588682,Geum urbanum,ForestDryRich
7588683,Geum urbanum,ForestDryRich
7588684,Geum urbanum,ForestDryRich
7588685,Geum urbanum,ForestDryRich
7588686,Geum urbanum,ForestDryRich
7588687,Geum urbanum,ForestDryRich
7588688,Geum urbanum,ForestDryRich
7591349,Geum urbanum,ForestDryRich
7591350,Geum urbanum,ForestDryRich
7591351,Geum urbanum,ForestDryRich
7591352,Geum urbanum,ForestDryRich
7591353,Geum urbanum,ForestDryRich
7591354,Geum urbanum,ForestDryRich
7591355,Geum urbanum,ForestDryRich
7591356,Geum urbanum,ForestDryRich
7591357,Geum urbanum,ForestDryRich
7591358,Geum urbanum,ForestDryRich
7591359,Geum urbanum,ForestDryRich
7591360,Geum urbanum,ForestDryRich
7591361,Geum urbanum,ForestDryRich
7591362,Geum urbanum,ForestDryRich
7591363,Geum urbanum,ForestDryRich
7591364,Geum urbanum,ForestDryRich
7591365,Geum urbanum,ForestDryRich
7591366,Geum urbanum,ForestDryRich
7591367,Geum urbanum,ForestDryRich
7591368,Geum urbanum,ForestDryRich
7591369,Geum urbanum,ForestDryRich
7591370,Geum urbanum,ForestDryRich
7591371,Geum urbanum,ForestDryRich
7591372,Geum urbanum,ForestDryRich
