cell,species,Landuse
8301121,Scrophularia nodosa,ForestDryRich
8301122,Scrophularia nodosa,ForestDryRich
8301123,Scrophularia nodosa,ForestDryRich
8301124,Scrophularia nodosa,ForestDryRich
8301125,Scrophularia nodosa,ForestDryRich
8301126,Scrophularia nodosa,ForestDryRich
8301127,Scrophularia nodosa,ForestDryRich
8301128,Scrophularia nodosa,ForestDryRich
8301129,Scrophularia nodosa,ForestDryRich
8303821,Scrophularia nodosa,ForestDryRich
8303822,Scrophularia nodosa,ForestDryRich
8303823,Scrophularia nodosa,ForestDryRich
8303824,Scrophularia nodosa,ForestDryRich
8303825,Scrophularia nodosa,ForestDryRich
8303826,Scrophularia nodosa,ForestDryRich
8303827,Scrophularia nodosa,ForestDryRich
8303828,Scrophularia nodosa,ForestDryRich
8303829,Scrophularia nodosa,ForestDryRich
8303830,Scrophularia nodosa,ForestDryRich
8303831,Scrophularia nodosa,ForestDryRich
8303832,Scrophularia nodosa,ForestDryRich
8303833,Scrophularia nodosa,ForestDryRich
8303834,Scrophularia nodosa,ForestDryRich
8306521,Scrophularia nodosa,ForestDryRich
8306522,Scrophularia nodosa,ForestDryRich
8306523,Scrophularia nodosa,ForestDryRich
8306524,Scrophularia nodosa,ForestDryRich
8306525,Scrophularia nodosa,ForestDryRich
8306526,Scrophularia nodosa,ForestDryRich
8306527,Scrophularia nodosa,ForestDryRich
8306528,Scrophularia nodosa,ForestDryRich
8306529,Scrophularia nodosa,ForestDryRich
8306530,Scrophularia nodosa,ForestDryRich
8306531,Scrophularia nodosa,ForestDryRich
8306532,Scrophularia nodosa,ForestDryRich
8306533,Scrophularia nodosa,ForestDryRich
8306534,Scrophularia nodosa,ForestDryRich
8306535,Scrophularia nodosa,ForestDryRich
8306536,Scrophularia nodosa,ForestDryRich
8306537,Scrophularia nodosa,ForestDryRich
8306538,Scrophularia nodosa,ForestDryRich
8309221,Scrophularia nodosa,ForestDryRich
8309222,Scrophularia nodosa,ForestDryRich
8309223,Scrophularia nodosa,ForestDryRich
8309224,Scrophularia nodosa,ForestDryRich
8309225,Scrophularia nodosa,ForestDryRich
8309226,Scrophularia nodosa,ForestDryRich
8309227,Scrophularia nodosa,ForestDryRich
8309228,Scrophularia nodosa,ForestDryRich
8309229,Scrophularia nodosa,ForestDryRich
8309230,Scrophularia nodosa,ForestDryRich
8309231,Scrophularia nodosa,ForestDryRich
8309232,Scrophularia nodosa,ForestDryRich
8309233,Scrophularia nodosa,ForestDryRich
8309234,Scrophularia nodosa,ForestDryRich
8309235,Scrophularia nodosa,ForestDryRich
8309236,Scrophularia nodosa,ForestDryRich
8309237,Scrophularia nodosa,ForestDryRich
8309238,Scrophularia nodosa,ForestDryRich
8309239,Scrophularia nodosa,ForestDryRich
8309240,Scrophularia nodosa,ForestDryRich
8309241,Scrophularia nodosa,ForestDryRich
8311921,Scrophularia nodosa,ForestDryRich
8311922,Scrophularia nodosa,ForestDryRich
8311923,Scrophularia nodosa,ForestDryRich
8311924,Scrophularia nodosa,ForestDryRich
8311925,Scrophularia nodosa,ForestDryRich
8311926,Scrophularia nodosa,ForestDryRich
8311927,Scrophularia nodosa,ForestDryRich
8311928,Scrophularia nodosa,ForestDryRich
8311929,Scrophularia nodosa,ForestDryRich
8311930,Scrophularia nodosa,ForestDryRich
8311931,Scrophularia nodosa,ForestDryRich
8311932,Scrophularia nodosa,ForestDryRich
8311933,Scrophularia nodosa,ForestDryRich
8311934,Scrophularia nodosa,ForestDryRich
8311935,Scrophularia nodosa,ForestDryRich
8311936,Scrophularia nodosa,ForestDryRich
8311937,Scrophularia nodosa,ForestDryRich
8311938,Scrophularia nodosa,ForestDryRich
8311939,Scrophularia nodosa,ForestDryRich
8311940,Scrophularia nodosa,ForestDryRich
8311941,Scrophularia nodosa,ForestDryRich
8311942,Scrophularia nodosa,ForestDryRich
8311943,Scrophularia nodosa,ForestDryRich
8314621,Scrophularia nodosa,ForestDryRich
8314622,Scrophularia nodosa,ForestDryRich
8314623,Scrophularia nodosa,ForestDryRich
8314624,Scrophularia nodosa,ForestDryRich
8314625,Scrophularia nodosa,ForestDryRich
8314626,Scrophularia nodosa,ForestDryRich
8314627,Scrophularia nodosa,ForestDryRich
8314628,Scrophularia nodosa,ForestDryRich
8314629,Scrophularia nodosa,ForestDryRich
8314630,Scrophularia nodosa,ForestDryRich
8314631,Scrophularia nodosa,ForestDryRich
8314632,Scrophularia nodosa,ForestDryRich
8314633,Scrophularia nodosa,ForestDryRich
8314634,Scrophularia nodosa,ForestDryRich
8314635,Scrophularia nodosa,ForestDryRich
8314636,Scrophularia nodosa,ForestDryRich
8314637,Scrophularia nodosa,ForestDryRich
8314638,Scrophularia nodosa,ForestDryRich
8314639,Scrophularia nodosa,ForestDryRich
8314640,Scrophularia nodosa,ForestDryRich
8314641,Scrophularia nodosa,ForestDryRich
8314642,Scrophularia nodosa,ForestDryRich
8314643,Scrophularia nodosa,ForestDryRich
8314644,Scrophularia nodosa,ForestDryRich
8314645,Scrophularia nodosa,ForestDryRich
8314646,Scrophularia nodosa,ForestDryRich
